city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Baler,Mayor,"Bihasa, Nelianto Carrasco",Pilot,Laban ng Demokratikong Pilipino,8168
Baler,Vice-Mayor,"Ularan, Karen Angara",Karen,Laban ng Demokratikong Pilipino,7182
Baler,Councilor,"Valenzuela, Pedro Fernando Deveza",Pandus,Nationalista Party,9342
Baler,Councilor,"Ong, Danilo Montes",Dan,Nationalista Party,7613
Baler,Councilor,"Ritual, Gina Trinidad",Gina,Laban ng Demokratikong Pilipino,6904
Baler,Councilor,"MapIndependentan, Reynaldo Esteban",Rey,Laban ng Demokratikong Pilipino,6511
Baler,Councilor,"Go, Noel Paulo",Noel,Nationalista Party,6490
Baler,Councilor,"Agapito, Gina Zabat",Gina,Laban ng Demokratikong Pilipino,5875
Baler,Councilor,"Duaso, Ramir Delos Santos",Ramir,Laban ng Demokratikong Pilipino,5362
Baler,Councilor,"Tropicales, Meinrado Carrasco",Aitoc,Laban ng Demokratikong Pilipino,5275
Casiguran,Mayor,"Bitong, Ricardo Ang",Ricky,Nationalist People's Coalition,4064
Casiguran,Vice-Mayor,"Soriano, Roynald So",Roy,Laban ng Demokratikong Pilipino,5788
Casiguran,Councilor,"Calugtong, Eugene Bernas",Eugene,Laban ng Demokratikong Pilipino,5185
Casiguran,Councilor,"Sayago, Joseph Tarroza",Don-Don,Nationalist People's Coalition,4613
Casiguran,Councilor,"Ara, Jennifer Aliangan",Jen,Laban ng Demokratikong Pilipino,4320
Casiguran,Councilor,"Esteves, Marian Tresreyes",Mean,Laban ng Demokratikong Pilipino,3518
Casiguran,Councilor,"Chavez, Manuel Jr. Trucilla",Bobby,United Nationalist Alliance,3004
Casiguran,Councilor,"Balbuena, Eduardo Santos",Bosy,Nationalist People's Coalition,2983
Casiguran,Councilor,"Valin, Ryan Gil Pe",Ryan,Laban ng Demokratikong Pilipino,2982
Casiguran,Councilor,"Alipio, Roy Soriano",Caloy,Independent,2949
Dilasag,Mayor,"Briones, Victorio Bagawisan",Vic,Laban ng Demokratikong Pilipino,3182
Dilasag,Vice-Mayor,"Agustin, Gregorio Jr. Domincel",Jhun Saklot,Nationalista Party,2824
Dilasag,Councilor,"Agustin, Romner Andres",Romner,Laban ng Demokratikong Pilipino,3517
Dilasag,Councilor,"Mahor, Oliver Marcelo",Olive,Nationalist People's Coalition,2939
Dilasag,Councilor,"De Gracia, Joey Acosta",Joey,Laban ng Demokratikong Pilipino,2882
Dilasag,Councilor,"Pascua, Keen Dayson Agcaoili",Den-Den,Laban ng Demokratikong Pilipino,2555
Dilasag,Councilor,"Engaran, Merrijoe Ancheta",Joel,Laban ng Demokratikong Pilipino,2524
Dilasag,Councilor,"Romano, Gregorio Jr. Bautista",Taraki,Laban ng Demokratikong Pilipino,2451
Dilasag,Councilor,"Dizon, Artemio Reganit",Arte,Nationalista Party,2372
Dilasag,Councilor,"Alonzo, Francisco Campos",Rico,Liberal Party,2182
Dinalungan,Mayor,"Tubigan, Tito Torres",Tito,Laban ng Demokratikong Pilipino,3950
Dinalungan,Vice-Mayor,"Torres, Manuel Acosta",Tamang,Laban ng Demokratikong Pilipino,3128
Dinalungan,Councilor,"Comabig, Zarah Ian Usman",Zarah,Independent,3455
Dinalungan,Councilor,"Madridano, Marlyn Acosta",Lyn,Laban ng Demokratikong Pilipino,2841
Dinalungan,Councilor,"Curitana, Zaldy Mora",Tutuy,Laban ng Demokratikong Pilipino,2810
Dinalungan,Councilor,"Del Rosario, Severino Escueta",Bola-Bola,Laban ng Demokratikong Pilipino,2645
Dinalungan,Councilor,"Acosta, Virgilio Tagudin",Amang,Laban ng Demokratikong Pilipino,2518
Dinalungan,Councilor,"Rada, Josefina Soriao",Pining,Laban ng Demokratikong Pilipino,2425
Dinalungan,Councilor,"De Guzman, Ladie Villaruel",Ladie,Independent,2327
Dinalungan,Councilor,"Galamgam, Marcelino Nerona",Adan,Laban ng Demokratikong Pilipino,2108
Dinaglan,Mayor,"Padiernos, Zenaida Quejada",Zeny,Laban ng Demokratikong Pilipino,6007
Dinaglan,Vice-Mayor,"Liu, Hiram Maddara",Edgar,Liberal Party,5655
Dinaglan,Councilor,"Taay, Shiela Halili",Shiela,Laban ng Demokratikong Pilipino,5372
Dinaglan,Councilor,"Asum, Russel Santos",Butsoy,Laban ng Demokratikong Pilipino,4647
Dinaglan,Councilor,"Cumilang, Ederlito Amata",Edie,Laban ng Demokratikong Pilipino,4290
Dinaglan,Councilor,"Bernardo, Peter Ramos",Peter,Laban ng Demokratikong Pilipino,4283
Dinaglan,Councilor,"Capulong, Christian Lim",Ian,Laban ng Demokratikong Pilipino,3891
Dinaglan,Councilor,"Capulong, Virgilio Arocena",Beyo,Independent,3831
Dinaglan,Councilor,"De Guzman, Milagros LIndependento",Mely,Laban ng Demokratikong Pilipino,3620
Dinaglan,Councilor,"Romantico, Pepito Ungriano",Atie,Laban ng Demokratikong Pilipino,3421
Dipaculao,Mayor,"Tolentino, Reynante Amansec",Kudyas,Laban ng Demokratikong Pilipino,7542
Dipaculao,Vice-Mayor,"Obillo, Teresita Apaan",Tessie,Laban ng Demokratikong Pilipino,8148
Dipaculao,Councilor,"Salamanca, Joanna Wilma Cabauatan",Joanna,United Nationalist Alliance,7894
Dipaculao,Councilor,"Tolentino, Alan Forbes",Alan,Laban ng Demokratikong Pilipino,7560
Dipaculao,Councilor,"Velasco, Amelia Ignacio",Pat,Laban ng Demokratikong Pilipino,6937
Dipaculao,Councilor,"Reyes, Franklin Javar",Frank,Laban ng Demokratikong Pilipino,6530
Dipaculao,Councilor,"Pascua, Lito Villena",Tolits,Laban ng Demokratikong Pilipino,6343
Dipaculao,Councilor,"Licaycay, Nolito Dizon",Badong,Laban ng Demokratikong Pilipino,6310
Dipaculao,Councilor,"Delos Santos, Roberto Sotero",Obet,Laban ng Demokratikong Pilipino,5960
Dipaculao,Councilor,"Gines, Nestor Alata",Nestor,Laban ng Demokratikong Pilipino,5818
Maria Aurora,Mayor,"Geneta, Amado Molina",Mads,Laban ng Demokratikong Pilipino,9379
Maria Aurora,Vice-Mayor,"Bitong, Ariel Saturno",Kagat,Laban ng Demokratikong Pilipino,11363
Maria Aurora,Councilor,"Palispis, Katriz Mae Castro",Kaye,Nationalista Party,10989
Maria Aurora,Councilor,"Farin, Oliver Fortaleza",Basing,Laban ng Demokratikong Pilipino,9823
Maria Aurora,Councilor,"Cordova, Enrico Ong",Eric,Nationalist People's Coalition,9232
Maria Aurora,Councilor,"Gonzales-Castro, May Anne Agoy",Mean,Nationalist People's Coalition,8111
Maria Aurora,Councilor,"Bitong, Freddie Babiera",Berting,Laban ng Demokratikong Pilipino,8009
Maria Aurora,Councilor,"Pascua, Pepito Padua",Pito,Laban ng Demokratikong Pilipino,7811
Maria Aurora,Councilor,"Aznar, Rolando Hermozura",Jun Bangus Aznar,Independent,6666
Maria Aurora,Councilor,"Ronquillo, Onasis Quiben",Onasis,Laban ng Demokratikong Pilipino,5979
San Luis,Mayor,"Tangson, Annabelle Calderon",Abel,Nationalista Party,7242
San Luis,Vice-Mayor,"Macatiag, Teddy Amazona",Teddy,Nationalista Party,6755
San Luis,Councilor,"Maliwanag, Francisco Dela Cruz",Kiko,Nationalista Party,6799
San Luis,Councilor,"Martinez, Jason Garcia",Jay,Nationalista Party,6238
San Luis,Councilor,"Marzan, Menelio Tangson",Mene,Nationalista Party,5784
San Luis,Councilor,"Pimentel, Tristan Eric Obra",Tit-Tan,Laban ng Demokratikong Pilipino,5731
San Luis,Councilor,"Olivar, Claro Quinto",Claro,Laban ng Demokratikong Pilipino,5603
San Luis,Councilor,"Teh, Corazon Amazona",Cora,Nationalista Party,5575
San Luis,Councilor,"Querijero, Rene Sr. Julio",Ene,Nationalista Party,5145
San Luis,Councilor,"Ranillo, Ricardo Bibon",Boboy,Nationalista Party,4999
