city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Bustos,Mayor,"Mendoza, Arnel Fernandez","Mendoza, Arnel Fernandez",National Unity Party,15797
Bustos,Vice-Mayor,"Rivera, Leonida Lopez","Rivera, Leonida Lopez",Liberal Party,13970
Bustos,Councilor,"Lazaro, Aprille Keith Melencio","Lazaro, Aprille Keith Melencio",National Unity Party,13769
Bustos,Councilor,"Cruz, Wilfredo Canoza","Cruz, Wilfredo Canoza",Liberal Party,13617
Bustos,Councilor,"De Guzman, Orlando Lopez","De Guzman, Orlando Lopez",National Unity Party,13469
Bustos,Councilor,"Ramos, Felicisimo Del Rosario","Ramos, Felicisimo Del Rosario",Liberal Party,13081
Bustos,Councilor,"Santos, Rodrigo Marquez","Santos, Rodrigo Marquez",Liberal Party,12786
Bustos,Councilor,"Punongbayan, Antonio Lopez","Punongbayan, Antonio Lopez",National Unity Party,11791
Bustos,Councilor,"Santos, Leo Tadeo","Santos, Leo Tadeo",National Unity Party,11313
Bustos,Councilor,"Leoncio, Willie Sanchez","Leoncio, Willie Sanchez",National Unity Party,10792
Calumpit,Mayor,"De Jesus, Jessie Pagdanganan","De Jesus, Jessie Pagdanganan",National Unity Party,26464
Calumpit,Vice-Mayor,"Candelaria, Zacarias Cristobal","Candelaria, Zacarias Cristobal",National Unity Party,29921
Calumpit,Councilor,"De Belen, Victor Concepcion","De Belen, Victor Concepcion",National Unity Party,24115
Calumpit,Councilor,"Roque, Lakan Gutierrez","Roque, Lakan Gutierrez",National Unity Party,20953
Calumpit,Councilor,"Danganan, Alvin Nuque","Danganan, Alvin Nuque",National Unity Party,20826
Calumpit,Councilor,"Dansalan, Thelma Antonio","Dansalan, Thelma Antonio",National Unity Party,19807
Calumpit,Councilor,"Paulino, Roberto Pagdanganan","Paulino, Roberto Pagdanganan",National Unity Party,18793
Calumpit,Councilor,"Torres, Ni Robles","Torres, Ni Robles",United Nationalist Alliance,17680
Calumpit,Councilor,"Lim Ra, Alner Ramos","Lim Ra, Alner Ramos",United Nationalist Alliance,16656
Calumpit,Councilor,"Mendoza, Jonathan Syquia","Mendoza, Jonathan Syquia",Puwersa ng Masang Pilipino,15902
Dona Remedios Trinidad,Mayor,"Flores, Ronaldo Tigas","Flores, Ronaldo Tigas",National Unity Party,9008
Dona Remedios Trinidad,Vice-Mayor,"De Leon, Melencio Sarmiento","De Leon, Melencio Sarmiento",National Unity Party,5172
Dona Remedios Trinidad,Councilor,"Cruz, Hilario Joaquin","Cruz, Hilario Joaquin",National Unity Party,5863
Dona Remedios Trinidad,Councilor,"Carpio, Lorna Valencia","Carpio, Lorna Valencia",National Unity Party,5739
Dona Remedios Trinidad,Councilor,"Piadozo, William Salvador","Piadozo, William Salvador",Independent,5180
Dona Remedios Trinidad,Councilor,"Enriquez, Teofilo Loriega","Enriquez, Teofilo Loriega",National Unity Party,5124
Dona Remedios Trinidad,Councilor,"De Leon, Loreto Correa","De Leon, Loreto Correa",National Unity Party,5000
Dona Remedios Trinidad,Councilor,"San Pedro, Liberato Sarmiento","San Pedro, Liberato Sarmiento",National Unity Party,4853
Dona Remedios Trinidad,Councilor,"Enriquez, Noli Gonzales","Enriquez, Noli Gonzales",Independent,4186
Dona Remedios Trinidad,Councilor,"Atlas, Florante Aquino","Atlas, Florante Aquino",National Unity Party,4140
Guiguinto,Mayor,"Cruz, Ambrosio Jr. Cruz","Cruz, Ambrosio Jr. Cruz",Puwersa ng Masang Pilipino,22827
Guiguinto,Vice-Mayor,"Estrella, Banjo Santos","Estrella, Banjo Santos",Puwersa ng Masang Pilipino,25152
Guiguinto,Councilor,"Santos, Eliseo Jr. Bernabe","Santos, Eliseo Jr. Bernabe",Puwersa ng Masang Pilipino,20653
Guiguinto,Councilor,"Jose, Ricardo Buen","Jose, Ricardo Buen",Liberal Party,20303
Guiguinto,Councilor,"Mendoza, Cezar Landayan","Mendoza, Cezar Landayan",Puwersa ng Masang Pilipino,19504
Guiguinto,Councilor,"Villanueva, Evangeline Ventura","Villanueva, Evangeline Ventura",Puwersa ng Masang Pilipino,17949
Guiguinto,Councilor,"Ramos, Cornelio Calara","Ramos, Cornelio Calara",Liberal Party,17774
Guiguinto,Councilor,"Tonog, Romeo Daracan","Tonog, Romeo Daracan",Liberal Party,17027
Guiguinto,Councilor,"Arceo, Ariel Santos","Arceo, Ariel Santos",CDP,16777
Guiguinto,Councilor,"Villanueva, Araceli Bernardo","Villanueva, Araceli Bernardo",Puwersa ng Masang Pilipino,16683
Hagonoy,Mayor,"Manlapaz, Raulito Sr. Trillana","Manlapaz, Raulito Sr. Trillana",Puwersa ng Masang Pilipino,26389
Hagonoy,Vice-Mayor,"Santos, Pedro Jr. Santos","Santos, Pedro Jr. Santos",Independent,18459
Hagonoy,Councilor,"Santos, Elmer Sebastian","Santos, Elmer Sebastian",Puwersa ng Masang Pilipino,21932
Hagonoy,Councilor,"Baluyot, Christopher Romulo","Baluyot, Christopher Romulo",Puwersa ng Masang Pilipino,20008
Hagonoy,Councilor,"Reyes, Jeffrey Catajan","Reyes, Jeffrey Catajan",Independent,17443
Hagonoy,Councilor,"Magat, Rosemarie Santos","Magat, Rosemarie Santos",LAPIANG K,16152
Hagonoy,Councilor,"Cervantes, Francis Dianne Tolentino","Cervantes, Francis Dianne Tolentino",Partido Demokratiko Pilipino,15854
Hagonoy,Councilor,"Laderas, Kim Junior Santos","Laderas, Kim Junior Santos",Puwersa ng Masang Pilipino,15801
Hagonoy,Councilor,"Santos, Ihna Alyssa Marie Ople","Santos, Ihna Alyssa Marie Ople",LAPIANG K,13268
Hagonoy,Councilor,"Cruz, Basilio Jr. Rosas","Cruz, Basilio Jr. Rosas",Puwersa ng Masang Pilipino,13199
Malolos City,Mayor,"Natividad, Christian Dionisio","Natividad, Christian Dionisio",Liberal Party,47452
Malolos City,Vice-Mayor,"Gatchalian, Gilbert Tuazon","Gatchalian, Gilbert Tuazon",Liberal Party,48492
Malolos City,Councilor,"Ople, Bernardo Jr. Baun","Ople, Bernardo Jr. Baun",Liberal Party,41549
Malolos City,Councilor,"Pineda, Noel Galvez","Pineda, Noel Galvez",Liberal Party,41469
Malolos City,Councilor,"Domingo, Laurens Jan Garcia","Domingo, Laurens Jan Garcia",United Nationalist Alliance,39839
Malolos City,Councilor,"Bautista, Christian Peter Ca","Bautista, Christian Peter Ca",Liberal Party,39267
Malolos City,Councilor,"Azada, Noel Tacbad","Azada, Noel Tacbad",Liberal Party,35935
Malolos City,Councilor,"Natividad, Ronald Theodore Guzman De","Natividad, Ronald Theodore Guzman De",United Nationalist Alliance,33502
Malolos City,Councilor,"Caluag, Cesar Jr. Brawner","Caluag, Cesar Jr. Brawner",Liberal Party,32909
Malolos City,Councilor,"Gatchalian, Alma Andres","Gatchalian, Alma Andres",Liberal Party,32867
Malolos City,Councilor,"Cruz, Vinson Guillermo","Cruz, Vinson Guillermo",United Nationalist Alliance,30407
Malolos City,Councilor,"Capule, Enrico Calonzo","Capule, Enrico Calonzo",Liberal Party,29810
Marilao,Mayor,"Santiago, Juanito Hongria","Santiago, Juanito Hongria",Liberal Party,31368
Marilao,Vice-Mayor,"Santos, Andre Favian Dayrit","Santos, Andre Favian Dayrit",NP,32238
Marilao,Councilor,"Dela Cruz, Jun Bob Jose","Dela Cruz, Jun Bob Jose",NP,33317
Marilao,Councilor,"Reyes, Divina Espiritu","Reyes, Divina Espiritu",NP,32242
Marilao,Councilor,"Sayo, Allane Tuazon","Sayo, Allane Tuazon",Liberal Party,30732
Marilao,Councilor,"Celones, Irma Gandol","Celones, Irma Gandol",Liberal Party,29759
Marilao,Councilor,"Papa, Arnold Talusan","Papa, Arnold Talusan",NP,29640
Marilao,Councilor,"Villamar, Marlon Ocampo","Villamar, Marlon Ocampo",Liberal Party,28387
Marilao,Councilor,"Guillermo, Mark Joseph Ligon","Guillermo, Mark Joseph Ligon",Liberal Party,26263
Marilao,Councilor,"Diaz, Wilfredo Dela Cruz","Diaz, Wilfredo Dela Cruz",Liberal Party,25370
Meycauayan City,City Mayor,"Alarilla, Joan Velasco","Alarilla, Joan Velasco",Liberal Party,47307
Meycauayan City,City Vice-Mayor,"Manzano, Rafael Jr. Santiago","Manzano, Rafael Jr. Santiago",Liberal Party,46982
Meycauayan City,Councilor,"Atadero, Raoul Milan","Atadero, Raoul Milan",Liberal Party,45259
Meycauayan City,Councilor,"Paguio, Elmer Evangelista","Paguio, Elmer Evangelista",Partido Demokratiko Pilipino,41506
Meycauayan City,Councilor,"Aguirre, Mario Austria","Aguirre, Mario Austria",Liberal Party,38370
Meycauayan City,Councilor,"Ramirez, David Michael Delos Santos","Ramirez, David Michael Delos Santos",Liberal Party,37117
Meycauayan City,Councilor,"Villarico, Rafael Giancarlo Testa","Villarico, Rafael Giancarlo Testa",Liberal Party,35524
Meycauayan City,Councilor,"Abacan, Catherine Calma","Abacan, Catherine Calma",Liberal Party,33903
Meycauayan City,Councilor,"Rosales, Tomas Nito","Rosales, Tomas Nito",Partido Demokratiko Pilipino,33391
Meycauayan City,Councilor,"Dulalia, Susan Soriano","Dulalia, Susan Soriano",Liberal Party,31472
Meycauayan City,Councilor,"Certeza, Danilo Armado","Certeza, Danilo Armado",Partido Demokratiko Pilipino,31010
Meycauayan City,Councilor,"Velasco, Arnaldo Rivera","Velasco, Arnaldo Rivera",Liberal Party,29998
Norzagaray,Mayor,"Germar, Alfredo De Guzman","Germar, Alfredo De Guzman",Liberal Party,20969
Norzagaray,Vice-Mayor,"Legaspi, Arthur Andres","Legaspi, Arthur Andres",National Unity Party,20640
Norzagaray,Councilor,"Saplala, Florinio Jr. Cruz","Saplala, Florinio Jr. Cruz",National Unity Party,22800
Norzagaray,Councilor,"Santos, Rogelio Jr. Perez","Santos, Rogelio Jr. Perez",Liberal Party,22076
Norzagaray,Councilor,"Cristobal, Geronimo Gabriel","Cristobal, Geronimo Gabriel",Liberal Party,19910
Norzagaray,Councilor,"Santos, Rolando Bernardo","Santos, Rolando Bernardo",National Unity Party,19895
Norzagaray,Councilor,"Sumbillo, Jerry Reyes","Sumbillo, Jerry Reyes",National Unity Party,19482
Norzagaray,Councilor,"Mendoza, Edsel Castro","Mendoza, Edsel Castro",National Unity Party,17987
Norzagaray,Councilor,"Bartolome, Mamerto Ramos","Bartolome, Mamerto Ramos",National Unity Party,17611
Norzagaray,Councilor,"Rojas, Jose Padua","Rojas, Jose Padua",National Unity Party,17188
Obando,Mayor,"Santos, Edwin Cruz","Santos, Edwin Cruz",United Nationalist Alliance,11874
Obando,Vice-Mayor,"Santiago, Zoilito Avila","Santiago, Zoilito Avila",United Nationalist Alliance,8773
Obando,Councilor,"Marquez, Virgilio De Guzman","Marquez, Virgilio De Guzman",National Unity Party,10256
Obando,Councilor,"Dela Cruz, Arvin Enriquez","Dela Cruz, Arvin Enriquez",National Unity Party,10245
Obando,Councilor,"De Asis, Victor Imson","De Asis, Victor Imson",United Nationalist Alliance,9954
Obando,Councilor,"Papa, Edmundo Santiago","Papa, Edmundo Santiago",National Unity Party,9028
Obando,Councilor,"Garcia, Jocelyn Gutierrez","Garcia, Jocelyn Gutierrez",National Unity Party,8865
Obando,Councilor,"Claridades, Alvin John Demapelis","Claridades, Alvin John Demapelis",United Nationalist Alliance,8652
Obando,Councilor,"BUnited Nationalist Alliancel, Mark Louie Reyes","BUnited Nationalist Alliancel, Mark Louie Reyes",United Nationalist Alliance,8286
Obando,Councilor,"Raymundo, Corazon Cruz","Raymundo, Corazon Cruz",Liberal Party,8047
Pandi,Mayor,"Roque, Enrico Agustin","Roque, Enrico Agustin",National Unity Party,20296
Pandi,Vice-Mayor,"Marquez, Oscar Trinidad","Marquez, Oscar Trinidad",National Unity Party,18327
Pandi,Councilor,"Antonio, Santiago Adriano","Antonio, Santiago Adriano",National Unity Party,19609
Pandi,Councilor,"Roque, Richard Agustin","Roque, Richard Agustin",National Unity Party,19054
Pandi,Councilor,"Concepcion, Victorino Jr. De Guzman","Concepcion, Victorino Jr. De Guzman",National Unity Party,17377
Pandi,Councilor,"Roxas, Napoleon Mauro Cachola","Roxas, Napoleon Mauro Cachola",National Unity Party,16123
Pandi,Councilor,"Mauricio, Engracia De Castro","Mauricio, Engracia De Castro",National Unity Party,16035
Pandi,Councilor,"Romero, Florencio San Diego","Romero, Florencio San Diego",National Unity Party,15635
Pandi,Councilor,"Sebastian, Luisa Principe","Sebastian, Luisa Principe",Liberal Party,15306
Pandi,Councilor,"Marcos, Ysrael Bonifacio","Marcos, Ysrael Bonifacio",National Unity Party,14364
Paombong,Mayor,"Castro, Isagani Galvez","Castro, Isagani Galvez",Independent,10648
Paombong,Vice-Mayor,"Ramos, Marisa Jumaquio","Ramos, Marisa Jumaquio",Liberal Party,13896
Paombong,Councilor,"Valencia, Myrna Gatchalian","Valencia, Myrna Gatchalian",Liberal Party,11710
Paombong,Councilor,"Mendoza, Arnaldo LIndependentayag","Mendoza, Arnaldo LIndependentayag",Liberal Party,9449
Paombong,Councilor,"Arellano, Luisito Santos","Arellano, Luisito Santos",Independent,8917
Paombong,Councilor,"Valencia, Francisco Borja","Valencia, Francisco Borja",Independent,8858
Paombong,Councilor,"Santos, James Jester Mapilisan","Santos, James Jester Mapilisan",Liberal Party,8519
Paombong,Councilor,"Tanghal, Maximo Marcos","Tanghal, Maximo Marcos",Liberal Party,8252
Paombong,Councilor,"Estrella, Zoilo Galman","Estrella, Zoilo Galman",Liberal Party,8180
Paombong,Councilor,"Sulit, Reynaldo Santiago","Sulit, Reynaldo Santiago",Liberal Party,7927
Plaridel,Mayor,"Vistan, Jocell Aimee Ramos","Vistan, Jocell Aimee Ramos",National Unity Party,22169
Plaridel,Vice-Mayor,"Javier, Rolando Cuzon","Javier, Rolando Cuzon",United Nationalist Alliance,13310
Plaridel,Councilor,"De Leon, Imelda Gatdula","De Leon, Imelda Gatdula",National Unity Party,22700
Plaridel,Councilor,"Tantingco, Jeffrey Ryan Mariano","Tantingco, Jeffrey Ryan Mariano",National Unity Party,20797
Plaridel,Councilor,"Alcantara, Mary Grace Angeles","Alcantara, Mary Grace Angeles",National Unity Party,19187
Plaridel,Councilor,"Reyes, Manuel Santos","Reyes, Manuel Santos",National Unity Party,16726
Plaridel,Councilor,"Constantino, Gerald Santiago","Constantino, Gerald Santiago",National Unity Party,15118
Plaridel,Councilor,"Marquez, Efren Cabral","Marquez, Efren Cabral",National Unity Party,15107
Plaridel,Councilor,"Alejo, Virgilio Dela Cruz","Alejo, Virgilio Dela Cruz",National Unity Party,14181
Plaridel,Councilor,"Marcelo, Rhandy Gonzales","Marcelo, Rhandy Gonzales",Independent,13921
Pulilan,Mayor,"Esguerra, Vicente Sr. Bate","Esguerra, Vicente Sr. Bate",Independent,28374
Pulilan,Vice-Mayor,"Castillo, Elpidio Cruz","Castillo, Elpidio Cruz",Independent,27165
Pulilan,Councilor,"Candido, Ricardo Marcelo","Candido, Ricardo Marcelo",Independent,25097
Pulilan,Councilor,"Nethercott, Richard Jimenez","Nethercott, Richard Jimenez",United Nationalist Alliance,23391
Pulilan,Councilor,"Mu, Gilbert Samson","Mu, Gilbert Samson",Independent,21325
Pulilan,Councilor,"Peralta, Rolando Jr. Sison","Peralta, Rolando Jr. Sison",Independent,21316
Pulilan,Councilor,"Santos, Enoc Jr. Leonardo","Santos, Enoc Jr. Leonardo",Independent,21272
Pulilan,Councilor,"Valenzuela, Lauro Arceo","Valenzuela, Lauro Arceo",Independent,18326
Pulilan,Councilor,"Santos, Bernardino Leonardo","Santos, Bernardino Leonardo",Independent,18172
Pulilan,Councilor,"Castillo, Renan Batongbacal","Castillo, Renan Batongbacal",Independent,17658
San Ildefonso,Mayor,"Galvez, Gerald Jimenez","Galvez, Gerald Jimenez",Partido Demokratiko Pilipino,23789
San Ildefonso,Vice-Mayor,"Miguel, Robert Marcaida","Miguel, Robert Marcaida",Liberal Party,22984
San Ildefonso,Councilor,"Galvez, Alexander Jimenez","Galvez, Alexander Jimenez",Partido Demokratiko Pilipino,31496
San Ildefonso,Councilor,"Magbitang, Eriberto Balagtas","Magbitang, Eriberto Balagtas",Partido Demokratiko Pilipino,25632
San Ildefonso,Councilor,"Sarrondo, Luis Tiquia","Sarrondo, Luis Tiquia",Partido Demokratiko Pilipino,25506
San Ildefonso,Councilor,"Villacorte, Enrique Calilap","Villacorte, Enrique Calilap",Liberal Party,22103
San Ildefonso,Councilor,"Vergel, Edgardo Ramos","Vergel, Edgardo Ramos",Partido Demokratiko Pilipino,21298
San Ildefonso,Councilor,"Intacto, Virgilio Villarama","Intacto, Virgilio Villarama",Liberal Party,19503
San Ildefonso,Councilor,"Salvador, Roderick Sayong","Salvador, Roderick Sayong",Liberal Party,17312
San Ildefonso,Councilor,"Sarmiento, Rocky Galvez","Sarmiento, Rocky Galvez",Liberal Party,16589
San Jose del Monte City,City Mayor,"San Pedro, Reynaldo Salvador","San Pedro, Reynaldo Salvador",National Unity Party,58668
San Jose del Monte City,City Vice-Mayor,"Roquero, Eduardo Jr. Sandoval","Roquero, Eduardo Jr. Sandoval",National Unity Party,73937
San Jose del Monte City,Councilor,"Bartolome, Efren Jr. Capa","Bartolome, Efren Jr. Capa",Liberal Party,37766
San Jose del Monte City,Councilor,"Reyes, Janet Delos Santos","Reyes, Janet Delos Santos",National Unity Party,36686
San Jose del Monte City,Councilor,"Robes, Richard Maurice Miranda","Robes, Richard Maurice Miranda",National Unity Party,30882
San Jose del Monte City,Councilor,"Aguirre, Ignacio Bailon","Aguirre, Ignacio Bailon",National Unity Party,28235
San Jose del Monte City,Councilor,"Abela, Jose Jocson","Abela, Jose Jocson",ARANGKADA,26811
San Jose del Monte City,Councilor,"Capricho, Giovanny Bo","Capricho, Giovanny Bo",National Unity Party,25777
San Jose del Monte City,Councilor,"Acibal, Benjamin Jr. Gutierrez","Acibal, Benjamin Jr. Gutierrez",National Unity Party,30523
San Jose del Monte City,Councilor,"Drio, Rogelio Dominguez","Drio, Rogelio Dominguez",National Unity Party,29201
San Jose del Monte City,Councilor,"Samera, Eumir Bonaobra","Samera, Eumir Bonaobra",National Unity Party,27965
San Jose del Monte City,Councilor,"Policarpio, Reynaldo Herrera","Policarpio, Reynaldo Herrera",National Unity Party,27880
San Jose del Monte City,Councilor,"Agapito, Romeo Nicolas","Agapito, Romeo Nicolas",ARANGKADA,27699
San Jose del Monte City,Councilor,"Del Rosario, Irene Bonita","Del Rosario, Irene Bonita",Liberal Party,26276
San Miguel,Mayor,"Tiongson, Roderick De Guzman","Tiongson, Roderick De Guzman",Liberal Party,33965
San Miguel,Vice-Mayor,"Coronel, Marivee Mendez","Coronel, Marivee Mendez",Liberal Party,23088
San Miguel,Councilor,"Mariano, Raul Asprec","Mariano, Raul Asprec",United Nationalist Alliance,36375
San Miguel,Councilor,"Dizon, Romeo Cayetano","Dizon, Romeo Cayetano",Liberal Party,32058
San Miguel,Councilor,"Magtalas, Emmanuel Dela Cruz","Magtalas, Emmanuel Dela Cruz",Liberal Party,30897
San Miguel,Councilor,"Maniquis, Vincent Abril Manalo","Maniquis, Vincent Abril Manalo",Liberal Party,27025
San Miguel,Councilor,"Santiago, Anika Corinne Delos Santos","Santiago, Anika Corinne Delos Santos",Liberal Party,24279
San Miguel,Councilor,"Macasu, Rogelio Esguerra","Macasu, Rogelio Esguerra",Liberal Party,22590
San Miguel,Councilor,"Tecson, Bayani Pengson","Tecson, Bayani Pengson",Liberal Party,21734
San Miguel,Councilor,"Villacorta, Romeo Pangilinan","Villacorta, Romeo Pangilinan",United Nationalist Alliance,20143
San Rafael,Mayor,"Violago, Cipriano Jr. Dungao","Violago, Cipriano Jr. Dungao",Liberal Party,30953
San Rafael,Vice-Mayor,"Veneracion, Edison Mariano","Veneracion, Edison Mariano",Liberal Party,28720
San Rafael,Councilor,"Mapoy, Lady Aiza Santiago","Mapoy, Lady Aiza Santiago",National Unity Party,24802
San Rafael,Councilor,"Viola, Francisco Jr. Gonzales","Viola, Francisco Jr. Gonzales",Liberal Party,24169
San Rafael,Councilor,"Sta. Maria, Marciano Jr. De Guzman","Sta. Maria, Marciano Jr. De Guzman",Liberal Party,24145
San Rafael,Councilor,"Vicho, Angelita Venturina","Vicho, Angelita Venturina",Liberal Party,22577
San Rafael,Councilor,"Estrella, Socrates Inovero","Estrella, Socrates Inovero",Liberal Party,21781
San Rafael,Councilor,"Sabariaga, Emmanuel Francisco","Sabariaga, Emmanuel Francisco",National Unity Party,21089
San Rafael,Councilor,"Paulino, Vicente Natividad","Paulino, Vicente Natividad",Liberal Party,20747
San Rafael,Councilor,"Santos, Mark Gay Perez","Santos, Mark Gay Perez",Liberal Party,19675
Santa Maria,Mayor,"Ramos, Bartolome Del Rosario","Ramos, Bartolome Del Rosario",National Unity Party,56408
Santa Maria,Vice-Mayor,"Sto. Domingo, Rico Jude Policarpio","Sto. Domingo, Rico Jude Policarpio",National Unity Party,42867
Santa Maria,Councilor,"Pleyto, Salvador Juan Jr. Guballa","Pleyto, Salvador Juan Jr. Guballa",National Unity Party,44969
Santa Maria,Councilor,"Luciano, Nelson Carmelo Villaluz","Luciano, Nelson Carmelo Villaluz",National Unity Party,41035
Santa Maria,Councilor,"Caguiat, Froilan Capili","Caguiat, Froilan Capili",National Unity Party,40928
Santa Maria,Councilor,"De Guzman, Renato Jr. De Leon","De Guzman, Renato Jr. De Leon",National Unity Party,37665
Santa Maria,Councilor,"Sta. Ana, Teofilo Sto. Domingo","Sta. Ana, Teofilo Sto. Domingo",National Unity Party,32542
Santa Maria,Councilor,"Perez, Roberto Bernardo","Perez, Roberto Bernardo",National Unity Party,31622
Santa Maria,Councilor,"Morales, Oscar Diaz","Morales, Oscar Diaz",Liberal Party,30517
Santa Maria,Councilor,"Aguilar, Lailanie Porciuncula","Aguilar, Lailanie Porciuncula",Liberal Party,30459
