city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Botolan,Mayor,"Jeresano, Doris Maniquiz",Bing,Sulong Zambales Party,16352
Botolan,Vice-Mayor,"Manzo, Nick Lao",Nick,Sulong Zambales Party,14556
Botolan,Councilor,"Ferrer, Noel Siazon",Noel,Sulong Zambales Party,11262
Botolan,Councilor,"Nalicat, Anselmo Susa",Ely,Liberal Party,9590
Botolan,Councilor,"Lingat, Aris George Dequi",Aris,Sulong Zambales Party,9359
Botolan,Councilor,"Doble, Marlo Thomas Del Prado",Tom,Sulong Zambales Party,9147
Botolan,Councilor,"Jaring, Gregorio Dilag",Goyo,Sulong Zambales Party,8070
Botolan,Councilor,"Daria, Arthur Ramos",Art,Liberal Party,7852
Botolan,Councilor,"Tabligan, Luis Jr. Darusin",Doods,Liberal Party,7845
Botolan,Councilor,"Caspe, Concepcion Darusin",Siony,Liberal Party,7669
Cabangan,Mayor,"Apostol, Ronaldo Fidel",Ronald,Sulong Zambales Party,8239
Cabangan,Vice-Mayor,"Bringas, Leo Felix",Eyong,Sulong Zambales Party,5414
Cabangan,Councilor,"Gelacio, Augusto Fontela",Ogoy,Sulong Zambales Party,5660
Cabangan,Councilor,"Toledo, Leonardo Viloria",Leonie,Sulong Zambales Party,5429
Cabangan,Councilor,"Tabije, Israel Cabasal",Isse,Sulong Zambales Party,5372
Cabangan,Councilor,"Villalobos, Alex Delos Reyes",Alex,Sulong Zambales Party,4923
Cabangan,Councilor,"Calderon, Leo Balintos",Lbc,Independent,4532
Cabangan,Councilor,"Ronquillo, Teofilo Jr. Dais",Inggo,Sulong Zambales Party,4489
Cabangan,Councilor,"Alip, Larry Dajon",Aring,Independent,4278
Cabangan,Councilor,"Amante, Prospero Cebu",Poroy,Sulong Zambales Party,3996
Candelaria,Mayor,"Edquid, Napoleon Ebdane",Nap,Sulong Zambales Party,4368
Candelaria,Vice-Mayor,"Edquilang, Sergio Adriano Radam",Cros,Sulong Zambales Party,5574
Candelaria,Councilor,"Molino, Michael Ian Yap",Ian,Liberal Party,7164
Candelaria,Councilor,"Ednave, Penny Ebilane",Penny,Sulong Zambales Party,5759
Candelaria,Councilor,"Echon, Leonides Eclevia",Pico,Independent,5690
Candelaria,Councilor,"Echon, Vicente Jr. Villasan",Jun,Independent,4754
Candelaria,Councilor,"Barrera, Bernard Polido",Dodoy,Sulong Zambales Party,4375
Candelaria,Councilor,"Ebilane, Virginia Encio",Bening,Sulong Zambales Party,4199
Candelaria,Councilor,"Baluran, Miguel Olmo",Mike,Liberal Party,3729
Candelaria,Councilor,"Fallorina, Romeo Sagun",Rom,Independent,3688
Castillejos,Mayor,"Dominguez, Jose Angelo Miranda",Flip,Puwersa ng Masang Pilipino,11174
Castillejos,Vice-Mayor,"Viloria, Resty Domingo",Resty,Sulong Zambales Party,10478
Castillejos,Councilor,"Esposo, Christian Tan",Ni,Sulong Zambales Party,9900
Castillejos,Councilor,"Salih, Rizal Jr. Gonzales",Rizal,Sulong Zambales Party,9642
Castillejos,Councilor,"Pantaleon, Eric Joseph Bueno",Eric,Puwersa ng Masang Pilipino,9474
Castillejos,Councilor,"Avera, Voltaire Deonero",Voltaire,Puwersa ng Masang Pilipino,9421
Castillejos,Councilor,"Dalit, Joy Marie Claro",Joy,Puwersa ng Masang Pilipino,9031
Castillejos,Councilor,"Dalit, Claude Sr. Navalta",Claude,Sulong Zambales Party,8414
Castillejos,Councilor,"Villanueva, Jesusito Reyes",Chito,Sulong Zambales Party,6777
Castillejos,Councilor,"Navarro, Raymundo Ventura",Munding,Sulong Zambales Party,6775
Iba,Mayor,"Ebdane, Jun Rundstedt Cabanayan",Rundy,Sulong Zambales Party,11420
Iba,Vice-Mayor,"Farin, Benjamin Jr. Del Rosario",Jun Farin,Independent,6210
Iba,Councilor,"Aldea, Francisco Pantilon",Frank,Liberal Party,7971
Iba,Councilor,"Montefalcon, Genaro Navarro",Gerry,Independent,7685
Iba,Councilor,"Tabile, Lanie Ellano",Lanie Tabile Nengasca,Liberal Party,7647
Iba,Councilor,"Fallorin, Alcade Del Rosario",Al Fallorin,Liberal Party,7557
Iba,Councilor,"Redondo, Salvador Riego De Dios",Badong,Sulong Zambales Party,5787
Iba,Councilor,"Ballesteros, Danilo Mas",Danny,Sulong Zambales Party,5166
Iba,Councilor,"Butaran, Lilia Bernarte",Kapitana Lilia,Sulong Zambales Party,4896
Iba,Councilor,"Sarmiento, Noel Dalusong",Nica,Independent,4777
Masinloc,Mayor,"Edora, Desiree Salazar",Dhes,Sulong Zambales Party,12775
Masinloc,Vice-Mayor,"Bautista, Jeffrey Yap",Pot,Sulong Zambales Party,8497
Masinloc,Councilor,"Figuerrez, Fred Acera",Sir Fred,Sulong Zambales Party,11893
Masinloc,Councilor,"Ebarle, Virgilio Ermita",Kayong,Independent,10720
Masinloc,Councilor,"Ejanda-Juarez, Gigi Ejida",Gie,Liberal Party,10089
Masinloc,Councilor,"Sison, Sorayda Edodollon",Soring,Sulong Zambales Party,9977
Masinloc,Councilor,"Dimaculangan, Norman Martinez",Boyet,Independent,9095
Masinloc,Councilor,"Estella, Rolex Eala",Lex,Sulong Zambales Party,7616
Masinloc,Councilor,"Asuncion, Diosdado Jr. Eda",Jun,Independent,7307
Masinloc,Councilor,"Mayola, Nelson Elbancol",Nels,Independent,7116
Olongapo City,City Mayor,"Paulino, Rolen Calixto",Rolen,Nationalist People's Coalition/Sulong Zambales Party,40664
Olongapo City,City Vice-Mayor,"Cerezo, Rodel Sevilla",Rodel,BBAYAN,30043
Olongapo City,Councilor,"Marzan-Estrella, Eyrma Yvette Daduya",Tet,BBAYAN,48146
Olongapo City,Councilor,"Piano, Eduardo Jadulco",Ed,BBAYAN,42443
Olongapo City,Councilor,"Cortez, Aquilino Jr. Yorac",Jong Cortez,Independent,42238
Olongapo City,Councilor,"Guerrero, Eduardo Guerrero",Ed,BBAYAN,42072
Olongapo City,Councilor,"Cajudo, Benjamin Ii Gregorio",Bj,BBAYAN,39846
Olongapo City,Councilor,"Dabu, Elena Calma",Ellen,BBAYAN,39654
Olongapo City,Councilor,"Atienza, Noel Yabut",Noel,NP/Sulong Zambales Party,38816
Olongapo City,Councilor,"Ortiz, Alreuela Bundang",Winnie,BBAYAN,38393
Olongapo City,Councilor,"Elane, Edna Alviz",Edna,BBAYAN,30894
Olongapo City,Councilor,"Bacay, Emerito Linus Dolatre",Linus,Liberal Party/Sulong Zambales Party,27750
Palauig,Mayor,"Amog, Generoso Fallorina",Gene,Sulong Zambales Party,8976
Palauig,Vice-Mayor,"Amita, Joel Esmane",Joel,Liberal Party,8766
Palauig,Councilor,"Alba, Eric Santos",Eric,Independent,8268
Palauig,Councilor,"Sevilla, Fred Mendoza",Fred,Liberal Party,7419
Palauig,Councilor,"Anaud, Bryan Altares",Bry,Independent,7282
Palauig,Councilor,"Egalla, Frederick Castillo",Derek,Sulong Zambales Party,7127
Palauig,Councilor,"Catolico, Ferdinand Tisbe",Ferdz,Sulong Zambales Party,6901
Palauig,Councilor,"Aranda, James Ara",Dong Dong,Independent,6476
Palauig,Councilor,"Paradeza, Dan Ancheta",Dan,Sulong Zambales Party,6334
Palauig,Councilor,"Docuyanan, Mario Fortin",Mar,Independent,5692
San Antonio,Mayor,"Antipolo, Estela Deloso",Antipolo,Liberal Party,5178
San Antonio,Vice-Mayor,"Ragadio, Lugil Sahagun",Lugil,Independent,9150
San Antonio,Councilor,"Gonzales, Cesmundo Saludo",Just,Independent,6364
San Antonio,Councilor,"Cantil, Norman Manglicmot",Zuma,Liberal Party,5590
San Antonio,Councilor,"Evangelista, Lester Estrella",Estong,United Nationalist Alliance,4578
San Antonio,Councilor,"Arlantico, Jovy Aliven",Sec Jovy,Sulong Zambales Party,4297
San Antonio,Councilor,"Evangelista, Cristy Demana",Cris,United Nationalist Alliance,4219
San Antonio,Councilor,"Garcia, Odon Arlantico",Odse,United Nationalist Alliance,4147
San Antonio,Councilor,"Fabros, Nilfredo Quinsay",Boyet,United Nationalist Alliance,3799
San Antonio,Councilor,"Rizado, Jose Antonio",Lolo,United Nationalist Alliance,3597
San Felipe,Mayor,"Fari, Carolyn Senador",Carol,Sulong Zambales Party,5121
San Felipe,Vice-Mayor,"Torres, Robert Reyes",Bhert,Liberal Party,3538
San Felipe,Councilor,"Farrales, Leo John Mangosing",Leo,Sulong Zambales Party,5466
