city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Panabo City,Councilor,"Pude, Artemio Limpot",Artem,Lakas-Christian Muslim Democrats,21566
Panabo City,Councilor,"Glodo, Jovito Maraon",Dodong,Lakas-Christian Muslim Democrats,21635
Panabo City,Councilor,"Ranain, Jamalon Bustamante",Jam,-,22521
Panabo City,Councilor,"Yambao, Manuel Sevilla",Manny Pacman,Lakas-Christian Muslim Democrats,25179
Panabo City,Councilor,"Dolon, Demetrio Bagacay",Boy Dolon,Lakas-Christian Muslim Democrats,25719
Panabo City,Councilor,"Piedad, Alan Gamao",Alan,Lakas-Christian Muslim Democrats,26776
Panabo City,Councilor,"Dujali, Gregorio III Uy",Banjong,Lakas-Christian Muslim Democrats,29116
Panabo City,Councilor,"Gavina, Janrey Gamao",Biboy,Lakas-Christian Muslim Democrats,29296
Panabo City,Councilor,"Catalan, Roy Jaboc",Roy,Lakas-Christian Muslim Democrats,32095
Panabo City,Councilor,"Tanong, Jannet Nuera",Taknet,Lakas-Kabalikat ng Malayang Pilipino,23019
Talaingod,Mayor,"Libayao, Pilar Anastacio",Anton,Lakas-Christian Muslim Democrats,3186
Talaingod,Vice-Mayor,"Sibogan, Alexander Mabanag",Alex,Lakas-Christian Muslim Democrats,4239
Talaingod,Councilor,"Inocando, Bernardino Barcenas",Bernie,Lakas-Christian Muslim Democrats,2317
Talaingod,Councilor,"Solmeron, Juber Villanueva",Ver,Lakas-Christian Muslim Democrats,3169
Talaingod,Councilor,"Gementiza, Charlie Ybanez",Longgaw,Independent,1943
Talaingod,Councilor,"Santander, Victorino Octavio",Kap,Lakas-Christian Muslim Democrats,2030
Talaingod,Councilor,"Roque, Ferdinand Molina",Boy,Independent,2109
Talaingod,Councilor,"Fuentes, Joel Caspillo",Joel,Lakas-Christian Muslim Democrats,2206
Talaingod,Councilor,"Libayao, Basilio Anastacio",Bal,Lakas-Christian Muslim Democrats,2255
Talaingod,Councilor,"Manos, Michael Cutaran",Mamay,Lakas-Kabalikat ng Malayang Pilipino,2747
