city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Zamboanga City,Councilor,"Velasquez, Milabel Enriquez",Mila,Laban ng Demokratikong Pilipino,131608
Zamboanga City,Councilor,"Edding, Asbi Namli",Bing,Laban ng Demokratikong Pilipino,130481
Zamboanga City,Councilor,"Dalipe, Manuel Jose Mendoza",Mannix,Puwersa ng Masang Pilipino,122552
Zamboanga City,Councilor,"Elago, Juan Climaco Ii Palis",Kim,Laban ng Demokratikong Pilipino,115575
Zamboanga City,Councilor,"Iturralde, Cesar Sebastian",Sar,Laban ng Demokratikong Pilipino,111276
Zamboanga City,Councilor,"Climaco, Luis Morgia",-,Lakas-Christian Muslim Democrats,104065
Zamboanga City,Councilor,"Candido, Reynerio Sebastian",Rey,Laban ng Demokratikong Pilipino,103172
Zamboanga City,Councilor,"Natividad, Roel Bernardo",Elong,Laban ng Demokratikong Pilipino,98267
Zamboanga City,Councilor,"Jimenez, Cesar Macaso",Sang,Independent,96037
Zamboanga City,Councilor,"Lim, Rodolfo Ruste",Rudy,Laban ng Demokratikong Pilipino,94042
Zamboanga City,Councilor,"Enriquez, Elias Santos",Ely,Laban ng Demokratikong Pilipino,85946
Zamboanga City,Councilor,"Guingona, Benjamin III Evangelista",Nonong,Laban ng Demokratikong Pilipino,84421
