city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Lazi,Councilor,"Dinsay, Henry Balolong",Lanoy,Lakas-Christian Muslim Democratic,3246
Maria,Mayor,"Asok, Meynard Real",Dondon,Independent,3517
Maria,Vice-Mayor,"Fernando, Orlando Dominguez",Lando,Lakas-Christian Muslim Democratic,3710
Maria,Councilor,"Aninipo, Candelaria Abuhan",Cande,Lakas-Christian Muslim Democratic,4014
Maria,Councilor,"Enot, Leo Onga",Leo,Lakas-Christian Muslim Democratic,3718
Maria,Councilor,"Padayhag, Frederic Bolodo",Derick,Lakas-Christian Muslim Democratic,3613
Maria,Councilor,"Masillones, Jem Banguis","Jem-Jem, Jemboy",Liberal Party,3427
Maria,Councilor,"Malolot, Cayetano Maghinay",Tano,Lakas-Christian Muslim Democratic,3050
Maria,Councilor,"Ligutom, Exavel Casalta",Inday,Independent,3036
Maria,Councilor,"Magsayo, Meinrad Mark Malanog",Macoy,Lakas-Christian Muslim Democratic,2959
Maria,Councilor,"Daug, Diosdado Calog",Adoy,Lakas-Christian Muslim Democratic,2892
San Juan,Mayor,"Capundag, Wilfredo Jr. Quimno",James,Lakas-Christian Muslim Democratic,4024
San Juan,Vice-Mayor,"Sumalpong, Lillian Fe Jo",Yayan,Lakas-Christian Muslim Democratic,4215
San Juan,Councilor,"Maata, Rubilyn Eguac",Nanang,Liberal Party,3970
San Juan,Councilor,"Andos, Zosimo Tomogsok",Momoy,Lakas-Christian Muslim Democratic,3898
San Juan,Councilor,"Jo, Lyndon Lumhod",Don,Lakas-Christian Muslim Democratic,3776
San Juan,Councilor,"Barrete, Michellee Rodriguez",Che-Che,Lakas-Christian Muslim Democratic,3429
San Juan,Councilor,"Bucol, Gladwin Maata",Win,Lakas-Christian Muslim Democratic,3308
San Juan,Councilor,"Tumala, Damian Jumawan",Dammy,Liberal Party,3125
San Juan,Councilor,"Calibo, Freddie Duhaylungsod",Boy,Lakas-Christian Muslim Democratic,2895
San Juan,Councilor,"Ocay, Dario Ysic",Dario,Liberal Party,2769
Siquijor City,Mayor,"Quezon, Mei Ling Minor",Mimi,Liberal Party,8799
Siquijor City,Vice-Mayor,"Quezon, Richard Cortes",Dick,Liberal Party,9325
Siquijor City,Councilor,"Avanzado, Ellaine May Honrubia",Baby,Liberal Party,7383
Siquijor City,Councilor,"Lopes De Andrade, Joy Abe",Joy Dastraum,Liberal Party,7295
Siquijor City,Councilor,"Ambalong, Jim Joe Manos",Jim Joe,Liberal Party,7172
Siquijor City,Councilor,"Jumawan, Teodoro Jr. Gaben",Junnie,Liberal Party,6653
Siquijor City,Councilor,"Alvarico, Artemio Katada",Titing,Liberal Party,6512
Siquijor City,Councilor,"Duhaylungsod, Jimmy Veradio",Jim,Lakas-Christian Muslim Democratic,6356
Siquijor City,Councilor,"Capitan, Dionisio Palarpalar",Danny,Liberal Party,6289
Siquijor City,Councilor,"Angas, Romnick Cabaong",Nick,Lakas-Christian Muslim Democratic,6091
