city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Boac,Mayor,"Madrigal, Ofelia Sarmiento",Ofel,Lakas-Christian Muslim Democrats,3640
Boac,Mayor,"Solomon, Meynardo Bunag",Bongyat,Lakas-Christian Muslim Democrats,9289
Boac,Mayor,"Lim, Victoria Lao",Vicky,-,7903
Boac,Vice-Mayor,"Marquez, Dante Josue",Dan,Independent,9839
Boac,Vice-Mayor,"Vitto, David Grave",Dave,Independent,3412
Boac,Councilor,"Arevalo, Celso Secpa",Baby,Independent,2746
Boac,Councilor,"Dy, Ramilo Cantero",Milo,Independent,2477
Boac,Councilor,"Del Mundo, Felicisimo Pernia",Fel,Independent,2473
Boac,Councilor,"Delos Santos, Danny Pastrana",Dan,Independent,2268
Boac,Councilor,"Majaba, Luisito Manguera",Sir Louie,Independent,6202
Boac,Councilor,"Chi, Avelino Luci",Aven,United Opposition,6732
Boac,Councilor,"Opis, Robert Estrada",Obet,Lakas-Christian Muslim Democrats,6761
Boac,Councilor,"Montemar, Sergio Osmillo",Sergs,Lakas-Christian Muslim Democrats,5121
Boac,Councilor,"Siena, Hannilee Rey",Kleng,-,3885
Boac,Councilor,"Saguid, Montano Privado",Gohoy,Lakas-Christian Muslim Democrats,3858
Boac,Councilor,"Sadiwa, Molivee Sotto",Molly,Independent,3067
Boac,Councilor,"Pampola, Policarpio Jr. Limbo",Badoy,Independent,2963
Boac,Councilor,"Hermosa, Herminio Jandusay",Teboy,Independent,5348
Boac,Councilor,"Caballes, Theresa Pedron",-,Lakas-Christian Muslim Democrats,8782
Boac,Councilor,"Festin, Cristina Josefina Labrador",Ninay,Independent,6788
Boac,Councilor,"Larracas, Rolando Mandac",Rolly,United Opposition,5244
Gasan,Vice-Mayor,"Balitaan , Servillano Montejo",Bell,-,7676
Gasan,Councilor,"Asuncion, Celia Margarita Laurel",Magie,Alliance for Barangay Concerns,6200
Gasan,Councilor,"Lao, Elisa Josue",Lisa,Alliance for Barangay Concerns,5597
Gasan,Councilor,"Luna, Jose Sena",Joey Boy,Alliance for Barangay Concerns,5465
Gasan,Councilor,"Sore, Jose Maria Abayon",Ps,Alliance for Barangay Concerns,5230
Gasan,Councilor,"Sadiua, Ederlinda Rodil",Edy,Alliance for Barangay Concerns,5074
Gasan,Councilor,"Del Mundo, Patrick Tan",Pat,Liberal Party,4863
Gasan,Councilor,"Salcedo, Consuelo De La Santa",Connie,Alliance for Barangay Concerns,5857
Gasan,Councilor,"Iturralde, Nancy Arca",Nancy,Lakas-Kabalikat ng Malayang Pilipino,7320
Mogpog,Mayor,"Livelo, Senen Jr. Monteagudo",Jojo,-,3168
Mogpog,Vice-Mayor,"Mandalihan, Sebastian Tolentino",Baste,Lakas-Christian Muslim Democrats,8825
Mogpog,Councilor,"Luisaga, Belen Mantala",Belen,Lakas-Christian Muslim Democrats,3672
Mogpog,Councilor,"Mantala, Rolando Jamin",Lando,Lakas-Kabalikat ng Malayang Pilipino,3953
Mogpog,Councilor,"Manggol, Nemesio Ola",Mesing Mongol,-,4266
Mogpog,Councilor,"Milambiling, Urlan Musnit",Urlan,-,4296
Mogpog,Councilor,"Mangcucang, Antonio III Licon",Tres,Lakas-Christian Muslim Democrats,4584
Mogpog,Councilor,"Maac, Melanio Lecaros",Mel,Lakas-Kabalikat ng Malayang Pilipino,5241
Mogpog,Councilor,"Molbog, Florito Morales",Polly,Lakas-Kabalikat ng Malayang Pilipino,6280
Mogpog,Councilor,"Motol, Gregoria Jalos",Goring,Lakas-Christian Muslim Democrats,3636
Torrijos,Mayor,"Briones, Gil Reginio",Borex,Lakas-Christian Muslim Democrats,4844
Torrijos,Vice-Mayor,"Fernandez, Juan Jr. Rementilla",John-John,Lakas-Kabalikat ng Malayang Pilipino,4802
Torrijos,Councilor,"Roldan, Monchito Paz",Monching Roldan,Lakas-Christian Muslim Democrats,4083
Torrijos,Councilor,"Macdon, Roberto Fadrigon",Obet,Lakas-Christian Muslim Democrats,5440
Torrijos,Councilor,"Fabrero, Sabino Postrado",Binoy,Lakas-Kabalikat ng Malayang Pilipino,3255
Torrijos,Councilor,"Revilla, Gabriel Pareño",Aben,-,3351
Torrijos,Councilor,"Andrade, Bernardo Romasanta",Ado,Lakas-Kabalikat ng Malayang Pilipino,3518
Torrijos,Councilor,"Arellano, Eugene Marzo",Gene,Lakas-Christian Muslim Democrats,3709
Torrijos,Councilor,"Palomares, Levy Fuentes",Levy,Lakas-Christian Muslim Democrats,3964
Torrijos,Councilor,"Pimentel, Angel Rioveros",Otoc,Lakas-Christian Muslim Democrats,3188
