city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Adams,Mayor,"Bawingan, Eric Tangliben",Padi,Lakas-Christian Muslim Democrats,438
Adams,Vice-Mayor,"Daquioag, Wilma Dupagen",Wilma,Lakas-Christian Muslim Democrats,476
Adams,Councilor,"Suniga, Eddie Boy Aguda",D-Boy,Independent,321
Adams,Councilor,"Sacpa, Danny Tugade",Danny,Lakas-Christian Muslim Democrats,323
Adams,Councilor,"Dupagen, Teodoro Dalluyon",Teddy,Lakas-Christian Muslim Democrats,323
Adams,Councilor,"Acupan, Pio Benito",Pio,Independent,329
Adams,Councilor,"Tarnate, Jimmy Dadiwa",Jimmy,Lakas-Christian Muslim Democrats,347
Adams,Councilor,"Dupagen, Michaela Belo",Angela,Independent,400
Adams,Councilor,"Dupagen, Rosalia Domingo",Sally,Lakas-Christian Muslim Democrats,405
Adams,Councilor,"Cascayan, Romualdo Sr. Abadilla",Maldo,Puwersa ng Masang Pilipino,307
Baccara,Mayor,"Velasco, Philip Corpus",Philip,Lakas-Christian Muslim Democrats,6343
Baccara,Vice-Mayor,"Dela Cruz, Nicomedes Jr. Cadiz",Nico,Lakas-Christian Muslim Democrats,9968
Baccara,Councilor,"Ranchez, Ginaline Romotap",Judith,Liberal Party,3918
Baccara,Councilor,"Visaya, Emilio Subia",Milio,Lakas-Christian Muslim Democrats,5181
Baccara,Councilor,"Lazo, Mario Madolora",Mario,Lakas-Christian Muslim Democrats,5979
Baccara,Councilor,"Ramit, Jonathan Blas Pascua",Jo,Independent,6699
Baccara,Councilor,"Go, Jolamar Visaya",Jojo,Lakas-Christian Muslim Democrats,6822
Baccara,Councilor,"Afaga, Henedina Balasi",Dina,Lakas-Christian Muslim Democrats,6884
Baccara,Councilor,"Andaya, Marcelo Pascua",Alo,Lakas-Christian Muslim Democrats,6919
Baccara,Councilor,"Pilar, Jose Jr. Albano",Douglas,Liberal Party,4537
Badoc,Mayor,"Torralba, Thomas Nicolas",Tom,Kilusang Bagong Lipunan,8693
Badoc,Vice-Mayor,"Dela Cruz, Divina Gracia Barlahan",Den-Den,Lakas-Christian Muslim Democrats,5627
Badoc,Councilor,"Rubio, Alma Palafox",Alma,Lakas-Christian Muslim Democrats,7137
Badoc,Councilor,"Coloma, Jason Reginald Arzadon",Jason,Kilusang Bagong Lipunan,6251
Badoc,Councilor,"Cajigal, Maximo Dahilig",Maxie,Lakas-Christian Muslim Democrats,6398
Badoc,Councilor,"Coloma, Sheryl Pagaling",Sheryl,Kilusang Bagong Lipunan,6882
Badoc,Councilor,"Rodriguez, Bayani Antiporda",Otso-Otso,Independent,7968
Badoc,Councilor,"Rubio, Alwyn Gabriel",Al,Kilusang Bagong Lipunan,8668
Badoc,Councilor,"Torralba, Jonathan Oasan",Jon,Kilusang Bagong Lipunan,8873
Badoc,Councilor,"Prieto, Pedro Tangonan",Peter,Kilusang Bagong Lipunan,6135
Bangui,Mayor,"Cimatu, Salvacion Sales",Vacie,Lakas-Kabalikat ng Malayang Pilipino,4191
Bangui,Vice-Mayor,"Gaces, Wilfred Alupay",Willy,Lakas-Christian Muslim Democrats,4269
Bangui,Councilor,"Ragudo, Alejandro Acido",Alex,Lakas-Kabalikat ng Malayang Pilipino,4016
Bangui,Councilor,"Garvida, Denton Lawrence Go",Denton,Lakas-Kabalikat ng Malayang Pilipino,4713
Bangui,Councilor,"Soriano, Noriel Redoble",Noly,Lakas-Kabalikat ng Malayang Pilipino,3196
Bangui,Councilor,"Sambrano, Crisanto Molina",Santing,Lakas-Kabalikat ng Malayang Pilipino,3235
Bangui,Councilor,"Cascayan, Larry Manuel",Larry,Lakas-Kabalikat ng Malayang Pilipino,3296
Bangui,Councilor,"Campanano, Anthony Navarro",Tony,Independent,3579
Bangui,Councilor,"Tomas, Rolando Ragasa",Lando,Lakas-Christian Muslim Democrats,3862
Bangui,Councilor,"Balbag, Rogerick Cambe",Gerick,Lakas-Christian Muslim Democrats,4519
Banna Espirito,Mayor,"Abadilla, Carlito II Aguilar",Carly,Lakas-Kabalikat ng Malayang Pilipino,6540
Banna Espirito,Vice-Mayor,"Abadilla, Carlito Nolasco",Lito,Lakas-Kabalikat ng Malayang Pilipino,5436
Banna Espirito,Councilor,"Garcia, Efren Santos Bumiltac",Bong,Lakas-Kabalikat ng Malayang Pilipino,4410
Banna Espirito,Councilor,"Lucas, Nelson Sebastian",N. Lucas,Lakas-Kabalikat ng Malayang Pilipino,4759
Banna Espirito,Councilor,"Sanchez, Dennis Jambaro",Den,Lakas-Christian Muslim Democrats,4776
Banna Espirito,Councilor,"Yoro, Gregson Esquivel",Greg,Lakas-Kabalikat ng Malayang Pilipino,4918
Banna Espirito,Councilor,"Oalog, Nelson Castillo",Nel,Lakas-Kabalikat ng Malayang Pilipino,5164
Banna Espirito,Councilor,"Taroma, Ruben Guiang",Ruben,Lakas-Christian Muslim Democrats,5386
Banna Espirito,Councilor,"Maximo, Jaime C.",-,-,4640
Banna Espirito,Councilor,"Corpuz, Evelyn Maulit",Maulit,Independent,4409
Batac City,Mayor,"Nalupta, Jeffrey Jubal C.",-,-,7361
Batac City,Vice-Mayor,"Nalupta, Ronald Allan Marders",Alan,Lakas-Kabalikat ng Malayang Pilipino,12716
Batac City,Councilor,"Cajigal, Mary Coleen Columbia Lumang",Columbia,Lakas-Kabalikat ng Malayang Pilipino,9740
Batac City,Councilor,"Marders, Bernardo Ku",Bernan,Lakas-Kabalikat ng Malayang Pilipino,11376
Batac City,Councilor,"Aguinaldo, Macarthur Acosta",Boyet,Lakas-Christian Muslim Democrats,11476
Batac City,Councilor,"Quidang, Bismark Angelo Arcangel",Bis,Lakas-Kabalikat ng Malayang Pilipino,12165
Batac City,Councilor,"Nalupta, Eugenia Violeta Daradar",Violy,Lakas-Kabalikat ng Malayang Pilipino,12188
Batac City,Councilor,"Gaoat, Ramon Mana",Mon,Lakas-Christian Muslim Democrats,12629
Batac City,Councilor,"Garcia, Joel Reyes",Abogado,Lakas-Kabalikat ng Malayang Pilipino,13434
Batac City,Councilor,"Laud, Florencio Pinol",Inciong,Lakas-Kabalikat ng Malayang Pilipino,8672
Carasi,Mayor,"Fernandez, Joy Banaqui Carte",Joy Carte,Lakas-Christian Muslim Democrats,664
Carasi,Vice-Mayor,"Gaspar, Rene Villa",Rene,Puwersa ng Masang Pilipino,436
Carasi,Councilor,"Bulil-Lit, Corpuz Gato",Copong,Lakas-Christian Muslim Democrats,398
Carasi,Councilor,"Rivac, Rhely Sibali",Tubay,Puwersa ng Masang Pilipino,402
Carasi,Councilor,"Transfiguracion, Rey Jacinto",Dorico,Puwersa ng Masang Pilipino,405
Carasi,Councilor,"Pumaras, Domingo Ramon",Doming,Independent,409
Carasi,Councilor,"Salno, Rodolfo Ramon",Rudy,Lakas-Christian Muslim Democrats,429
Carasi,Councilor,"Julian, Nestor Simon",Nestor,Puwersa ng Masang Pilipino,503
Carasi,Councilor,"Carte, Mitzi Antonette Masaway",Mitch,Lakas-Christian Muslim Democrats,533
Carasi,Councilor,"Abril, John Rivac",Jan-Jan,Puwersa ng Masang Pilipino,362
Currimao,Mayor,"Go, Rosario Chua",Charing,Kilusang Bagong Lipunan,5437
Currimao,Vice-Mayor,"Go, Sandra Tan",Sandra,Kilusang Bagong Lipunan,5383
Currimao,Councilor,"Vidad, Estela Bagarino",Estela,Kilusang Bagong Lipunan,3248
Currimao,Councilor,"Fernando, Bernardo Yamongan",Bernie,Kilusang Bagong Lipunan,3562
Currimao,Councilor,"Gavino, James Rentar",Mason,Kilusang Bagong Lipunan,3582
Currimao,Councilor,"Pascua, Arthur Paguirigan",Kalbo,Kilusang Bagong Lipunan,3674
Currimao,Councilor,"Galzote, Cesar Madriaga",Sardo,Kilusang Bagong Lipunan,3772
Currimao,Councilor,"Aglipay, Isabelo III Zalameda",Belong,Kilusang Bagong Lipunan,4070
Currimao,Councilor,"Raguindin, Kent Ragonjan",Kent,Kilusang Bagong Lipunan,4574
Currimao,Councilor,"Ragonjan, Deirdre Sadian",Botsing,Kilusang Bagong Lipunan,3238
Dingras,Mayor,"Gamboa, Marynette Romero",Marie,Lakas-Christian Muslim Democrats,6813
Dingras,Vice-Mayor,"Valenzuela, Erdio Espejo",Erdio,Nationalist People's Coalition,6617
Dingras,Councilor,"Garces, Elsie Patacsil",Elsie,Nationalist People's Coalition,5112
Dingras,Councilor,"Apostol, Joey Santiago",Bombo Joey,Lakas-Kabalikat ng Malayang Pilipino,5301
Dingras,Councilor,"Taylan, Nathaniel Ruben II Domingo",Nathan,Lakas-Kabalikat ng Malayang Pilipino,5426
Dingras,Councilor,"Demandante, Samuel Nacnac",Sammy D.,Lakas-Christian Muslim Democrats,5434
Dingras,Councilor,"Calano, Samuel Domingo",Sammy,Nationalist People's Coalition,5535
Dingras,Councilor,"Albano, Jose Mari Genaro Bueno",Jimboy,Lakas-Kabalikat ng Malayang Pilipino,6790
Dingras,Councilor,"Magno, Randolf Perdido",Randy,Lakas-Christian Muslim Democrats,7104
Dingras,Councilor,"Verzosa, Rowena Celerina Parado",Wena,Lakas-Christian Muslim Democrats,4970
Dumalneg,Mayor,"Espiritu, Francisco Jr. Raval",Francis,Lakas-Christian Muslim Democrats,626
Dumalneg,Vice-Mayor,"Aguinaldo, Odon Magarro",Odon,Lakas-Christian Muslim Democrats,559
Dumalneg,Councilor,"Garvida, Robert Ramos",Bobby,Independent,451
Dumalneg,Councilor,"Dalusian, Robert Balbag",Amy,Lakas-Christian Muslim Democrats,478
Dumalneg,Councilor,"Balalio, Pablo Ubasa",Pablo,Lakas-Christian Muslim Democrats,503
Dumalneg,Councilor,"Tomas, Faustino Dacuycuy",Inong,Lakas-Christian Muslim Democrats,530
Dumalneg,Councilor,"Garon, Dennis Julian",Dennis,Lakas-Christian Muslim Democrats,555
Dumalneg,Councilor,"Agron, Danilo Dacuycuy",Dan,Lakas-Christian Muslim Democrats,571
Dumalneg,Councilor,"Laguitan, Alejo Jr. Morales",Jun,Lakas-Christian Muslim Democrats,636
Dumalneg,Councilor,"Banaba, Justo Agcarrang",Justo,Lakas-Christian Muslim Democrats,648
Laoag City,Mayor,"Farinas, Michael Verzosa",Mvf,Lakas-Kabalikat ng Malayang Pilipino,31714
Laoag City,Vice-Mayor,"Domingo, Edward Peralta",Eddie Sapatos,Lakas-Kabalikat ng Malayang Pilipino,29600
Laoag City,Councilor,"Tamayo, Joseph Hernando",Kajo,Lakas-Kabalikat ng Malayang Pilipino,21032
Laoag City,Councilor,"Respicio,  Juan Conrado II Absing",Conrad,Independent,26891
Laoag City,Councilor,"Nicolas, Donald Gumarit",,Lakas-Kabalikat ng Malayang Pilipino,22856
Laoag City,Councilor,"Lazo, Vicentito Mandac",Toto,Kilusang Bagong Lipunan,18611
Laoag City,Councilor,"Lao, Derick Borromeo",Derick,Lakas-Kabalikat ng Malayang Pilipino,20587
Laoag City,Councilor,"Dancel, Constante Jr. Fronda",Jonjon,Lakas-Christian Muslim Democrats,17681
Laoag City,Councilor,"Dacuycuy, Francis Manolito Blas",Dax,Lakas-Kabalikat ng Malayang Pilipino,17992
Laoag City,Councilor,"Chua, Edison Uy",Ever,Independent,17524
Laoag City,Councilor,"Carag, Mariolito Juan",Lito Carag,Lakas-Kabalikat ng Malayang Pilipino,19248
Laoag City,Councilor,"Siazon, Sonia Bareng",Sonia,Independent,24127
Marcos,Mayor,"Pillos, Salvador Sulquiano",Bador,Lakas-Christian Muslim Democrats,6014
