city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Alilem,Mayor,"Bistoyong, Onofre Baguitan",Ofring,Lakas-Christian Muslim Democrats,2287
Alilem,Vice-Mayor,"Bangaoil, Samson Liguden",Samson,Lakas-Christian Muslim Democrats,2002
Alilem,Councilor,"Jaramillo, Remigio Castillo",Romeo,-,1232
Alilem,Councilor,"Valencia, Orlando Sr. Manzano",Lando,Independent,1379
Alilem,Councilor,"Ligayo, Gaudencio Bulay",Dencio,Lakas-Christian Muslim Democrats,1411
Alilem,Councilor,"Jacaban, Placido Gatchalian",Jack,Independent,1417
Alilem,Councilor,"Gao-Ay, Samuel Pang-Es",Sam,Lakas-Christian Muslim Democrats,1450
Alilem,Councilor,"Tiglao, Bonifacio Pilayan",Pacio,Lakas-Christian Muslim Democrats,1706
Alilem,Councilor,"Sumabat, Mar Ruel Payaqui",Ruel,Lakas-Christian Muslim Democrats,2164
Alilem,Councilor,"Liyo, Cesario Binay-An",Sario,Lakas-Christian Muslim Democrats,1168
Banayoyo,Mayor,"Galanga, Severino Peralta",Binnoy,Lakas-Kabalikat ng Malayang Pilipino,1899
Banayoyo,Vice-Mayor,"Galang, Thelma Antonio",Thelma,Lakas-Kabalikat ng Malayang Pilipino,1986
Banayoyo,Councilor,"Martinez, Filemon Adam",Bonglog,Lakas-Christian Muslim Democrats,1568
Banayoyo,Councilor,"Banasan, Rodolfo Rafael",Ulcong,Lakas-Christian Muslim Democrats,1597
Banayoyo,Councilor,"Manogan, Rodolfo Digay",Doctor,Lakas-Kabalikat ng Malayang Pilipino,1604
Banayoyo,Councilor,"Garnace, Rodolfo Rialen",Rudy,Lakas-Christian Muslim Democrats,1649
Banayoyo,Councilor,"Tiongson, Mario Sr. Felix",Mario,Independent,1787
Banayoyo,Councilor,"Perez, Michael Meneses",Mike,Lakas-Kabalikat ng Malayang Pilipino,1861
Banayoyo,Councilor,"Bayaya, Santos Urbanes",Santos,Lakas-Kabalikat ng Malayang Pilipino,2072
Banayoyo,Councilor,"Vivencio, Alex Manzano",Alex,Lakas-Kabalikat ng Malayang Pilipino,1476
Bantay,Mayor,"Parilla, Samuel Castillo",Sammy,Lakas-Christian Muslim Democrats,7237
Bantay,Vice-Mayor,"Peredo, Floro Palma",Popoy,Lakas-Christian Muslim Democrats,10136
Bantay,Councilor,"Leones, George Corpuz",Gn,Lakas-Christian Muslim Democrats,4498
Bantay,Councilor,"Garcia, Aida Bundoc",Aida,Lakas-Christian Muslim Democrats,4905
Bantay,Councilor,"Reboroso, Roberto Rabara",Bobby,Lakas-Kabalikat ng Malayang Pilipino,5360
Bantay,Councilor,"Pacpaco, William Rapin",Boy,Lakas-Christian Muslim Democrats,5257
Bantay,Councilor,"Mercurio, Edilberto Prades",Eddie,Lakas-Christian Muslim Democrats,6047
Bantay,Councilor,"Quintinita, Ireneo Piano",Reny,Lakas-Christian Muslim Democrats,6454
Bantay,Councilor,"Pre, William Argel",Willy,Lakas-Christian Muslim Democrats,7700
Bantay,Councilor,"Pamuspusan, Nick Parel",Amang,Lakas-Christian Muslim Democrats,4364
Cabugao,Mayor,"Suero, Diocaesar Sadang",Dr. Dio-C,Lakas-Christian Muslim Democrats,9380
Cabugao,Vice-Mayor,"Morales, Rex Augustus Savellano",Rex,Lakas-Christian Muslim Democrats,8362
Cabugao,Councilor,"Sivila, Noel Modesto Braceros",Vidal,Lakas-Christian Muslim Democrats,7476
Cabugao,Councilor,"Serna, Jessie Pat Malinit",Jessie Pat,Lakas-Christian Muslim Democrats,8113
Cabugao,Councilor,"Savellano, Benedicto Madarang",Paco,Lakas-Christian Muslim Democrats,6896
Cabugao,Councilor,"Santella, Dodjie Somera",Dodjie,Lakas-Christian Muslim Democrats,8979
Cabugao,Councilor,"Sandi, Owen Saribay",Roger,Lakas-Christian Muslim Democrats,7625
Cabugao,Councilor,"Pano, Carlito Serrano",Milou,Lakas-Christian Muslim Democrats,8292
Cabugao,Councilor,"Gazmen, Danilo Que",Danny,Lakas-Kabalikat ng Malayang Pilipino,9512
Cabugao,Councilor,"Soller, Thaddeus Ugalino",Teddy,Lakas-Kabalikat ng Malayang Pilipino,7265
Candon City,Mayor,"Singson, Allen Gacula",Allen,Lakas-Christian Muslim Democrats,20907
Candon City,Vice-Mayor,"Itchon, Johnny Nestor Ragamat",Katol,Lakas-Christian Muslim Democrats,19633
Candon City,Councilor,"Gacusana, David Valdez",Dave,Lakas-Christian Muslim Democrats,10358
Candon City,Councilor,"Balagot, Fredelino Jr. Liquete",Angel,Lakas-Christian Muslim Democrats,10536
Candon City,Councilor,"Acance, Julio Pacquing",Juling,Lakas-Christian Muslim Democrats,10651
Candon City,Councilor,"Valdez, George Toquero",George,Lakas-Christian Muslim Democrats,10959
Candon City,Councilor,"Villalobos, Rosario Miranda",Charing,Lakas-Christian Muslim Democrats,11056
Candon City,Councilor,"Bona, Francisco Jr. Liquete",Frankie,Lakas-Christian Muslim Democrats,11521
Candon City,Councilor,"Diasen, Oseas Ingen",Doctor,Lakas-Christian Muslim Democrats,12355
Candon City,Councilor,"Abrero, Rhodana Cortez",Rhoda,Lakas-Christian Muslim Democrats,12647
Candon City,Councilor,"Singson, Alfonso Dario",Al,Lakas-Christian Muslim Democrats,16107
Candon City,Councilor,"Valdez, Aristeo Villanueva",Aris,Independent,9698
Caoayan ,Mayor,"Tugade, Mario Ragasa",,Lakas-Christian Muslim Democrats,5023
Caoayan ,Vice-Mayor,"Padaong, Gemma Pamani",Gemma Pamani,Independent,4402
Caoayan ,Councilor,"Mendoza, Constante Corpuan",Tante,Lakas-Christian Muslim Democrats,2552
Caoayan ,Councilor,"Sebio, Luis Aniban",Jr.,Lakas-Kabalikat ng Malayang Pilipino,2612
Caoayan ,Councilor,"Amilao, Mario Lacbongan",Mario,Lakas-Christian Muslim Democrats,2660
Caoayan ,Councilor,"Pe, Rosario Coliwet",Rose,Lakas-Kabalikat ng Malayang Pilipino,2839
Caoayan ,Councilor,"Pusayen, Alma Bencila",Alma,Lakas-Christian Muslim Democrats,3048
Caoayan ,Councilor,"Dadpaas, Roy Gagarin",Roy,Lakas-Kabalikat ng Malayang Pilipino,3095
Caoayan ,Councilor,"Leo, Rodrigo Lucas",Dampog,Independent,3163
Caoayan ,Councilor,"Gaburno, Armando Paredes",Arman,Lakas-Christian Muslim Democrats,2551
Cervantes,Mayor,"Maggay, Benjamin Nga-Ngac",Ben,Lakas-Kabalikat ng Malayang Pilipino,3271
Cervantes,Vice-Mayor,"Harnois, Robert Mendoza",Lobet,Lakas-Kabalikat ng Malayang Pilipino,3016
Cervantes,Councilor,"Llanes, Joaquin Albuler",Jocaking,Lakas-Christian Muslim Democrats,3348
Cervantes,Councilor,"Balallo, Romel Riboroso",Mel,Lakas-Christian Muslim Democrats,3410
Cervantes,Councilor,"Belarmino, Pedro Bermio",Peter,Lakas-Christian Muslim Democrats,3566
Cervantes,Councilor,"Querubin, Federico IIINavarro",Freddie,Independent,3572
Cervantes,Councilor,"Fenol, Edwin Quiba",Edwin,Lakas-Christian Muslim Democrats,3580
Cervantes,Councilor,"Atendido, Leonardo Querubin",Narding,Lakas-Christian Muslim Democrats,3850
Cervantes,Councilor,"Martinez, Rhandy Leanza",Rans,Lakas-Christian Muslim Democrats,4036
Cervantes,Councilor,"Quodala, Rey Barut",Rey,Lakas-Christian Muslim Democrats,3189
Galimuyod,Mayor,"Balingsat, Jessie Bugarin",Amboy,Lakas-Christian Muslim Democrats,2569
Galimuyod,Mayor,"Tabanda, Jose IIICajigal",Tercero,Lakas-Christian Muslim Democrats,4171
Galimuyod,Vice-Mayor,"Bugarin, Florence Tolentino",Polen,Lakas-Christian Muslim Democrats,2511
Galimuyod,Vice-Mayor,"Tabanda, Nancy Dy",Nancy,Lakas-Christian Muslim Democrats,4041
Galimuyod,Councilor,"Valencia, Paula Cynthia Roc",Cha,Lakas-Christian Muslim Democrats,3177
Galimuyod,Councilor,"Daquep, Melecio Sr. Galcgac",Mel,Lakas-Christian Muslim Democrats,3134
Galimuyod,Councilor,"Ridulfa, Eddie Fernandez",Eddie,Lakas-Christian Muslim Democrats,2780
Galimuyod,Councilor,"Rojas, Brett Tamargo",Bretong,Lakas-Christian Muslim Democrats,2626
