city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Maria Aurora,Councilor,"Pascua, Pepito Padua",K,Liberal Party,6709
Maria Aurora,Councilor,"Noval, Danilo Montero",Danny,Laban ng Demokratikong Pilipino,6732
Maria Aurora,Councilor,"Hungriano, Jonathan Ronquillo",Kap,Laban ng Demokratikong Pilipino,8061
Maria Aurora,Councilor,"Cordova, Enrico Ong",Eric,Liberal Party,9323
Maria Aurora,Councilor,"Farin, Oliver Fortaleza",Oliver,Laban ng Demokratikong Pilipino,9454
San Luis,Mayor,"Tangson, Annabelle Calderon",Abel,Nacionalista Party,6177
San Luis,Vice-Mayor,"Macatiag, Teddy Amazona",Teddy,Nacionalista Party,5586
San Luis,Councilor,"Wee, Totong Sabuddin",Tong,Laban ng Demokratikong Pilipino,4094
San Luis,Councilor,"Pineda, Edwin Angara",Edwin,Laban ng Demokratikong Pilipino,4233
San Luis,Councilor,"Teh, Corazon Amazona",Cora,Nacionalista Party,4359
San Luis,Councilor,"Amazona, Alberto, Jr. Bulado",Jon Jon,Nacionalista Party,4435
San Luis,Councilor,"Marzan, Menelio Tangson",Mene,Nacionalista Party,5016
San Luis,Councilor,"Martinez, Jason Garcia",Jay,Nacionalista Party,5023
San Luis,Councilor,"Querijero, Norminda Sindac",Minda,Nacionalista Party,5059
San Luis,Councilor,"Maliwanag, Francisco Dela Cruz",Kiko,Nacionalista Party,5478
