city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Masinloc,Councilor,"Asuncion, Diosdado, Jr. Edano",Jun,Nacionalista Party,7367
Olongapo City,Mayor,"Gordon, James, Jr. Juico",Bong,B.Bayan,53704
Olongapo City,Vice-Mayor,"Paulino, Rolen Calixto",Rolen,Nacionalista PartyC,47380
Olongapo City,Councilor,"Lipumano, Sarah Lugerna Felizardo",Lugie,Liberal Party,34192
Olongapo City,Councilor,"Atienza, Noel Yabut",Noel,Nacionalista Party,34627
Olongapo City,Councilor,"Elane, Edna Alviz",Edna,B.Bayan,35020
Olongapo City,Councilor,"Piano, Eduardo Jadulco",Ed,B.Bayan,36261
Olongapo City,Councilor,"Dabu, Elena Calma",Ellen,B.Bayan,40096
Olongapo City,Councilor,"Perez, Gina Gulanes",Dj Gina,B.Bayan,42726
Olongapo City,Councilor,"De Los Reyes, James Gordon",Bugsy,B.Bayan,44947
Olongapo City,Councilor,"Cortez, Aquilino Jr. Yorac",Jong,B.Bayan,46093
Olongapo City,Councilor,"Marzan-Estrella, Eyrma E Daduya",Tet,B.Bayan,48949
Olongapo City,Councilor,"Cerezo, Rodel Sevilla",Sir Rodel,B.Bayan,49210
Palauig,Mayor,"Amog, Generoso Fallorina",Gene,Liberal Party,6070
Palauig,Vice-Mayor,"Angulo, Arnaldo Amog",Arnold,Liberal Party,6908
Palauig,Councilor,"Aranda, James Arana",Dong Dong,Lakas-Kampi,6136
Palauig,Councilor,"Docuyanan, Mario Fortin",Mar,Lakas-Kampi,6297
Palauig,Councilor,"Nacin, Federico, Jr. Tampus",Jun,Lakas-Kampi,6361
Palauig,Councilor,"Sevilla, Romulo Santos",Romy,Liberal Party,6674
Palauig,Councilor,"Maliberan, Crispin Corum",Cris,Liberal Party,6761
Palauig,Councilor,"Paradeza, Eden Barnillo",Eden,Liberal Party,7173
Palauig,Councilor,"Anaud, Arnold Anas",Arnold,Lakas-Kampi,7346
Palauig,Councilor,"Catolico, Ferdinand Tisbe",Ferdz,Liberal Party,8267
San Antonio,Mayor,"Lonzanida, Romeo Dumlao",Romy,Lakas-Kampi,5507
San Antonio,Vice-Mayor,"Aratea, Efren Racel",Engr. Aratea,Independent,5935
San Antonio,Councilor,"Manangan, Rogelio Callo",Laly,Lakas-Kampi,4546
San Antonio,Councilor,"Evangelista, Lester Estrella",Estong,Liberal Party,4687
San Antonio,Councilor,"Fabros, Nilfredo Quinsay",Boyet,Lakas-Kampi,4771
San Antonio,Councilor,"Garcia, Odon Arlantico",Odse,Lakas-Kampi,4877
San Antonio,Councilor,"Echiverre, Romeo Amata",Butchaw,Lakas-Kampi,5261
San Antonio,Councilor,"Cantil, Norman Manglicmot",Kap,Liberal Party,5468
San Antonio,Councilor,"Evangelista, Cristy Demana",Cristy,Lakas-Kampi,5501
San Antonio,Councilor,"Arcala, Raul Diaz",Sir Raul,Liberal Party,5597
San Felipe,Mayor,"Farinas, Carolyn Senador",Carol,Lakas-Kampi,5430
San Felipe,Vice-Mayor,"Ladringan, Alden Arcala",Alden,Liberal Party,4508
San Felipe,Councilor,"Miclat, Anthony Ian Orcino",Ian,Liberal Party,3427
San Felipe,Councilor,"Arinduque, Nelly Ferrer",Nelly,Lakas-Kampi,3648
San Felipe,Councilor,"Abiva, Manuel Dalo",Manny,Lakas-Kampi,3709
San Felipe,Councilor,"Corpuz, Honofre Flores",Nofre,Liberal Party,4229
San Felipe,Councilor,"Ablian, Ramil Tadeo",Ramil,Lakas-Kampi,4574
San Felipe,Councilor,"Torres, Robert Reyes",Bert,Lakas-Kampi,4679
San Felipe,Councilor,"Farrales, Leo John Mangosing",Leo,Independent,4920
San Felipe,Councilor,"Basa, Melissa Cambaliza",Mel,Lakas-Kampi,5147
San Marcelino,Mayor,"Rodriguez, Jose Fabelinia",Joe,Lakas-Kampi,9049
San Marcelino,Vice-Mayor,"Canlas, Irene Domingo",Babeth,Lakas-Kampi,8792
San Marcelino,Councilor,"Mauricio, Alex Realin",Alex,Lakas-Kampi,5154
San Marcelino,Councilor,"Ravelo, Marlon Omar Cachola",Omar,Lakas-Kampi,5372
San Marcelino,Councilor,"Alejandro, Memoracion Amos",Moring,Lakas-Kampi,5440
San Marcelino,Councilor,"Fabunan, Fausto Lavadia",Fausto,Lakas-Kampi,5465
San Marcelino,Councilor,"Corpus, Joel Ladringan",Karang,Liberal Party,6315
San Marcelino,Councilor,"Rodriguez, Cecilia Fabilinia",Ching,Lakas-Kampi,6641
San Marcelino,Councilor,"Manangan, George Hipolito",George,Lakas-Kampi,6918
San Marcelino,Councilor,"Dalupang, Geraldo Damaso",Gerry,Liberal Party,7061
San Narciso,Mayor,"Lim, Peter Tiu",Peter,Lakas-Kampi,5701
San Narciso,Vice-Mayor,"Rayman, Elizabeth Pampo",Beth,Liberal Party,4401
San Narciso,Councilor,"Fabilena, Eugene Arce",Gene,Lakas-Kampi,2749
San Narciso,Councilor,"Fontimayor, Amor Elefante",Amor,Liberal Party,2756
San Narciso,Councilor,"Mc Bride, Gina Alegado",Gina,Independent,2997
San Narciso,Councilor,"Maybituin, Menandro Malong",Boy,Liberal Party,3142
San Narciso,Councilor,"Torres, Ador Fullecido",Ador,Lakas-Kampi,3367
San Narciso,Councilor,"Ligsay, Gener Francisco",Lvr,Lakas-Kampi,3544
San Narciso,Councilor,"Arichea, Sebastian Faytone",Luping,Liberal Party,3551
San Narciso,Councilor,"Abinsay, Ferdinand Vento",Dhong,Lakas-Kampi,5276
Santa Cruz,Mayor,"Marty, Luisito Enriquez",Chito,Lakas-Kampi,14180
Santa Cruz,Vice-Mayor,"Maniago, Miguel Jr. Misoles",Boy,Lakas-Kampi,15024
Santa Cruz,Councilor,"Mercurio, Rolando Murcia",Olan,Lakas-Kampi,5964
Santa Cruz,Councilor,"Misa, Melvin Mundo",Sir Misa,Independent,6288
Santa Cruz,Councilor,"Maestre, Angel, Jr. Mayonte",Jun,Independent,6549
Santa Cruz,Councilor,"Espino, Joroel Marave",Joroel,Lakas-Kampi,7292
Santa Cruz,Councilor,"Mayor, Zenaida Marquez",Zeny,Independent,7836
Santa Cruz,Councilor,"Asanion, Albert Menes",Mahal,Independent,8027
Santa Cruz,Councilor,"Bejasa, Roberto Minas",Boy,Lakas-Kampi,8251
Santa Cruz,Councilor,"Misola, Kristan Rommel Villanos",Kristan,Lakas-Kampi,8668
Subic,Mayor,"Khonghun, Jefferson Ferrer",Jay,Liberal Party,22436
Subic,Vice-Mayor,"Guevara, Leonardo, Jr. Ordillas",Jun,Liberal Party,21674
Subic,Councilor,"Lacbain, Orlando, Jr. Groesbeck",Jr,Independent,9851
Subic,Councilor,"Lazaro, Leoncio Puzon",Boy,Independent,10733
Subic,Councilor,"Delgado, Roberto Bascara",Bobby,Independent,10822
Subic,Councilor,"Agustin, Rodolfo, Sr. Antonio",Rudy,Independent,11881
Subic,Councilor,"Dela Cruz, Reynaldo Santos",Rey,Independent,13283
Subic,Councilor,"Ampunin, Rolando Ednalino",Boying,Independent,13732
Subic,Councilor,"Felarca, Wilfredo, Jr. Dela Cruz",John-John,Independent,14270
Subic,Councilor,"Rocafor, Elizalde Garcia",Zaldy,Independent,14958
