city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
La Paz,Mayor,"Manuel, Michael Masiclat",Bong,Lakas-Kampi,10737
La Paz,Vice-Mayor,"Sangil, Paulino Abril",Nol,Liberal Party,10061
La Paz,Councilor,"Manalo, Lorna Ronquillo",Lorna,Liberal Party,7335
La Paz,Councilor,"Agustin, Flora Marcos",Flor,Lakas-Kampi,7588
La Paz,Councilor,"Flores, Miguel Miguel",Migs,Nacionalista Party,7641
La Paz,Councilor,"Reyes, Mari Paz Lopez",Marie,Lakas-Kampi,8157
La Paz,Councilor,"Catahan, Roberto Jr. Guevara",Bobby,Independent,8432
La Paz,Councilor,"Corcuera, Wilfredo Yusi",Willy,Lakas-Kampi,9536
La Paz,Councilor,"De Pano, Jesus Yanguas",Totoy,Lakas-Kampi,11388
La Paz,Councilor,"Sicat, Irma Patangui",Irma,Lakas-Kampi,12960
Mayantoc,Mayor,"Pobre, Iluminado, Jr. Elenzano",Junbogak,Nationalist People's Coalition,8942
Mayantoc,Vice-Mayor,"Tomas, Venus Razalan",Venus,Nationalist People's Coalition,10003
Mayantoc,Councilor,"Lagasca, Oscar Lardizabal",Oca,Nationalist People's Coalition,4812
Mayantoc,Councilor,"Pobre, Avelino Elenzano",Ollot,Partido Demokratiko Pilipino-Lakas ng Bayan,4873
Mayantoc,Councilor,"Garma, Tomy Catubig",Tomy,Nationalist People's Coalition,5137
Mayantoc,Councilor,"Pobre, Donavel Lazaruz Reyes",Alo,Independent,5318
Mayantoc,Councilor,"Lucero, Rosemarie Tomas",Marit,Lakas-Kampi,5811
Mayantoc,Councilor,"Castro, Iggy Razalan",Iggy,Nationalist People's Coalition,6024
Mayantoc,Councilor,"Manuel, Virgilio Zegura",Biyyo,Nationalist People's Coalition,6201
Mayantoc,Councilor,"Abon, Marian Santos",Maan,Nationalist People's Coalition,7066
Moncada,Mayor,"Aquino, Benito Espejo",Benny,Lakas-Kampi,23831
Moncada,Vice-Mayor,"Aquino, Jessie Espejo",Jess,Lakas-Kampi,23594
Moncada,Councilor,"Tolentino, Edward Vioya",Ewa,Lakas-Kampi,11162
Moncada,Councilor,"Yasay, Janius Marzan",Gino,Lakas-Kampi,11400
Moncada,Councilor,"Ramirez, Efren Marquez",Burles,Lakas-Kampi,11944
Moncada,Councilor,"Vengco, Ricardo Duco",Carding,Nacionalista Party,13450
Moncada,Councilor,"Favis, Cleofe Duco",Cleofe,Nacionalista Party,13909
Moncada,Councilor,"Espejo, Rodolfo Aguilar",Rudy,Lakas-Kampi,14323
Moncada,Councilor,"Obillo, Marcleto Unida",Marc,Lakas-Kampi,14664
Moncada,Councilor,"Mendoza, Amador, Sr. Tadeo",Amador,Lakas-Kampi,14744
Paniqui,Mayor,"Rivilla, Miguel Cojuangco",Dors,Independent,22822
Paniqui,Vice-Mayor,"Linsao, Genevieve Socorro Santos",Gin,Lakas-Kampi,18690
Paniqui,Councilor,"Ibay, William, Sr. Marquez",William,Lakas-Kampi,12588
Paniqui,Councilor,"Tiangsing, Gerardo Neri",Jerry,Lakas-Kampi,12854
Paniqui,Councilor,"Belarmino, Dante Paraso",Dante,Lakas-Kampi,13377
Paniqui,Councilor,"Tangonan, Godofredo, Jr. Gonzales",Freddy,Nationalist People's Coalition,14978
Paniqui,Councilor,"Tayag, Rosauro Vinluan",Ross,Lakas-Kampi,15496
Paniqui,Councilor,"David, Evelyn Sotelo",Evelyn,Lakas-Kampi,16577
Paniqui,Councilor,"Cuchapin, Christian Alfred Falguera",Chap,Independent,17119
Paniqui,Councilor,"Roxas, Jayrold Zapanta",Jayrold,Nationalist People's Coalition,18251
Pura,Mayor,"Zarate, Concepcion Akol",Concep,Nationalist People's Coalition,5811
