city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Itogon,Councilor,"Fianza, Alexander Tekshap",Sander,Independent,12674
Itogon,Councilor,"Galutan, Johnny Galleo",Jani,Independent,12212
Itogon,Councilor,"Galiega, Annie Api-It",Anne,Independent,10565
Itogon,Councilor,"Pacio, Norberto Ignacio",Norbert,National Unity Party,10492
Itogon,Councilor,"Bahingawan, Arnel Felix",-,Independent,9517
Itogon,Councilor,"Godio, Dante Alain Xavier De Castro",Dax,Independent,9162
Itogon,Councilor,"Depayso, Flordeliza Golingab",Liza,Independent,8041
Kabayan,Mayor,"Aquisan, Faustino Minas",Tino,Liberal Party,5751
Kabayan,Vice-Mayor,"Todiano, Gideon Paran",Deon,Independent,2955
Kabayan,Councilor,"Guinsiman, Dan Pedro",Dansky,Liberal Party,3284
Kabayan,Councilor,"Lamses, Mircoles Alayot",Midkoles,Independent,3064
Kabayan,Councilor,"Nginsayan, Marlon Belao",Mark,Independent,2299
Kabayan,Councilor,"Badival, Mike Esnara",Mike,Independent,1901
Kabayan,Councilor,"Aguinse, Telio Lorenzo",Leo,Independent,1885
Kabayan,Councilor,"Francisco, Lawrence Marcos",Lawrence,Independent,1822
Kabayan,Councilor,"Aroco, Salvador Pucay",Patol,Independent,1782
Kabayan,Councilor,"Kelcho, Orlan Wallace",Olan,Independent,1774
Kapangan,Mayor,"Canuto, Roberto Kalaw",Rob,National Unity Party,5760
Kapangan,Vice-Mayor,"Fermin, Manny Ediong",Manny Boy,Independent,3476
Kapangan,Councilor,"Eslay, Mayo Dayao",Me,National Unity Party,5353
Kapangan,Councilor,"Mariano, Hector Dalos",Hector,National Unity Party,4678
Kapangan,Councilor,"Dizon, Harris Manno",Aris,National Unity Party,4565
Kapangan,Councilor,"Bentres, Andrew Jr. Capulo",Bibot,National Unity Party,4329
Kapangan,Councilor,"Basigan, Daniel Jr. Epie",Jun,National Unity Party,4193
Kapangan,Councilor,"Canuto, Estacio Badil",Tacio,National Unity Party,4138
Kapangan,Councilor,"Comila, Warton Espital",Wakie,National Unity Party,3912
Kapangan,Councilor,"Teofilo, Rudy Dayao",Rud,National Unity Party,3791
Kibungan,Mayor,"Siadto, Benito Delmas",Ben,National Unity Party,5414
Kibungan,Vice-Mayor,"Sacpa, Aureiana Benawe",Aurea,National Unity Party,3752
Kibungan,Councilor,"Molitas, Cesar Monte",-,Independent,3556
Kibungan,Councilor,"Nitron, Edwin Gapla-Ew",Ed,National Unity Party,3234
Kibungan,Councilor,"Placido, Octavio Benito",-,National Unity Party,3063
Kibungan,Councilor,"Nabe, Lovio Tello",Labio,National Unity Party,3005
Kibungan,Councilor,"Fianza, Cecilio Sr. Anatel",Celio,National Unity Party,2963
Kibungan,Councilor,"Atayoc, Susan Saley",Kuykuyan,National Unity Party,2844
Kibungan,Councilor,"Olayo, Marcos Bela-O",Macoy,Independent,2734
Kibungan,Councilor,"Pascual, Doroteo Ligaten",Dory,National Unity Party,2657
La Trinidad,Mayor,"Tabanda, Edna Cuyopan",Edna,United Nationalist Alliance,11726
La Trinidad,Vice-Mayor,"Salda, Romeo Kimo",Romy,National Unity Party,22195
La Trinidad,Councilor,"Botiwey, John Galipen",John,United Nationalist Alliance,10436
La Trinidad,Councilor,"Ramos, Horacio Jr. Alberto",Jun,Liberal Party,10392
La Trinidad,Councilor,"Awingan, Roderick Chiok",Rod,National Unity Party,10347
La Trinidad,Councilor,"Adeban, Estrella Bomas-Ang",Estrel,National Unity Party,9409
La Trinidad,Councilor,"Marrero, Joey Jovencio Lesweg",Ponga,National Unity Party,8944
La Trinidad,Councilor,"Lee, Francis Abance",Franz,National Unity Party,8748
La Trinidad,Councilor,"Kipas, Henry Mangiga",Henry,Liberal Party,8700
La Trinidad,Councilor,"Tereng, Renato Bansolay",Boyet,Liberal Party,8172
Mankayan,Mayor,"Luspian, Materno Ringor",Matt,Liberal Party,4900
Mankayan,Vice-Mayor,"Banario, Dario Sakito",Dar,National Unity Party,4941
Mankayan,Councilor,"Buli-E, Rufino Padsoyan",Pino,Independent,5315
Mankayan,Councilor,"Tanglib, Jules Lim",Julius,Independent,5227
Mankayan,Councilor,"Wagian, Alejandro Natantan",Mango,Independent,5012
Mankayan,Councilor,"Ludaes, Mario Selvino",Mar,Nationalist People's Coalition,4833
Mankayan,Councilor,"Culliao, Julio Joey Corpuz",Joey,Independent,4775
Mankayan,Councilor,"Tongacan, Joseph Denver Batcagan",Denver,Independent,4668
Mankayan,Councilor,"Almora, Greta Bacniat",Gretz,Liberal Party,4577
Mankayan,Councilor,"Ayan, Evelyn Buslotan",Eba,Independent,3986
Sablan,Mayor,"Baldo, Arthur Camacho",Art,Liberal Party,4350
Sablan,Vice-Mayor,"Munar, Manuel Jr. Banasen",Manny,Liberal Party,2689
Sablan,Councilor,"Lawana, Leonardo Lee",Leo,Liberal Party,2749
Sablan,Councilor,"Baclawad, Fernando Jr. Beding",Nanding,National Unity Party,2547
Sablan,Councilor,"Martin, Demetrio Ananayo",Demy,Liberal Party,2283
Sablan,Councilor,"Ome, Herminigildo Laoyan",Andoy,Liberal Party,2275
Sablan,Councilor,"Tacay, Eulalia Dinangan",Eully,National Unity Party,2162
Sablan,Councilor,"Busoy, Hilson Halog",Hilson,National Unity Party,2143
Sablan,Councilor,"Sito, George Jr. Reinoso",Jun,Liberal Party,2015
Sablan,Councilor,"Ringor, Vilma Gracio",Vilma,Liberal Party,1966
Tuba,Mayor,"Bentrez, Florencio Ventura",Flor,National Unity Party,11999
Tuba,Vice-Mayor,"Sal-Ongan, Clarita Pagnas",Tarit,National Unity Party,10400
Tuba,Councilor,"Carantes, Maria Luis",Maria,National Unity Party,10429
Tuba,Councilor,"Baban, Nestor Laruan",Nes,Liberal Party,8941
Tuba,Councilor,"Paus, Adora Koyukoy",Adz,National Unity Party,8910
Tuba,Councilor,"Behis, Garey Gonzales",Gorio,National Unity Party,8551
Tuba,Councilor,"Rivera, Ignacio Rillon",Naz,Independent,8504
Tuba,Councilor,"Kitma, Roger Milo",Ohgie,National Unity Party,8468
Tuba,Councilor,"Apil, Rebecca Yaris",Becka,National Unity Party,8356
Tuba,Councilor,"Milo, Arnulfo De La Raga",Ni,Liberal Party,6548
Tublay,Mayor,"Paoad, Ruben Eque",Robin,Liberal Party,6496
Tublay,Vice-Mayor,"Lauro, Armando Infante",Arman,Liberal Party,5340
Tublay,Councilor,"Mendoza, Soriano Miguel",Tikboy,Liberal Party,4726
Tublay,Councilor,"Mayos, Marvin Mateo",Marvin,Liberal Party,4561
Tublay,Councilor,"Diano, Wilfredo Campos",Willy,Liberal Party,4262
Tublay,Councilor,"Darcio, Pepito Bagista",Pito,Liberal Party,4235
Tublay,Councilor,"Salbino, Daniel Amdos",Mangey,Liberal Party,4156
Tublay,Councilor,"Sotero, Reynaldo Opdas",Cirilo,Liberal Party,4046
Tublay,Councilor,"Pangayan, Modesto Jr. Paoad",Shangtaw,Liberal Party,3892
Tublay,Councilor,"Adnol, Jose Donato",Joe,Liberal Party,3700
