city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Balbalan,Mayor,"Mangaoang, Kenneth Dale Capuyan",Ken,Nationalista Party,5341
Balbalan,Vice-Mayor,"Gonayon, Eric Labbutan",Ric,Nationalista Party,4417
Balbalan,Councilor,"Aromin, Abraham Tagayon",Abe,Independent,3970
Balbalan,Councilor,"Dagwat, Jefferson Balitnang",Jefferson,Nationalista Party,3401
Balbalan,Councilor,"Sumail, Basilio Latawan",Basil,Independent,3280
Balbalan,Councilor,"Gunnawa, Abencio Baggay",Abe,Independent,3183
Balbalan,Councilor,"Duguiawe, Willie Lang-Ayan",Willywill,Independent,3175
Balbalan,Councilor,"Damian, Mario Dacayan",Mar,Nationalista Party,3031
Balbalan,Councilor,"Dulansi, Rex Layugan",Illek,Nationalista Party,2970
Balbalan,Councilor,"Paganao, Edwin Billo",Edwin,Nationalista Party,2965
Lubuagan,Mayor,"Dickpus, Johnny Agyao",Abi,Liberal Party,3607
Lubuagan,Vice-Mayor,"Pallogan, Elizabeth Camacam",Ambit,Liberal Party,4295
Lubuagan,Councilor,"Bun-As, Roger Ammid",Loje,Independent,4722
Lubuagan,Councilor,"Tagaotao, Maribel Busal",Judy,Independent,4659
Lubuagan,Councilor,"Bal-Iwang, Thunder Jett Gay-Bon",Tander,Independent,4637
Lubuagan,Councilor,"Dickly, Victor Dickpus",Adjong,Independent,4538
Lubuagan,Councilor,"Duguiang, Jayharley Busal",Harley,Independent,3654
Lubuagan,Councilor,"Alicog, Emy Aggal",Puking,Independent,3492
Lubuagan,Councilor,"Sanga, Ramon Dawagan",Magsay,Independent,3455
Lubuagan,Councilor,"Tocyapao, Riesel Bongngat",Esen,Independent,3243
Pasil,Mayor,"Edduba, James Sagmayao",James,Lakas-Christian Muslim Democratic,5038
Pasil,Vice-Mayor,"Malannag, Ellen Batalao",Elin,Liberal Party,3690
Pasil,Councilor,"Taya-An, Samuel Waggawag",Sakarap,Nationalista Party,3678
Pasil,Councilor,"Maiyao, Albert Balangui",Malannag,Independent,3535
Pasil,Councilor,"Andomang, Rosemarie Lingayo",Ennet,Independent,3447
Pasil,Councilor,"Taclawan, Ryan Lumawig",Ryan,Independent,3222
Pasil,Councilor,"Bommogas, Nick Cayag",Ambol,Lakas-Christian Muslim Democratic,3113
Pasil,Councilor,"Manggad, Benjamin Omli",Jamin,Independent,2988
Pasil,Councilor,"Ya-O, John Dulawen Ayot",Dulawen,Independent,2919
Pasil,Councilor,"Dupali, Elpidio Pilis",Elpid,Lakas-Christian Muslim Democratic,2875
Pinukpuk,Mayor,"Dasayon, Jimmy Balagso",Jim,Liberal Party,10166
Pinukpuk,Vice-Mayor,"Dasayon, Irving Balicao",Bing,Liberal Party,10658
Pinukpuk,Councilor,"Belac, Froilan Pacad",Ollan,Liberal Party,6804
Pinukpuk,Councilor,"Awingan, Elma Cielo Ramos",Elma,Makabayang Koalisyon ng Mamayang ,5826
Pinukpuk,Councilor,"Apaling, Gavino Dulnagon",Eno,Independent,4707
Pinukpuk,Councilor,"Bangelan, Eduardo Dugyawe",Johnny,Independent,4587
Pinukpuk,Councilor,"Liggayo, Roberto Balucnit",Berto,Independent,4586
Pinukpuk,Councilor,"Iddoba, Vechelle Gay Quilates",Vechelle,Independent,4568
Pinukpuk,Councilor,"Bayog, Donald Maggay",Nhald,Liberal Party,4404
Pinukpuk,Councilor,"Ambona, William Daligdig",Alex,Liberal Party,4352
Rizal Liwan,Mayor,"Dela Cruz, Marcelo Jr. Villas",Bebot,Liberal Party,4898
Rizal Liwan,Vice-Mayor,"Vicente, Renato Caluya",Rene,Liberal Party,5383
Rizal Liwan,Councilor,"Apil, Rufino Jr. Pas-A",Junior,Liberal Party,4980
Rizal Liwan,Councilor,"Valdez, Samuel Cosnoy",Sammy,Liberal Party,4010
Rizal Liwan,Councilor,"Dalanao, Collin Tombali",Cols,Liberal Party,3835
Rizal Liwan,Councilor,"Echalar, Robert Roaquin",Bongbong,Independent,3763
Rizal Liwan,Councilor,"Barroga, Benjamin Ramilloza",Boy,Liberal Party,3617
Rizal Liwan,Councilor,"Wad-Asen, Frank Pascual",Anky,Independent,3376
Rizal Liwan,Councilor,"Cadang, Pablo Jr. Catolos",Pabs,Liberal Party,3375
Rizal Liwan,Councilor,"Orodio, Ponz  Anthony Lacanilao",P.A.,Nationalista Party,3253
