city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Bacoor,Councilor,"Bautista, Miguel Navarrete",Mike,Lakas-Christian Muslim Democrats,34325
Bacoor,Councilor,"De Castro, Avelino Silva",Ave,Liberal Party,35135
Bacoor,Councilor,"Celestino, Normita Ocampo",Menny,Liberal Party,36124
Bacoor,Councilor,"Fabian, Reynaldo Marcelo",Rey,Lakas-Kampi,38822
Bacoor,Councilor,"Gervacio, Hubert Velasquez",Hube,Nacionalista Party,41944
Bacoor,Councilor,"Solis, Avelino Bonifacio",Boy,Liberal Party,43167
Bacoor,Councilor,"Remulla, Rolando Sapanghila",Andoy,Liberal Party,43247
Bacoor,Councilor,"De Leon, Bayani Mascardo",Yani,Lakas-Kampi,33437
Carmona,Mayor,"Loyola, Roy Maulanin",Roy,Lakas-Christian Muslim Democrats,20458
Carmona,Vice-Mayor,"Ines, Cesar Navarro",Cesar,Lakas-Christian Muslim Democrats,20545
Carmona,Councilor,"Hugo, Huberto Alinsunod",Obet,Lakas-Christian Muslim Democrats,15496
Carmona,Councilor,"Manabat, Leonila Andaya",Mila,Lakas-Christian Muslim Democrats,15516
Carmona,Councilor,"Loyola, Cesar Maulanin",Oyet,Lakas-Christian Muslim Democrats,15877
Carmona,Councilor,"Tenedero, Domingo Rivera",Domeng T.,Lakas-Christian Muslim Democrats,15910
Carmona,Councilor,"Mapanoo, Domingo Realon",Domeng,Lakas-Christian Muslim Democrats,16217
Carmona,Councilor,"Manarin, Roel Zamora",Tatang,Lakas-Christian Muslim Democrats,16220
Carmona,Councilor,"Reyes, Elmer Mapanoo",Itoy,Lakas-Christian Muslim Democrats,16586
Carmona,Councilor,"Acbay, Maximo Almeida",Max,Lakas-Christian Muslim Democrats,15297
Cavite City,Mayor,"Paredes, Bernardo Sarmiento",Totie,Lakas-Kampi,24904
Cavite City,Vice-Mayor,"Ramos, Romeo Gaudier",Ohmee Negro,Liberal Party,23061
Cavite City,Councilor,"Cordero, Danna Cayetano",Dana,Lakas-Kampi,17799
Cavite City,Councilor,"Mupas, Mark Joseph Toledo",Mark,Lakas-Kampi,18996
Cavite City,Councilor,"Crawford, Lawrence Sugatan",Larry,Lakas-Kampi,19118
Cavite City,Councilor,"Barron, Fernando Salazar",Ian,Lakas-Kampi,20120
Cavite City,Councilor,"Bernal, Dennis Bostero",Dennis,Lakas-Kampi,20339
Cavite City,Councilor,"Ponsones, Michael Ruiz",Mike,Lakas-Kampi,22757
Cavite City,Councilor,"Encarnacion, Timoteo III Rufin",Totoy,Lakas-Kampi,22899
Cavite City,Councilor,"Enriquez, Romel Reyes",Ome,Lakas-Christian Muslim Democrats,24070
Cavite City,Councilor,"Tirona, Edmund Candelaria",Emon,Lakas-Kampi,24093
Cavite City,Councilor,"Yap, Araceli Senaris",Cely,Liberal Party,13258
Dasmarines City,Mayor,"Barzaga, Jennifer Austria",Jenny,Lakas-Kampi,100332
Dasmarines City,Vice-Mayor,"Encabo, Valeriano Saraza",Vale,Lakas-Kampi,70109
Dasmarines City,Councilor,"Gonzales, Napoleon Francisco",Toyen,Lakas-Kampi,63631
Dasmarines City,Councilor,"Mendoza, Hermenigildo Saliva",Hemeng,Lakas-Kampi,65254
Dasmarines City,Councilor,"Dedase, Cecilio Jr. Ramiso",Jun,Lakas-Kampi,65783
Dasmarines City,Councilor,"Barretto, Francisco King",Frankie,Lakas-Kampi,66877
Dasmarines City,Councilor,"Mercado, Gavino Camutin",Gabby,Lakas-Kampi,68669
Dasmarines City,Councilor,"Cantimbuhan, Robin Chester Jarata",Robin,Lakas-Kampi,69323
Dasmarines City,Councilor,"Lara, Teofilo Banda",Rudy,Lakas-Kampi,75605
Dasmarines City,Councilor,"Mangubat, Raul Rex Del Rosario",Rex,Lakas-Kampi,76568
General Mariano Alvarez,Mayor,"Echevarria, W Jr. Deparine",Etsi,Lakas-Kampi,30850
General Mariano Alvarez,Vice-Mayor,"Alvaran, Rolando Dimailig",Rolly,Lakas-Kampi,15710
General Mariano Alvarez,Councilor,"Gutierrez, Phlonel Aisa Cortez",Aisa,Lakas-Kampi,16337
General Mariano Alvarez,Councilor,"Calix, Ruel Zata",Ruel,Nacionalista Party,19627
General Mariano Alvarez,Councilor,"Cabuhat, Percival Cruz",Percy,Nacionalista Party,20714
General Mariano Alvarez,Councilor,"Tuatis, Renante Laron",Renan,Lakas-Christian Muslim Democrats,21985
General Mariano Alvarez,Councilor,"Virata, Leonisa Joana Basa",Ona,Lakas-Kampi,25391
General Mariano Alvarez,Councilor,"Manalang, Estelita Palaubsanon",Inday,Lakas-Kampi,14004
General Mariano Alvarez,Councilor,"Almoro, Antonio Machado",Tony,Lakas-Kampi,14748
General Mariano Alvarez,Councilor,"Torralba, Gerry Tisado",Beck Beck,Lakas-Christian Muslim Democrats,17008
General Emilio Aguinaldo,Mayor,"Bencito, Danilo Mendoza",Danny,Liberal Party,7177
General Emilio Aguinaldo,Mayor,"Ricafrente, Jose Jr. Marquez",Nonong,Partido Demokratiko Sosyalista ng Pilipinas,15965
General Emilio Aguinaldo,Vice-Mayor,"Golfo, Apolonio Angue",Ben,Liberal Party,4310
General Emilio Aguinaldo,Vice-Mayor,"Hernandez, Jose Rozel Enriquez",Jhing-Jhing,Partido Demokratiko Sosyalista ng Pilipinas,18782
General Emilio Aguinaldo,Councilor,"Vivo, Pio Abutin",Pio,Partido Demokratiko Sosyalista ng Pilipinas,14197
General Emilio Aguinaldo,Councilor,"Luna, Antonio Jr. Honrada",Mao,Liberal Party,14115
General Emilio Aguinaldo,Councilor,"Go, Christopher Posadas",Cris,Lakas-Kampi,13416
General Emilio Aguinaldo,Councilor,"Aranas, Leonides Valerio",Onie,Liberal Party,13056
General Emilio Aguinaldo,Councilor,"Ricasata, Arnel Tirona",Arnel,Liberal Party,12697
General Emilio Aguinaldo,Councilor,"Hernandez, Raul  Jose",Raul,Liberal Party,12303
General Emilio Aguinaldo,Councilor,"Andico, Ernesto Samonte",Erning,Liberal Party,17683
General Emilio Aguinaldo,Councilor,"Masnar, Marcelina Bergado",Lina,Liberal Party,3127
General Emilio Aguinaldo,Councilor,"Dinglasan, Timoteo Pareja",Tommy,Liberal Party,3358
General Emilio Aguinaldo,Councilor,"Malimban, Purisimo Gloriani",Puring,Liberal Party,3473
General Emilio Aguinaldo,Councilor,"Quiacos, Romeo Bilugan",Romy,Liberal Party,3696
General Emilio Aguinaldo,Councilor,"Golfo, Louel Gloriani",Louel,Independent,3759
General Emilio Aguinaldo,Councilor,"Nitura, Ariel Versoza",Kasangga,Independent,3790
General Emilio Aguinaldo,Councilor,"Calingasan, Anselmo Binauhan",Elmo,Independent,4640
General Emilio Aguinaldo,Councilor,"Beratio, Hajji Flor Ubaldo",Haji,Liberal Party,4753
General Emilio Aguinaldo,Councilor,"Pueblo, Manuel Cuevas",Mp,Liberal Party,11732
General Trias,Mayor,"Ferrer, Luis IV Alandy",Jon-Jon,Liberal Party,42146
General Trias,Mayor,"Sisante, Edwin Villaran",Edwin,Lakas-Kampi,5849
General Trias,Vice-Mayor,"Campana, Fernando Presa",Totie,Liberal Party,39126
General Trias,Vice-Mayor,"Maligaya, Jasmin Angelli Manalo",Jasmin,Lakas-Kampi,5924
General Trias,Councilor,"Pozas, Alfredo Lagdan",Edith,Liberal Party,23575
General Trias,Councilor,"Sernat, Eugenio Panganiban",Henio,Lakas-Kampi,4040
General Trias,Councilor,"Mojica, Alexander Canonizado",Og,Lakas-Kampi,4032
General Trias,Councilor,"Dendiego, Francisco Gonzales",Pideng,Lakas-Kampi,3959
General Trias,Councilor,"Limboc, Honorato De Raya",,Lakas-Kampi,3886
General Trias,Councilor,"Beratio, Napoleon Jr. Riel",Napo,Lakas-Kampi,3861
General Trias,Councilor,"Custodio, Mariano Pega",Elmer,Independent,3827
General Trias,Councilor,"Punongbayan, Petronilo Espineli",Nilo,Lakas-Kampi,4158
General Trias,Councilor,"Masangkay, Reynaldo Silvan",Rene,Lakas-Kampi,4566
General Trias,Councilor,"Morena, Noel Anselmo",Noel,Liberal Party,24848
General Trias,Councilor,"Porto, Primitivo Salinas",Ibong,Liberal Party,27004
General Trias,Councilor,"Custodio, Bienvenido Madlangbayan",Ben,Liberal Party,27208
General Trias,Councilor,"Trinidad, Demetrio Perdito",Deme,Liberal Party,27503
General Trias,Councilor,"Sison, Maurito Centeno",Morit,Liberal Party,32002
General Trias,Councilor,"Viniegra, Carlos II Sadsarin",Bogie,Liberal Party,24376
General Trias,Councilor,"Parin, Richard R.",-,-,26782
Imus,Mayor,"Maliksi, Emmanuel Leonardo",Manny,Liberal Party,40034
Imus,Vice-Mayor,"Ilano, Armando Ilawan",Mandy M.I.,Liberal Party,40124
Imus,Councilor,"Yambao, Don Carlo  Manalili",Dondon,Liberal Party,24493
Imus,Councilor,"Cantimbuhan, Arnel Medina",Ony,Liberal Party,27144
Imus,Councilor,"Guinto, Mary Jemeny Yulo",Jem,Liberal Party,27837
Imus,Councilor,"Topacio, Genalyn Camino",Gena,Nacionalista Party,28938
Imus,Councilor,"Aguinaldo, Emilio V Sarayba",Miong,Liberal Party,30578
Imus,Councilor,"Reyes, Argel Joseph Episioco",Raymart,Liberal Party,33539
Imus,Councilor,"Arguelles, Rodrigo Paredes",Digo,Liberal Party,34064
Imus,Councilor,"Nato, Larry Boy Sayas",Larry,Liberal Party,35919
Indang,Mayor,"Dimero, Bienvenido Villa",Benny,Lakas-Kampi,12799
Indang,Vice-Mayor,"Fidel, Perfecto Vidallon",Pecto,Lakas-Kampi,12751
Indang,Councilor,"Romea, Pedro Lerado",Edo,Lakas-Christian Muslim Democrats,10223
Indang,Councilor,"Rodil, Ismael Del Mundo",Sammy,Lakas-Kampi,10295
Indang,Councilor,"Ramos, Arcadio Atis",Cadio,Lakas-Kampi,11030
Indang,Councilor,"Quiambao, Raquel Nuestro",Rax,Lakas-Kampi,12247
Indang,Councilor,"Penus, Exequiel Dimero",Boy,Lakas-Kampi,10571
Indang,Councilor,"Bernarte, Ronald Delas Alas",Onad,Lakas-Kampi,12464
Indang,Councilor,"Atas, Teofila Escobido",Fhel,Lakas-Christian Muslim Democrats,10080
Indang,Councilor,"Zafra, Rey Rebaya",Rey,Liberal Party,9797
Kawit,Mayor,"Aguinaldo, Reynaldo Bautista",Tik,Liberal Party,12728
Kawit,Vice-Mayor,"Aguinaldo, Emilio Iv Mateo",Orange,Liberal Party,12544
Kawit,Councilor,"Esguerra, Ricardo Jarin",Rikitik,Liberal Party,9142
Kawit,Councilor,"Caimol, Medel Eullo",Del,Lakas-Kampi,10303
Kawit,Councilor,"Bernal, Armando Villanueva",Arman,Liberal Party,10803
Kawit,Councilor,"Baylen, Tederico Crisostomo",Teddy,Lakas-Kampi,11361
Kawit,Councilor,"Victa, Arnel Grepo",Av,Liberal Party,11665
Kawit,Councilor,"Nolasco, Rosario Ronquillo",Cherry,Liberal Party,11961
Kawit,Councilor,"Bunag, Alvin Samala",Bunag,Liberal Party,12577
Kawit,Councilor,"Arellano, Rustico Monzon",Otie,Liberal Party,9070
Maragondon,Mayor,"Andaman, Monte Anico",Monte,Lakas-Kampi,8000
Maragondon,Vice-Mayor,"Gulapa, Reagan Espanol",Regan,Liberal Party,8904
Maragondon,Councilor,"Rillo, Bonn Beltran",Bon,Liberal Party,6633
Maragondon,Councilor,"De Luna, Nicetas Panganiban",Nita,Lakas-Kampi,7614
Maragondon,Councilor,"Sagala, Rizal Cruzada",Rizal,Liberal Party,5839
Maragondon,Councilor,"Manalo, Romel Angeo",Omel,Liberal Party,6027
Maragondon,Councilor,"Angeles, Teodorico Piedad",Teddy,Liberal Party,6206
Maragondon,Councilor,"Riel, Manuel Diago",Manny,Lakas-Kampi,6365
Maragondon,Councilor,"Perio, Junelito Alcantara",Jay,Lakas-Kampi,6604
Maragondon,Councilor,"Ramirez, Danilo Castro",Danny,Lakas-Kampi,7291
Mendez Mendez-Nuenes,Mayor,"Romera, Manuel Lepardo",Owel,Lakas-Kampi,7330
Mendez Mendez-Nuenes,Vice-Mayor,"Vida, Fredderick Aure",Eric,Lakas-Christian Muslim Democrats,6430
Mendez Mendez-Nuenes,Councilor,"Hernandez, Virgilio Mojica",Vergel,Lakas-Kampi,6000
Mendez Mendez-Nuenes,Councilor,"Sarmiento, Ralph Takaki",Rap,Liberal Party,6133
Mendez Mendez-Nuenes,Councilor,"Rafols, Antonio Gatpandan",Tony,Lakas-Kampi,6254
Mendez Mendez-Nuenes,Councilor,"Bay, Carmelita Aure",Lita,Lakas-Christian Muslim Democrats,6465
Mendez Mendez-Nuenes,Councilor,"Nuestro, Enrique Panganiban",Ricky,Lakas-Kampi,6471
Mendez Mendez-Nuenes,Councilor,"Dimapilis, Ma Loida Amor Diesta",Loida,Liberal Party,6483
Mendez Mendez-Nuenes,Councilor,"Ricafort, Florenio Carina",Ric,Lakas-Christian Muslim Democrats,7069
Mendez Mendez-Nuenes,Councilor,"Penalba, Delio Perey",Delio,Lakas-Kampi,5931
Naic,Mayor,"Nazareno, Efren Cayas",Efren,Lakas-Kampi,20552
Naic,Vice-Mayor,"Dualan, Junio Custodio",Jun,Lakas-Kampi,22472
Naic,Councilor,"Pardo, Macario Lizamin",Mack,Lakas-Kampi,14095
Naic,Councilor,"Wakay, Ferdinand Sison",Ding,Lakas-Kampi,14996
Naic,Councilor,"Buenaflor, Romulo Alaman",Romy,Lakas-Kampi,15224
Naic,Councilor,"Castillo, Rodrigo Abundo",Rod,Independent,15533
Naic,Councilor,"Pangilinan, Rogelio Hintay",Roger,Lakas-Kampi,15591
Naic,Councilor,"Unas, Joy Ipsioco",Paras,Lakas-Kampi,17222
Naic,Councilor,"Poblete, Sofia Motas",Pia,Lakas-Kampi,17468
Naic,Councilor,"Nazareno, Mark Rainier De Los Reyes",Mark,Lakas-Christian Muslim Democrats,13686
Noveleta,Mayor,"Nazareno, Efren Cayas",Efren,Lakas-Kampi,20552
Noveleta,Vice-Mayor,"Dualan, Junio Custodio",Jun,Lakas-Kampi,22472
Noveleta,Councilor,"Pardo, Macario Lizamin",Mack,Lakas-Kampi,14095
Noveleta,Councilor,"Wakay, Ferdinand Sison",Ding,Lakas-Kampi,14996
Noveleta,Councilor,"Buenaflor, Romulo Alaman",Romy,Lakas-Kampi,15224
Noveleta,Councilor,"Castillo, Rodrigo Abundo",Rod,Independent,15533
Noveleta,Councilor,"Pangilinan, Rogelio Hintay",Roger,Lakas-Kampi,15591
Noveleta,Councilor,"Unas, Joy Ipsioco",Paras,Lakas-Kampi,17222
Noveleta,Councilor,"Poblete, Sofia Motas",Pia,Lakas-Kampi,17468
Noveleta,Councilor,"Nazareno, Mark Rainier De Los Reyes",Mark,Lakas-Christian Muslim Democrats,13686
Silang,Mayor,"Poblete, Clarito Ambalada",Areng,Lakas-Christian Muslim Democrats,36408
Silang,Vice-Mayor,"Linaja, Herminigildo Monzon",Gil,Lakas-Christian Muslim Democrats,31033
Silang,Councilor,"Toledo, Alfredo Lait",Fred,Lakas-Christian Muslim Democrats,25089
Silang,Councilor,"De Castro, Lamberto Huancena",Lambing,Liberal Party,26681
Silang,Councilor,"Patawe, Jose Anizardo",Joe,Lakas-Kampi,29515
Silang,Councilor,"Loyola, Rosalie Batingal",Gigi,Lakas-Christian Muslim Democrats,30331
Silang,Councilor,"Velazco, Aristides Jose Virgilio De Asis",Ari,Liberal Party,32329
Silang,Councilor,"Amutan, Marcos Cabrera",Macoy,Lakas-Christian Muslim Democrats,32538
Silang,Councilor,"Reyes, Ivee Jayne Asuncion",Ivee,Lakas-Christian Muslim Democrats,32707
Silang,Councilor,"Batingal, Eduardo Alcantara",Eddie,Lakas-Christian Muslim Democrats,22861
Tagaytay City,Mayor,"Tolentino, Abraham Ng",Bambol,Lakas-Kampi,13774
Tagaytay City,Vice-Mayor,"De Castro, Celso Parra",Celso,Lakas-Kampi,9835
Tagaytay City,Councilor,"Javier, Eliseo Baybay",Nonoy,-,8562
Tagaytay City,Councilor,"Marasigan, Doroteo Jr. Ner",Junny,Lakas-Kampi,9523
Tagaytay City,Councilor,"Mariano, Romeo Daguro",Romy,Lakas-Kampi,9564
Tagaytay City,Councilor,"Hernandez, Reynaldo Sr. Rusit",Nanding,Lakas-Kampi,9970
Tagaytay City,Councilor,"Bagay, Rommel Madlanbayan",Maldang,Lakas-Kampi,10506
Tagaytay City,Councilor,"Toledo, Lorna Sarabia",Lorna,Lakas-Kampi,10756
Tagaytay City,Councilor,"Parra, Violeta Castillo",Violy,Lakas-Kampi,11012
Tagaytay City,Councilor,"Bay, Fredlander Valencia",Fred,Nacionalista Party,11030
Tagaytay City,Councilor,"Mendoza, Laureano Santiago",Larry,Lakas-Kampi,11411
Tagaytay City,Councilor,"Ambion, Reymond Ambata",Reymond,Liberal Party,11933
Tanza,Mayor,"Arayata, Marcus Ashley Cruz",Kuh- Kuh,Liberal Party,23467
Tanza,Vice-Mayor,"Pacumio, Yuri Alarca",Yap,Independent,21057
Tanza,Councilor,"Caringal, Romeo Cabello",Romy,Liberal Party,12142
Tanza,Councilor,"Dones, Rogelino Arayata",Totoy,Lakas-Kampi,12402
Tanza,Councilor,"Diosana, Joselito Joya",Joel,Lakas-Kampi,13436
Tanza,Councilor,"Arenal, Ernesto Abad",Erning,Liberal Party,13708
Tanza,Councilor,"Dimaranan, Antonio Arca",Tunie,Liberal Party,15785
Tanza,Councilor,"Nunez, Wilfredo Profeta",Willy,Liberal Party,17431
Tanza,Councilor,"De Peralta, Sandy  Salon",Sandy,Independent,24471
Tanza,Councilor,"Abutin, Aurelio Mintu",Ureng,Liberal Party,11838
Ternate,Mayor,"Lindo, Conrado Castellejos",Ade,Lakas-Kampi,4113
Ternate,Vice-Mayor,"Bambao, Lamberto Dinglas",Lambert,Lakas-Kampi,4584
Ternate,Councilor,"Hernandez, Pablo Huerto",Boy,Lakas-Kampi,3519
Ternate,Councilor,"Nigoza, Rico Lindo",Ico,Lakas-Kampi,3582
Ternate,Councilor,"Federico, Rolando Angeles",Rolly,Liberal Party,3714
Ternate,Councilor,"Nacis, Virginia Bautista",Kapitana,Lakas-Kampi,3738
Ternate,Councilor,"Lindo, Laurel Zapanta",El,Lakas-Kampi,3753
Ternate,Councilor,"Tagle, Virgilio Valderrama",George,Liberal Party,3793
Ternate,Councilor,"Cabana, Jayson Dinglas",Jay,Independent,4605
Ternate,Councilor,"Bersamina, Alberto Casanada",Obeth,Lakas-Kampi,3342
Trece Martires City,Mayor,"De Sagun, Melencio Jr. Loyola",Jun,-,20854
Trece Martires City,Vice-Mayor,"Mojica, Alvin Salazar",Alvin,-,15085
Trece Martires City,Councilor,"Comia, Nicanor Leachon",Nick,-,11654
Trece Martires City,Councilor,"Cunanan, Francisco Jr. Pangilinan",Koki,-,12249
Trece Martires City,Councilor,"Vidallon, Turadio Jr. Panganiban",Tura,-,13247
Trece Martires City,Councilor,"Panganiban, Noel Araracap",Bong,-,14320
Trece Martires City,Councilor,"Bago, Arvin Feraer",Alvin,-,14784
Trece Martires City,Councilor,"Dilag, Remigio Gatdula",Tabok,-,15428
Trece Martires City,Councilor,"De Sagun, Romeo Alberto",Bong,-,15519
Trece Martires City,Councilor,"Lubigan, Alexander Cruz",Alex,Lakas-Christian Muslim Democrats,17001
Trece Martires City,Councilor,"Lubigan, Josefo Bitones",Sepo,Lakas-Christian Muslim Democrats/LP,12642
Trece Martires City,Councilor,"Garcia, Ruperto Colada",Ompoy,-,11589
