city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Agdangan,Mayor,"Aguilar, Rhadam Padilla",Adam,Lakas-Kabalikat ng Malayang Pilipino,3287
Agdangan,Mayor,"Rivera, Ma Remedios Uri",Medy,Lakas-Kabalikat ng Malayang Pilipino,4897
Agdangan,Vice-Mayor,"Parafina, Juancho Saavedra",Juancho,Liberal Party,2956
Agdangan,Vice-Mayor,"Uy, William Tan",W,Liberal Party,4728
Agdangan,Councilor,"Cawa, Neolleo Caparros",Noel,Lakas-Kabalikat ng Malayang Pilipino,5169
Agdangan,Councilor,"Hermina, Julio Targa",Eboy,Lakas-Kabalikat ng Malayang Pilipino,4049
Agdangan,Councilor,"Marasigan, Edelmera Lincallo",Neneth,Lakas-Kabalikat ng Malayang Pilipino,4735
Agdangan,Councilor,"Noblefranca, Francisco Rey",Fanky,Lakas-Kabalikat ng Malayang Pilipino,5699
Agdangan,Councilor,"Rey, Leonardo Paras",Mando,Liberal Party,3996
Agdangan,Councilor,"Ricamora, Ribenson Labado",Br,Lakas-Kabalikat ng Malayang Pilipino,5033
Agdangan,Councilor,"Aguila, Lemia Malveda",Mae,Lakas-Kabalikat ng Malayang Pilipino,4282
Agdangan,Councilor,"Bacay, Macario Manalo",Jr Bacay,Liberal Party,2074
Agdangan,Councilor,"Salvatierra, Mario Hernandez",Mar,Lakas-Kabalikat ng Malayang Pilipino,2438
Agdangan,Councilor,"Salvador, Orlando Garin",Orly,Lakas-Kabalikat ng Malayang Pilipino,2482
Agdangan,Councilor,"Conchada, Gilberto Francia",Bilog,Lakas-Kabalikat ng Malayang Pilipino,2774
Agdangan,Councilor,"Lacuesta, Elmerto Paras",Elmer,Lakas-Kabalikat ng Malayang Pilipino,2780
Agdangan,Councilor,"Bartholomi, Gina Fernandez",Gina,Independent,2802
Agdangan,Councilor,"Villaruel, Alfonso Penaranda",Alfon,Lakas-Kabalikat ng Malayang Pilipino,3104
Agdangan,Councilor,"Par, Arnold Manalo",Buko,Lakas-Kabalikat ng Malayang Pilipino,3119
Agdangan,Councilor,"Villamater, Myrna Uy",Siobe,Lakas-Kabalikat ng Malayang Pilipino,5054
Alabat,Mayor,"Mascarina, Artemio Sanchez",Artem,Liberal Party,3135
Alabat,Vice-Mayor,"Baldovino, Pelagio Caparros",Arlin,Liberal Party,3652
Alabat,Councilor,"Sasis, Patricio Jr. Leal",Pat,Lakas-Kabalikat ng Malayang Pilipino,1907
Alabat,Councilor,"Polo, Ramon Arceo",Amon,Liberal Party,1975
Alabat,Councilor,"Caperina, Joselito De Leon",Lito,Lakas-Kabalikat ng Malayang Pilipino,2164
Alabat,Councilor,"Hervera, Juanito Aton",Aning,Liberal Party,2466
Alabat,Councilor,"Llamas, Emelita Ng",Milet,Liberal Party,2557
Alabat,Councilor,"Glor, Jaime Verzo",Jim,Liberal Party,2609
Alabat,Councilor,"De Claro, Raul Uranza",Raul,Liberal Party,3183
Alabat,Councilor,"Mesa, Redentor Obliga",Reden,Liberal Party,1907
Atimonan,Mayor,"Mendoza, Jose Florentino",Judge,Lakas-Kabalikat ng Malayang Pilipino,8454
Atimonan,Mayor,"Maliwanag, Ferdinand Reyes",Bong,Liberal Party,20039
Atimonan,Vice-Mayor,"Parafina, Nestor Del Mundo",Nes,Lakas-Kabalikat ng Malayang Pilipino,8254
Atimonan,Vice-Mayor,"Atienza, Anatalia De Ramos",Naty,Liberal Party,18694
Atimonan,Councilor,"Sarmiento, Renato Catipon",Rey,Liberal Party,6343
Atimonan,Councilor,"Salas, Dindo Reyes",Don,Liberal Party,18261
Atimonan,Councilor,"Briones, Numeriano Silva",Nomer,Liberal Party,17071
Atimonan,Councilor,"De Gala, Antonio Pola",Anton,Liberal Party,16437
Atimonan,Councilor,"Lirio, Lourdes Ona",Ludy,Lakas-Christian Muslim Democrats,14741
Atimonan,Councilor,"Padillo, Reynaldo Andal",Rey,Lakas-Christian Muslim Democrats,13366
Atimonan,Councilor,"Tamayo, Maria Aurora Aragon",Maam May,Liberal Party,7393
Atimonan,Councilor,"Diestro, Cielyn Santander",Palingping,Lakas-Kabalikat ng Malayang Pilipino,8600
Atimonan,Councilor,"Luzano, John Francis Losloso",Janjan,Liberal Party,9016
Atimonan,Councilor,"Velasco, Rizaldy Lopez",Zaldy,Liberal Party,9542
Atimonan,Councilor,"Santander, Nestor Enriquez",Entoy,Liberal Party,9846
Atimonan,Councilor,"Veranga, Zenaida Danseco",Nida,Liberal Party,10380
Atimonan,Councilor,"Lopez, Rolando Boongaling",Rolly,Lakas-Christian Muslim Democrats,13537
Atimonan,Councilor,"Mapaye, Inigo Par",Ogie,Lakas-Kabalikat ng Malayang Pilipino,10619
Atimonan,Councilor,"Laygo, Marcelo Quinto",Azel,-,14699
Atimonan,Councilor,"Landicho, Victoria Salas",Vicky,Lakas-Christian Muslim Democrats,11677
