city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Hadji Panglima Tahil Marunggas,Mayor,"Burahan, Abraham Tahil",Jess,Liberal Party,2549
Hadji Panglima Tahil Marunggas,Vice-Mayor,"Galib, Nasia Tupay",Nang,Liberal Party,2541
Hadji Panglima Tahil Marunggas,Councilor,"Jiloh, Ridzmal Sanadi",Ridz,Liberal Party,2458
Hadji Panglima Tahil Marunggas,Councilor,"Masarik, Abdul Concon",Abs,Liberal Party,2444
Hadji Panglima Tahil Marunggas,Councilor,"Hadjirul, Amirul Mohammad",Alluh,Liberal Party,2442
Hadji Panglima Tahil Marunggas,Councilor,"Anni, Idjam Adjirol",Idjam,Liberal Party,2415
Hadji Panglima Tahil Marunggas,Councilor,"Hadjulani, Ghalib Antataha",Boyet,Liberal Party,2410
Hadji Panglima Tahil Marunggas,Councilor,"Musa, Abdulmudil Unni",Mudil,Liberal Party,2324
Hadji Panglima Tahil Marunggas,Councilor,"Sali, Alma Ajiji",Hji. Alma,Liberal Party,2322
Hadji Panglima Tahil Marunggas,Councilor,"Masarik, Perusa Indanan",Peruh,Liberal Party,2321
Indanan,Mayor,"Jikiri, Saripuddin Dasani",Eddih,Liberal Party,15361
Indanan,Vice-Mayor,"Jainal, Allan-Nahier Salialam",Lan,Liberal Party,15269
Indanan,Councilor,"Jikiri, Al-Bakil Dasani",Tong,Liberal Party,11608
Indanan,Councilor,"Amilussin, Halun Sappayani",Dats,Liberal Party,11129
Indanan,Councilor,"Indanan, Rohelyn Sawadjaan",Elyn,Partido Demokratiko Pilipino,10141
Indanan,Councilor,"Amil, Bassal Jibay",Bas,Liberal Party,9925
Indanan,Councilor,"Salialam, Abdulmuham Sabbaani",Muham,Partido Demokratiko Pilipino,8794
Indanan,Councilor,"Muksan, Abdulmier Musappa",Mier,Liberal Party,8645
Indanan,Councilor,"Haiver, Wahid Sawadjaan",Aya,Liberal Party,8324
Kalingan Caluang,Mayor,"Halun, Leizel Amiruddin",Lez,Independent,4733
Kalingan Caluang,Vice-Mayor,"Undug, Jarida Tawasil",Jari,Liberal Party,6264
Kalingan Caluang,Councilor,"Tawasil, Saeed Abdula",Pepang,Liberal Party,5138
Kalingan Caluang,Councilor,"Imbing, Agah Julkanain",Agah,Liberal Party,4439
Kalingan Caluang,Councilor,"Mahamod, Habir Tiblani",Pabing,Liberal Party,4326
Kalingan Caluang,Councilor,"Hassan, Al Arasid",Al,Liberal Party,4235
Kalingan Caluang,Councilor,"Jainal, Lalim Dahum",Mutalib,Liberal Party,4171
Kalingan Caluang,Councilor,"Adam, Ejan Tunggal",Ejan,Liberal Party,4057
Kalingan Caluang,Councilor,"Sawad, Jamsuri Biao",Papang,Liberal Party,3884
Kalingan Caluang,Councilor,"Susulan, Jumat Sakandal",Jumat,Liberal Party,3700
Lugus,Mayor,"Asmadun, Al-Zhudurie Lim",Den,Liberal Party,3341
Lugus,Vice-Mayor,"Hassan, Limtajar Bandahala",Lim,Liberal Party,3510
Lugus,Councilor,"Asaali, Riking Amil",Riks,Liberal Party,2872
Lugus,Councilor,"Jamid, Ladjid Sali",Ladz,Liberal Party,2709
Lugus,Councilor,"Aradais, Arjin Sali",Jin,Liberal Party,2624
Luuk,Mayor,"Arbison, Allayon Jr. Mundoc",Jhun,Liberal Party,11322
Luuk,Vice-Mayor,"Hamsani, Nayala Arbison",Nang,Liberal Party,11292
Luuk,Councilor,"Wee, Rhemar Arbison",Mar,Independent,10426
Luuk,Councilor,"Arbison, Arnel Napii",Nel,Independent,9616
Luuk,Councilor,"Alih, Musimar Raja",Mike,Independent,8737
Luuk,Councilor,"Arbison, Arthur Latorre",Atong,Independent,8292
Luuk,Councilor,"Arbison, Alhamar Sappari",Mamang,Independent,8073
Luuk,Councilor,"Jimbol, Alih Bassal",Lieh,Independent,7282
Luuk,Councilor,"Laja, Bagatsing Mundoc",Atsing,Independent,7065
Luuk,Councilor,"Sadidul, Manis Simihag",Manis,Independent,6452
Maimbung,Mayor,"Tan, Samier Abubakar",Samier,Liberal Party,15385
Maimbung,Vice-Mayor,"Mudjasan, Pando Adiong",Pans,Liberal Party,14095
Maimbung,Councilor,"Tan, Aiman Tan",Aiman,Liberal Party,14820
Maimbung,Councilor,"Tan, Abubakar Duhgasan",Babak,Liberal Party,13720
Maimbung,Councilor,"Arah, Omarnasif Idjik",Omar,Liberal Party,13403
Maimbung,Councilor,"Alling, Abdin Jailani",Ab,Liberal Party,12075
Maimbung,Councilor,"Amil, Ayang Dansalan",Yang,Liberal Party,11450
Maimbung,Councilor,"Arajil, Indanan Jamahali",Indan,Liberal Party,11059
Maimbung,Councilor,"Said, Adjid Muhali",Adz,Liberal Party,10981
Maimbung,Councilor,"Usman, Mahadir Absari",Madz,Liberal Party,10727
Old Panamao,Mayor,"Abdurajak, Gafor Sawadjaan",Agila,Liberal Party,5893
Old Panamao,Vice-Mayor,"Asanji, Intizhar Abdurajak",Tess,Liberal Party,6235
Old Panamao,Councilor,"Hawari, Muktadir Opao",Tasul,Liberal Party,5039
Old Panamao,Councilor,"Sarab, Halmie Laja",Halmie,Liberal Party,4307
Old Panamao,Councilor,"Jay, Amil Dama",Amil,Liberal Party,4020
Old Panamao,Councilor,"Asanulla, Hataie Aslih",Hatah,Liberal Party,3852
Old Panamao,Councilor,"Jumah, Ruaida Haddari",Ruay,Liberal Party,3634
Old Panamao,Councilor,"Abdusalim, Eti Jari",Eti,Liberal Party,3322
Old Panamao,Councilor,"Najudain, Wadzna Ladjahasan",Wajing,Independent,3048
Old Panamao,Councilor,"Dahim, Nurisa Saling",Risa/Bodie,Independent,2978
Omar,Mayor,"Mohammad, Ferhana Julkarnain",Munik,Liberal Party,1607
Omar,Vice-Mayor,"Pantasan, Juddin Abong",Juddin,Liberal Party,2349
Omar,Councilor,"Alimon, Backar Aring",Oxygene,Nationalist People's Coalition,1601
Omar,Councilor,"Angsa, Putlih Jalisan",Putlih,United Nationalist Alliance,1588
Omar,Councilor,"Salapuddin, Eri Undon",Eri,United Nationalist Alliance,1154
Omar,Councilor,"Sammara, Abdulla Mukakil",Den,Liberal Party,1142
Omar,Councilor,"Amil, Abdua Saluan",Abs,Independent,1104
Omar,Councilor,"Adan, Kim Taong",Kim,Liberal Party,1069
Omar,Councilor,"Sahibun, Hajirun Husin",Hajih,United Nationalist Alliance,910
Omar,Councilor,"Muhajili, Sajili Amad",Kers,United Nationalist Alliance,901
Pandami,Mayor,"Berto, Intan Sabbaha",Inn,Liberal Party,7008
Pandami,Vice-Mayor,"Pulahong, Rakib Paragas",Raks,Liberal Party,5312
Pandami,Councilor,"Ilaji, Jhaida Balla",Jhai,Liberal Party,5483
Pandami,Councilor,"Sitin, Nasirin Amla",Sirih,Liberal Party,4890
Pandami,Councilor,"Laja, Shan Abu",Shan,Independent,4627
Pandami,Councilor,"Balla, Persibar Aming",Sibar,Liberal Party,4503
Pandami,Councilor,"Gonzales, Jamar Estrada",Jams,Independent,4430
Pandami,Councilor,"Jamahali, Adih Abduhalim",Adih,Liberal Party,4210
Pandami,Councilor,"Putalan, Amilkhan Abraham",Amil,Liberal Party,4209
Pandami,Councilor,"Putalan, Alah Halimao",Lah,Liberal Party,3974
Pangutaran,Mayor,"Taib, Amilhamja Kuyong",Ming,Liberal Party,5501
Pangutaran,Vice-Mayor,"Burahan, Juhaiba Mirin",Joh,Liberal Party,4137
Pangutaran,Councilor,"Jainal, Faizal Taamao",Faih,Liberal Party,3178
Pangutaran,Councilor,"Halun, Marida Hasan",Marid,United Nationalist Alliance,2719
Pangutaran,Councilor,"Karus, Muhmina Halun",Muh,Liberal Party,2529
