city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Bagamanoc,Mayor,"Villaluna, Remegio Bernardo",Romy,Liberal Party,4315
Bagamanoc,Vice-Mayor,"Visaya, Mario Encarnacion",Ayok,Liberal Party,2969
Bagamanoc,Councilor,"Pascua, Mark Anthony Mauricio",Tugay,Lakas-Christian Muslim Democratic,3372
Bagamanoc,Councilor,"Velchez, Juan Jr. Arcilla",Toho,Nationalista Party,3372
Bagamanoc,Councilor,"Pelagio, Joven Reyes",Jov,Lakas-Christian Muslim Democratic,3337
Bagamanoc,Councilor,"Pelagio, Gerry Cenon",Eric,Nationalista Party,3140
Bagamanoc,Councilor,"Evangelista, Belen Velchez",Belen,Liberal Party,3095
Bagamanoc,Councilor,"De Leon, Edwin Saludaga",Tino,Liberal Party,2917
Bagamanoc,Councilor,"Pe, Danilo Villaflor",Danny,Liberal Party,2772
Bagamanoc,Councilor,"Villaluna, Nelson Bonifacio",Nel,Independent,2578
Baras,Mayor,"Abichuela, Rodel Valenzuela",Odel,Liberal Party,4168
Baras,Vice-Mayor,"Soledad, Reinhard Torrente",Len,Liberal Party,3239
Baras,Councilor,"De La Vi, David Bergonio",Vid,Lakas-Christian Muslim Democratic,4419
Baras,Councilor,"Carranza, Ely Torrecampo",Ely,Liberal Party,4256
Baras,Councilor,"Tanael, Diolito Rojas",Choy,Nationalista Party,4217
Baras,Councilor,"Timwat, Juan Jr. Vergara",Sabaw,Independent,4095
Baras,Councilor,"Tating, Rico Tesorero",Ikong,Independent,3971
Baras,Councilor,"Toledana, Loreto Jr. Gonzalo",Jun,Liberal Party,3947
Baras,Councilor,"Belaro, Joseph Molina",Joey,Nationalista Party,3869
Baras,Councilor,"Oliman, Eufemio Taniegra",Fem,Lakas-Christian Muslim Democratic,3620
Bato,Mayor,"Rodulfo, Juan Todoc",Johnny,Lakas-Christian Muslim Democratic,5807
Bato,Vice-Mayor,"Alberto, Joselito Ta",Lito,Liberal Party,7700
Bato,Councilor,"Trono, Paul Christian Tapel",Pong,Independent,6712
Bato,Councilor,"Prensader, Domingo Soriao",Inggo,Liberal Party,5704
Bato,Councilor,"Rojas, Philbert Teves",Bert,Liberal Party,5559
Bato,Councilor,"Soriao, Errol De Nava",Rol,Lakas-Christian Muslim Democratic,5167
Bato,Councilor,"Rojas, Erwin Tresmaria",Iyoy,Liberal Party,5007
Bato,Councilor,"Joson, Rafael Marino",Pael,Liberal Party,4590
Bato,Councilor,"Rodulfo, Roberto Pereyra",Abing,Lakas-Christian Muslim Democratic,4577
Bato,Councilor,"Tasarra, Roberto Tardecilla",Aday,Lakas-Christian Muslim Democratic,4564
Caramoran,Mayor,"Isuela, Salvacion Prolles",Vacion,Liberal Party,7396
Caramoran,Vice-Mayor,"Idanan, Chito Ereso",Etong,Liberal Party,5786
Caramoran,Councilor,"Idanan, Lourdes Francisco",Onding,Liberal Party,6089
Caramoran,Councilor,"Idanan, Ronald Tabuzo",Osoy,Lakas-Christian Muslim Democratic,5803
Caramoran,Councilor,"Bien, Antonio Delos Reyes",Tony,Liberal Party,5383
Caramoran,Councilor,"Popa, Nathalie Inna Borbe",Inna,Nationalista Party,5337
Caramoran,Councilor,"Fernandez, Fidela Borbe",Ede,Independent,5024
Caramoran,Councilor,"Tioxon, Ferdinand Jr. Palero",Timong,Liberal Party,4604
Caramoran,Councilor,"Aldea, Pedro Bien",Idoy,Lakas-Christian Muslim Democratic,4511
Caramoran,Councilor,"Palero, Rodulfo Dela Rosa",Rudy,Nationalista Party,4377
Gigmoto,Mayor,"Tayam, Edgar Magdaraog",Eddie,Liberal Party,2619
Gigmoto,Vice-Mayor,"Joson, Jose Tatad",Ping,Independent,1873
Gigmoto,Councilor,"Sarmiento, Adolfo Jr. Azicate",Ompong,Lakas-Christian Muslim Democratic,3058
Gigmoto,Councilor,"Tayo, Danilo Tendencia",Danny,Liberal Party,3054
Gigmoto,Councilor,"Tolledo, Edwin Tatad",Ew,Lakas-Christian Muslim Democratic,2790
Gigmoto,Councilor,"Aldea, Liwayway Sarmiento",Liway,Lakas-Christian Muslim Democratic,2545
Gigmoto,Councilor,"Dayawon, Salvador Chavez",Bador,Liberal Party,2433
Gigmoto,Councilor,"San Gaspar, Nestor Tubalinal",Intong,Lakas-Christian Muslim Democratic,2391
Gigmoto,Councilor,"Vargas, Emmanuel Sarmiento",Awe,Liberal Party,2381
