city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Bacacay,Mayor,"Betito, Tobias Bibon",Tobing,Liberal Party,18375
Bacacay,Vice-Mayor,"Romano, Armando Baraga",Dinky,Liberal Party,19634
Bacacay,Councilor,"Ba, Divina Gracia Barredo",Divine,Liberal Party,19441
Bacacay,Councilor,"Belleza, Edsel Belbes",Edsel,Independent,18871
Bacacay,Councilor,"Bercasio, Carlito Bequio",Lito,United Nationalist Alliance,17279
Bacacay,Councilor,"Berango, Emeritus Belen",Tutus,Independent,13924
Bacacay,Councilor,"Bermundo, Lorenzo Jr. Basilla",Jun,United Nationalist Alliance,13734
Bacacay,Councilor,"Torre, Nanette Adamos",Nanette,United Nationalist Alliance,12939
Bacacay,Councilor,"Bermundo, Edgar Llaneta",Ed,United Nationalist Alliance,12552
Bacacay,Councilor,"Torre, Gil Ba",Wakmo,Nationalista Party,12330
Camalig,Mayor,"Baldo, Carlos Irwin  Jr. Go",Caloy,Liberal Party,16760
Camalig,Vice-Mayor,"Nebres, Elisa Galon",Ging,United Nationalist Alliance,11577
Camalig,Councilor,"Gamboa, Meden Naag",Nana,Liberal Party,17207
Camalig,Councilor,"Nuyda, Benjamin Gomez",Benjie,Liberal Party,13755
Camalig,Councilor,"Camba, Lerma Nuyda",Ler,Liberal Party,12217
Camalig,Councilor,"Nasayao, Barry Samson",Barry,Liberal Party,11866
Camalig,Councilor,"Nocedo, Nelson Nasayao",White,Independent,11785
Camalig,Councilor,"Moyo, Vicente Obligacion",Ting,Independent,11527
Camalig,Councilor,"Nuarin, Gina Mostar",Gina,Liberal Party,11039
Camalig,Councilor,"Marcaida, Andy Mimay",Andy,Liberal Party,10218
Daraga Locsin,Mayor,"Jaucian, Gerry Rodrigueza",Gerry,Liberal Party,32363
Daraga Locsin,Vice-Mayor,"Baylon, Carlos Velilla",Carlito,Liberal Party,33043
Daraga Locsin,Councilor,"Tan, Ma. Coleta Isabel Mediavillo",Mabel,Nationalista Party,24602
Daraga Locsin,Councilor,"Llamasares, Salvador Longasa",Buddy,Liberal Party,22179
