city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Santa Elena,Councilor,"Sargento, Tomasito Verdadero",Tommy,Liberal Party,6205
Talisay,Mayor,"Magana, Ronnie Pandeagua",Ronnie,Lakas-Christian Muslim Democrats,5872
Talisay,Vice-Mayor,"Ramores, Juancho Zantua",Juancho,Lakas-Christian Muslim Democrats,5950
Talisay,Councilor,"Ibis, Elmer Egar",Eming,Lakas-Christian Muslim Democrats,4834
Talisay,Councilor,"Abanto, Noli Ecat",Noli,Liberal Party,4753
Talisay,Councilor,"Calimlim, Angelo Lacson",Bong,Lakas-Christian Muslim Democrats,4689
Talisay,Councilor,"Sac, Aida Pada",Ate Aids,National Unity Party,4331
Talisay,Councilor,"Balauro, Eric Abina",Eric,Lakas-Christian Muslim Democrats,4265
Talisay,Councilor,"Recodo, Isagani Ellaga",Gani,Lakas-Christian Muslim Democrats,4035
Talisay,Councilor,"Ibita, Leticia Vivas",Ate Letty,National Unity Party,3987
Talisay,Councilor,"Abante, Randy Entervencion",Reyporter,Liberal Party,3909
Vinzons,Mayor,"Ang, Agnes Diezmo",Agnes,Lakas-Christian Muslim Democrats,8282
Vinzons,Vice-Mayor,"Herrera, Radames Ferrer",Radam,Lakas-Christian Muslim Democrats,9198
Vinzons,Councilor,"Elep, Raul Manalo",Rolly,Liberal Party,8688
Vinzons,Councilor,"Heraldo, Ligaya Hernandez",Gaying,Lakas-Christian Muslim Democrats,7970
Vinzons,Councilor,"Guinto, Augorio Mago",Augor,Liberal Party,7615
Vinzons,Councilor,"Pimentel, Joaquin Emmanuel Guinto",Jay,Liberal Party,7052
Vinzons,Councilor,"Ferrer, Oliver Rodil",Ver,Liberal Party,6954
Vinzons,Councilor,"Racelis, Lydia Bayani",Lyd,Lakas-Christian Muslim Democrats,6634
Vinzons,Councilor,"Villafranca, Rommel Ilan",Padi,Lakas-Christian Muslim Democrats,6337
Vinzons,Councilor,"Raro, Eduardo Gan",Eddie,Lakas-Christian Muslim Democrats,6246
