city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Botolan,Mayor,"Yap, Rogelio Barretto",Roger,Independent,15269
Botolan,Vice-Mayor,"Lim, Mor Ongkiko",Momeng,Laban ng Demokratikong Pilipino,14343
Botolan,Councilor,"Manzo, Nick Lao",Manzo,Lakas-Christian Muslim Democrats,8193
Botolan,Councilor,"Caasi, Amor Blanco",Caasi,Independent,6564
Botolan,Councilor,"Panes, Joseph Epan",Osep,Lakas-Christian Muslim Democrats,6422
Botolan,Councilor,"Velasco, Celsa Williams",Celing,Lakas-Christian Muslim Democrats,6358
Botolan,Councilor,"Jaring, Jesus Dilag",Botong,Lakas-Christian Muslim Democrats,6078
Botolan,Councilor,"Huerta, Hermogenes Duave",Moni,Lakas-Christian Muslim Democrats,5517
Botolan,Councilor,"Basa, Mely Blanco",Basa,Lakas-Christian Muslim Democrats,5485
Botolan,Councilor,"Tabligan, Luis Sr. Alvarez",Louie,Lakas-Christian Muslim Democrats,4953
Cabangan,Mayor,"Mendigorin, Jesse Arvizo",Jess,Lakas-Christian Muslim Democrats,4791
Cabangan,Vice-Mayor,"Bringas, Leo Felix",Eyong,Lakas-Christian Muslim Democrats,3770
Cabangan,Councilor,"Bada, Julius Abraham",Jul,Independent,4144
Cabangan,Councilor,"Nagma, Crisolito Ecdao",Lito,Independent,3986
Cabangan,Councilor,"Santos, Apolinario Dantay",Bening,Lakas-Christian Muslim Democrats,3697
Cabangan,Councilor,"Bombita, Rodolfo Biron",Rudy,Lakas-Christian Muslim Democrats,3519
Cabangan,Councilor,"Obispo, Mateo Dagun",Matt,Laban ng Demokratikong Pilipino,3408
Cabangan,Councilor,"Ronquillo, Teofilo Palinlin",Pilo,Lakas-Christian Muslim Democrats,3049
Cabangan,Councilor,"Alip, Larry Dajon",Aring,Laban ng Demokratikong Pilipino,2858
Cabangan,Councilor,"Eder, Angelyn Presto",Angie,Independent,2847
Candelaria,Mayor,"Morana, Jean Misa",Jie,Lakas-Christian Muslim Democrats,5545
Candelaria,Vice-Mayor,"Edquilang, Sergio Adriano Radan",Cros,Lakas-Christian Muslim Democrats,6367
Candelaria,Councilor,"Alop, Roman Eding",Joseph,Nacionalista Party,4747
Candelaria,Councilor,"Echon, Vicente Jr. Villasan",Jun,Independent,4500
Candelaria,Councilor,"Atrero, Robert Falaminiano",Ruben,Nacionalista Party,4308
Candelaria,Councilor,"Sales, Mario Dela Llana",Ayo,Lakas-Christian Muslim Democrats,4261
Candelaria,Councilor,"Ebilane, Virginia Encio",Bening,Lakas-Christian Muslim Democrats,3918
Candelaria,Councilor,"Ela, Chase Alonzo",Ching,Nacionalista Party,3827
Candelaria,Councilor,"Bagasina, Ramon Arcala",Mon,Independent,3540
Candelaria,Councilor,"Ebuen, Jury Hermogino",Toman,Lakas-Christian Muslim Democrats,3493
Castillejos,Mayor,"Billman, Wilma Dalit",Wilma,Lakas-Christian Muslim Democrats or Nacionalista Party,5129
Castillejos,Vice-Mayor,"Clarin, Enrique Collado",Iking,Nacionalista Party,6112
Castillejos,Councilor,"Magsaysay, Capla",Carla,Independent,6526
Castillejos,Councilor,"Viloria, Resty Domingo",Resty,Nacionalista Party,6397
Castillejos,Councilor,"Misa, Reynaldo Venzon",Ding,Lakas-Christian Muslim Democrats or Nacionalista Party,6395
Castillejos,Councilor,"Felarca, Ma Cecilia Dela Cruz",Cecil,Lakas-Christian Muslim Democrats or Nacionalista Party,5849
Castillejos,Councilor,"Pantaleon, Eric Joseph Bueno",Eric,Nacionalista Party,5783
Castillejos,Councilor,"Fastidio, Felita Quimen",Pilita,Nacionalista Party,5390
Castillejos,Councilor,"Ablao, Jorge Manuel",Jorge,Nacionalista Party,4463
Castillejos,Councilor,"Padilla, Efren Mayor",Efren,Nacionalista Party,4440
Iba,Mayor,"Pamoleras, Danilo Uy",Danny,Lakas-Christian Muslim Democrats,7207
Iba,Vice-Mayor,"Farin, Benjamin Jr. Del Rosario",Jun Farin,Independent,6719
Iba,Councilor,"Fallorin, Alcade Del Rosario",Al Fallorin,Lakas-Christian Muslim Democrats,5637
Iba,Councilor,"Tabile, Lanie Ellano",Pards,Laban ng Demokratikong Pilipino,5350
Iba,Councilor,"Riberal, Virgilio Rocero",Elyong,Lakas-Christian Muslim Democrats,5322
Iba,Councilor,"Nero, Oscar Villanueva",Oca,Lakas-Christian Muslim Democrats,4206
Iba,Councilor,"Fortin, Zaldy Laguer",Zaldy,Lakas-Christian Muslim Democrats,3970
Iba,Councilor,"Millado, Roberto Millan",Robert,Lakas-Christian Muslim Democrats,3759
Iba,Councilor,"Ballesteros, Danilo Mas",Danny,Laban ng Demokratikong Pilipino,3752
Iba,Councilor,"Bugarin, Ramon Sugay",Mon,Laban ng Demokratikong Pilipino,3714
Masinloc,Mayor,"Edora, Jessu Estella",Essu,Lakas-Christian Muslim Democrats,9138
Masinloc,Vice-Mayor,"Dimaculangan, Pepito De Los Reyes",Pete,Lakas-Christian Muslim Democrats,9021
Masinloc,Councilor,"Figuerrez, Fred Acera",Fred,Aksyon Demokratiko,7240
Masinloc,Councilor,"Nacin, Manuel De Guzman",Manny,Aksyon Demokratiko,6624
Masinloc,Councilor,"Ebarle, Virgilio Ermita",Kayong,Aksyon Demokratiko,6281
Masinloc,Councilor,"Asuncion, Diosdado Jr. Edano",Jun,Aksyon Demokratiko,6199
Masinloc,Councilor,"Bautista, Jeffrey Yap",Pot,Laban ng Demokratikong Pilipino,5276
Masinloc,Councilor,"Pascual, Ramon Valencia",Mon,Aksyon Demokratiko,4958
Masinloc,Councilor,"Capuno, Isabelita Bautista","Ambi, Sabel",Lakas-Christian Muslim Democrats,4621
Masinloc,Councilor,"Ejanda, Gigi Ejida",Gigi Ejanda,Aksyon Demokratiko,4542
Palauig,Mayor,"Guatlo, Milagros Arana",Rosie,Lakas-Christian Muslim Democrats,8121
Palauig,Vice-Mayor,"Amog, Generoso Fallorina",Gene,Lakas-Christian Muslim Democrats,10800
Palauig,Councilor,"Alba, Eric Santos",Eric,Nacionalista Party,7318
Palauig,Councilor,"Paradeza, Eden Barnillo",Eden,Lakas-Christian Muslim Democrats,7151
Palauig,Councilor,"Aguila, Alvin Mojica",Alvin,Lakas-Christian Muslim Democrats,6998
Palauig,Councilor,"Amita, Joel Esmane",Kapitan,Lakas-Christian Muslim Democrats,6670
Palauig,Councilor,"Anaud, Arnold Anas",Nod,Lakas-Christian Muslim Democrats,6486
Palauig,Councilor,"Docuyanan, Mario Fortin",Mar,Lakas-Christian Muslim Democrats,5431
Palauig,Councilor,"Angulo, Arnaldo Amog",Annot,Lakas-Christian Muslim Democrats,5267
Palauig,Councilor,"Marcia, Nicanor Arana",Nick,Lakas-Christian Muslim Democrats,4942
San Antonio,Mayor,"Lonzanida, Romeo Dumlao",Doc Romy,Independent,8756
San Antonio,Vice-Mayor,"Ragadio, Lugil Sahagun",Vice Lugil,Independent,8204
San Antonio,Councilor,"Fonceca, Zoraida Pascasio",Maam Zoring,Independent,5853
San Antonio,Councilor,"Aratea, Imelda Beltran",Mel,Independent,5267
San Antonio,Councilor,"Echiverre, Romeo Amata",Butch,Independent,4992
San Antonio,Councilor,"Ruelos, Marino Jr. Ferrer",Chito,Independent,4838
San Antonio,Councilor,"Cantil, Roberto Manglicmot",Robert,Independent,4827
San Antonio,Councilor,"Manangan, Rogelio Callo",Laly,Independent,4820
San Antonio,Councilor,"Mata, Irwin Evangelista",Win,Independent,4643
San Antonio,Councilor,"Pascasio, Alfredo Sr. Ferdivela",Fred,Independent,4428
San Felipe,Mayor,"Abille, Edilberto Amagna",Bert,Lakas-Christian Muslim Democrats,4526
San Felipe,Vice-Mayor,"Farinas, Carolyn Senador",Wendell,Independent,4287
San Felipe,Councilor,"Ladringan, Alden Arcala",Alden,Lakas-Christian Muslim Democrats,4395
San Felipe,Councilor,"Aranda, Felixfifacion Fulinara",Felix,Lakas-Christian Muslim Democrats,3830
San Felipe,Councilor,"Torres, Robert Reyes",Bert,Lakas-Christian Muslim Democrats,3656
San Felipe,Councilor,"Reglos, Virginia Climaco",Virgie,Lakas-Christian Muslim Democrats,3249
San Felipe,Councilor,"Basa, Usaffe Solis",Boymarcel,Lakas-Christian Muslim Democrats,3186
San Felipe,Councilor,"Rosete, Richard Alferos",Richard,Aksyon Demokratiko,2992
San Felipe,Councilor,"Arinduque, Nelly Ferres",Nelly,Independent,2673
San Felipe,Councilor,"Famuleras, Ferdinand Aguimatang",Ferdie,Independent,2619
San Marcelino,Mayor,"Fernandez, Lydia Antonio",Lydia Rodriguez,Independent,7182
San Marcelino,Vice-Mayor,"Canlas, Irene Domingo",Babeth,Independent,6862
San Marcelino,Councilor,"Abelon, Ceferino Cabaltica",Pering,Independent,6634
San Marcelino,Councilor,"Rodriguez, Cecilia Fabelinia",Ching,Independent,5858
San Marcelino,Councilor,"Soria, Elvis Ragadio",Elvis,Independent,5830
San Marcelino,Councilor,"Romano, Onesimo Oliva",Onnie,Independent,5713
San Marcelino,Councilor,"Ragadio, Rizalino Fabian",Saling,Independent,5627
San Marcelino,Councilor,"Mauricio, Arsenio Jr. Agapin",Jun,Independent,5353
San Marcelino,Councilor,"Fabunan, Fausto Lavadia",Fausto,Independent,4888
San Marcelino,Councilor,"Alejandro, Memoracion Amos",Moring,Independent,4885
San Narciso,Mayor,"Lim, William Tan",William,Lakas-Christian Muslim Democrats,5539
San Narciso,Vice-Mayor,"Rayman, Elizabeth Pampo",Beth,Lakas-Christian Muslim Democrats,4744
San Narciso,Councilor,"Abinsay, Eduardo Vento",Wally,Lakas-Christian Muslim Democrats,4043
San Narciso,Councilor,"Munoz, Danilo Reydanas",Danny,Lakas-Christian Muslim Democrats,3917
San Narciso,Councilor,"Fuertes, Guillermo Jr. Floresca",Gemmo,Aksyon Demokratiko,3694
San Narciso,Councilor,"Calicdan, Aurora Amoroso",Au,Aksyon Demokratiko,3417
San Narciso,Councilor,"Nebril, Ernesto Acantilado",Erning Putok,Independent,3341
San Narciso,Councilor,"Fogata, Florante Viado",Dante,Lakas-Christian Muslim Democrats,3086
San Narciso,Councilor,"Arichea, Sebastian Faytone",Luping,Independent,2837
San Narciso,Councilor,"Cabiles, Antonio Jr. Morales",Donnie,Aksyon Demokratiko,2750
Santa Cruz,Mayor,"Marty, Luisito Enriquez",Chito,Lakas-Christian Muslim Democrats,11099
Santa Cruz,Vice-Mayor,"Maniago, Miguel Jr. Misoles",Boy,Lakas-Christian Muslim Democrats,16800
Santa Cruz,Councilor,"Bejasa, Roberto Minas",Boy,Lakas-Christian Muslim Democrats,8288
