city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Cabusao,Councilor,"Dela Cruz, Edgar Guiriba",Gar,Kabalikat ng Malayang Pilipino,3303
Cabusao,Councilor,"Grimpluma, Jim Asis",Jim,Independent,1858
Calabangan,Mayor,"Yu, Evelyn Santiago",Evelyn,Lakas-Kampi,13010
Calabangan,Vice-Mayor,"Palma, Rafael Belleza",Raffy,Lakas-Kampi,12160
Calabangan,Councilor,"Medroso, Rodrigo Cabrera",Rudy,Lakas-Kampi,9402
Calabangan,Councilor,"Hilado, Jude Anthony Coballes",Jude,-,9278
Calabangan,Councilor,"Bico, Danilo Perez",Danny,Lakas-Kampi,9051
Calabangan,Councilor,"Calisura, Ricardo Antonio",Carding,Lakas-Kampi,9536
Calabangan,Councilor,"Campil, Danilo Nosil",Brod,Lakas-Kampi,8526
Calabangan,Councilor,"Camacho, Siegfredo Jr. Ortua",Bombo,Lakas-Kampi,7750
Calabangan,Councilor,"Casida, Job Religion",Job,Lakas-Kampi,7744
Calabangan,Councilor,"Sta Ana, John Paul Sola",Empoy,Lakas-Kampi,8670
Camaligan,Mayor,"Eduardo, Rolando Cambaling",Lando,Lakas-Christian Muslim Democrats,5179
Camaligan,Vice-Mayor,"Capucao, Nathaniel Fernando",Nat,Lakas-Christian Muslim Democrats,3471
Camaligan,Councilor,"Rabina, Gaudencio Aguid",Gauden,Lakas-Kampi,2727
Camaligan,Councilor,"Aguid, Shiela San Jose",Shie,-,2795
Camaligan,Councilor,"Moll, Emanuel Kare",Manoli,Lakas-Christian Muslim Democrats,3193
Camaligan,Councilor,"Lobiaga, Eduardo Cambaling",Ed,Lakas-Christian Muslim Democrats,3491
Camaligan,Councilor,"Almendral, Arturo Panabio",Art,Lakas-Christian Muslim Democrats,2642
Camaligan,Councilor,"Ibardaloza, Diano Jr. San Juan",No,Lakas-Christian Muslim Democrats,3777
Camaligan,Councilor,"Trinidad, Marissa Fernandez",Maris,Lakas-Christian Muslim Democrats,4026
Camaligan,Councilor,"Jacob, Benedicto Baylon",Benny,Lakas-Christian Muslim Democrats,2700
Canaman,Mayor,"Requejo, Emmanuel Saludes",Noling,Lakas-Kampi,6043
Canaman,Vice-Mayor,"Regulado, Venancio Barrosa",Ben,Lakas-Kampi,5727
Canaman,Councilor,"Sanchez, Joseph Ramos",Jo,Lakas-Christian Muslim Democrats,4524
Canaman,Councilor,"Ragodon, Henry Pante",Bebot,Lakas-Kampi,4492
Canaman,Councilor,"Legaspi, Nelson Medrano",Nelson,Lakas-Kampi,4765
Canaman,Councilor,"Goce, Ferdinand Nebres",Ferdie,Lakas-Kampi,4412
Canaman,Councilor,"Capsa, Amaamalhy Duran",Ama,Lakas-Christian Muslim Democrats,6765
Canaman,Councilor,"Bermudo, Honesto Jr. Santiago",Bobot,Lakas-Kampi,4619
