city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Libon,Councilor,"Secillano, Casiano Sayson",Shaw,Lakas-Christian Muslim Democrats,10510
Libon,Councilor,"Se, Antonio Ibarrientos",Tony,Lakas-Christian Muslim Democrats,11358
Libon,Councilor,"Penaranda, Epifanio Quite",Panio,Lakas-Christian Muslim Democrats,10859
Libon,Councilor,"Lopez, Rodolfo Gueco",Rudy Lopez,Lakas-Christian Muslim Democrats,11736
Libon,Councilor,"Fernandez, Joepet Olaybal",Joepet,Lakas-Christian Muslim Democrats,12177
Libon,Councilor,"Sayson, Alejandro Sr. Sasis",Andong,Lakas-Christian Muslim Democrats,10609
Ligao,Mayor,"Gonzalez, Linda Passi",Linda,Lakas-Christian Muslim Democrats,20645
Ligao,Vice-Mayor,"Saret, Alfonso Baluyo",Ponsing,Lakas-Christian Muslim Democrats,12703
Ligao,Councilor,"Manlangit, Mariano Campanero",Jun,Lakas-Christian Muslim Democrats,10992
Ligao,Councilor,"Cerillo, Noel Matias",Batang Palengke,Lakas-Christian Muslim Democrats,11149
Ligao,Councilor,"Peninoy, Gregorio Llarena",Goyoy,Lakas-Christian Muslim Democrats,11295
Ligao,Councilor,"Guanzon, Jorlan De La Torre",Jor,Lakas-Christian Muslim Democrats,11531
Ligao,Councilor,"Quising, Sherwin Patrimonio",Dondon,Lakas-Christian Muslim Democrats,11605
Ligao,Councilor,"Vega, Peter II Segovia",Jun,Lakas-Christian Muslim Democrats,12016
Ligao,Councilor,"Mascarinas, Bibiano Medina",Biano,Lakas-Christian Muslim Democrats,12100
Ligao,Councilor,"Aurelio, Vida Ma Corazon Prollamante",Vida,Independent,12694
Ligao,Councilor,"Monasterial, Orlando Manga",Lando,Lakas-Christian Muslim Democrats,12699
Ligao,Councilor,"Gonzales, Edgardo Montero",Ed,Lakas-Christian Muslim Democrats,10829
Malilipot,Mayor,"Bitara, Herminio Barias",Menio,Partido Demokratiko Pilipino-Lakas ng Bayan,7220
Malilipot,Vice-Mayor,"Bonafe, Elena Buela",Elen,Lakas-Christian Muslim Democrats,9780
Malilipot,Councilor,"Bo, Abner Biglaen",Abo,Partido Demokratiko Pilipino Lakas ng Bayan,6029
Malilipot,Councilor,"Palces, Norberto Bonagua",Norbing,Independent,6239
Malilipot,Councilor,"Bolanos , Jose Bitudio",Ote,Independent,6412
Malilipot,Councilor,"Bea, Jose Marion Carino",Boy,Lakas-Christian Muslim Democrats,6689
Malilipot,Councilor,"Binalla, Avelino Buemia",Ave,Independent,6729
Malilipot,Councilor,"Bobis, Ignacio Sr. Bilo",Asio,Lakas-Christian Muslim Democrats,8132
Malilipot,Councilor,"Volante , Rolando Beniza",Lando,Independent,10150
