city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Basud,Mayor,"Quinones, Silverio III Genorga",Jojo,-,9131
Basud,Vice-Mayor,"Arciga, Isagani Corea",Gani,Lakas-Christian Muslim Democrats,6387
Basud,Councilor,"Arana, Roberto Orendain",Obet,United Opposition,5292
Basud,Councilor,"Ababa, Gerundio Abasola",Gerry,Lakas-Kampi,5673
Basud,Councilor,"Samonte, Ronnie Ragiles",Ron,Lakas-Christian Muslim Democrats,5813
Basud,Councilor,"Garcia, Reynaldo Aspe",Rey,Lakas-Christian Muslim Democrats,6817
Basud,Councilor,"Flores, Marilyn Lopez",Malyn,Lakas-Kampi,6822
Basud,Councilor,"Lopez, Norial Romero",Otoy,Lakas-Christian Muslim Democrats,6833
Basud,Councilor,"Barrameda, Ramir Abines",Ramir,Lakas-Kampi,7705
Basud,Councilor,"Villaluz, Liwayway Indo",Liway,United Opposition,5096
Capalonga,Mayor,"Jalgalado, Ernesto Jr. Mendoza",Boy,Lakas-Kampi,5789
Capalonga,Vice-Mayor,"Esturas, Rolando Olila",Andos,Lakas Cmd,3410
Capalonga,Councilor,"Parale, Jusuel Siazon",Jp,Lakas Cmd,3544
Capalonga,Councilor,"Barrameda, Romeo Homo",Romy B,Independent,3115
Capalonga,Councilor,"Malaluan, Rolando Marca",Rolly,Lakas-Kampi,3298
Capalonga,Councilor,"Jacob, Veronica Roll",Onie,Lakas-Lakas-Kampi,3378
Capalonga,Councilor,"Enero, Juan Portugal",John,United Opposition,3707
Capalonga,Councilor,"Regidor, Carlos San Antonio",Etim,Lakas-Kampi,4023
Capalonga,Councilor,"Arguelles, Mariano Lauce",Naning,Independent,4084
Capalonga,Councilor,"Literal, Abelardo Bino",Sir Abe,United Opposition,2998
Daet,Mayor,"Sarion, Tito Sarte",Mt2,United Opposition,16461
Daet,Vice-Mayor,"Raymundo, Serafin Avila",Panday,United Opposition,14374
Daet,Councilor,"Abano, Felix Carranceja",Superman,Lakas-Christian Muslim Democrats,9759
Daet,Councilor,"Dalida, Nestor Francisco",Kap Dalida,United Opposition,9940
Daet,Councilor,"Avecilla, Ely Mendones",Ely,United Opposition,10402
Daet,Councilor,"Tabernilla, Imelda Abilgos",Imee,United Opposition,11107
Daet,Councilor,"Bacerdo, Corazon Yuzon",Cora,Lakas-Christian Muslim Democrats,11163
Daet,Councilor,"Naing, Domingo Jr Torres",Jun Naing,United Opposition,12452
Daet,Councilor,"Dumapias, Virgilio Gatan",Boy,United Opposition,13792
Daet,Councilor,"Bandelaria, Marlon Tolentino",Mtb,Lakas-Kampi,9357
