city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Bangued,Mayor,"Valera, Ma Sita Claustro","Ms. Ching, Mc, Ching",Partido Demokratiko Sosyalista ng Pilipinas,9730
Bangued,Vice-Mayor,"Alzate, Betzaida Bonnit",Betzy,Liberal Party,8812
Bangued,Councilor,"Seares, Loreto Jr. Peralta",Jun,Lakas-Christian Muslim Democrats,10296
Bangued,Councilor,"Parel, Siegfried Calvo",Pit,Partido Demokratiko Sosyalista ng Pilipinas,8234
Bangued,Councilor,"Festejo, Victoria Bernardez",Vicky,Lakas-Christian Muslim Democrats,8110
Bangued,Councilor,"Bachiller, Allen Brix Lopez",Brix,Liberal Party,7720
Bangued,Councilor,"Bello, Avelino Bermudez",Ave,Liberal Party,7508
Bangued,Councilor,"Valera, Claro Balmaceda",Jojo,Liberal Party,7472
Bangued,Councilor,"Barba, Santiago Villareal",Ago,Partido Demokratiko Sosyalista ng Pilipinas,7432
Bangued,Councilor,"Lucero, Ruth Vargas",Ruth,Lakas-Christian Muslim Democrats,7148
Boliney,Mayor,"Balao As, Ronald Stimson",Onad,Lakas-Christian Muslim Democrats,1180
Boliney,Vice-Mayor,"Sianen, Dominador Insik",Magay,Lakas-Christian Muslim Democrats,871
Boliney,Councilor,"Stimson, Querico Samonte",Iskong,Lakas-Christian Muslim Democrats,1367
Boliney,Councilor,"Luis, Benjun Pio",Allang,Puwersa ng Masang Pilipino,1218
Boliney,Councilor,"Balao-As, Balnawi Solimen",Bal,Nacionalista Party,1121
Boliney,Councilor,"Maggonga, Imelda Aliang",Melda,Lakas-Christian Muslim Democrats,1043
Boliney,Councilor,"Boy-Os, Lino Tulagan",Tingli,Nacionalista Party,994
Boliney,Councilor,"Luben, Emmanuel James Wacnang",Manny,Nacionalista Party,947
Boliney,Councilor,"Basingan, Malbin Timmangen",Malbin / Dalwinis,Independent,926
Boliney,Councilor,"Tamlayen, Wayagwag Manadao",Wag,Puwersa ng Masang Pilipino,905
Bucay,Mayor,"Bernardez, Rudolfo IV Alzate",Rex,Nacionalista Party,4589
Bucay,Vice-Mayor,"Bernardez, Luisito Flores",Sitong,Lakas-Christian Muslim Democrats,4421
Bucay,Councilor,"Paligutan, Adonis Beronilla",Jong,Liberal Party,4957
