city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Aurora,Mayor,"Cabahug, Enrique Jr. Judilla",Jun,-,10219
Aurora,Vice- Mayor,"Zanoria, Leocio Ceniza",Leo,-,9322
Aurora,Councilor,"Sanchez, Felix Jr. Sungcal",Junior,-,7985
Aurora,Councilor,"Palma, Emmanuel II Lumansoc",Jojo,-,8547
Aurora,Councilor,"Magtortor, Norma Manego",Nor,-,8050
Aurora,Councilor,"Alinsug, Rafael Hayol",Tata,-,8093
Aurora,Councilor,"Codeniera, Ruben Borres",Angga,-,8109
Aurora,Councilor,"Ceniza, Raul Acaso",Boss,-,8601
Aurora,Councilor,"Pintor, Rosario Ceniza",Rose,-,8798
Aurora,Councilor,"Tigue, Rogelio Solon",Titing,-,8020
Bayog,Mayor,"Cartalla, Mary Ann  Lucero",Ana,-,7165
Bayog,Vice- Mayor,"Anlap, Pedro Tinaja",Pendot,-,6717
Bayog,Councilor,"Maala, Aquilino Tipan",Coloy,-,4610
Bayog,Councilor,"Amor, Saturnino Odchigue",Tony,-,4634
Bayog,Councilor,"Godin, Romualdo Sr. Sta Ana",Dodong,-,5417
Bayog,Councilor,"Matias, Celso Aragon",Dodong,Nationalist People's Coalition,6392
Bayog,Councilor,"Lucero, Arnel Elumbaring",Mamoc,-,5712
Bayog,Councilor,"Cadaingan, Jose Cordero",Joe,-,4295
Bayog,Councilor,"Sarno, Alejandro Alone",Andok,-,4642
Bayog,Councilor,"Rodriguez, Norielyn Briol",Lyn,-,4486
Dimataling,Mayor,"Baya, Haniel Capangpangan",Nhiel,-,8336
Dimataling,Vice- Mayor,"Baya, Edmund Capangpangan",Munding,-,7200
Dimataling,Councilor,"Carmelotes, Claudio Sumatra",Dio,-,5285
Dimataling,Councilor,"Bagundol, Florencio Bonga",Boy,-,5453
Dimataling,Councilor,"Degracia, Carlos Antonio",Lito,-,5573
Dimataling,Councilor,"Carbero, Benny De Guzman",Ben,-,5642
Dimataling,Councilor,"Dris, Cauting Colintang",Ting,-,5912
Dimataling,Councilor,"Bonga, Puti Abdul",Puts,-,6240
Dimataling,Councilor,"Duran, Marvic Dayama",Gaga,-,6310
Dimataling,Councilor,"Ramirez, Cesar Handumon",Sar,-,5103
Dinas,Mayor,"Asoy, Wilfredo Sr. Remulta",Fred,-,9355
Dinas,Vice- Mayor,"Lamparas, Fatima Flores",Temie,-,8064
Dinas,Councilor,"Cagas, Guillerma Rama",Gily,-,5594
Dinas,Councilor,"Ambol, Abdulbasit Donde",Basit,-,5624
Dinas,Councilor,"Maulana, Camarodden Salicula",Okol,-,5750
Dinas,Councilor,"Kumpa, Abdula Donde",A.K.,-,5792
Dinas,Councilor,"Canaliji, Allan Quilo",Al,-,6014
Dinas,Councilor,"Del Socorro, Virgilio Tangan",Tatay Vir,-,6450
Dinas,Councilor,"Asoy, Wilfredo Jr. Ebanez",Jun,-,7885
Dinas,Councilor,"Andi, Jamil Maulana",Jay,-,5217
Dumalinao,Mayor,"Cerilles, Ace William Enerio",Ace,-,8729
Dumalinao,Vice- Mayor,"Lanzaderas, Junetine Matutes",Juneth,-,8753
Dumalinao,Councilor,"Adorable, Eugenio Cedenio",Jin-Jin,-,7985
Dumalinao,Councilor,"Boaquina, Edwin Amora",Dwin,-,8256
Dumalinao,Councilor,"Faciol, Eduardo Escuadro",Eddie,-,8390
Dumalinao,Councilor,"Ligan, Merlyn Dela Torre",Lyn,-,8407
Dumalinao,Councilor,"Alvarez, Manuel  Albino",Tatay,-,8434
Dumalinao,Councilor,"Encabo, Ronaldo Duhaylungsod",Ronnie,-,8553
Dumalinao,Councilor,"Mann, Josephine Vocal",Pina,-,8788
Dumalinao,Councilor,"Cristoria, Cirilo Tigoylo",Siloy,-,7702
Dumingag,Mayor,"Pacalioga, Nacianceno Jr. Mejos",Jun,-,13097
Dumingag,Vice- Mayor,"Morpos, Michael Flores",Boy,-,10737
Dumingag,Councilor,"Borling, Reynante Geriane",Tata,-,10083
Dumingag,Councilor,"Daarol, Edgar Gemino",Undo,-,10379
Dumingag,Councilor,"Adapon, Agustin Macabinta",Usting,-,10417
Dumingag,Councilor,"Paculaba, Onofre Enricuso",Nopoy,-,10556
Dumingag,Councilor,"Dela Torre, Nita Torres",Nit,-,11021
Dumingag,Councilor,"Pacalioga, Roger Mejos",Roger,-,11494
Dumingag,Councilor,"Gumban, Francisco Deferia",Frank,-,12024
Dumingag,Councilor,"Mandao, Corazon Jipulan",Azon,-,10593
Guipos,Mayor,"Oraiz, Francisco Jr. Nagal",Jun,-,7270
Guipos,Vice- Mayor,"Cajeta, Vicente Payapa",Dodo,-,7125
Guipos,Councilor,"Jerusalem, Ranel Buyser",Nel,-,5908
Guipos,Councilor,"Paciol, Gemynador Saldua",Jimmy,-,6041
Guipos,Councilor,"Galinada, Celia Ramas",Cel,-,6273
