city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Gutalac,Councilor,"Luza, Herminio Virtudazo",Dodong,Lakas-Kabalikat ng Malayang Pilipino,6616
Gutalac,Councilor,"Tamayo, Leonora Sonogan",Moning,Lakas-Kabalikat ng Malayang Pilipino,5472
Jose Dalman Ponot,Mayor,"Adaza, Russell Hamoy",Dodong,Lakas-Christian Muslim Democrats,4994
Jose Dalman Ponot,Vice- Mayor,"Amahan, Benjamin Villahermosa",Ben,-,5610
Jose Dalman Ponot,Councilor,"Dalman, Nelson Taclap",Ogol,Lakas-Christian Muslim Democrats,3259
Jose Dalman Ponot,Councilor,"Grate, Melchor Adlaon",Mel,Lakas-Christian Muslim Democrats,3724
Jose Dalman Ponot,Councilor,"Labad-Labad, Eduardo Rey Jauculan",Rey,Lakas-Christian Muslim Democrats,3888
Jose Dalman Ponot,Councilor,"Jakosalem, Felimon Jr. Labad-Labad",Dondon,Lakas-Christian Muslim Democrats,4038
Jose Dalman Ponot,Councilor,"Quinit, Joseph Salingdong",Kinit,Lakas-Kabalikat ng Malayang Pilipino,4296
Jose Dalman Ponot,Councilor,"Atay, Yolando Ballano",Lando,Lakas-Christian Muslim Democrats,4349
Jose Dalman Ponot,Councilor,"Biolango, Sergio Jr.  Yabo",Dodong,Lakas-Christian Muslim Democrats,4437
Jose Dalman Ponot,Councilor,"Dalam, Edwin Aceron",Tata-Erwin,Lakas-Christian Muslim Democrats,4944
Kalawit,Mayor,"Baliling, Eugenio Buco",Dodo,Lakas-Kabalikat ng Malayang Pilipino,4473
Kalawit,Vice- Mayor,"Tan, Danilo Amora",Dan-Dan,Lakas-Kabalikat ng Malayang Pilipino,4489
Kalawit,Councilor,"Molina, Anthony Atay",Tony,-,3384
Kalawit,Councilor,"Balucan, Jaime Embol",Chief,-,3576
Kalawit,Councilor,"Pitalgo, Victor Carido",Vic,-,3761
Kalawit,Councilor,"Manayon, Marcelino Mansinadez",Mars,-,4147
Kalawit,Councilor,"Pajo, Eulogio Buco",Eling,-,4273
Kalawit,Councilor,"Manaug, Vicente Bidad",Inting,-,4757
Kalawit,Councilor,"Masugbo, Merly Codilla",Inday,-,5503
Kalawit,Councilor,"Dumajel, Renato Estranero",Nato,-,3363
Katipunan,Mayor,"Eguia, Crisostomo Jr. Taclap",Cris,Lakas-Kabalikat ng Malayang Pilipino,7360
Katipunan,Vice- Mayor,"Eguia, Patchito Taclap",Patchie,Lakas-Kabalikat ng Malayang Pilipino,12084
Katipunan,Councilor,"Tee, Rogelio Domesa",Oknim,Independent,6037
Katipunan,Councilor,"Rulog, Rodrigo Sagario",Roding,Lakas-Christian Muslim Democrats,6303
Katipunan,Councilor,"Kuan, Lucena Tacujan",Luz,Lakas-Kabalikat ng Malayang Pilipino,6511
Katipunan,Councilor,"Andaling, Loreto Sumingcan",Larry,Lakas-Kabalikat ng Malayang Pilipino,6614
Katipunan,Councilor,"Drilon, Beinvenido Payales",Ben,Lakas-Kabalikat ng Malayang Pilipino,8395
Katipunan,Councilor,"Necesario, Sheila Laluyan",Shie,Lakas-Kabalikat ng Malayang Pilipino,8569
Katipunan,Councilor,"Moreno, Jumar Pujol",Jo,-,6964
Katipunan,Councilor,"Carpio, Vivencio Jr. Monfort",Nonoy,Independent,5864
La Libertad,Mayor,"Sulit, Manuel Corre",Noli,Lakas-Kabalikat ng Malayang Pilipino,2488
La Libertad,Vice- Mayor,"Zamora, Lowile Caroro",Wel,Lakas-Kabalikat ng Malayang Pilipino,1228
La Libertad,Councilor,"Palubon, Rafael Gumanggad",Raf,Lakas-Kabalikat ng Malayang Pilipino,1762
La Libertad,Councilor,"Daque, Rodrigo Cagbabanua",Egong,Lakas-Kabalikat ng Malayang Pilipino,1768
La Libertad,Councilor,"Aldojesa, Orlando Angcot",Neng,Independent,1783
