city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Malangas,Councilor,"Guevara, Elma Canete",Inday,Lakas-Christian Muslim Democrats,4429
Naga,Mayor,"Adana, Gemma Florante",Waray,-,8304
Naga,Vice- Mayor,"Jambaro, Rafael Savillo",Paeng,-,7831
Naga,Councilor,"Almocera, Turiano Tayactac",Turing,-,6175
Naga,Councilor,"Baloyo, Jing Abendan",Jing,-,5553
Naga,Councilor,"Lumamog, Rodolfo Simbol",Rudy,-,5307
Naga,Councilor,"Abdurahim, Mustafa Lucman",Tapang,-,4953
Naga,Councilor,"Bernales, Selvino Jr. Talosig",Jun,-,4855
Naga,Councilor,"Delos Reyes, Rino Ortalla",Rhino,-,4630
Naga,Councilor,"Sandagon, Ronnie Villegas",Ron,-,4627
Olutanga,Mayor,"Capotulan, Joel Gorosin",Jing,Lakas-Christian Muslim Democrats,6112
Olutanga,Vice- Mayor,"Contridas, Juan Alcantara",Dodo,Lakas-Christian Muslim Democrats,4867
Olutanga,Councilor,"Gumba, Janie Bert Dano",Jan Jan,Independent,4786
Olutanga,Councilor,"Macion, Ruben Florentino",Ben,Lakas-Christian Muslim Democrats,4998
Olutanga,Councilor,"Jailani, Sabre Avabangsa",-,Lakas-Christian Muslim Democrats,5104
Olutanga,Councilor,"Sisco, Jimmy Joseph",James,Lakas-Christian Muslim Democrats,5418
Olutanga,Councilor,"Sakaluran, Hairal Imbing",Superman,Lakas-Christian Muslim Democrats,5887
Olutanga,Councilor,"Edem, Gilbert Traje",Bobing,Lakas-Christian Muslim Democrats,6447
Olutanga,Councilor,"Ruste, Arthur Panghaan",Thur,Lakas-Christian Muslim Democrats,6520
Olutanga,Councilor,"Abubakar, Rommel Bernardo",Dongdong,Lakas-Christian Muslim Democrats,4210
Payao,Mayor,"Mendoza, Joeper Hamlag",Joe,-,7917
Payao,Vice- Mayor,"Chiong, Carlito Alvarado",Bobong,-,5271
Payao,Councilor,"Buhisan, Abbas Ladja",Bas,-,3452
Payao,Councilor,"Chua, Josephine Bogsangit",Phine,-,3569
Payao,Councilor,"Sumamban, Marcelino Layam",Ban,-,3625
Payao,Councilor,"Banagan, Reymondo Saguin",Rey,-,3628
Payao,Councilor,"Maata, Paulino Manginsay",Jun,-,3739
Payao,Councilor,"Abdul, Metchana Ahamad",Metchie,-,3789
Payao,Councilor,"Awing, Letecia Faburada",-,-,4787
Payao,Councilor,"Angcon, Clarito Belingan",Clar,-,3329
Roseller Lim,Mayor,"Piodena, Danilo Jaleco",Dan,-,8864
Roseller Lim,Vice- Mayor,"Cenas , Edna Bag-Ao",Inday,-,7383
Roseller Lim,Councilor,"Calipayan, Rico Rama",Rico,-,4759
Roseller Lim,Councilor,"Ordoyo, Nonito Manipula",Noni,-,5280
Roseller Lim,Councilor,"Cubio, Inocencio Pancho",Inoy,-,5804
Roseller Lim,Councilor,"Subibi, Syril Piodena",Toto,-,6535
Roseller Lim,Councilor,"Inso, Alona Deocades",Alona,-,6579
Roseller Lim,Councilor,"Piodena, Michael Arnada",Papong,-,6700
Roseller Lim,Councilor,"Capri, Noli Cahilig",Thata,-,6844
Roseller Lim,Councilor,"Cababat, Lucio Deniega",Gen,-,4601
Siay,Mayor,"Acosta, Julius Tadeja",Jul,-,6855
Siay,Vice- Mayor,"Semella, Valentin Bumatay",Val,-,7892
Siay,Councilor,"Espaldon, Noel Duco",Tata,-,4379
Siay,Councilor,"Tumampos, Juan Gometer",John,-,4539
Siay,Councilor,"Acosta, Julius Jr. Mandi",Jun-Jun,-,4900
Siay,Councilor,"Gonzales, Fe Funa",Fe,-,4936
Siay,Councilor,"Bayawa, Carlito Pagarigan",Bong,-,4980
Siay,Councilor,"Agraviador, Jean Casamayor",Jean,-,5440
Siay,Councilor,"Kling, Nelcy Dubduban",Neneng,-,6400
Siay,Councilor,"Alverio, Emilio Hiron",Emil,Lakas-Kabalikat ng Malayang Pilipino,4219
Talusan,Mayor,"Ramiso, Orlando Ajero",Loloy,-,5264
Talusan,Vice- Mayor,"Aringoy, Florencio Banez",Edoc,-,3165
