city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Barugo,Councilor,"Tiu, Josephine Colibao",Epin,Nationalist People's Coalition,7621
Barugo,Councilor,"De Guzman, Oscar Villasin",Boysie,Nationalist People's Coalition,7804
Barugo,Councilor,"Alcober, Silvestre Asis",Pedic,Independent,8494
Barugo,Councilor,"Tupaz, Bella Delgado",Bella,-,9366
Barugo,Councilor,"Apostol, Artemio Liporada",Timmy,Lakas-Christian Muslim Democrats,7059
Baybay City,Mayor,"Co, Jul Chan",Jul,National Alliance For Democracy,4418
Baybay City,Mayor,"Cari, Michael Loreto",Mike,Lakas-Christian Muslim Democrats,31070
Baybay City,Vice-Mayor,"Boco, Jorge Relano",Papang,Lakas-Christian Muslim Democrats,5697
Baybay City,Vice-Mayor,"Retana, Rex Augusto",Rex,Lakas-Christian Muslim Democrats,22033
Baybay City,Councilor,"Mas, Fiel Antonio",Fiel,Lakas-Christian Muslim Democrats,5821
Baybay City,Councilor,"Perante, Francisca Boco",Ica,Nationalist People's Coalition,5955
Baybay City,Councilor,"Cernal, Erwin Moquia",Mano,-,6156
Baybay City,Councilor,"Condes, Silvino Tan",Berting,Lakas-Christian Muslim Democrats,5206
Baybay City,Councilor,"Loreto, Cristelo Suan",Cris,-,23348
Baybay City,Councilor,"Cinco, Joel Custodio",Joel,Independent,6655
Baybay City,Councilor,"Beray, Leonido Avila",Nido,-,18836
Baybay City,Councilor,"Radam, Nenita Calinao",Nita,-,4626
Baybay City,Councilor,"Barona, Pio  Superio",Pio,Lakas-Christian Muslim Democrats,5478
Baybay City,Councilor,"Guinocor, Eduardo Jr. S.",Eduard,-,21498
Baybay City,Councilor,"Butawan, Ernesto Mejorada",Erning,Lakas-Christian Muslim Democrats,25432
Baybay City,Councilor,"Enriquez, Carlo Sapiler",Carl,Lakas-Christian Muslim Democrats,14979
Baybay City,Councilor,"Veloso, Teresita Jabines",Tessie,Lakas-Christian Muslim Democrats,16710
Baybay City,Councilor,"Laplana, Erlindo Palermo",Lindo,Lakas-Christian Muslim Democrats,17888
Baybay City,Councilor,"Munez, Lolito Derilla",Odin,-,18734
Baybay City,Councilor,"Caalim, Eduardo Redubla",Eddie,Lakas-Christian Muslim Democrats,4920
Burauen,Mayor,"Renomeron, Fe Sudario",Iday,Nationalist People's Coalition,12255
Burauen,Vice-Mayor,"Renomeron, Juanito Enabore",Wanit,-,12409
Burauen,Councilor,"Pocpoc, Benoni Zara",Benoni,Nationalist People's Coalition,9070
Burauen,Councilor,"Coral, Felipe Jr. Esplanada",Bimboy,Lakas-Christian Muslim Democrats,9562
Burauen,Councilor,"Vertulfo, Juan Gilbert Enerlan",Gilbert,Lakas-Christian Muslim Democrats,9855
Burauen,Councilor,"Alcober, David Mauro",Al,Nationalist People's Coalition,10145
Burauen,Councilor,"Barbosa, Tomas Prejula",Boy,Nationalist People's Coalition,10578
Burauen,Councilor,"Magsambol, Ann Dale Ruiz",Andel,Nationalist People's Coalition,10877
Burauen,Councilor,"Torres, Luis Marlon Uy",Maymay,-,11110
Burauen,Councilor,"Tan, Antonio Go",Tony,Nationalist People's Coalition,8867
Calubian,Mayor,"Po, Hazel Retorca",Day-Day,Lakas-Christian Muslim Democrats,9731
Calubian,Vice-Mayor,"Palconit, Lucita Aninang",Lucit,Lakas-Christian Muslim Democrats,8290
Calubian,Councilor,"Po, Salvador Jr. Retorca",Junjun Taysan,Lakas-Kabalikat ng Malayang Pilipino,6954
Calubian,Councilor,"Garganera, Edd Delos Santos",Eddie,Nationalist People's Coalition,7050
Calubian,Councilor,"Eamiguel, Feluchie Cuizon",Ochie,Philippine Democratic Socialist Party,7537
Calubian,Councilor,"Ramirez, Nilda Omega",Ageda Bentay,Puwersa ng Masang Pilipino,7879
Calubian,Councilor,"Ponce, Gilbert Sabinay",Bert,Liberal Party,8279
Calubian,Councilor,"Aseveros, Luz Manacap",Luz,Lakas-Kabalikat ng Malayang Pilipino,8390
Calubian,Councilor,"Casas, Vivencia Villato",Viving,Lakas-Christian Muslim Democrats,9334
Calubian,Councilor,"Avenir, Renato Sr. Atibagos",Rene,Laban ng Demokratikong Pilipino,7160
Capoocan,Mayor,"Carolino, Federico Sr. Homeres",Eric,-,5815
Capoocan,Vice-Mayor,"Porciuncula, Marietta Horca",Mayet,Lakas-Christian Muslim Democrats,6322
Capoocan,Councilor,"Metran, Alona Nidea",Lhon,Nationalist People's Coalition,5789
Capoocan,Councilor,"Tajo, Vicente III Canavela",Vic,Nationalist People's Coalition,5791
Capoocan,Councilor,"Dabalos, Magdaleno Batalla",Dino,Lakas-Christian Muslim Democrats,6182
Capoocan,Councilor,"Madriaga, Angeles Pamplona",Nene,Lakas-Christian Muslim Democrats,6579
Capoocan,Councilor,"Arboso, Emmanuel Datig",Emie,Lakas-Christian Muslim Democrats,6947
Capoocan,Councilor,"Vallar, Pablito M.",Tito,Lakas-Christian Muslim Democrats,7952
Capoocan,Councilor,"Egano, Elisa Bolondro",Lisa,Lakas-Christian Muslim Democrats,8065
Capoocan,Councilor,"Carolina, Federico Jr. Pascua",Jun-Jun,Nationalist People's Coalition,5677
Carigara,Mayor,"Apostol, Anlie Go",A A,Lakas-Christian Muslim Democrats,9145
Carigara,Mayor,"Quemado, Melchor Sr. Morados",Asoy,Lakas-Kabalikat ng Malayang Pilipino,3568
Carigara,Vice-Mayor,"Monteza, Oscar Joseco",Oca,-,3702
Carigara,Vice-Mayor,"Arpon, Ulpiano Jr. Uy",Baby,Lakas-Christian Muslim Democrats,9388
Carigara,Councilor,"Chuca, Agnes Aruta",Nes,Lakas-Kabalikat ng Malayang Pilipino,3195
Carigara,Councilor,"Enage, Angelina Prudencio",Lynlyn,Puwersa ng Masang Pilipino,3003
Carigara,Councilor,"Militante, Benjamin Fontilla",Ben,Liberal Party,2933
Carigara,Councilor,"Collado, Nilda Sabanal",Dendoy,Puwersa ng Masang Pilipino,2734
Carigara,Councilor,"Echague, Alejandro Estosane",Ali,Lakas-Kabalikat ng Malayang Pilipino,2608
Carigara,Councilor,"Salceda, Edgardo Reyna",Edgar,Lakas-Kabalikat ng Malayang Pilipino,2502
Carigara,Councilor,"Parado, Froilan Dacillo",Onyan,Puwersa ng Masang Pilipino,3514
Carigara,Councilor,"Go, Esteban",Steve,-,7135
Carigara,Councilor,"Llose, Samuel Lloren",Sammy,-,7425
Carigara,Councilor,"Tonolete, Clint Rafael Pilapil",Clint,-,9594
Carigara,Councilor,"Garay, Dennis Narido",Dodong,-,9813
Carigara,Councilor,"Crisostomo, Anabella Negado",Anabelle,-,10428
Carigara,Councilor,"Lloren , Santiago Gil De Guzman",Gil,-,11099
Carigara,Councilor,"Modesto, Mildred Contapay",Meldy,-,11923
Carigara,Councilor,"Lantajo, Gorgonio Jr. Velasco",Bebe,-,3664
Carigara,Councilor,"Larraga, Joenlee Candaza",Joan,Lakas-Christian Muslim Democrats,10339
