city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Hinabangan,Councilor,"Gacelos, Marina Abarracoso",Kayena,Lakas-Christian Muslim Democrats,2818
Hinabangan,Councilor,"Lobres, Jaime Magallanes",James,Lakas-Christian Muslim Democrats,2223
Jiabong,Mayor,"Gabieta, Chanita Labrague",Chaning,Lakas-Kabalikat ng Malayang Pilipino,3699
Jiabong,Vice-Mayor,"Labrague, Rodolfo Jr. Rabocarsal",Rudy,Lakas-Kabalikat ng Malayang Pilipino,2951
Jiabong,Councilor,"Jaboli, Meldrito Abbang",Jommel,Nationalist People's Coalition,3137
Jiabong,Councilor,"Cabella, Quirino Jr. Cabubas",Jun,-,2656
Jiabong,Councilor,"Jabonero, Luisito Abalos",Sitok,-,2665
Jiabong,Councilor,"Montes, Luisito Cabubas",Sito,-,2687
Jiabong,Councilor,"Jabeguero, Bernardo Uy",Ben,Lakas-Kabalikat ng Malayang Pilipino,3105
Jiabong,Councilor,"Uy, Gilbert Pacle",Soto,Lakas-Kabalikat ng Malayang Pilipino,3317
Jiabong,Councilor,"Jabien, Placida Recolito",Cida,-,3799
Jiabong,Councilor,"Uy, Emmanuel Jabonero",Manuel,Lakas-Christian Muslim Democrats,2554
Marabut,Mayor,"Ortillo, Percival Jr.  Adona",Val,Lakas-Kabalikat ng Malayang Pilipino,3507
Marabut,Vice-Mayor,"Labado, Edwin Tagadan",Win,Independent,2626
Marabut,Councilor,"Ferreras, Rommel Ortiz",Giles,Lakas-Kabalikat ng Malayang Pilipino,2790
Marabut,Councilor,"Lugasan, Demetrio Tabaquirao",Demet,Lakas-Christian Muslim Democrats,2905
Marabut,Councilor,"Colinares, Ignacio Galanza",Ignas,Lakas-Kabalikat ng Malayang Pilipino,3006
Marabut,Councilor,"Flores, Alfonso Matutes",Ponso,Lakas-Christian Muslim Democrats,3061
Marabut,Councilor,"Rojas, Joseph Paca-Anas",Joy,Lakas-Kabalikat ng Malayang Pilipino,3121
Marabut,Councilor,"Grefiel, Rogelio Jr.  Pacaanas",Jun,Lakas-Christian Muslim Democrats,3320
Marabut,Councilor,"Gloria, Arturo Navidad",Turing,Lakas-Kabalikat ng Malayang Pilipino,3699
Marabut,Councilor,"Amantillo, Alfredo Octa",Pedoy,Lakas-Kabalikat ng Malayang Pilipino,2780
Matuguinao,Mayor,"Dela Cruz, Carlos Adel",Caloy,Lakas-Kabalikat ng Malayang Pilipino,2177
Matuguinao,Vice-Mayor,"Boller, Aran Dela Cruz",Ran,-,2088
Matuguinao,Councilor,"Martin, Nelson Sr. Diaz",Nell,Liberal Party,1775
Matuguinao,Councilor,"Diaz, Aaron Gadin",Aron,Lakas-Kabalikat ng Malayang Pilipino,1879
Matuguinao,Councilor,"Bongon, Leo Baldonado",-,-,1946
Matuguinao,Councilor,"Mesario, Emelita Dela Cruz",Melita,Philippine Democratic Socialist Party/Kampi,1964
Matuguinao,Councilor,"Dela Cruz, Christopher Beduya",Cris,Philippine Democratic Socialist Party/Kampi,1977
Matuguinao,Councilor,"Dela Cruz, Erlinda Abrazaldo",Roning,Philippine Democratic Socialist Party/Kampi,2066
Matuguinao,Councilor,"Floquencio, Salvador Baldonado",Adong,-,2072
Matuguinao,Councilor,"Velarde, Bienvinida Sumagdon",Nene,Philippine Democratic Socialist Party/Kampi,1627
Motiong,Mayor,"Pacanan, Constancio Jr. Dabocol",Jun,Lakas-Christian Muslim Democrats,3069
Motiong,Vice-Mayor,"Dasmarinas, Estela Dacutanan",Estrig,Lakas-Christian Muslim Democrats,3031
Motiong,Councilor,"Dacanay, Decoroso Labro",Cosoy,-,2497
Motiong,Councilor,"Bacarra, Hermosito Banzon",Sito,-,2664
Motiong,Councilor,"Alegro, Elma Farparan",Elma,-,2702
Motiong,Councilor,"Fabillar, Mateo Dacutan",Mate,-,2723
Motiong,Councilor,"Pomarejos, Francisco Babacyao",Ancis,-,2777
Motiong,Councilor,"Bacay, Imelda Uy",Melda,-,3215
Motiong,Councilor,"Pomasin, Rowena Amba",-,-,3488
Motiong,Councilor,"Labong, Teofilo Abayog",Pilo,-,2432
Pagsanghan,Mayor,"Ceracas, Violeto Herrera",Lele,Philippine Democratic Socialist Party/Kampi,2613
Pagsanghan,Vice-Mayor,"Tan, Edgar Ceracas",Boboy,Philippine Democratic Socialist Party/Kampi,2388
Pagsanghan,Councilor,"Repol, Florencio Selloga",Nonoy,-,2495
Pagsanghan,Councilor,"Repol, Alicia Uy",Alice,-,2551
Pagsanghan,Councilor,"Lozada, Sabino Rebucas",Benoy,-,2571
Pagsanghan,Councilor,"Carmona, Adelina Garcia",Pepit,-,2578
Pagsanghan,Councilor,"Repol, Leonardo Villocero",Dandoy,-,2635
Pagsanghan,Councilor,"Tan, Angeles Uy",Deden,-,2657
Pagsanghan,Councilor,"Canones, Jim Chan",Jim,-,2706
Pagsanghan,Councilor,"Palma, Quintillano Jr. Tan",Egong,-,2348
Paranas Wright,Mayor,"Babalcon, Felix Jr. Tenuya",Boy,-,6246
Paranas Wright,Vice-Mayor,"Abalos, Ardil Babon",Tibor,Independent,6562
Paranas Wright,Councilor,"Agbon, Rogelio Jabonete",Roger,Independent,6086
Paranas Wright,Councilor,"Aban, Carlos Brazil",Caloy,Lakas-Christian Muslim Democrats,5980
Paranas Wright,Councilor,"Abawag, Filibrico Dacut",Botsi,Lakas-Kabalikat ng Malayang Pilipino,5766
Paranas Wright,Councilor,"Obidos, Benjamin Mabugat",Ben,Lakas-Kabalikat ng Malayang Pilipino,7162
Paranas Wright,Councilor,"Gabon, Reynaldo Cuna",Baby,Lakas-Kabalikat ng Malayang Pilipino,4381
Paranas Wright,Councilor,"Gabiana, Arturo Llano",Turo,Lakas-Kabalikat ng Malayang Pilipino,4348
Paranas Wright,Councilor,"Gabon, Rogelio Cabatuan",Den,Independent,4312
Paranas Wright,Councilor,"Labine, Cecilio Paclita",Celing,Lakas-Kabalikat ng Malayang Pilipino,5212
Pinabacdao,Mayor,"Quijano, Mario Latorre",Mario,Lakas-Kabalikat ng Malayang Pilipino,3794
Pinabacdao,Vice-Mayor,"Cabornay, Danilo Babayson",Danny,Lakas-Kabalikat ng Malayang Pilipino,3163
Pinabacdao,Councilor,"Solayao, Antonio Cabaljao",Mati,Lakas-Christian Muslim Democrats,2451
Pinabacdao,Councilor,"Dela Cruz, Wilson Macaraeg",Wil,Lakas-Kabalikat ng Malayang Pilipino,2501
Pinabacdao,Councilor,"Refuerzo, Jose Ocenar",Budoy,Lakas-Kabalikat ng Malayang Pilipino,2549
Pinabacdao,Councilor,"Pacayra, Alberto Raga",Bento,Lakas-Kabalikat ng Malayang Pilipino,3013
Pinabacdao,Councilor,"Eguia, Rodrigo Tabontabon",Digoy,Lakas-Kabalikat ng Malayang Pilipino,3099
Pinabacdao,Councilor,"Labro, Ernesto Jr. Saberon",Bemboy,-,3113
Pinabacdao,Councilor,"Badenas, Rosemarie Tambor",Marie,-,4657
Pinabacdao,Councilor,"Amistoso, Guillermo Sablad",Tisoy A.,-,2406
San Jorge,Mayor,"Grey, Nancy Bernales",Nancy,Philippine Democratic Socialist Party,4688
San Jorge,Vice-Mayor,"Bernales, Crisologo Gonzaga",Soly,Philippine Democratic Socialist Party,4391
San Jorge,Councilor,"Canones, Joseph Imperial",Osep,Liberal Party,2587
San Jorge,Councilor,"Verzosa, Vicentito Velarde",Odie,Independent,2630
San Jorge,Councilor,"Abawag, Enrique Hilum",Ricky,Liberal Party,2938
San Jorge,Councilor,"Corrales, Rodolfo Bregante",Rudy,Philippine Democratic Socialist Party,3195
San Jorge,Councilor,"Beduya, Ronaldo Cabarles",Eten,-,3468
San Jorge,Councilor,"Bisnar, Jay Galit",Jay,-,3896
San Jorge,Councilor,"Pedrano, Joel Bolastig",Joel,-,4242
San Jorge,Councilor,"Cajurao, Narciso Dacles",Nary,Independent,3090
San Jose De Buan,Mayor,"Rebato, Melania Mabao",Mila,Lakas-Christian Muslim Democrats/Kampi,1405
San Jose De Buan,Vice-Mayor,"Elizalde, Joaquin Rebato",Ake,-,1358
San Jose De Buan,Councilor,"Dapacpac, Dominic Picardo",Minic,Lakas-Christian Muslim Democrats/Kampi,1214
San Jose De Buan,Councilor,"Ornada, Antonieto Baldosa",Olxe,Independent,1049
San Jose De Buan,Councilor,"Rebato, Noli Sumayo",Kokoy,Lakas-Christian Muslim Democrats/Kampi,1197
San Jose De Buan,Councilor,"Rebato, Alicia Lazarra",Alice,Lakas-Christian Muslim Democrats/Kampi,1218
San Jose De Buan,Councilor,"Lazarra, Salvador Mabao",Boboy,Lakas-Christian Muslim Democrats/Kampi,1246
San Jose De Buan,Councilor,"Obinguar, Gemma Lazarra",Emak,Independent,1256
San Jose De Buan,Councilor,"Plana, Julito Rebato",Julito,Lakas-Christian Muslim Democrats/Kampi,1374
San Jose De Buan,Councilor,"Gaviola, Pedro Mabansag",-,Lakas-Christian Muslim Democrats/Kampi,1097
San Sebastian,Mayor,"Abalos, Arnold Babon",Arnold,Lakas-Christian Muslim Democrats,2203
San Sebastian,Vice-Mayor,"Gaviola, Antero Mabansag",Teroy,Lakas-Christian Muslim Democrats,2008
San Sebastian,Councilor,"Gaviola, Sarah Cerdena",Ebet,Lakas-Christian Muslim Democrats,1659
San Sebastian,Councilor,"Sabilona, Jorge Cerdena",Yeyong,Lakas-Kabalikat ng Malayang Pilipino,1671
San Sebastian,Councilor,"Chavez, Crisanto Cerdena",Santo,Lakas-Christian Muslim Democrats,1696
San Sebastian,Councilor,"Babon, Gerardo Sr. Brazil",Lebong,Lakas-Kabalikat ng Malayang Pilipino,1741
San Sebastian,Councilor,"Abejuela, Marcial Lapined",Julian,Lakas-Christian Muslim Democrats,1795
San Sebastian,Councilor,"Delos Reyes, Danilo Mabini",Danilo,Lakas-Kabalikat ng Malayang Pilipino,1906
San Sebastian,Councilor,"Mabao, Emerson Baccol",Emer,Lakas-Christian Muslim Democrats,2087
San Sebastian,Councilor,"Brazil, Dennis Bautista",Den-Den,Lakas-Christian Muslim Democrats,1607
Santa Margarita,Mayor,"Serrano, Alfredo Jr. Bisnar",Fred,Lakas-Christian Muslim Democrats/Liberal Party,4924
Santa Margarita,Vice-Mayor,"Alegria, Ponciano Jr. Ang",Jun,Lakas-Kabalikat ng Malayang Pilipino,5447
Santa Margarita,Councilor,"Ynota, Lucia Tabogoc",Lucy,Lakas-Christian Muslim Democrats/Liberal Party,3859
Santa Margarita,Councilor,"Santiago, Gaudencio Escobar",Denny,Lakas-Christian Muslim Democrats/Liberal Party,4300
Santa Margarita,Councilor,"Delos Santos, Erdie Llefun",Erdy,Lakas-Christian Muslim Democrats/Liberal Party,4774
Santa Margarita,Councilor,"Galibo, Simplicio Jr. Diez",Nonoy,Lakas-Christian Muslim Democrats/Liberal Party,5211
Santa Margarita,Councilor,"Roma, Benedicto Santiago",Vic,Lakas-Christian Muslim Democrats/Liberal Party,5357
Santa Margarita,Councilor,"Gara, Deo Las-Ay",Deo,-,5409
Santa Margarita,Councilor,"Doinog, Monina Dasal",Monina,-,5967
Santa Margarita,Councilor,"Dalamida, Fe Escarido",Pot,Philippine Democratic Socialist Party/Kampi,4207
Santo Nino,Mayor,"Acilo, Silvestre Jamot",Bostre,Philippine Democratic Socialist Party/Kampi,2868
Santo Nino,Vice-Mayor,"Apolinario, Sofia Delgado",Sofe,Philippine Democratic Socialist Party/Kampi,3379
Santo Nino,Councilor,"Bebe, Joel Monares",Joel,Philippine Democratic Socialist Party/Kampi,2881
Santo Nino,Councilor,"Calosor, Fernando Mongas",Nito,Philippine Democratic Socialist Party/Kampi,2887
Santo Nino,Councilor,"Bosnig, Vilma Dela Cruz",Vil,Liberal Party,2891
Santo Nino,Councilor,"Bello, Balodo Alicando",Balodoy,Philippine Democratic Socialist Party/Kampi,2911
Santo Nino,Councilor,"Anada, Ronel Dagohoy",Nel,Philippine Democratic Socialist Party/Kampi,3121
Santo Nino,Councilor,"Apetin, Luzviminda Mahinay",Pasing,Philippine Democratic Socialist Party/Kampi,3211
Santo Nino,Councilor,"Silagan, Terencio Sr. Damian",Teren,Philippine Democratic Socialist Party/Kampi,3582
Santo Nino,Councilor,"Suson, Ernesto Del Rosario",Erning,-,2812
Tagapul-an,Mayor,"Limpiado, Vicente Manlapas",Jhun,Lakas-Kabalikat ng Malayang Pilipino,2329
Tagapul-an,Vice-Mayor,"Rosales, Daniel Dilao",Dange,-,2494
Tagapul-an,Councilor,"Picorro, Adriano Jr. Lambojo",Bondoy,Liberal Party,1970
Tagapul-an,Councilor,"Mananquil, Dolores Gregorio",Doling,Liberal Party,2060
Tagapul-an,Councilor,"Mahinay, Lelane Prudenciado",Lanie,Lakas-Kabalikat ng Malayang Pilipino,2083
Tagapul-an,Councilor,"Baliola, Maria Del Rosario",Angie,Lakas-Kabalikat ng Malayang Pilipino,2125
Tagapul-an,Councilor,"Dela Cruz, Edito Prudenciano",Estong,Lakas-Kabalikat ng Malayang Pilipino,2134
Tagapul-an,Councilor,"Vallena, Melchor Villamor",Chor,-,2220
Tagapul-an,Councilor,"Rojas, Nicanor Muana",Nic,-,2331
Tagapul-an,Councilor,"Mahinay, Jurry Suarez",Baki,Liberal Party,1773
Talalora,Mayor,"Bersales, Cornelio M",Coning,-,2071
Talalora,Vice-Mayor,"Costelo, Leonilo Tan",Nilo,Lakas-Kabalikat ng Malayang Pilipino,2642
Talalora,Councilor,"Obzunar, Pedro Go",Epet,Independent,1775
Talalora,Councilor,"Ranit, Fabian So",Pabling,Lakas-Kabalikat ng Malayang Pilipino,1971
Talalora,Councilor,"Pecorro, Jerome Gulpan",Je,Lakas-Christian Muslim Democrats,2000
Talalora,Councilor,"Bersales, Rocorflo Borrico",Nico,-,2127
Talalora,Councilor,"Patrimono, Noel Bello",Boks,-,2371
Talalora,Councilor,"Labareno, Neil Borrico",Nelnel,-,2797
Talalora,Councilor,"Franzuela, Joven Rarugal",Ben,-,2828
Talalora,Councilor,"Avestruz, Eduardo Rarugal",-,Lakas-Kabalikat ng Malayang Pilipino,1912
Tarangnan,Mayor,"Adolfo, Lisandro Kim Guiuan",Kim,-,7297
Tarangnan,Mayor,"Olaje, Emmelly Dula",Milay,Lakas-Kabalikat ng Malayang Pilipino,5978
Tarangnan,Vice-Mayor,"Tiu, Joven Penaflor",Ven,Lakas-Kabalikat ng Malayang Pilipino,7687
Tarangnan,Vice-Mayor,"Tan , Danilo Villanueva",Danny,Philippine Democratic Socialist Party,5237
Tarangnan,Councilor,"Labong, Alejandro Angelias",Ali,Philippine Democratic Socialist Party,5722
Tarangnan,Councilor,"Jamorawon, Remegio Carcillar",Remy,Philippine Democratic Socialist Party,5236
Tarangnan,Councilor,"Tomacas, Marilou Lominoque",Malo,Philippine Democratic Socialist Party,5018
Tarangnan,Councilor,"Penaranda, Hilarieto Felices",Lando,Liberal Party,4801
Tarangnan,Councilor,"Libotlibot, Alex Carcillar",Olong,Liberal Party,4772
Tarangnan,Councilor,"Panis, Restituto Radomes",Toto,Philippine Democratic Socialist Party,4556
Tarangnan,Councilor,"Vinas, Danilo Pesa",Dan,Lakas-Kabalikat ng Malayang Pilipino,3910
Tarangnan,Councilor,"Espino, Guadencio Jr. Tandinco",Denny,Lakas-Christian Muslim Democrats,4293
Tarangnan,Councilor,"Tugado, Gilbert Lacaba",Ebet,Lakas-Kabalikat ng Malayang Pilipino,4323
Tarangnan,Councilor,"Lacaba, Clodualda Lacambra",Cloding,Lakas-Christian Muslim Democrats,4385
Tarangnan,Councilor,"Duallo, Samuel Astrologo",Sam,Lakas-Kabalikat ng Malayang Pilipino,4545
Tarangnan,Councilor,"Lacaba, Jovic Labaydan",Jovic,Lakas-Kabalikat ng Malayang Pilipino,4682
Tarangnan,Councilor,"Abria, Amado Solayao",Mading,Lakas-Kabalikat ng Malayang Pilipino,5026
Tarangnan,Councilor,"Porteros, Cesario Aldonza",Sunny,Lakas-Kabalikat ng Malayang Pilipino,5707
Tarangnan,Councilor,"Cosmod, Ronald Bernate",Rc,-,6031
Tarangnan,Councilor,"Basa, Jaime Nermal",Jim,Liberal Party,4392
Villareal,Mayor,"Latorre, Reynato Rapanan",Boy,Lakas-Kabalikat ng Malayang Pilipino,6317
Villareal,Vice-Mayor,"Yu, Eddie Tan",Eddie,-,5542
Villareal,Councilor,"Romano, Leopoldo Boller",Leo,-,6296
Villareal,Councilor,"Rapanan, Liberata Labanda",Ata,Lakas-Kabalikat ng Malayang Pilipino,5654
Villareal,Councilor,"Seludo, Sixto Alcorroque",Sixto,-,6025
Villareal,Councilor,"Enverzo, Pascual Jr. Gelera",Pax,-,6370
Villareal,Councilor,"Figueroa, Nolan Tomas Garcia",Minoy,-,6815
Villareal,Councilor,"Lababo, Avelino Agoto",Billy,-,7184
Villareal,Councilor,"Lao, Bienvenido Almango",Bobby,Lakas-Christian Muslim Democrats,5769
Villareal,Councilor,"Varela, Carlos Jr. Parino",Carling,Lakas-Kabalikat ng Malayang Pilipino,5962
Zumarraga,Mayor,"Figueroa, Neil Edwin Montalban",Edwin,Lakas-Christian Muslim Democrats,4254
Zumarraga,Vice-Mayor,"Hernando, Emeliano Jr. Navales",Mely,-,3436
Zumarraga,Councilor,"Contridas, Rosario Castillo",Sayong,Lakas-Christian Muslim Democrats,3463
Zumarraga,Councilor,"Astorga, Herminio Benito Natividad",Ervin,Independent,3731
Zumarraga,Councilor,"Dosal, Romulo Sr. Hermo",Moling,Lakas-Christian Muslim Democrats,4118
Zumarraga,Councilor,"Dacallos, Winifredo Paclibare",Wade,-,4445
Zumarraga,Councilor,"Lubao, Lilia Alcala",Lily,-,4503
Zumarraga,Councilor,"Dacut, Arvin Albos",Arvin,-,4640
Zumarraga,Councilor,"Ojeda, Analyn Molito",Ana,-,5134
Zumarraga,Councilor,"Fabilane, Julio Banada",July,Independent,3165
