city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Aroroy,Mayor,"Maristela, Arturo Vicente Pojol",Tico,Lakas-Christian Muslim Democrats,10636
Aroroy,Vice-Mayor,"Capinig, Enrico Zaragoza",Pecus,Lakas-Christian Muslim Democrats,11408
Aroroy,Councilor,"Golingan, Rechilda Gracio",Ching,Lakas-Christian Muslim Democrats,8363
Aroroy,Councilor,"Valera, Darwin Lim",Jojo Awe,Lakas-Christian Muslim Democrats,7747
Aroroy,Councilor,"Bulalacao, Emilio Valdemoro",Emilio,Lakas-Christian Muslim Democrats,7490
Aroroy,Councilor,"Coloma, Teresita Barruga",Doktora,Independent,7158
Aroroy,Councilor,"Cabug, Marites Laput",Chie,Lakas-Christian Muslim Democrats,6897
Aroroy,Councilor,"Royo, Leopoldo Jr. Gallano",Jun,Lakas-Christian Muslim Democrats,6622
Aroroy,Councilor,"Virtucio, Arturo Banogon",Turing,Nationalist People's Coalition,6569
Aroroy,Councilor,"Velasco, Rino Jazul",Pepong,Lakas-Christian Muslim Democrats,6536
Baleno,Mayor,"Manlapas, Leo Huelva",Leo,Lakas-Christian Muslim Democrats,5654
Baleno,Vice-Mayor,"Valdemoro, Estonilo Sr. Maristela",Kikay,Lakas-Christian Muslim Democrats,4745
Baleno,Councilor,"Begornia, Ma Boots Reburlano",Boots,Lakas-Christian Muslim Democrats,6215
Baleno,Councilor,"Joson, Winston Hernandez",Win,Lakas-Christian Muslim Democrats,5947
Baleno,Councilor,"Salivio, Federico Jr. Esquilona",Jun Calvo,Lakas-Christian Muslim Democrats,5853
Baleno,Councilor,"Valdemoro, Alex Quintanar",AlexorAllan,Lakas-Christian Muslim Democrats,5333
Baleno,Councilor,"Cabug, Romeo Maglente",Romy,Lakas-Christian Muslim Democrats,5191
Baleno,Councilor,"Ramirez, Danilo Valdemoro",Whiteputi,Lakas-Christian Muslim Democrats,5107
Baleno,Councilor,"Licup, Rafael Llamas",Boy Paeng,Lakas-Christian Muslim Democrats,5028
Baleno,Councilor,"Morado, Melchor Laurio",Echoy,INA or Nationalist People's Coalition,4197
Balud,Mayor,"Arguelles, Clemente Jr. Aguilar",Nonoy,INA or Nationalist People's Coalition,7886
Balud,Vice-Mayor,"Sese, Emmanuel T.",Tawi,Independent,5300
Balud,Councilor,"Sto Domingo, Rey Tambal",Nonoy Rey,Independent,6591
Balud,Councilor,"Cioco, Nelson Hope De Leon",Nonong Hope Or Hope,INA or Nationalist People's Coalition,5420
Balud,Councilor,"Abelita, Salvador Cioco",Totong,INA or Nationalist People's Coalition,4966
Balud,Councilor,"Macuha, Ladislao Aguilar",Ladi,Lakas-Christian Muslim Democrats,4922
Balud,Councilor,"Zafra, Eugenio Bantiling",Dodoy,Nationalist People's Coalition,4841
Balud,Councilor,"Delos Reyes, Norma Bacolod",Nor Norming,INA or Nationalist People's Coalition,4726
Balud,Councilor,"Nuevo, Hermes Jr. Bataga",J-Ar,INA or Nationalist People's Coalition,4642
Balud,Councilor,"Sese, Serafin Olaera",JunorApin,Laban ng Demokratikong Pilipino,4309
Batuan,Mayor,"Alforte, Severino Villanueva",Nonoy,Lakas-Christian Muslim Democrats,3116
Batuan,Vice-Mayor,"Alforte, Lanie M.",-,-,2889
Batuan,Councilor,"Cebu, Remegio Jr. Canares",Jun-Jun,Lakas-Christian Muslim Democrats,2780
Batuan,Councilor,"Cebu, Rafael Alcaraz",Fael,Lakas-Christian Muslim Democrats,2664
Batuan,Councilor,"Ballesteros, Esteban So",Teban,Nationalist People's Coalition,2509
Batuan,Councilor,"Basas, Roy Cantuba",Roy,Lakas-Christian Muslim Democrats,2116
Batuan,Councilor,"Vale, Salvador Jr. Mitra",Boyet,INA or Nationalist People's Coalition,2002
Batuan,Councilor,"Laureano, Sucite Jr. Pusing",Jan Jan,Lakas-Christian Muslim Democrats,1877
Batuan,Councilor,"Alforte, Elena Cabantac",Elen,Lakas-Christian Muslim Democrats,1739
Batuan,Councilor,"Bolante, Alex Badillo",Uban,Lakas-Christian Muslim Democrats,1711
Cataingan,Mayor,"Cabatana, Felipe Lestones",Toto,Lakas-Christian Muslim Democrats,14960
Cataingan,Vice-Mayor,"Gonzales, George Prenciona",Bong,Lakas-Christian Muslim Democrats,13525
Cataingan,Councilor,"Rejuso, Ariel Andaya",Aying,Lakas-Christian Muslim Democrats,11577
Cataingan,Councilor,"Ang, Thelma Kho",Thel,Lakas-Christian Muslim Democrats,11214
Cataingan,Councilor,"Lomotos, Danilo Acuesta",Danny Jose,Lakas-Christian Muslim Democrats,10264
Cataingan,Councilor,"Bulanon, Cesario Jr. Sampaga",Jun,Lakas-Christian Muslim Democrats,10060
Cataingan,Councilor,"Ching, Felix Go",Toto,Lakas-Christian Muslim Democrats,10043
Cataingan,Councilor,"Lim, Charles Jr. Rejuso",Carling,Lakas-Christian Muslim Democrats,9764
Cataingan,Councilor,"Ybarsabal, Rogelio Arizala",Harby,Lakas-Christian Muslim Democrats,9582
Cataingan,Councilor,"Say, Carmen Azares",Mameng,Lakas-Christian Muslim Democrats,9043
Cawayan,Mayor,"Abinuman, Ramon Bordaje",Mon,Lakas-Christian Muslim Democrats,15777
Cawayan,Vice-Mayor,"Condor, Edgar Sinadjan",Bebot,INA or Nationalist People's Coalition,12777
Cawayan,Councilor,"Ybanez, Nestor Sr. Du-Bongco",Nestor,INA or Nationalist People's Coalition,9999
Cawayan,Councilor,"Goopio, Albino Jr. Dela Cruz",Jun,INA or Nationalist People's Coalition,9813
Cawayan,Councilor,"Ando, Mario Rondina",Mario or Mar,INA or Nationalist People's Coalition,9476
Cawayan,Councilor,"Montecalvo, Ricardo Belarmino",Carding,INA or Nationalist People's Coalition,9389
Cawayan,Councilor,"Dalanon, Leopoldo Sr. Cabigas",Polding,INA or Nationalist People's Coalition,8935
Cawayan,Councilor,"Yocte, Pol Tarucan",Pol,INA or Nationalist People's Coalition,8444
Cawayan,Councilor,"Aya, Jose Andrade",Boy,INA or Nationalist People's Coalition,7945
Cawayan,Councilor,"Vasquez, Ricar Nueva",Ric,INA or Nationalist People's Coalition,7564
Claveria,Mayor,"Anduenza, Henedina Viban",Dina,Lakas-Christian Muslim Democrats,9161
Claveria,Vice-Mayor,"Magallanes, Joseph Cabug",Macao,Lakas-Christian Muslim Democrats,7414
Claveria,Councilor,"Mandal, Elpidio Jr. Andojar",Nonoy,Lakas-Christian Muslim Democrats,4870
Claveria,Councilor,"Del Rosario, Clint Andueza",Clint,Lakas-Christian Muslim Democrats,4173
Claveria,Councilor,"Sabaulan, Vicente Regalario",Enteng,Lakas-Christian Muslim Democrats,4136
Claveria,Councilor,"Montenegro, Meynardo Gomez",Meny,Lakas-Christian Muslim Democrats,3931
Claveria,Councilor,"Azares, Erusto Ibanez",Magong,Lakas-Christian Muslim Democrats,3926
Claveria,Councilor,"Mahinay, Elias Campo",Ely,Laban ng Demokratikong Pilipino,3791
Claveria,Councilor,"Ora-A, Anthony Batidio",Bosster,Lakas-Christian Muslim Democrats,3581
Claveria,Councilor,"Alim, Luis Lim",Louie,INA or Nationalist People's Coalition,3386
Dimasalang,Mayor,"Naga, Henry Jores",Longlong,Lakas-Christian Muslim Democrats,5997
Dimasalang,Vice-Mayor,"Albao, Antero Zafra",Teroy,Lakas-Christian Muslim Democrats,7145
