city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Baroy,Councilor,"Jumawan, Eduardo Lumingkit",Wardo,-,3835
Baroy,Councilor,"Pangasian, Vicente Jr. Ruado",Junjun,Independent,3847
Baroy,Councilor,"Gorecho, Jovencio Cua",Bebing,Lakas-Christian Muslim Democrats,4148
Baroy,Councilor,"Olmedo, Jaime Libatog",Jimmy,Genuine Opposition,4257
Baroy,Councilor,"Rizon, Rudiric Sumile",Deric,Lakas-Christian Muslim Democrats,4398
Baroy,Councilor,"Serino, Jene Joseph Saceda",Jojo,Lakas-Christian Muslim Democrats,4826
Iligan City,Mayor,"Cruz, Lawrence Lluch",Kiko,Laban ng Demokratikong Pilipino,70209
Iligan City,Vice-Mayor,"Dy, Henry Co",Henry,United Opposition,49257
Iligan City,Councilor,"Areola, Bayani Carbonell",Pastor,Laban ng Demokratikong Pilipino,31854
Iligan City,Councilor,"Zalsos, Jose Lacio",Joe,Laban ng Demokratikong Pilipino,33872
Iligan City,Councilor,"Rovira, Voltaire Imperial",Volts,United Opposition,34976
Iligan City,Councilor,"Busico, Alfredo Rosales",Fred,United Opposition,40909
Iligan City,Councilor,"Anghay, Ariel Pareno",Ariel,Laban ng Demokratikong Pilipino,42892
Iligan City,Councilor,"Dalisay, Moises Jr.  De Guia",Moi,United Opposition,44691
Iligan City,Councilor,"Maglinao, Orlando Migrino",Lando,Lakas-Kabalikat ng Malayang Pilipino,47148
Iligan City,Councilor,"Ruiz, Chonilo Ochotorena",Nilo,United Opposition,47596
Iligan City,Councilor,"Abragan, Providencio Sr. Pintoy",Boy,Laban ng Demokratikong Pilipino,48822
Iligan City,Councilor,"Larrazabal, Simplicio Iii Nanaman",Pis,Genuine Opposition,31119
Kauswagan,Mayor,"Samporna, Yasser Hadji Hassan",Yas,United Opposition/Genuine Opposition,3121
Kauswagan,Vice-Mayor,"Mananggolo, Mastura Itawa",Sultan,Lakas-Christian Muslim Democrats/NPC,4300
Kauswagan,Councilor,"Asum, Alikhan Pacasum",Al,Lakas-Christian Muslim Democrats,3419
Kauswagan,Councilor,"Asi, Saraminah Muto",Sarami,Lakas-Christian Muslim Democrats,3666
Kauswagan,Councilor,"Dimakuta, Aga Sangulingan",Ags,Lakas-Christian Muslim Democrats/NPC,4213
Kauswagan,Councilor,"Roble, Nazar Vacalares",Zar,Lakas-Christian Muslim Democrats/NPC,4067
Kauswagan,Councilor,"Ayuno, Desiderio Natinga",Derio,Lakas-Christian Muslim Democrats/NPC,4790
Kauswagan,Councilor,"Mayol, Marina Monteagudo",Nanay Ina,-,3044
Kauswagan,Councilor,"Maruhom, Anita Soco",Ann Ann,-,3107
Kauswagan,Councilor,"Ruelan, Matias Jr. Paglinawan",Jun,-,3039
Kolambagun,Mayor,"Lumaque, Bertrand Miranda",Dacky,Lakas-Christian Muslim Democrats,4767
Kolambagun,Vice-Mayor,"Manigos, Lorenzo Vendencia",Pyoy,Lakas-Christian Muslim Democrats,5405
Kolambagun,Councilor,"Madayan, Camar Sumocor",Abc,Lakas-Christian Muslim Democrats,3870
Kolambagun,Councilor,"Nacional, Luis Mutia-Dida-Agun",Luis,United Opposition/Genuine Opposition,4261
Kolambagun,Councilor,"Sotto, Isagane Jumawan",Gane,United Opposition/Genuine Opposition,4386
Kolambagun,Councilor,"Abecia, Jessie Basmayor",Jess,Lakas-Christian Muslim Democrats,4931
Kolambagun,Councilor,"Yanez, Romulo Ducao",Mulong,Lakas-Christian Muslim Democrats,5111
Kolambagun,Councilor,"Torres, Arthur Ramos",Pugak,Independent,4927
Kolambagun,Councilor,"Comonsad, Pedro Jr. Maghinay",Loloy,United Opposition/Genuine Opposition,3981
Kolambagun,Councilor,"Omamos, Jose Jr. Minion",Jake,United Opposition/Genuine Opposition,4132
Lala,Mayor,"Bontilao, Santiago Lawas",Doydoy,Lakas-Christian Muslim Democrats,13604
Lala,Vice-Mayor,"Guzman, Arcadio Tecling",Eddie,United Opposition,11137
Lala,Councilor,"Suico, Arcadio Demol",Jojo,Lakas-Christian Muslim Democrats,8730
Lala,Councilor,"Perez, Virgil Rey Penaredondo",Jing,United Opposition,8864
Lala,Councilor,"Oporto, Teofilo Jimenez",Ping,Lakas-Christian Muslim Democrats,10447
Lala,Councilor,"Macayan, Danilo Llanos",Danny,Lakas-Christian Muslim Democrats,10173
Lala,Councilor,"Lasmarias, Filcon Canillas",Fil,Lakas-Christian Muslim Democrats,10597
Lala,Councilor,"Cantalejo, Nestor Alforo",Tor,Lakas-Christian Muslim Democrats,9650
Lala,Councilor,"Bontilao, Ben Bryan Romero",Bryan,Lakas-Christian Muslim Democrats,9016
Lala,Councilor,"Yap, Cesar Jr. Quimod",Poloy,Lakas-Christian Muslim Democrats,8680
Linamon,Mayor,"Deano, Noel Nadala",Toto,Lakas-Christian Muslim Democrats,2497
Linamon,Vice-Mayor,"Chang, Procopio Viliegas",Tata,Lakas-Christian Muslim Democrats,3261
Linamon,Councilor,"Pestolante, Rachelle Vienna Yrog-Irog",Che-Che,Lakas-Kabalikat ng Malayang Pilipino,2426
Linamon,Councilor,"Macapil, Lucia Dominga  Jimenez",Ming,Lakas-Kabalikat ng Malayang Pilipino,2481
Linamon,Councilor,"Bayal, Felix Canoy",Lix,Lakas-Christian Muslim Democrats,2886
Linamon,Councilor,"Permites, Bagon Racman Limpao",Bagon,Lakas-Christian Muslim Democrats,3227
Linamon,Councilor,"Baclaan, Allan Alcover",Allan,Lakas-Christian Muslim Democrats,3266
Linamon,Councilor,"Ladlad, Rima Canoy",Rima Canoy,Lakas-Christian Muslim Democrats,3329
Linamon,Councilor,"Lacida, Gilbert Jr.  Baclayon",Dodo,Lakas-Christian Muslim Democrats,3414
Linamon,Councilor,"Ruiz, Ruby G",-,-,3440
Maigo,Mayor,"Granaderos, Hernando Mejorada",Hernan,United Opposition,3752
Maigo,Vice-Mayor,"Labastilla, Nilo Tinam-Isan",Darongdong,United Opposition,3827
Maigo,Councilor,"Santos, Romulo Cabus",Molong,Lakas-Christian Muslim Democrats,2909
Maigo,Councilor,"Bacote, Marivic Ligue",Vic,United Opposition,3777
Maigo,Councilor,"Mutia, Lanto Bla",H.Zobair,Lakas-Christian Muslim Democrats,2993
Maigo,Councilor,"Deano, Cipriano Dabucon",Toto,-,3019
Maigo,Councilor,"Enriquez, Noel Sobremisana",Neil,United Opposition,3305
Maigo,Councilor,"Jimenez, Cyrus Leonil Sr. Suico",Honong,United Opposition,3332
Maigo,Councilor,"Tebalan, Edwin Pepito",Win,United Opposition,3689
Maigo,Councilor,"Suh, Atenita Logronio",Nenen,-,3129
Matungao,Mayor,"Azis, Jaber Maba",Doctor,Lakas-Christian Muslim Democrats,3130
Matungao,Vice-Mayor,"Maba, Hadji Abdul Jabbar Taralbi",Goma,Lakas-Christian Muslim Democrats,2814
Matungao,Councilor,"Sarip, Masio Dima",Najib,-,3066
Matungao,Councilor,"Sarip, Junaed Maba",Jun,-,2743
Matungao,Councilor,"Sangulingan, Michael Birol",Mike Binladin,-,2861
Matungao,Councilor,"Renandang, Farouk Pandapatan",Froxy,-,2810
Matungao,Councilor,"Malawi, Arab Mouzor",Ariel,-,2884
Matungao,Councilor,"Macalanggan, Alimona Padu",Ali,-,3035
Matungao,Councilor,"Adato, Nahder Wakin",Kunug,-,3137
Matungao,Councilor,"Umpar, Casanodin Maca-Antal",Casan,-,3060
Munai,Mayor,"Maquiling, Muammar Salang",Wowie,Lakas-Christian Muslim Democrats,3895
Munai,Mayor,"Omar, Haironi Deriposun",Ron,Lakas-Christian Muslim Democrats,5867
Munai,Vice-Mayor,"Domrang, Carisa Ampaso",Abc,Lakas-Christian Muslim Democrats,2479
Munai,Vice-Mayor,"Pantillo, Edgar Gomera",Ed,Lakas-Christian Muslim Democrats,5641
Munai,Councilor,"Deriposun, Bantolinay Salacob",Banto,Lakas-Christian Muslim Democrats,4503
Munai,Councilor,"Macadaag, Macabinta Sarip",Binta,Independent,2218
Munai,Councilor,"Omar, Neneth Barranco",Hashima,Lakas-Christian Muslim Democrats,4693
Munai,Councilor,"Patarlas, Wilson Burling",Dodong,Lakas-Christian Muslim Democrats,4425
Munai,Councilor,"Buanding, Andibusan Condayo",Andy,Lakas-Christian Muslim Democrats,4155
Munai,Councilor,"Alinog, Sahawi Malo",Awi,Independent,2279
Munai,Councilor,"Jamora, Generoso Tagab",Undong,Lakas-Christian Muslim Democrats,3920
Munai,Councilor,"Dimate, Omar Lomondot",Mamac,Lakas-Christian Muslim Democrats,2217
Munai,Councilor,"Batalo, Paurac Dansal",Paurac,Lakas-Christian Muslim Democrats,2232
Munai,Councilor,"Alinog, Hedjara Rimbot",Edie,Lakas-Christian Muslim Democrats,2337
Munai,Councilor,"Isah, Latipa Ariraya",Lati,Lakas-NUCD Party,2348
Munai,Councilor,"Muto, Macapagal Panontongan",Paog,Philippine Democratic Socialist Party,2532
Munai,Councilor,"Matanog, Mariam Asi",Marie,Lakas-NUCD Party,2570
Munai,Councilor,"Bueno, Wilfredo Isidro",Fred,Lakas-Christian Muslim Democrats,3091
Munai,Councilor,"Supilanas, Emmanuel Sumner Dela Pena",Sumner,Lakas-Christian Muslim Democrats,3574
Munai,Councilor,"Pantillo, Elizabeth Lumantas",Abeth,Lakas-Christian Muslim Democrats,4168
Nunungan,Mayor,"Manamparan, Abdul Malik",Attorney,Lakas-NUCD/UMDP,3916
Nunungan,Vice-Mayor,"Sanayon, Lomala  Gaute",Muamar,Lakas-Christian Muslim Democrats/PDSP,1760
Nunungan,Councilor,"Taurac, Olowa Butig",Lilie,-,3260
Nunungan,Councilor,"Saromagao, Sunarie Karagcaban",Suna,-,3246
Nunungan,Councilor,"Rudie, Sangcad Manamparan",Maulana,-,2597
Nunungan,Councilor,"Marohom, Sumirado Dicampong",Ira,-,2703
Nunungan,Councilor,"Manamparan, Suharto Diambrang",Atoy,-,3234
Nunungan,Councilor,"Mamantuc, Mosakali Dimasindel",H. Ackil,-,3062
Nunungan,Councilor,"Ampatua, Datu Imam Meki",Diba,-,2709
Nunungan,Councilor,"Ali, Elias Uso",Eli,-,2591
Pantao Ragat,Mayor,"Lantud, Neshren-Eleanor Dimaporo",Baby,-,12484
Pantao Ragat,Vice-Mayor,"Lantud, Lacson Mangotara",Lacson-Nabel,-,12311
Pantao Ragat,Councilor,"Abubacar, Sihawi Barat Urab",Awie,United Opposition,8920
Pantao Ragat,Councilor,"Gumama, Sapra Mangotara",Saronay,United Opposition,9758
Pantao Ragat,Councilor,"Didaagun, Rasid Gundul",Rasid,United Opposition,9804
Pantao Ragat,Councilor,"Sumagayan, Sangbaan Mangotara",Angub,United Opposition,9902
Pantao Ragat,Councilor,"Dumlao, Najeb Sanggacala",Naguib,United Opposition,10021
Pantao Ragat,Councilor,"Didaagun, Canapi Muti",Canoy,United Opposition,10086
Pantao Ragat,Councilor,"Mangoranda, Natha Radto",Nath,United Opposition,10684
Pantao Ragat,Councilor,"Didaagun, Sohaily H Ismael",Ely,United Opposition,8701
Pantar,Mayor,"Limbona, Norlainie Mitmug",Lai,-,3258
Pantar,Vice-Mayor,"Onos, Hadji Abdul Rasid Cobra",Abdul Rasid,United Opposition,2378
Pantar,Councilor,"Mama, Junaid Abbas",Jun,United Opposition,1872
Pantar,Councilor,"Macabantog, Pacalaan Randao",Ala,Lakas-Christian Muslim Democrats,2148
Pantar,Councilor,"Gubaten, Alonto Asum",Omair,United Opposition,3113
Pantar,Councilor,"Daluma, Cadar Macawaris",Carding,Lakas-Christian Muslim Democrats,2199
Pantar,Councilor,"Daluma, Amrogin Macaraya",Tacky,Independent,2764
Pantar,Councilor,"Ali , Mitalicop Batara",Ethal,Lakas-Christian Muslim Democrats,1894
Pantar,Councilor,"Abdulcarim, Jamal Asum",Jam,Lakas-Christian Muslim Democrats,2103
Pantar,Councilor,"Sultan, Faizal Calalagan",Fai,United Opposition,2387
Poona Piagapo,Mayor,"Hadjiyusoph, Saripada Mamarinta Usman",Doctor,Lakas-Christian Muslim Democrats,4136
Poona Piagapo,Vice-Mayor,"Macol, Muslima Pacalna",Tanggote,-,3722
Poona Piagapo,Councilor,"Bani, Yunos Casan",Unos,-,3822
Poona Piagapo,Councilor,"Maba, Mindaya Baroni",Sumaya,-,4276
Poona Piagapo,Councilor,"Polayagan, Imelda Tanggote",Imel,-,4762
Poona Piagapo,Councilor,"Maganona, Ali Dawal",Control,-,4283
Poona Piagapo,Councilor,"Macabangon, Carim Alo",Rim,-,4326
Poona Piagapo,Councilor,"Racmat, Omar Masa-Ala",Mar,-,4255
Poona Piagapo,Councilor,"Pacalna, Casanor Paingco",Cano,-,4485
Poona Piagapo,Councilor,"Gandarosa, Salamat Dawal",Mat,-,3845
Salvador,Mayor,"Tawantawan, Raida Langitao",Lala,Lakas-Christian Muslim Democrats,16617
Salvador,Vice-Mayor,"Adala, Ireneo Ebo",Nene,Lakas-Christian Muslim Democrats,16380
Salvador,Councilor,"Abrenilla, Billionifacio Ferolino",Bil,Lakas-Christian Muslim Democrats,14952
Salvador,Councilor,"Mangontawar, Badelles Tawantawan",Bade,Lakas-Christian Muslim Democrats,15122
Salvador,Councilor,"Tawantawan, Zubair Sendad",Suba,Lakas-Christian Muslim Democrats,15360
Salvador,Councilor,"Tawantawan, Mawi Talib",Maw,Lakas-Christian Muslim Democrats,15493
Salvador,Councilor,"Pagayon, Gloria Rosalejos",Glo,Lakas-Christian Muslim Democrats,15650
Salvador,Councilor,"Balanay, Necitas  Bacotot",Nitty,Lakas-Christian Muslim Democrats,15812
Salvador,Councilor,"Hassan, Bashet Alawi",Bas,Lakas-Christian Muslim Democrats,16062
Salvador,Councilor,"Cabugatan, Abdul Antao",Mamondion,Independent,14907
Sapad,Mayor,"Asis, Riga Ampaso",Riga,-,5295
Sapad,Vice-Mayor,"Sienes, Hipolito Sahut",Lito,-,3873
Sapad,Councilor,"Cabugatan, Atab Antao",Atab,-,3241
Sapad,Councilor,"Patalinghug, Rudy Rick Barila",Mocoy,-,3515
Sapad,Councilor,"Tachado, Virgilio Galagnara",Billy,-,3833
Sapad,Councilor,"Martinez, Eduardo Francis",Eddie,-,3980
Sapad,Councilor,"Pasir, Jamil  Angni",,-,4026
Sapad,Councilor,"Samporna, Diego Tawantawan",Diego,-,4049
Sapad,Councilor,"Alando, Salie Sambolayang",Morsalon,Independent-Team Unity,4559
Sapad,Councilor,"Demavivas, Rudyfred Paleguin",Dd,Independent,3206
Sultan Naga Dimaporo Karomatan,Mayor,"Dimaporo, Motalib Macabato",Moy,Lakas-Christian Muslim Democrats,25492
Sultan Naga Dimaporo Karomatan,Vice-Mayor,"Maruhom, Ronda Mamlanggao",Hadji Rasul,Lakas-Christian Muslim Democrats,25249
Sultan Naga Dimaporo Karomatan,Councilor,"Tampogao, Mamadra Domada-Ong",Madz,Lakas-Christian Muslim Democrats,22092
Sultan Naga Dimaporo Karomatan,Councilor,"Pola, Ibrahim Balabagan",Ibs,Lakas-Christian Muslim Democrats,22120
Sultan Naga Dimaporo Karomatan,Councilor,"Amerhasan, Naga Dumangcog",Nags,Lakas-Christian Muslim Democrats,22490
Sultan Naga Dimaporo Karomatan,Councilor,"Odin, Rascala Diwa",Isko,Lakas-Christian Muslim Democrats,22666
Sultan Naga Dimaporo Karomatan,Councilor,"Dago, Sidic Maniri Dimarunsing",Sulutan Sa Dalama,Lakas-Christian Muslim Democrats,23247
Sultan Naga Dimaporo Karomatan,Councilor,"Taha, Achmad Bashier",Macky,Lakas-Christian Muslim Democrats,24974
Sultan Naga Dimaporo Karomatan,Councilor,"Lumayaga, Raminito Taguran",Boy,Lakas-Christian Muslim Democrats,21488
Sultan Naga Dimaporo Karomatan,Councilor,"Panggo, Mohaman Amin",Paka,-,20916
Tangcal,Mayor,"Batingolo, Abdulazis Aloon Mutia",Dante,Lakas-Christian Muslim Democrats/PDSP,2404
Tangcal,Vice-Mayor,"Sedic, Mamintal ASr.af Macabangon",Mike,-,2250
Tangcal,Councilor,"Macatoon, Hisham Baraocor",Macoy,-,1851
Tangcal,Councilor,"Gumacap, Bato-Ali Gantal",Bato,-,1855
Tangcal,Councilor,"Mutia, Saguira Abdulgani",Sagui,-,2225
Tangcal,Councilor,"Nacional, Recondaya Alompo",Recon,-,1970
Tangcal,Councilor,"Tanggor, Linang Angni",Linandaya,-,1818
Tangcal,Councilor,"Didaagun, Dayangkira Baraamal",Dayangki,-,1990
Tangcal,Councilor,"Acot,  Samira Abdulgafor Mali",Mira,-,2199
Tangcal,Councilor,"Maliawao, Dardagan Macabada",Maoga,-,2045
