city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Medina,Councilor,"Pupos, Emmanuel Felix Neri",Nolie,Independent,6327
Medina,Councilor,"Corrales, Melchor Larida",Roy,Lakas-Christian Muslim Democrats,6812
Medina,Councilor,"Limbaco, Guido Abrio",Gido,Lakas-Christian Muslim Democrats,7142
Medina,Councilor,"Chan, Donato Namocatcat",Dan-Dan,Lakas-Christian Muslim Democrats/Padayon Pilipino,8106
Medina,Councilor,"Cabana, Victricio Carabanes",Vitlig,Lakas-Kabalikat ng Malayang Pilipino,7420
Medina,Councilor,"Tabamo, Oscar Cagmat",Charlex,Lakas-Kabalikat ng Malayang Pilipino,5874
Medina,Councilor,"Juson, Lutgardo Jael",Ading,Lakas-Kabalikat ng Malayang Pilipino,6028
Naawan,Mayor,"Roa, Dennis Ladra",Loloy,Lakas-Kabalikat ng Malayang Pilipino,6382
Naawan,Vice-Mayor,"Bombeo, Dan Edubos",Dan,Lakas-Kabalikat ng Malayang Pilipino,5384
Naawan,Councilor,"Mendez, Henry Canoy",Henry,Lakas-Kabalikat ng Malayang Pilipino,4576
Naawan,Councilor,"Ubayubay, Troadio Castro",Doy,Lakas-Kabalikat ng Malayang Pilipino,4598
Naawan,Councilor,"Suyo, Ike Labalan",Ik,Lakas-Kabalikat ng Malayang Pilipino,4942
Naawan,Councilor,"Buhian, Lea Gaid",Lea,Lakas-Kabalikat ng Malayang Pilipino,5238
Naawan,Councilor,"Roa, Jaime Chua",James,Lakas-Kabalikat ng Malayang Pilipino,5996
Naawan,Councilor,"Cabasan, Valentin Jr. Naguita",Bingbing,Lakas-Kabalikat ng Malayang Pilipino,4078
Naawan,Councilor,"Gutierrez, Elisa Bombeo",Inday,Independent,4246
Naawan,Councilor,"Dadole, Errol Cagabcab",Kiking,Lakas-Kabalikat ng Malayang Pilipino,4473
Opol,Mayor,"Yasay, Dixon Quiblat",Didoy,Lakas-Kabalikat ng Malayang Pilipino,13606
Opol,Vice-Mayor,"Serina, Jeaneth I.",Jean,Lakas-Kabalikat ng Malayang Pilipino,8802
Opol,Councilor,"Paclar-Panulaya, Lynn Amor Lauronal",Lynn,Lakas-Kabalikat ng Malayang Pilipino,7700
Opol,Councilor,"Romero, Oscar Obsioma",Oca,Lakas-Kabalikat ng Malayang Pilipino,8297
Opol,Councilor,"Edrozo, Elvin Daculos",Bebot,Lakas-Kabalikat ng Malayang Pilipino,8394
Opol,Councilor,"Cortez, Edgar Vacalares",Edgar,Lakas-Kabalikat ng Malayang Pilipino,8839
Opol,Councilor,"Hebia, Isaac Jr. Yanez",Dodong,Lakas-Kabalikat ng Malayang Pilipino,8989
Opol,Councilor,"Mabulay-Ortigoza, Chizarina Verdadero",Tatchie,Lakas-Kabalikat ng Malayang Pilipino,9490
Opol,Councilor,"Actub, Boris Olivier Halibas",Boris,Padayon Pilipino,8910
Opol,Councilor,"Ebonia, Romulo Jaralba",Mulo,Lakas-Kabalikat ng Malayang Pilipino,7645
Salay,Mayor,"Gue, Romeo Lloren",Romy,Lakas-Kabalikat ng Malayang Pilipino,7317
Salay,Vice-Mayor,"Capistrano, Ricardo Gue",Ricky,Lakas-Kabalikat ng Malayang Pilipino,7220
Salay,Councilor,"Paduelan, Proculo Jr. Oclarit",Loloy,Lakas-Kabalikat ng Malayang Pilipino,5887
Salay,Councilor,"Babaran, Mario Maandig",Boy,Lakas-Kabalikat ng Malayang Pilipino,6572
Salay,Councilor,"Piquero, German Servano",Bobong,Lakas-Kabalikat ng Malayang Pilipino,6661
