city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Lezo,Councilor,"Autencio, Rowen Merencilla",Owen,Liberal Party,3363
Lezo,Councilor,"Flores, Asher Cochiengco",Ser,Liberal Party,3050
Lezo,Councilor,"Icasas, Jully Flores",Jango,Liberal Party,3045
Lezo,Councilor,"Francisco, Dennis Clifford De Mariano",Dennis,United Nationalist Alliance,2956
Lezo,Councilor,"Arcenio, Conrado Mostajo",Toto,United Nationalist Alliance,2954
Lezo,Councilor,"Dela Cruz, Mary Lucy Revestir",Lucy,United Nationalist Alliance,2922
Libacao,Mayor,"Navarosa, Vincent Icamina",Vince,Liberal Party,7747
Libacao,Vice-Mayor,"Navarosa, Charito Inventado",Charit,Liberal Party,8520
Libacao,Councilor,"Villorente, Aizel Manares",Nene,Nationalista Party,6359
Libacao,Councilor,"Zapatos, Xandro Zante",Dondon,Liberal Party,5538
Libacao,Councilor,"Navarosa, Winston Patrimonio",Tonton,Liberal Party,4939
Libacao,Councilor,"Zolina, Rodolfo Zaulda",Onoy,Liberal Party,4493
Libacao,Councilor,"Navarosa, Napoleon Nillasca",Nap Nap,United Nationalist Alliance,4187
Libacao,Councilor,"Lanciso, Mila Aguila",Neneng,United Nationalist Alliance,3981
Libacao,Councilor,"Solina, Wenefreda Zorra",Wennie,Nationalista Party,3971
Libacao,Councilor,"Navarrete, Robert Zapico",Dodong,Liberal Party,3971
Madalag,Mayor,"Gubatina, Alfonso Andrade",DIndependento,Liberal Party,5265
Madalag,Vice-Mayor,"Gubatina, Rex Tupas",Rex,Liberal Party,5364
Madalag,Councilor,"Orbista, Luis Archimedes Jr. Flaviano",Jun-Jun,Liberal Party,4324
Madalag,Councilor,"Gonzales, Decarth Namayan",Panoy,Liberal Party,3595
Madalag,Councilor,"Legaspi, Joemar Villas",Jongjong,United Nationalist Alliance,3388
Madalag,Councilor,"Nalangan, Sofia Roldan",Sofit,Liberal Party,3368
Madalag,Councilor,"Nedic, Cesar Ramos",Cesar,Liberal Party,3252
Madalag,Councilor,"Nalaunan, Robert Castro",Toto,United Nationalist Alliance,2958
Madalag,Councilor,"Inosanto, Harold Nadua",Nene,United Nationalist Alliance,2838
Madalag,Councilor,"Navarra, Leoterido Naplaza",Tido,Liberal Party,2804
Makato,Mayor,"Torres, Abencio Tagle",Ben,Nationalista PartyC,5152
Makato,Vice-Mayor,"Dela Cena, Nerli Fermalino",Nene,United Nationalist Alliance,5085
Makato,Councilor,"Roldan, Rhine Ibabao",Nene Rhine,Liberal Party,5038
Makato,Councilor,"Tenazas, Salvador Policarpio",Badong,Liberal Party,4995
Makato,Councilor,"Rusia, Marcosa Torda",Cosing,Nationalista PartyC,4535
Makato,Councilor,"Ta-Ay, Dino Patrick Villanueva",Dino,Nationalista PartyC,4410
Makato,Councilor,"Tordecillas, Renato Totol",Lakas-Christian Muslim Democrats,United Nationalist Alliance,4117
Makato,Councilor,"Taluyo, Adelia Casidsid",Ma'Am,Liberal Party,4085
Makato,Councilor,"Vargas, Randy Ruzgal",Popoy,Liberal Party,3877
Makato,Councilor,"Torrenueva, Jose Danilo Maayon",Danny,Liberal Party,3713
Malay,Mayor,"Yap, John Parcon",Toto,Liberal Party,11389
Malay,Vice-Mayor,"Gelito, Wilbec Miralles",Toto Wilbec,Nationalista Party,10948
Malay,Councilor,"Paderes, Natalie Cawaling",Nat-Nat,Nationalista Party,11319
Malay,Councilor,"Gallenero, Jupiter Aelred Galagate",Jupiter,Liberal Party,10035
Malay,Councilor,"Aguirre, Rowen Tajaran",Nonoy,Liberal Party,9516
Malay,Councilor,"Bautista, Frolibar Sacapa",Toto Fromy,United Nationalist Alliance,9495
Malay,Councilor,"Delos Santos, Danilo Gelito",Dodong,Liberal Party,8659
Malay,Councilor,"Gelito, Leal Borreros",Ging-Ging,Liberal Party,8554
Malay,Councilor,"Sacapa, Paterno  Jr. Salazar",Dodoy,Liberal Party,7751
Malay,Councilor,"Delos Reyes, Manuel Si",Tawe,Liberal Party,7378
Malinao,Mayor,"Igoy, Wilbert Ariel Imperial",Ariel,Liberal Party,7949
Malinao,Vice-Mayor,"Iqui, Josephine Iguban",Jojo,Liberal Party,5608
Malinao,Councilor,"Iqui, Richard Iledan",Chad,Liberal Party,6032
Malinao,Councilor,"Garcia, Edwin Yasol",Win,United Nationalist Alliance,6003
Malinao,Councilor,"Rey, Frederick Iguban",Erick Rey,Liberal Party,5917
Malinao,Councilor,"Yerro, John Ruen Ildesa",Jon - Jon,Liberal Party,5817
Malinao,Councilor,"Rondario, John Impreso",Ampod John,Liberal Party,5789
Malinao,Councilor,"Imperial, Gregorio  Jr. Villorente",Greg,Liberal Party,5527
