city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Calaca,Councilor,"Opelanio, Divina Asuncion",Divine,Lakas-Christian Muslim Democratics,14478
Calaca,Councilor,"Katigbak, Jerry Raphael Inumerable",Pipo,National Unity PArty,14007
Calaca,Councilor,"Noche, Orlando Endrinal",Lando,Lakas-Christian Muslim Democratics,13717
Calatagan,Mayor,"Palacio, Sophia Grandeza",Sophie,Liberal Party,12886
Calatagan,Vice-Mayor,"Aytona, Glenn Zapata",Glenn,Liberal Party,10863
Calatagan,Councilor,"Bautista, Rexio Panganiban",Rex,Liberal Party,12185
Calatagan,Councilor,"Torres, Harlan Jenero Depusoy",Harlan,Liberal Party,9565
Calatagan,Councilor,"Delas Alas, Noel Alab",Alas,Lakas-Christian Muslim Democratics,9372
Calatagan,Councilor,"Sayo, Godofredo Inciong",Yedo,Lakas-Christian Muslim Democratics,8634
Calatagan,Councilor,"Coz, Jose Jr. Zamora",Jun,Liberal Party,8369
Calatagan,Councilor,"Afable, Renato Arellano",Ato,Liberal Party,7871
Calatagan,Councilor,"Bautista, Eligio Concepcion",Ely,Liberal Party,7727
Calatagan,Councilor,"Caisip, Rolando Hernandez",Lando,Lakas-Christian Muslim Democratics,7423
Cuenca,Mayor,"Endaya, Celerino Atienza",Lerry,Liberal Party,8822
Cuenca,Vice-Mayor,"La Rosa, Rolando Magsombol",Ollie,Nationalista Party,7161
Cuenca,Councilor,"Cuevas, Iren Prado",Ayen,Liberal Party,8313
Cuenca,Councilor,"Comia, Grace Rosales",Grace,Nationalista Party,7439
Cuenca,Councilor,"Yu, Geraldine Loria",Gigie,Liberal Party,7430
Cuenca,Councilor,"La Rosa, Danilo Magsombol",Danny,Nationalista Party,7335
Cuenca,Councilor,"Magpantay, Alexander Malabag",Alex,Nationalista Party,7317
Cuenca,Councilor,"Chavez, Apolonio Hari",Apol,Nationalista Party,7037
Cuenca,Councilor,"Cuevas, Romulo Palma",Romy,Nationalista Party,6796
Cuenca,Councilor,"Adia, Laarni Habulan",Lani,Nationalista Party,6495
Ibaan,Mayor,"Toreja, Juan Valencia",Danny,Liberal Party,15530
Ibaan,Vice-Mayor,"Yabyabin, Sixto Ilagan",Thosix,Liberal Party,13172
Ibaan,Councilor,"Mendoza, Juvy Maranan",Juvy,Nationalist People's Coalition,12513
Ibaan,Councilor,"Benitez, Antonio Cabio",Tonibee,Liberal Party,12130
Ibaan,Councilor,"Chua, Paul John Guerra",Pj,Liberal Party,12103
Ibaan,Councilor,"De Castro, Venus Manalo",Col.Venus,Liberal Party,11751
Ibaan,Councilor,"Blanco, Israel Torralba",Dael,Nationalist People's Coalition,10027
Ibaan,Councilor,"Portugal, Salustiano Arpia",Sonny,Liberal Party,9981
Ibaan,Councilor,"Arellano, Socrates Ricero",Soc,Liberal Party,9823
Ibaan,Councilor,"De Castro, Rodel De Castro",Rodel,Liberal Party,9141
Laurel,Mayor,"Amo, Randy James Espinal",Randy,Liberal Party,10529
Laurel,Vice-Mayor,"Austria, Felimon Palo",Emon,Liberal Party,10115
Laurel,Councilor,"Ogalinola, Rachelle Balba",Rachellebalba,Liberal Party,8120
Laurel,Councilor,"Rodriguez, Angelito Mendoza",Lito,Liberal Party,7895
Laurel,Councilor,"Endaya, Vincent Dalisay",Vincent,Independent,7836
Laurel,Councilor,"Macaraig, Romulo Palomeno",Mulo,United Nationalist Alliance,7312
Laurel,Councilor,"Mayuga, Marivic Arriola",Marivicarriola,United Nationalist Alliance,6931
Laurel,Councilor,"Vergara, Marvin Mendoza",Binong,Independent,6656
Laurel,Councilor,"Landicho, Regina Endozo",Gina,Liberal Party,6499
Laurel,Councilor,"Landicho, Andreo Maala",Andy,Liberal Party,6197
Lemery,Mayor,"Alilio, Charisma Manalo",Cherry,Liberal Party,21512
Lemery,Vice-Mayor,"Solis, Honorlito Balboa",Norly,Liberal Party,21277
