city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
San Francisco,Councilor,"Tandog, Carlito Payapaya",Lito,Lakas-Christian Muslim Democrats,9311
San Francisco,Councilor,"Bandong, Manuel Pamulaklakin",Manny,Lakas-Christian Muslim Democrats,8718
San Francisco,Councilor,"Ananoria, Agusani Arreza",Bebot,Partido Demokratiko Sosyalista ng Pilipinas,8614
San Francisco,Councilor,"Zoilo, Virgilio Lumapat",Billy,Lakas-Christian Muslim Democrats,8459
San Francisco,Councilor,"Beldad, Joselito  Tejada",Lito,Lakas-Christian Muslim Democrats,8116
San Francisco,Councilor,"Palabrica, Arthur Magbanua",Art,Partido Demokratiko Sosyalista ng Pilipinas,7566
San Francisco,Councilor,"Balmadres, Celso Jr. Buniel",Tata Celoy,Lakas-Christian Muslim Democrats,12211
San Francisco,Councilor,"Perez, Melecio De Venancio",Meling,Lakas-Christian Muslim Democrats,3173
San Francisco,Councilor,"Mabras, Florentino Ii Pendon",Toto,Lakas-Christian Muslim Democrats,3218
San Francisco,Councilor,"Muana, Charlita Otaza",Tata,United Opposition,3238
San Francisco,Councilor,"Justo, Norberto Plana",Enyos,Lakas-Christian Muslim Democrats,3481
San Francisco,Councilor,"Buyante, Florendo Acita",Bebot,Lakas-Christian Muslim Democrats,3538
San Francisco,Councilor,"JumUnited Oppositionng, Juanito Jr. Quirong",Jj,Independent,3763
San Francisco,Councilor,"Pajarillo, Teofilo Mandalucay",Pilo,Lakas-Christian Muslim Democrats,4095
San Francisco,Councilor,"Pendon, Freddie Las Pinas",Di,Lakas-Christian Muslim Democrats,4612
San Francisco,Councilor,"Retuerto, Salvador Romero",Bads,Lakas-Christian Muslim Democrats,7230
San Luis,Mayor,"Chua, Jose Osico",Joe,Lakas-Christian Muslim Democrats,6944
San Luis,Vice-Mayor,"Corvera, Ronaldo Yecyec",Ronald,Lakas-Christian Muslim Democrats,5374
San Luis,Councilor,"Yecyec, Louie Lani Asis",Lowi,Lakas-Christian Muslim Democrats,3958
San Luis,Councilor,"Sacabin, Eduardo Gaa",Eddie,Lakas-Christian Muslim Democrats,4541
San Luis,Councilor,"Bascon, Jean Baquial",Jin,Lakas-Christian Muslim Democrats,4660
