city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Kabacan,Councilor,"Guzman, Herlo Cabangal",Nelben,Independent,12832
Kabacan,Councilor,"Manuel, George Erice",George,Independent,12785
Kabacan,Councilor,"Quilban, Ayesha Javier",Ayeng,Independent,12480
Kabacan,Councilor,"Saldivar, Reyman Lomoljo",Boyet,Liberal Party,11986
Kabacan,Councilor,"Tan, Glendale Jumuad",Tisay,Liberal Party,11623
Kabacan,Councilor,"Mantawil, Datu Masla Palti",Dat'S,Liberal Party,11402
Kabacan,Councilor,"Mamaluba, Rhosman Sansaluna",Ros,Liberal Party,11387
Libungan,Mayor,"Dela Serna, Manuel Tabar",Maning,Liberal Party,13570
Libungan,Vice-Mayor,"Pader, Ronaldo Bertumen",Ongie,Nationalist People's Coalition,9715
Libungan,Councilor,"Mariano, Henry Nava",Henry,Independent,10474
Libungan,Councilor,"Cuan, Christopher Maningger",Amping Datuwata,Independent,10457
Libungan,Councilor,"Gretare, Noel Andulana",Wel,Liberal Party,10034
Libungan,Councilor,"Drilon, Alex Timban",Toto,Liberal Party,9419
Libungan,Councilor,"Neri, Editha Ondoy",Edit,Liberal Party,9372
Libungan,Councilor,"Cadungog, Jaime Avelino",James,Liberal Party,8438
Libungan,Councilor,"Develleres, Gil Domingo",Boy,Liberal Party,8376
Libungan,Councilor,"Dacoroon, Zosimo Omambong",Choy,Liberal Party,7748
M'lang,Mayor,"Pi, Joselito Fantin",Lito,Liberal Party,19368
M'lang,Vice-Mayor,"Abonado, Russel Magno",Amay,Liberal Party,19895
M'lang,Councilor,"Benito, Regerick Lacaba",Rick,Independent,18188
M'lang,Councilor,"Untal, Jomarie Estrever",Bong,Liberal Party,16654
M'lang,Councilor,"Pi, Gerardo Fantin",Gerry,Liberal Party,16346
M'lang,Councilor,"Solis, Ivan Roy Celo",Pastor,Liberal Party,15593
M'lang,Councilor,"Paracha, Janirey Embang",Jan,Liberal Party,15395
M'lang,Councilor,"Cuerpo, Luigi Buenaflor",Luy,Independent,15204
M'lang,Councilor,"Biag, Francis Cunanan",Coy,Liberal Party,15144
M'lang,Councilor,"Andres, Tadeo Palu-Ay",Tadz,Independent,14859
Magpet,Mayor,"Gonzaga, Florenito Taberna",Toto,Independent,8480
Magpet,Vice-Mayor,"Pi, Efren Fantin",Efren,Liberal Party,10240
Magpet,Councilor,"Mara, Rogelio Lelis",Bebot,Independent,8737
Magpet,Councilor,"Talotalo, Hermana Taping",Bebet,Liberal Party,7823
Magpet,Councilor,"Yunting, Vicenta Ricablanca",Bhebing,Independent,7640
Magpet,Councilor,"Lobaton, Jun Lebrillo",Jun,Independent,7512
Magpet,Councilor,"Mamon, Marilyn Bartolaba",Inday,Independent,7489
Magpet,Councilor,"Aboy, Manuel Jr. Mara",Manuel Canoy Aboy,Liberal Party,7149
Magpet,Councilor,"Apostol, Ramiel Rosas",Boboy,Independent,6485
Magpet,Councilor,"Acupan, Godfrey Valdevia",Bonel,Liberal Party,6438
Makilala,Mayor,"Caoagdan, Rudy Santos",Rudy,Independent,22682
Makilala,Vice-Mayor,"Cua, Ricky Albarracin",Ricky,Independent,17854
Makilala,Councilor,"Tabanay, Ryan David",Ayan,Independent,20668
Makilala,Councilor,"Lalaguna, Manuel Corro",Manoling,Independent,19614
Makilala,Councilor,"Molina, Rene Galanta",Ene,Independent,17195
Makilala,Councilor,"Respicio, Carlfred Rapiz",Carlfred,Independent,16017
Makilala,Councilor,"Ipong, Cesar Rafael Lincuna",Doods,Independent,15912
Makilala,Councilor,"Ang, Pedro Lim",Boy,Independent,14580
Makilala,Councilor,"Dizon, Madonna Iniego",Donna,Independent,13372
Makilala,Councilor,"Dela Cruz, Katherine Doromal",Katkat,Independent,12254
Matalam,Mayor,"Valdevieso, Oscar Moreno",Oca,Liberal Party,17658
Matalam,Vice-Mayor,"Catamco, Cheryl Valdevieso",Gigi,Liberal Party,15152
Matalam,Councilor,"Macapas, Fredrick Sabanal",Pastor Fred,Liberal Party,14154
Matalam,Councilor,"Nonesa, Rolando Sr. Cudal",Rolly,Liberal Party,11390
Matalam,Councilor,"Parre, Ronaldo Malata",Nald,Liberal Party,11285
Matalam,Councilor,"Cristobal, Rogelio Mariano",Rogel,Liberal Party,10752
Matalam,Councilor,"Valdez, Leocadia Casel",Leo,Liberal Party,10435
Matalam,Councilor,"Dinsay, Federico Lancita",Feding,Liberal Party,10043
Matalam,Councilor,"Barraca, Christopher Ma",Tata,Puwersa ng Masang Pilipino,10029
Matalam,Councilor,"Martinez, Carmencita Villacino",Menchie,Liberal Party,9917
Midsayap,Mayor,"Ara, Romeo Daruca",Roming,Independent,23792
Midsayap,Vice-Mayor,"Garduque, Albert Luis Lauguico",Abet,Independent,27082
Midsayap,Councilor,"Mantil, Morata Quibite",Tata,Liberal Party,24992
Midsayap,Councilor,"Yee, Rogelio Hiballes",Toto,Liberal Party,24251
Midsayap,Councilor,"Doletin, Vicente Villa",Enting,Liberal Party,23058
Midsayap,Councilor,"Llaban, James Jr. Carreon",Indong,Liberal Party,22923
Midsayap,Councilor,"Sabio, Maria Belen Borra",Bel,Partido Demokratiko Pilipino,22581
Midsayap,Councilor,"Superioridad, Jesus Jr. Catolico",Super Jess,Liberal Party,19587
Midsayap,Councilor,"Papelera, Joselito Franco",Litoy,Independent,17615
Midsayap,Councilor,"Jungco, Roland Dalisay",Bobong,Independent,17070
Pigkawayan,Mayor,"Roquero, Herminio Sangco",Minyong,Nationalist People's Coalition,12296
Pigkawayan,Vice-Mayor,"Gonzaga, Kim Ree Pe",Kim,Nationalist People's Coalition,12473
Pigkawayan,Councilor,"Barte, Alvin Golez",Tata,Nationalist People's Coalition,13016
Pigkawayan,Councilor,"Garcesa, Helen Estella",Len,Liberal Party,11519
Pigkawayan,Councilor,"Tejada, Shadria Akmad",Aring,Independent,11216
Pigkawayan,Councilor,"Roquero, Jean Dino Doromal",Janjan,Nationalist People's Coalition,11053
Pigkawayan,Councilor,"Saljay, Gregorio Iii Begasin",Toto Greggy,Liberal Party,9995
Pigkawayan,Councilor,"Gomobar, Cirilo Pranza",Ondo,Liberal Party,9965
Pigkawayan,Councilor,"Matulac, Dante Casis",Boyet,Nationalist People's Coalition,9310
Pigkawayan,Councilor,"Dillera, Rolando Maturan",Rolly,Independent,8732
Pikit,Mayor,"Sultan, Muhyryn Dandalanin",Mores,Independent,24263
Pikit,Vice-Mayor,"Mangansakan, Don Tea",Don,Liberal Party,22932
Pikit,Councilor,"Sultan, Ebrahim Cadingilan",Ebs,Liberal Party,25518
Pikit,Councilor,"Malingco, Farida Unggui",Faring,Liberal Party,20406
Pikit,Councilor,"Modale, Benjar Ali Mangindalat",Ben,Independent,19593
Pikit,Councilor,"Alba, Mujahideen Bajunaid",Mujid,Liberal Party,19590
Pikit,Councilor,"Dalandag, Alex Asab",Lex,Liberal Party,18614
Pikit,Councilor,"Piang, Hassan Padayao",Dindo,Liberal Party,18521
Pikit,Councilor,"Kumaladang, Kindato Yunos",Ken,Independent,18391
Pikit,Councilor,"Dalandag, Harris Masulot",Bat'S,Liberal Party,16883
President Roxas,Mayor,"Mahimpit, Jaime Hervilla",Toto Jaime,Liberal Party,11775
President Roxas,Vice-Mayor,"Mallorca, Noel Calibara",Toto,Liberal Party,10241
President Roxas,Councilor,"Calayco, Randolph Cueno",Randy,Independent,8658
President Roxas,Councilor,"Juen, Jessie Jumawan",Jessie,Liberal Party,8354
President Roxas,Councilor,"Ovalo, Ramuel Montero",Ram,Liberal Party,7864
President Roxas,Councilor,"Acelar, Roy Paunon",Boyet,Liberal Party,7135
President Roxas,Councilor,"Suplaag, Rogelio Marikit",Roger,National Unity Party,6921
President Roxas,Councilor,"Prado, Christopher Advincula",Cris,Independent,6742
President Roxas,Councilor,"Brizuela, Jose Jr. Escollar",Otay,Liberal Party,6546
President Roxas,Councilor,"Cadungon, Marie  Jean Sarad",Jean,Liberal Party,6013
