city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Quezon,Councilor,"Arreola, Leonardo Garcia",Leo,Nacionalista Party,3439
Quezon,Councilor,"Hangdaan, Jun Jun Gano",Jun,Liberal Party,3458
Quezon,Councilor,"Macadangdang, Gemma Maria Huab",Leng Leng,Liberal Party,3758
Quezon,Councilor,"Cadingan, Victor Lunag",Vic,Nacionalista Party,4169
Quezon,Councilor,"Dasalla, Eduardo Sabado",Eddie,Liberal Party,4240
Quezon,Councilor,"Rafael, Jimmy Daplian",Jim,Nacionalista Party,4421
Quezon,Councilor,"Binwag, Dolores Babli-Ing",Doris,Nacionalista Party,4473
Santa Fe,Mayor,"Padilla, Teodorico, Jr. Dela Pena",Jun,Nacionalista Party,3943
Santa Fe,Vice-Mayor,"Benito, Tidong Amlos",Kolambo,Nacionalista Party,3822
Santa Fe,Councilor,"Cagungao, Victorio, Sr. Domingo",Vic,Nacionalista Party,2684
Santa Fe,Councilor,"Solonio, Quinto Ventura",Ken2,Nacionalista Party,2707
Santa Fe,Councilor,"Altuna, Henry Rillorta",Padilla,Liberal Party,2861
Santa Fe,Councilor,"Gerdan, Floter Santiago",Kap,Liberal Party,3002
Santa Fe,Councilor,"Baguya, Benjamin Sinakay",Kohlap,Nacionalista Party,3050
Santa Fe,Councilor,"Delim, Evelyn Hermoso",Belen,Nacionalista Party,3150
Santa Fe,Councilor,"Zamora, Fernando Tindaan",Pilis,Nacionalista Party,3285
Santa Fe,Councilor,"Dulnuan, Alberto Bahingawan",Littuco,Nacionalista Party,3338
Solano,Mayor,"Dacayo, Philip Agraan",Philip,Nacionalista Party,15019
Solano,Vice-Mayor,"Labasan, Alexander Delos Reyes",Alex,Nacionalista Party,20998
Solano,Councilor,"Beting, Ferdinand Matterig",Jong,Nacionalista Party,7442
Solano,Councilor,"Carub, Roland Magalued",Caruba,Nacionalista Party,8447
Solano,Councilor,"Salas, Wilson Dee",Wilson,Liberal Party,8548
Solano,Councilor,"Valdez, Maria Regina Valino",Regie,Nacionalista Party,8571
Solano,Councilor,"Marzo, Melchor Esmedina",Mel,Nacionalista Party,9409
Solano,Councilor,"Tiongson, Michael De Leon",Mike,Nacionalista Party,10456
Solano,Councilor,"Calica, Clarita Gabatino",Claire,Nacionalista Party,11947
Solano,Councilor,"Galima-Gambol, Eunice Gamboa",Eunice,Nacionalista Party,12926
Villaverde,Mayor,"Ubando-Valtoribio, Ronelie Dela Pena",Oning,Independent,3155
Villaverde,Vice-Mayor,"Dacanay, Jose Emperador",Pogiit,Liberal Party,3134
Villaverde,Councilor,"Callejo, Avelino Arquero",Belen,Nacionalista Party,2508
Villaverde,Councilor,"Toledo, Visitacion Reyes",Visit,Nacionalista Party,2606
Villaverde,Councilor,"Alvendia, Norbert Canaberal",Bert,Liberal Party,2617
Villaverde,Councilor,"Panal, Jayson Puwok",Jayson,Nacionalista Party,2755
Villaverde,Councilor,"Urban, Alexander Serquina",Alex,Nacionalista Party,3092
Villaverde,Councilor,"Duro, Danilo Espiritu",Danny,Liberal Party,3206
Villaverde,Councilor,"Quines, Demetria Pleyto",Deming,Nacionalista Party,3665
Villaverde,Councilor,"Tugangui, William Palatao",Wily,Liberal Party,3772
