city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Basud,Mayor,"Davocol, Dominador Jr. Samonte",Jun,Liberal Party,8149
Basud,Vice-Mayor,"Mendiola, Helen Zepeda",Len,Liberal Party,7138
Basud,Councilor,"Morales, Edgardo De Vera",Kap,Lakas-Kampi,5932
Basud,Councilor,"Presado, Danilo Anora",Nono,Liberal Party,6205
Basud,Councilor,"Samonte, Ronnie Ragiles",Ron,Liberal Party,6542
Basud,Councilor,"Villaluz, Liwayway Indo",Liway,Lakas-Kampi,6900
Basud,Councilor,"Bugagao, Briccio Singson",Bitoy,Lakas-Kampi,7335
Basud,Councilor,"Arana, Roberto Orendain",Obet,Independent,7479
Basud,Councilor,"Lopez, Norial Romero",Otoy,Lakas-Kampi,7763
Basud,Councilor,"Barrameda, Ramir Abines",Ramir,Lakas-Kampi,9143
Capalonga,Mayor,"Jalgalado, Senandro Mendoza",Pretty Boy,Lakas-Kampi,6141
Capalonga,Vice-Mayor,"Arguelles, Mariano Lauce",Naning,Lakas-Kampi,7305
Capalonga,Councilor,"Malaluan, Rolando Marca",Rolly,Lakas-Kampi,4264
Capalonga,Councilor,"Jacob, Veronica Roll",Onie,Lakas-Kampi,4751
Capalonga,Councilor,"Regidor, Carlos San Antonio",Itim,Lakas-Kampi,4900
Capalonga,Councilor,"Sandagon, Clarita De Leon",Claire,Liberal Party,4937
Capalonga,Councilor,"Bautista, Ernesto Labaro",Erning,Lakas-Kampi,5257
Capalonga,Councilor,"Parale, Jusuel Siazon",Jusuel,Lakas-Kampi,5367
Capalonga,Councilor,"Enero, Juan Portugal",John,Independent,5888
Capalonga,Councilor,"Portugal, Julian, Jr. Ollesca",Jaypee,Lakas-Kampi,5986
Daet,Mayor,"Sarion, Tito Sarte",Mt2,Liberal Party,17646
Daet,Vice-Mayor,"Abogado, Felix Quiozon",Felix,Lakas-Kampi,12468
Daet,Councilor,"Abano, Felix Carranceja",Lex,Liberal Party,11126
Daet,Councilor,"Moreno, Renato Mendones",Atoy,Liberal Party,11400
Daet,Councilor,"Coreses, Jose Angelo Agot",Jonjon,Lakas-Kampi,11881
Daet,Councilor,"Panotes, Joseph C Macaraig",Con,Lakas-Kampi,12075
Daet,Councilor,"Bacuno, Elmer Manago",Boy,Lakas-Kampi,13240
Daet,Councilor,"King, Rosa Mia Lamadrid",Mia,Lakas-Kampi,13496
Daet,Councilor,"Asis, Sherwin Quinito",Sherwin,Liberal Party,15484
Daet,Councilor,"Tabernilla, Joan Kristine Abilgos",Joan,Liberal Party,15667
Jose Panganiban,Mayor,"Padilla, Ricarte Robledo",Dong,Puwersa ng Masang Pilipino,11717
Jose Panganiban,Vice-Mayor,"Non, Ariel Mimay",Aye,Puwersa ng Masang Pilipino,5256
Jose Panganiban,Councilor,"Schneider, Felino Iv Madarang",Felikoy,Puwersa ng Masang Pilipino,5427
Jose Panganiban,Councilor,"Ultra, Rodrigo Yet",Rod,Liberal Party,5434
Jose Panganiban,Councilor,"Ybarola, Ramil Sentin",Ajing,Liberal Party,5938
Jose Panganiban,Councilor,"Taboada, Carlos Rodriguez",Caloy,Puwersa ng Masang Pilipino,5940
Jose Panganiban,Councilor,"Guzman, Pompeo Dalafu",Bebot,Liberal Party,7721
Jose Panganiban,Councilor,"Aviado, Sarah Marie Pante",Sarah,Puwersa ng Masang Pilipino,7801
Jose Panganiban,Councilor,"Arena, Romeo Magdahong",Romy,Puwersa ng Masang Pilipino,8097
Jose Panganiban,Councilor,"Arenal, Aristeo Espana",Tingting,Lakas-Kampi,8791
Labo,Mayor,"Pardo, Dindo Villafuerte",Dindo,Lakas-Kampi,16389
Labo,Vice-Mayor,"Francisco, Severino, Jr. Herico",Jojo,Lakas-Kampi,15143
Labo,Councilor,"Alaon, Bernard Decina",Bernie,Lakas-Kampi,8975
Labo,Councilor,"Dasco, Aida Cereno",Aida,Lakas-Kampi,9376
Labo,Councilor,"Guzman, Manuel Sena",Maning,Lakas-Kampi,9481
Labo,Councilor,"Asis, Emma Savilla",Ems,Liberal Party,9842
Labo,Councilor,"Villafuerte, Nelson Villamonte",Cap,Lakas-Kampi,9862
Labo,Councilor,"De Lima, John Carlo Villafuerte",Lukad,Liberal Party,10219
Labo,Councilor,"Oco, Norman Odulio",Norman,Lakas-Kampi,10834
Labo,Councilor,"Tenorio, Renato Estranero",Tatoy,Liberal Party,12989
Mercedes,Mayor,"Pardo, Dindo Villafuerte",Dindo,Lakas-Kampi,16389
Mercedes,Vice-Mayor,"Francisco, Severino, Jr. Herico",Jojo,Lakas-Kampi,15143
Mercedes,Councilor,"Alaon, Bernard Decina",Bernie,Lakas-Kampi,8975
Mercedes,Councilor,"Dasco, Aida Cereno",Aida,Lakas-Kampi,9376
Mercedes,Councilor,"Guzman, Manuel Sena",Maning,Lakas-Kampi,9481
Mercedes,Councilor,"Asis, Emma Savilla",Ems,Liberal Party,9842
Mercedes,Councilor,"Villafuerte, Nelson Villamonte",Cap,Lakas-Kampi,9862
Mercedes,Councilor,"De Lima, John Carlo Villafuerte",Lukad,Liberal Party,10219
Mercedes,Councilor,"Oco, Norman Odulio",Norman,Lakas-Kampi,10834
Mercedes,Councilor,"Tenorio, Renato Estranero",Tatoy,Liberal Party,12989
Paracale,Mayor,"Moreno, Romeo Yebra",Romy,Liberal Party,10127
Paracale,Vice-Mayor,"Asas, Delfin, Jr. Gabo",Jun,Puwersa ng Masang Pilipino,9123
Paracale,Councilor,"Valeros, Errol Arceno",Errol,Liberal Party,6786
Paracale,Councilor,"Dasco, Serafin Enova",Apin,Puwersa ng Masang Pilipino,6902
Paracale,Councilor,"Carino, Mario Cesar Enova",Cesar,Liberal Party,6979
Paracale,Councilor,"Cadiz, Aleli Manarang",Aleli,Liberal Party,7313
Paracale,Councilor,"Asutilla, Bernadette Epino",Adet,Puwersa ng Masang Pilipino,7536
Paracale,Councilor,"Manarang, Ricky Dela Pena",Maestro,Liberal Party,7982
Paracale,Councilor,"Oco, Florevil Villacastin",Abel,Puwersa ng Masang Pilipino,9118
Paracale,Councilor,"San Luis, Efren Gaerlan",Efren,Liberal Party,9230
San Lorenzo Ruiz Imelda,Mayor,"Delos Santos, Nelson Pajarillo",Dok,Liberal Party,2864
San Lorenzo Ruiz Imelda,Vice-Mayor,"Villareal, Ma Medina Cuento",Dina,Nacionalista Party,1944
San Lorenzo Ruiz Imelda,Councilor,"Factor, Oscar Estravez",Oca,Nacionalista Party,1953
San Lorenzo Ruiz Imelda,Councilor,"Patricio, Jesus Sagono",Bag-Id,Liberal Party,2206
San Lorenzo Ruiz Imelda,Councilor,"Factor, Samuel Ibita",Sammy,Liberal Party,2265
San Lorenzo Ruiz Imelda,Councilor,"Nagera, Restituta Bensa",Bensa,Lakas-Kampi,2309
San Lorenzo Ruiz Imelda,Councilor,"Gabo, Allan Sia",Allan,Liberal Party,2309
San Lorenzo Ruiz Imelda,Councilor,"Jovelo, Roderick Avellana",Derick,Liberal Party,2588
San Lorenzo Ruiz Imelda,Councilor,"Rosento, Miriam Adorino",Yam,Lakas-Kampi,3286
San Lorenzo Ruiz Imelda,Councilor,"Bacuno, Arnulfo De Leon",Arnold,Liberal Party,3636
San Vicente,Mayor,"Alegre, Joseph Stanley Gaite",Stanley,Lakas-Kampi,2787
San Vicente,Vice-Mayor,"Villamor, Antonio Mera",Tony,Liberal Party,2807
San Vicente,Councilor,"Jacobo, Elmer Alarde",Baing,Liberal Party,2424
San Vicente,Councilor,"Del Pilar, Noeme Rafer",Noeme,Lakas-Kampi,2524
San Vicente,Councilor,"Opeda, Emmanuel Rait",Itok,Lakas-Kampi,2534
San Vicente,Councilor,"Robles, Rustan Jay Parro",Papi,Liberal Party,2590
San Vicente,Councilor,"Palma, Percival Kiram",Per,Lakas-Kampi,2698
San Vicente,Councilor,"Bobis, Luisito Gadil",Chit,Lakas-Kampi,2711
San Vicente,Councilor,"Magana, Mercy Lladones",Mm,Lakas-Kampi,2761
San Vicente,Councilor,"Urbano, Tito Zamora",Tito,Lakas-Kampi,2847
Santa Elena,Mayor,"Mendoza, Dominador Gesmundo",Ador,Lakas-Kampi,8612
Santa Elena,Vice-Mayor,"Bercilla, William Carandang",Wcb,Lakas-Kampi,6776
Santa Elena,Councilor,"De Guzman, Gregorio Jr. Noble",Greg,Lakas-Kampi,6227
Santa Elena,Councilor,"Ibasco, Danilo Castro",Danny,Liberal Party,7034
Santa Elena,Councilor,"Serdon, Artemio, Jr. Bacsa",Unyod,Liberal Party,7183
Santa Elena,Councilor,"Palma, Eufemio Borabo",Fem,Lakas-Kampi,7244
Santa Elena,Councilor,"Porto, Rodel Malabaguio",Rodel,Lakas-Kampi,7316
Santa Elena,Councilor,"Gabitanan, Manuel Velasco",Mawe,Lakas-Kampi,7534
Santa Elena,Councilor,"Arda, Theodore Lago",Ted,Lakas-Kampi,8489
Santa Elena,Councilor,"Argarin, Bonifacio Bermido",Bonie,Lakas-Kampi,9620
Talisay,Mayor,"Mendoza, Dominador Gesmundo",Ador,Lakas-Kampi,8612
Talisay,Vice-Mayor,"Bercilla, William Carandang",Wcb,Lakas-Kampi,6776
Talisay,Councilor,"De Guzman, Gregorio Jr. Noble",Greg,Lakas-Kampi,6227
Talisay,Councilor,"Ibasco, Danilo Castro",Danny,Liberal Party,7034
Talisay,Councilor,"Serdon, Artemio, Jr. Bacsa",Unyod,Liberal Party,7183
Talisay,Councilor,"Palma, Eufemio Borabo",Fem,Lakas-Kampi,7244
Talisay,Councilor,"Porto, Rodel Malabaguio",Rodel,Lakas-Kampi,7316
Talisay,Councilor,"Gabitanan, Manuel Velasco",Mawe,Lakas-Kampi,7534
Talisay,Councilor,"Arda, Theodore Lago",Ted,Lakas-Kampi,8489
Talisay,Councilor,"Argarin, Bonifacio Bermido",Bonie,Lakas-Kampi,9620
Vinzons,Mayor,"Ang, Agnes Diezmo",Agnes,Lakas-Kampi,7816
Vinzons,Vice-Mayor,"Guinto, Augorio Mago",Augor,Lakas-Kampi,6830
Vinzons,Councilor,"Palacio, Enrique, Jr. Fabricante",Ric,Lakas-Kampi,4818
Vinzons,Councilor,"Adorino, Gilberto Balane",Gilbert,Lakas-Kampi,4914
Vinzons,Councilor,"Pimentel, Joaquin Emmanuel Guinto",Jay,Lakas-Kampi,5060
Vinzons,Councilor,"Ingatan, Victor Espinar",Bintoy,Liberal Party,5214
Vinzons,Councilor,"Pajarillo, Nestor Aloc",Cocoy,Liberal Party,5485
Vinzons,Councilor,"Racelis, Lydia Bayani",Lyd,Lakas-Kampi,5554
Vinzons,Councilor,"Villafranca, Rommel Ilan",Padi,Lakas-Kampi,5648
Vinzons,Councilor,"Heraldo, Ligaya Hernandez",Gaying,Lakas-Kampi,6195
