city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Dimasalang,Councilor,"Vallena, Ronnie Gaviola",Bombit,Lakas-Kampi,3901
Dimasalang,Councilor,"Cabrera, Baby Mirasol",Baby Cel,Lakas-Kampi,3913
Dimasalang,Councilor,"Lee, Larry Almoete",Larry,Nationalista PartyC,4066
Dimasalang,Councilor,"Encarnacion, Stella Cervantes",Telay,Lakas-Kampi,4813
Dimasalang,Councilor,"Belarmino, Wenefredo Jr. Cantonjos",Junjun,Lakas-Kampi,5458
Dimasalang,Councilor,"Abela, Rosalinda Tamayo",Linda,Lakas-Kampi,5511
Dimasalang,Councilor,"Albao, Antero Zafra",Teroy,Lakas-Kampi,6049
Dimasalang,Councilor,"Abano, Onofre, Iii Tepait",Nonoy,Lakas-Kampi,7307
Esperanza,Mayor,"Seachon, Mac John Chan",Mac,Lakas-Kampi,4752
Esperanza,Vice-Mayor,"Yap, Rebekah Oracion",Becky,Lakas-Kampi,4403
Esperanza,Councilor,"Jao, Aldrin Baguio",Ding,Nationalista PartyC,2703
Esperanza,Councilor,"Baguio, Nicolas Bugtong",Colas,Lakas-Kampi,2714
Esperanza,Councilor,"Bondesto, Franquilino Barajan",Aking,Lakas-Kampi,2719
Esperanza,Councilor,"Conag, Roy Consulta",Roy,Lakas-Kampi,2815
Esperanza,Councilor,"Antipolo, Ernie Lebajan",Nie,Lakas-Kampi,3073
Esperanza,Councilor,"Monterde, Jonathan Granada",Jojo,Lakas-Kampi,3102
Esperanza,Councilor,"Espenilla, Lilia Baguio",Lil,Lakas-Kampi,3402
Esperanza,Councilor,"Guiz, Josephine Perez",Joy,Lakas-Kampi,3719
Mandaon,Mayor,"Hao, Kristine Salve Estipona",Tin-Tin,Lakas-Kampi,8673
Mandaon,Vice-Mayor,"Villanueva, Romeo Refil",Bonong,Nationalista Party,6883
Mandaon,Councilor,"Hao, Edgar Diaz",Bingbing,Lakas-Kampi,5368
Mandaon,Councilor,"Jamir, Remegio Lim",Ongkin,Lakas-Kampi,5468
Mandaon,Councilor,"Oliva, Arturo Azuero",Boking,Lakas-Kampi,5818
Mandaon,Councilor,"Dote, Betty Balili",Betia,Nationalista Party,5845
Mandaon,Councilor,"Estrella, Olegario Jr. Rosita",Cocoy,Lakas-Kampi,6235
Mandaon,Councilor,"Mesa, Nestor Cortes",Nentoy,Lakas-Kampi,7401
Mandaon,Councilor,"Aguirre, Jovino Dianco",Jovy,Nationalista Party,7467
Mandaon,Councilor,"Rana, Jonalyn Royo",Inday,Liberal Party,8498
Masbate City,Mayor,"Tuason, Socrates Magallanes",Ates,Lakas-Kampi,23892
Masbate City,Vice-Mayor,"Cos, Allan Bobiles",Allan,Lakas-Kampi,21197
Masbate City,Councilor,"Legaspi, Enrico Amante",Tono,Puwersa ng Masang Pilipino,9653
Masbate City,Councilor,"Placer, Leilah Danao",Lei,Lakas-Kampi,9912
Masbate City,Councilor,"Diez, Andrei, Sr Barsaga",Andrei,Liberal Party,10010
Masbate City,Councilor,"Rey, Jona Aseboque",Mesinas,Lakas-Kampi,10420
Masbate City,Councilor,"Aguilar, Lucio, Jr. Jacobo",Lucio,Lakas-Kampi,10703
Masbate City,Councilor,"Tuason, Janus Magallanes",Janus,Nationalista PartyC,11113
Masbate City,Councilor,"Yaneza, Rudy, Jr. Odon",Joy,Lakas-Kampi,11447
Masbate City,Councilor,"Daigo, Ralph Nepomuceno",Bong,Independent,11563
Masbate City,Councilor,"Abayon, Alberto Rivera",Bert,Lakas-Kampi,13083
Masbate City,Councilor,"Sanchez, Ruby Margallo",Bing,Lakas-Kampi,17801
Milagros,Mayor,"Magbalon, Natividad Isabel Revil",Naty,Liberal Party,10397
Milagros,Vice-Mayor,"Regodon, Gavino Tuyan",Benong,Liberal Party,9602
Milagros,Councilor,"Lupango, Levie Danao",Nong,Nationalista PartyC,5163
Milagros,Councilor,"Dela Cruz, Melchor Moral",Lagi,Nationalista PartyC,5168
Milagros,Councilor,"Dalanon, Job Castillo",Job,Lakas-Kampi,5408
Milagros,Councilor,"Avila, Joey De Jesus",Owe,Liberal Party,6168
Milagros,Councilor,"Labastida, Nestor Ibanez",Bl,Liberal Party,6865
Milagros,Councilor,"Dalanon, Bobby Valenzuela",Bong,Nationalista PartyC,7883
Milagros,Councilor,"De Jesus, Florence Prieto",Tokneng,Nationalista PartyC,8360
Milagros,Councilor,"Dalanon, Antonio Mato",Taruc,Liberal Party,8382
Mobo,Mayor,"Castillo, Percival Diaz",Percy,Lakas-Kampi,8208
Mobo,Vice-Mayor,"Aban, Julius Tabug",Jul,Lakas-Kampi,4782
Mobo,Councilor,"Loyola, Jensen Sia",Jen,Liberal Party,4664
Mobo,Councilor,"Masamoc, Mateo, Sr Ramirez",Mate,Independent,4909
Mobo,Councilor,"Pastor, Jose Jr. Bolandos",Jun,Lakas-Kampi,5194
Mobo,Councilor,"Espinas, Danilo Batino",Bobot,Lakas-Kampi,5245
Mobo,Councilor,"Bolon, Osias Burabod",Osing,Lakas-Kampi,5496
Mobo,Councilor,"Castillo, Joselma Ranola",Inay,Lakas-Kampi,5658
Mobo,Councilor,"Pitos, Aldous Lim",Al,Lakas-Kampi,5941
Mobo,Councilor,"Bustamante, Ely, Jr. Lander",Onyot,Independent,6421
Monreal,Mayor,"Espiloy, Ben Gebilaguin",Ben,Lakas-Kampi,6218
Monreal,Vice-Mayor,"Grona, Romeo Lumberio",Meo,Lakas-Kampi,5376
Monreal,Councilor,"Anave, George Cantela",Jo,Lakas-Kampi,4127
Monreal,Councilor,"Anonuevo, Florante Bajamonde",Belimboy,Lakas-Kampi,4313
Monreal,Councilor,"Llanto, Larry Saturnino",Potoy,Lakas-Kampi,4476
Monreal,Councilor,"Gebilaguin, Dan Ubaldo",Dansoy,Lakas-Kampi,4496
Monreal,Councilor,"Espares, Elva Esparrago",Vael,Lakas-Kampi,4516
Monreal,Councilor,"Alcantara, Nicolas Dejucos",Galdo,Lakas-Kampi,4691
Monreal,Councilor,"Almosara, Roque Cantoria",Oking,Nationalista Party,4758
Monreal,Councilor,"Escorel, Glenda Almoradie",Intsika,Nationalista Party,5038
Palanas,Mayor,"Alvarez, Rudy, Sr Lim",Beting,Lakas-Kampi,7276
Palanas,Vice-Mayor,"Son, Alfonso Jr. Sia",Junson,Nationalista Party,6271
Palanas,Councilor,"Almanzor, Diony Gadia",Jun,Lakas-Kampi,4945
Palanas,Councilor,"Pogoy, Ely Rondina",Ely,Nationalista PartyC,4964
Palanas,Councilor,"Basas, Edgar Erdaje",Ed,Lakas-Kampi,4982
Palanas,Councilor,"Tamayo, Richelieu Solon",Boyet,Lakas-Kampi,5461
Palanas,Councilor,"Toreta, Philip Samson",John John,Lakas-Kampi,5757
Palanas,Councilor,"Alvarez, Rudy, Jr. Samson",Butsoy,Lakas-Kampi,6508
Palanas,Councilor,"Belarmino, Charlie Bulan",Charlie,Puwersa ng Masang Pilipino,6748
Palanas,Councilor,"Rumo, Juan Wagas",Wanting,Lakas-Kampi,7096
Pio V. Corpuz Limbuha,Mayor,"Amaroto, Diomedes, Sr Casimsiman",Diomeng,Lakas-Kampi,5470
Pio V. Corpuz Limbuha,Vice-Mayor,"Betonio, Herminigildo Iii Magnifico",Minel,Lakas-Kampi,5469
Pio V. Corpuz Limbuha,Councilor,"Munoz, Anastacio Catampongan",Tacio,Lakas-Kampi,3852
Pio V. Corpuz Limbuha,Councilor,"Comedia, Bedelia Calipay",Bedelia,Lakas-Kampi,3908
Pio V. Corpuz Limbuha,Councilor,"Marilla, Rewel Bernaldo",Loloy,Nationalista PartyC,4068
Pio V. Corpuz Limbuha,Councilor,"Avila, Eugenio, Jr. Talua",Jun,Lakas-Kampi,4079
Pio V. Corpuz Limbuha,Councilor,"Gil, Felix Villar",Lix,Nationalista PartyC,4104
Pio V. Corpuz Limbuha,Councilor,"Lepasana, Leonila Francisco",Ningning,Nationalista PartyC,4309
Pio V. Corpuz Limbuha,Councilor,"Eser, Leny Betonio",Neng,Lakas-Kampi,4673
Pio V. Corpuz Limbuha,Councilor,"Dollison, Yolanda Mativo",Yole,Nationalista PartyC,5003
Placer,Mayor,"Lanete, Joshur Judd Ii Seachon",J,Nationalista PartyC,17112
Placer,Vice-Mayor,"Arnaiz, Napoleon Yray",Nap,Nationalista PartyC,13965
