city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
General Luna,Councilor,"Tiu, Joselito Solloso",Lito,Puwersa ng Masang Pilipino,3516
General Luna,Councilor,"Consistente, Teofisto Jr. Comandante",Budoy,Lakas-Christian Muslim Democrats,3507
General Luna,Councilor,"Plaza, Nathaniel Antolin",Dong-Dong,Puwersa ng Masang Pilipino,3388
General Luna,Councilor,"Melindo, Santos Porpayas",San,Lakas-Christian Muslim Democrats,3262
General Luna,Councilor,"Espejon, Edelyn Doligol",Lek-Lek,Lakas-Christian Muslim Democrats,2861
General Luna,Councilor,"Forcadilla, Hermes Parajes",Ming,Lakas-Christian Muslim Democrats,2804
Gigaquit,Mayor,"Perral, Domingo Aloyon",Doming,Lakas-Christian Muslim Democrats,3933
Gigaquit,Vice-Mayor,"Tumulak, Jorge Ongkimhua",Jorge,Lakas-Christian Muslim Democrats,3605
Gigaquit,Councilor,"Pepino, Juanita Ortiz",Nita,Puwersa ng Masang Pilipino,4062
Gigaquit,Councilor,"Tejada, Rosalina Larong",Rose,Lakas-Christian Muslim Democrats,3863
Gigaquit,Councilor,"Go, Julito Papeleras",Joy,Lakas-Christian Muslim Democrats,3856
Gigaquit,Councilor,"Asumen, Rogelio Payag",Roger,Puwersa ng Masang Pilipino,3730
Gigaquit,Councilor,"Natad, Alex Curada",Lex,Puwersa ng Masang Pilipino,3606
Gigaquit,Councilor,"Manongas, Anacorito Barbon",Corit,Puwersa ng Masang Pilipino,3514
Gigaquit,Councilor,"Papelleras, Manuel Pana",M P P,Puwersa ng Masang Pilipino,3452
Gigaquit,Councilor,"Bonite, Chandru Tumulak",Bobet,Lakas-Christian Muslim Democrats,3156
Mainit,Mayor,"Gatpolintan, Rogelio Mordeno",Roger,Lakas-Christian Muslim Democrats,7444
Mainit,Vice-Mayor,"Paniamogan, Elmer Tiape",Mer,Lakas-Christian Muslim Democrats,7019
Mainit,Councilor,"Salino, Vicent Jr. Mora",Jr.,Lakas-Christian Muslim Democrats,7289
Mainit,Councilor,"Ellar, Laarni Llano",Arnie,Lakas-Christian Muslim Democrats,6956
Mainit,Councilor,"Moyon, Raul Gales",Yoyoy,Lakas-Christian Muslim Democrats,6628
Mainit,Councilor,"Mantilla, Bernabe Salar","Boy, Bernie",Lakas-Christian Muslim Democrats,6039
Mainit,Councilor,"Villapane, Johnny Resullar",John,Lakas-Christian Muslim Democrats,5937
Mainit,Councilor,"Calanas, Ruth Ganot",Rut-Rut,Puwersa ng Masang Pilipino,5922
Mainit,Councilor,"Mosende, Ronnie Navidas",Ronn,Lakas-Christian Muslim Democrats,5728
Mainit,Councilor,"Reyes, Nelson Recabo",Nel,Puwersa ng Masang Pilipino,4908
Malimono,Mayor,"Sandigan, Clemente Jr. Cesta",Loloy,Lakas-Christian Muslim Democrats,3889
Malimono,Vice-Mayor,"Binan, Alejandro B.",Ale,Lakas-Christian Muslim Democrats,3748
Malimono,Councilor,"Dalde, Wendelita Quinto",Wending,Lakas-Christian Muslim Democrats,3779
Malimono,Councilor,"Fuentes, Wenefredo Cadelena",Wene,Lakas-Christian Muslim Democrats,3764
Malimono,Councilor,"Mula, Margarito B",Margar,Lakas-Christian Muslim Democrats,3743
Malimono,Councilor,"Comandante, Melecio Amparo",Boy,Lakas-Christian Muslim Democrats,3662
Malimono,Councilor,"Cagasan, Francisco Jr. Salem",Fred,Lakas-Christian Muslim Democrats,3403
Malimono,Councilor,"Silvosa, John Mantala",Johnny,Lakas-Christian Muslim Democrats,2929
Malimono,Councilor,"Ampater, Antonio Sr. Carbon",Litoy,Lakas-Christian Muslim Democrats,2889
Malimono,Councilor,"Betito, Herminigildo Caser",Didong,Lakas-Christian Muslim Democrats,2618
Pilar,Mayor,"Tesiorna, Nemer Cabrera",Mick,Puwersa ng Masang Pilipino,2587
Pilar,Vice-Mayor,"Gonzales, Lucio Tiu",Osoy,Puwersa ng Masang Pilipino,2471
Pilar,Councilor,"Berte, Edgar Tesiorna",Gary,Lakas-Christian Muslim Democrats,2550
Pilar,Councilor,"Escatron, Julius Curada","Jul, Juls",Lakas-Christian Muslim Democrats,2497
Pilar,Councilor,"Antipasado, Tarcisio Sr. Teraytay",Tarcing,Puwersa ng Masang Pilipino,2477
Pilar,Councilor,"Salvaloza, Ronito Espanola",Lo-Loc,Lakas-Christian Muslim Democrats,2457
Pilar,Councilor,"Ravelo, Angeles Porpayas",Angie,Puwersa ng Masang Pilipino,2439
Pilar,Councilor,"Ombos, Carolina Literato",Linlin,Puwersa ng Masang Pilipino,2420
Pilar,Councilor,"Bocota, Fortunato E.",Pat,Lakas-Christian Muslim Democrats,2266
Pilar,Councilor,"Seda, Zita Gonzales",Zita,Puwersa ng Masang Pilipino,2193
Placer,Mayor,"Napuli, Felimon Villanueva",Monching,Independent,4550
Placer,Vice-Mayor,"Adlao, Philip Moneda",Phil,Lakas-Christian Muslim Democrats,3614
Placer,Councilor,"Calonia, Flora Cesta",Flor,Lakas-Christian Muslim Democrats,7277
