city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Bacolor,Mayor,"Dungca, Romeo Jr. Abuan",Buddy,Lakas-Kabalikat ng Malayang Pilipino,19187
Bacolor,Vice-Mayor,"Datu, Eduardo Gutierrez",Diman,Lakas-Kabalikat ng Malayang Pilipino,18699
Bacolor,Councilor,"Gozun, Rimando Ocampo",Kapurok,Lakas-Kabalikat ng Malayang Pilipino,7379
Bacolor,Councilor,"Matic, Felix Jr. Gozun",Bong,Lakas-Kabalikat ng Malayang Pilipino,8460
Bacolor,Councilor,"Bengco, Amable Mendoza",Mable,Buklod Capampangan,8682
Bacolor,Councilor,"San Pedro, Voltaire Jingco",Kabalen,Lakas-Kabalikat ng Malayang Pilipino,8804
Bacolor,Councilor,"Samia, Joel David",Joe,Independent,8847
Bacolor,Councilor,"Caballa, Nilo Manuntag",Pogi,Independent,10172
Bacolor,Councilor,"Yalung, Ricardo Miranda",Ric,Lakas-Kabalikat ng Malayang Pilipino,11842
Bacolor,Councilor,"Valerio, Emily Batac",Emily Batac,Independent,7420
Candaba,Mayor,"Pelayo, Jerry Limjoco",Kuyang Jerry,Lakas-Kabalikat ng Malayang Pilipino,18883
Candaba,Vice-Mayor,"Gatus, Bienvenido Mamawan",Ben,Lakas Christian Muslim Democrats,16590
Candaba,Councilor,"Guevarra, Pedro Mangalino",Peter,Lakas-Kabalikat ng Malayang Pilipino,12039
Candaba,Councilor,"Manarang, Ernesto Sanguyo",Kap,Lakas-Kabalikat ng Malayang Pilipino,12267
Candaba,Councilor,"Tecson, Agerico Sr. De Leon",Erie Tecson,Lakas-Kabalikat ng Malayang Pilipino,12456
Candaba,Councilor,"Pelayo, Luis Soliman",Gobing,Lakas Christian Muslim Democrats,12508
Candaba,Councilor,"Parungao, Oscar Sibug",Oca,Lakas-Kabalikat ng Malayang Pilipino,13246
Candaba,Councilor,"Gulapa, Adriano Vinuya",Andy,Lakas-Kabalikat ng Malayang Pilipino,13688
Candaba,Councilor,"Sagum, Michael Dan Vinuya",Dan-Dan,-,19719
Candaba,Councilor,"Foz, Raquel Limjoco",Quel,Lakas-Kabalikat ng Malayang Pilipino,11891
Floridablanca,Mayor,"Guerrero, Eduardo Dizon",Eddie,Lakas Christian Muslim Democrats,12564
Floridablanca,Vice-Mayor,"Montemayor, Joerey Paule",Jorey,Lakas Christian Muslim Democrats,16095
Floridablanca,Councilor,"Manacmul, Armando Santos",Doy,Laban ng Demokratikong Pilipino,9472
Floridablanca,Councilor,"Vitug, Federico III Camara",Jong,Laban ng Demokratikong Pilipino,9800
Floridablanca,Councilor,"Tolentino, Restituto Medina",Esting T.,Lakas-Kabalikat ng Malayang Pilipino,10355
Floridablanca,Councilor,"Baluyut, Conrado Jr. Merca",Boy,Lakas-Kabalikat ng Malayang Pilipino,10428
Floridablanca,Councilor,"Loo, James Santos",Jhem,Lakas-Kabalikat ng Malayang Pilipino,11400
Floridablanca,Councilor,"Mendiola, Felmar Carlos",Jojo,Independent,12607
Floridablanca,Councilor,"Ong, Jocelyn Mariano",Josie,Lakas Christian Muslim Democrats,15604
Floridablanca,Councilor,"Manlulu, Reynaldo Valencia",Rey,Laban ng Demokratikong Pilipino,9000
Guagua,Mayor,"Rivera, Ricardo Sison",Ric,Lakas-Kabalikat ng Malayang Pilipino,24463
Guagua,Vice-Mayor,"Twano, Anthonny Sarmiento",Ton,Lakas-Kabalikat ng Malayang Pilipino,18995
Guagua,Councilor,"Mangiliman, Michael Consunji",Mike,Laban ng Demokratikong Pilipino,15483
Guagua,Councilor,"Eusoof, Sajid Khan Mercado",-,Laban ng Demokratikong Pilipino,15586
Guagua,Councilor,"Mallari, Michael Sampang",Mike,Lakas-Kabalikat ng Malayang Pilipino,15643
Guagua,Councilor,"Manalang, Rely Manalo",Rolly,Lakas-Kabalikat ng Malayang Pilipino,16317
Guagua,Councilor,"Melencio, Richard Andres",Richie,Lakas-Kabalikat ng Malayang Pilipino,16721
Guagua,Councilor,"Torres, Baby Howell Diwa",Pogi,Lakas-Kabalikat ng Malayang Pilipino,17327
Guagua,Councilor,"Reyes, Roanne Leonila Valbuena",Rudy Reyes,Laban ng Demokratikong Pilipino,18873
Guagua,Councilor,"Torres, Anthony Joseph Songco",Tonton,Laban ng Demokratikong Pilipino,14111
Lubao,Mayor,"Pineda, Dennis Garcia",Delta,Lakas-Kabalikat ng Malayang Pilipino,35665
Lubao,Vice-Mayor,"Dimson, Salvador Jr. Barin",Jun,Lakas-Kabalikat ng Malayang Pilipino,31170
Lubao,Councilor,"Chua, Charlie Garcia",Charlie,Lakas-Kabalikat ng Malayang Pilipino,22022
Lubao,Councilor,"Beltran, Christopher Lopez",Chris,Lakas-Kabalikat ng Malayang Pilipino,22070
Lubao,Councilor,"Diaz, Robertito Vitug",Tito,Lakas-Kabalikat ng Malayang Pilipino,22357
Lubao,Councilor,"Bautista, Jose Camaya",Bok,Lakas-Kabalikat ng Malayang Pilipino,22774
Lubao,Councilor,"Lingad, Teresito Layug",Terry,Lakas-Kabalikat ng Malayang Pilipino,22938
Lubao,Councilor,"Dabu, Susanah Jane Co",Jane,Lakas-Kabalikat ng Malayang Pilipino,22997
Lubao,Councilor,"Paule, Roque Jr. Bagang",Don-Don,Buklod Capampangan,24983
Lubao,Councilor,"Dampil, Angelito Pinega",Lawin,Lakas-Kabalikat ng Malayang Pilipino,21670
Mabalacat,Mayor,"Morales, Marino Pineda",Boking,Lakas Christian Muslim Democrats,26008
Mabalacat,Mayor,"Sagum, Jayson Salas",Dr. J,Nacionalista Party,11709
Mabalacat,Vice-Mayor,"Lagman, Prospero Tolentino",Pros,Lakas Christian Muslim Democrats,24973
Mabalacat,Vice-Mayor,"Pena, Renato Dakis",Demy,Nationalist People's Coalition,9141
Mabalacat,Councilor,"Cunanan, Maricar Muga",Maricar,Nationalist People's Coalition,7297
Mabalacat,Councilor,"Sagum, Roman Aguilar",Mon,Nacionalista Party,7005
Mabalacat,Councilor,"Salas, Leonardo Jr. Suba",Jr.,Nacionalista Party,6903
Mabalacat,Councilor,"Taruc, Bryan Gamboa",Kambal,Nacionalista Party,6864
Mabalacat,Councilor,"Estacio, Allan Pena",Allan,Nacionalista Party,6837
Mabalacat,Councilor,"Manalastas, Arcadio Cunanan",Adiong,Nationalist People's Coalition,6615
Mabalacat,Councilor,"Clarin, Erwin Gamboa",Win,Nacionalista Party,8794
Mabalacat,Councilor,"Sotto, Eduardo Dizon",Ed,Nationalist People's Coalition,19626
Mabalacat,Councilor,"Basilio, Jerry Manio",Jer,Lakas Christian Muslim Democrats,22046
Mabalacat,Councilor,"Manalo, Tomas Jr. Palo",Tom,Lakas Christian Muslim Democrats,22077
Mabalacat,Councilor,"Aurelio, Oscar Rico",Oca,Lakas Christian Muslim Democrats,23428
Mabalacat,Councilor,"Galang, Froylan Lacson",Froy,Lakas Christian Muslim Democrats,24150
Mabalacat,Councilor,"Jocson, Benjamin Deang",Benny,Nationalist People's Coalition,27105
Mabalacat,Councilor,"Halili, Christian Castro",Christian,Nationalist People's Coalition,28243
Mabalacat,Councilor,"Castro, Noelito Bondoc",Noel,Nationalist People's Coalition,30114
Mabalacat,Councilor,"Mangalus, Mario Natividad",Mario,Nacionalista Party,6259
Macabebe,Mayor,"Flores, Leonardo Bustos",Bobong,Lakas Christian Muslim Democrats,16417
Macabebe,Vice-Mayor,"Yumang, Navarro Felicisimo Jr.",-,Lakas Christian Muslim Democrats,14012
Macabebe,Councilor,"Tragora, Carlito Isip",Carling,Lakas Christian Muslim Democrats,8772
Macabebe,Councilor,"Yumang, Dennis Duque",Bos Dennis,Independent,8904
Macabebe,Councilor,"Quiambao, Rolando Guintu",Bakal,Lakas Christian Muslim Democrats,9287
Macabebe,Councilor,"Pacia, Michael Gaddi",Mike,Independent,9496
Macabebe,Councilor,"Yanga, Geminiano Yumul",Emy,-,10055
Macabebe,Councilor,"Aniciete, Adrian Nabong",Addie,-,10435
Macabebe,Councilor,"Yabut, Germelino Yabut",Taburong,Lakas Christian Muslim Democrats,14756
Macabebe,Councilor,"Henson, Arlon Reyes",Lon,-,8611
Magalang,Mayor,"Cunanan, Lyndon Azusada",Dhon,Lakas-Kabalikat ng Malayang Pilipino,12592
Magalang,Vice-Mayor,"Lacson, Norman Lising",Man,Lakas Christian Muslim Democrats,15236
Magalang,Councilor,"Cruz, Lamberto Munoz",Boy,Lakas Christian Muslim Democrats,9225
Magalang,Councilor,"Miranda, Renato Cuyugan",Tok,Lakas Christian Muslim Democrats,9859
Magalang,Councilor,"Lacson, Maria Lourdes Paras",Malu,Lakas Christian Muslim Democrats,10587
Magalang,Councilor,"Zemel, Harry Jr. Banal",Tisoy,Lakas-Kabalikat ng Malayang Pilipino,10792
Magalang,Councilor,"Aguilar, Ernesto Garcia",Ernie,Lakas-Kabalikat ng Malayang Pilipino,11684
Magalang,Councilor,"Bartolome, Renato Del Rosario",Boybart,Lakas Christian Muslim Democrats,12369
Magalang,Councilor,"Calara, Janus Ray Gatbonton",Janus,Lakas-Kabalikat ng Malayang Pilipino,12432
Magalang,Councilor,"Miranda, Ruben Aguas",Popoy,Lakas-Kabalikat ng Malayang Pilipino,9216
Masantol,Mayor,"Flores, Peter Bustos",Peter,Lakas Christian Muslim Democrats,13987
Masantol,Vice-Mayor,"Lacap, Marcelo Jr. Ignacio",Bajun,Lakas Christian Muslim Democrats,10153
Masantol,Councilor,"Guinto, Romulo Viray",Mulung Viray-Guinto,Lakas-Kabalikat ng Malayang Pilipino,6463
Masantol,Councilor,"Viray, Edwin Manansala",Edwin,Lakas Christian Muslim Democrats,6604
Masantol,Councilor,"Zabala, Marcelino Sunga",Mar Zabala,Lakas-Kabalikat ng Malayang Pilipino,6640
Masantol,Councilor,"Viray, Lorenzo Bonifacio",Ser Lorens,Lakas Christian Muslim Democrats,6899
Masantol,Councilor,"Balboa, Emerenciana Guevarra",Mer,Buklod Capampangan,7718
Masantol,Councilor,"Viray, Ruperto Ocampo",Bobot,Lakas-Kabalikat ng Malayang Pilipino,7804
Masantol,Councilor,"Flores, Ronald Sunga",Love Ko To,Independent,8580
Masantol,Councilor,"Navarro, Ambet Magat",Ayos,Lakas Christian Muslim Democrats,6389
Mexico,Mayor,"Tumang, Teddy Canlas",Ted,Lakas-Kabalikat ng Malayang Pilipino,28613
Mexico,Vice-Mayor,"Manalastas, Roy Dizon",Roy,Lakas-Kabalikat ng Malayang Pilipino,24216
Mexico,Councilor,"Gonzales, Rudencio Santos",Ruding,Independent,14830
Mexico,Councilor,"Sinamban, Leonardo Samson",Kap,Independent,14899
Mexico,Councilor,"Calma, Rex De Leon",Rex,Lakas-Kabalikat ng Malayang Pilipino,15666
Mexico,Councilor,"Manalo, Emmanuel Ramos",Manny,Lakas-Kabalikat ng Malayang Pilipino,19205
Mexico,Councilor,"Pangan, Jonathan Del Rosario",Doc,Lakas-Kabalikat ng Malayang Pilipino,19852
Mexico,Councilor,"Sicat, Lourdes Gomez",Ludet,Lakas-Kabalikat ng Malayang Pilipino,21354
Mexico,Councilor,"Dizon, Trina Tiglao",Trina,Lakas-Kabalikat ng Malayang Pilipino,21529
Mexico,Councilor,"Colis, Renato Gonzales",Nat Colis,Lakas-Kabalikat ng Malayang Pilipino,14664
Menalin,Mayor,"Flores, Edgardo Galope",Edgar,Lakas Christian Muslim Democrats,10125
Menalin,Vice-Mayor,"Yambao, Edgardo Pingol",Maganto,Lakas Christian Muslim Democrats,8592
Menalin,Councilor,"Batac, Francisco Naguit",Boy,Lakas Christian Muslim Democrats,5929
Menalin,Councilor,"Santos, Larry Mandap",Lar,Lakas-Kabalikat ng Malayang Pilipino,6289
Menalin,Councilor,"Juico, Florendo Jr. Galang",Jon,Lakas Christian Muslim Democrats,6290
Menalin,Councilor,"Pingol, Nilo Lacsina",Loy,Nationalist People's Coalition,6298
Menalin,Councilor,"Canlas, Cherry Lou Duque",Cheche,Lakas Christian Muslim Democrats,6352
Menalin,Councilor,"Lagman, Crispin Guevarra",Crisma,Lakas Christian Muslim Democrats,6418
Menalin,Councilor,"Isip, Hilarito Lingat",Rito,Lakas Christian Muslim Democrats,7338
Menalin,Councilor,"Sitchon, Alex Canlas",Prelex,Lakas Christian Muslim Democrats,5846
Porac,Mayor,"Santos, Rogelio Lusung",Roger,Lakas Christian Muslim Democrats,17305
Porac,Vice-Mayor,"Capil, Jaime Venzon",Jing,Lakas-Kabalikat ng Malayang Pilipino,19495
Porac,Councilor,"David, Silvestre Manguil",Bestre,Lakas Christian Muslim Democrats,11048
Porac,Councilor,"David, Luz Serrano",Luz,Lakas-Kabalikat ng Malayang Pilipino,11764
Porac,Councilor,"David, Homer Peco",Homer,Lakas-Kabalikat ng Malayang Pilipino,12210
Porac,Councilor,"Sigua, Alberto Lansangan",Albert,Lakas-Kabalikat ng Malayang Pilipino,12846
Porac,Councilor,"Santos, Gilbert Saddi",Bert,Lakas-Kabalikat ng Malayang Pilipino,13607
Porac,Councilor,"Muli, Ludivico Bacani",Ludi,Lakas-Kabalikat ng Malayang Pilipino,14839
Porac,Councilor,"David, Dexter Albert De Ausen",Dex,Lakas-Kabalikat ng Malayang Pilipino,18020
Porac,Councilor,"Lusung, Arturo Lansang",Turing,Lakas Christian Muslim Democrats,10977
San Fernando City,Mayor,"Rodriguez, Oscar Samson",Oca,-,47772
San Fernando City,Vice-Mayor,"Santiago, Edwin David",Edsa,Lakas Christian Muslim Democrats,51857
San Fernando City,Councilor,"Macalino, Raul Ferrer",Rolly,Lakas-Kabalikat ng Malayang Pilipino,30880
San Fernando City,Councilor,"Castro, Bernie Tapnio",Bernie,Lakas Christian Muslim Democrats,30932
San Fernando City,Councilor,"Halili, Redentor Sabalboro",Daddy,Lakas Christian Muslim Democrats,30966
San Fernando City,Councilor,"Dumlao, Ruperto David",Ruping,Lakas Christian Muslim Democrats,31486
San Fernando City,Councilor,"Calimlim, Rosemary Galang",Rose,Lakas Christian Muslim Democrats,35815
San Fernando City,Councilor,"Agustin, Renato Guilas",Ato,Lakas Christian Muslim Democrats,39002
San Fernando City,Councilor,"Lingat, Nelson Galang",Nel,Lakas Christian Muslim Democrats,40200
San Fernando City,Councilor,"Patio, Alex Feramil",Afp,Lakas Christian Muslim Democrats,40924
San Simon,Mayor,"Canlas, Rodrigo Miranda",Digos,Lakas-Kabalikat ng Malayang Pilipino,10885
San Simon,Vice-Mayor,"Dalisay, David Santos",Dos,Lakas-Kabalikat ng Malayang Pilipino,11399
San Simon,Councilor,"Macapagal, Juan Salvador",John,Lakas Christian Muslim Democrats,6363
San Simon,Councilor,"Almario, Fidel Morales",Almario,Lakas-Kabalikat ng Malayang Pilipino,6463
San Simon,Councilor,"Santillan, Pedro Santos",Pete,Buklod Capampangan,7508
San Simon,Councilor,"Sitchon, Narciso Simbulan",Nani Idol,Lakas-Kabalikat ng Malayang Pilipino,7522
San Simon,Councilor,"Garcia, Armando Cunanan",Erming,Lakas-Kabalikat ng Malayang Pilipino,8830
San Simon,Councilor,"Santos, Romanoel Lazatin",Dading Lagman,Lakas-Kabalikat ng Malayang Pilipino,9046
San Simon,Councilor,"Almario, Honorato Maniacup",Kapitan Keko,Lakas Christian Muslim Democrats,9825
San Simon,Councilor,"Sanga, Noel Pangan",Weng,Lakas Christian Muslim Democrats,6247
Santa Rita,Mayor,"Pineda, Yolanda Miranda",Yolly,Lakas-Kabalikat ng Malayang Pilipino,7164
Santa Rita,Vice-Mayor,"Carreon, Mercedita Bonaobra",Mercy,Lakas Christian Muslim Democrats,7020
Santa Rita,Councilor,"David, Rodolfo Macabulos",Rudy,Lakas-Kabalikat ng Malayang Pilipino,4413
Santa Rita,Councilor,"Kong, Pablo Pangilinan",Pading,Lakas Christian Muslim Democrats,4485
Santa Rita,Councilor,"Santos, Orlando Carlos",Orling,Buklod Capampangan,4975
Santa Rita,Councilor,"Calo, Vicente Busud",Vic,Lakas-Kabalikat ng Malayang Pilipino,5021
Santa Rita,Councilor,"Ocampo, Francis Virgilio Manalo",Obi,Lakas-Kabalikat ng Malayang Pilipino,5119
Santa Rita,Councilor,"Sazon, Edilberto Jr. Zapanta",Kulapu,Lakas-Kabalikat ng Malayang Pilipino,5599
Santa Rita,Councilor,"Guanlao, Homobono Cunanan",Bonong,Lakas-Kabalikat ng Malayang Pilipino,9554
Santa Rita,Councilor,"Amio, Felix Santos",Felix Catu,Lakas Christian Muslim Democrats,4338
Sasmuan Sexmoan,Mayor,"Velasco, Nardo Mangalindan",Nardo,-,7822
Sasmuan Sexmoan,Vice-Mayor,"Baltazar, Fernando Jr. Celorico",Junior,Lakas-Kabalikat ng Malayang Pilipino,4740
Sasmuan Sexmoan,Councilor,"Arce, Alfredo Mangalindan",Fred,Lakas-Kabalikat ng Malayang Pilipino,5243
Sasmuan Sexmoan,Councilor,"Marucut, Rowel Panlaqui",Coach,Lakas-Kabalikat ng Malayang Pilipino,5262
Sasmuan Sexmoan,Councilor,"Panlaqui, Ruby Navarro",Ruby,Lakas-Kabalikat ng Malayang Pilipino,5469
Sasmuan Sexmoan,Councilor,"Tungul, Arturo Magpayo",Turo,Buklod Capampangan,5653
Sasmuan Sexmoan,Councilor,"Luna, Jonathan Suing",Tan,Laban ng Demokratikong Pilipino,5711
Sasmuan Sexmoan,Councilor,"Culala, Roel Razon",Roel,Lakas-Kabalikat ng Malayang Pilipino,5839
Sasmuan Sexmoan,Councilor,"Agapito, Anastacio Jr. Santos",Gob,Nationalist People's Coalition,6292
Sasmuan Sexmoan,Councilor,"Leoncio, Josefina Cabrera",Lala,-,5082
