city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Orion,Vice-Mayor,"Isidro, Virgilio Balmaceda",Yambao,Lakas-Kampi,15138
Orion,Councilor,"Catalan, Virgilio Santos",Virgel,Lakas-Christian Muslim Democrats,11541
Orion,Councilor,"Chan, Donaldo Raya",Don,Lakas-Kampi,10026
Orion,Councilor,"Austria, Luz Del Rosario",Baby,Lakas-Christian Muslim Democrats,10672
Orion,Councilor,"Hernandez, June Dela Rosa",June,Nationalist People's Coalition,10759
Orion,Councilor,"Bunsoy, Danilo Datu",Danny,Lakas-Christian Muslim Democrats,10830
Orion,Councilor,"Waje, Reynaldo Sabino",Rene,Nationalist People's Coalition,10838
Orion,Councilor,"Mariano, Eugenia Evangelista",Geny,Lakas-Kampi,10991
Orion,Councilor,"De Leon, Isagani Baluyot",Gannie,Lakas-Christian Muslim Democrats,11630
Samal,Mayor,"Tigas, Rolando Zulueta",Rolly,Lakas-Christian Muslim Democrats,8091
Samal,Vice-Mayor,"Espino, Felix Jr. Abbas",Jun,Lakas-Kampi,6950
Samal,Councilor,"Bugay, Michael Tapel",Mike,Lakas-Kampi,6036
Samal,Councilor,"Llanda, Hercules Ortiguerra",Erly,Lakas-Christian Muslim Democrats,4279
Samal,Councilor,"Ramos, Benjamin De Guzman",Ben,Lakas-Kampi,4627
Samal,Councilor,"De Leon, Eduardo Bugay",Eddie,Lakas-Christian Muslim Democrats,5352
Samal,Councilor,"Poblete, Ramon Banzil",Mon,Lakas-Kampi,5448
Samal,Councilor,"Dela Rosa, Amelia Yabut",Amy,Lakas-Kampi,5820
Samal,Councilor,"Abella, Clemenco Jr. Saldana",Cle,Lakas-Christian Muslim Democrats,5975
Samal,Councilor,"Bathan, Manolito Benamir",Manolo,Lakas-Christian Muslim Democrats,6513
