city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Maydolong,Councilor,"Montes, Blesilda Sim",Bles,Nacionalista Party,2493
Maydolong,Councilor,"Montes, Moises Alura",Moki,Nacionalista Party,2643
Maydolong,Councilor,"Baquilod, Marife Cafe",Marife,Independent,2696
Maydolong,Councilor,"Borja, Louie Alidon",Wewe,Lakas-Kampi,3132
Mercedes,Mayor,"Macawile, Rafael, Jr. Arias",Payling,Independent,2157
Mercedes,Vice-Mayor,"Rediang, Alberto Odevilas",Absalon,Liberal Party,1240
Mercedes,Councilor,"Cablao, Renato Cabos",Ato,Independent,1255
Mercedes,Councilor,"Eclarinal, Rolando Cabacaba",Allan,Nacionalista Party,1354
Mercedes,Councilor,"Quilbio, Antonio Quirante",Tony,Independent,1413
Mercedes,Councilor,"Laciste, Fidel, Sr. Lacanaria",Calamay,Independent,1445
Mercedes,Councilor,"Anfone, Jesus Jr. Lopez",Toti,Independent,1797
Mercedes,Councilor,"Macapugas, Pio Ramasta",Pio,Nacionalista Party,1977
Mercedes,Councilor,"Babaylon, Apolinario Asis",Lenar,Independent,2099
Mercedes,Councilor,"Waniwan, Primitivo Bagon",Priming,Nacionalista Party,2141
Oras,Mayor,"Alvarez, Neil Maiso",Bonel,Independent,8882
Oras,Vice-Mayor,"Mejica, Aquilino Alcantara",Aki,Nacionalista Party,7841
Oras,Councilor,"Mengote, Valerie Moslares",Lilli,Independent,5333
Oras,Councilor,"Picardal, Aldwin Maestre",Awing,Nacionalista Party,5563
Oras,Councilor,"Docena, Bautista Balagat",Dodoy,Independent,5765
Oras,Councilor,"Maestre, Edgar Lorot",Edi,Nacionalista Party,6261
Oras,Councilor,"Maestre, Michael Lomuntad",Mike,Independent,7221
Oras,Councilor,"Libanan, Carlo Alconaba",Calbo,Nacionalista Party,7335
Oras,Councilor,"Batica, Fernando Carlo Libanan",Carlo,Nacionalista Party,7582
Oras,Councilor,"Montances, Virgilio Lo",Botoy,Independent,7793
Quinapondan,Mayor,"Campo, Nedito Alamodin",Nedie,Lakas-Kampi,3243
Quinapondan,Vice-Mayor,"Abuda, Felipe Rosaldo",Pepe,Lakas-Kampi,3082
Quinapondan,Councilor,"Macajeto, Adriano Lacbayen",Nono,Lakas-Kampi,2557
Quinapondan,Councilor,"Ramirez, Antonio Ladangan",Tony,Lakas-Kampi,2587
Quinapondan,Councilor,"Biong, Maria Susan Ramasasa",Girlie,Nacionalista Party,2756
Quinapondan,Councilor,"Ripalda, Aurea Quinto",Aure,Lakas-Kampi,2847
Quinapondan,Councilor,"Germones, Franklyn Asebias",Pangkoy,Lakas-Kampi,3026
Quinapondan,Councilor,"Germones, Junrey Baylon",Jun,Independent,3294
Quinapondan,Councilor,"Candido, Leo Jasper Macasa",Jasper,Nacionalista Party,3364
Quinapondan,Councilor,"Anguren, Lope Ambil",Lope,Nacionalista Party,3508
Salcedo,Mayor,"Gagante, Melchor Quirante",Mega,Lakas-Kampi,5591
Salcedo,Vice-Mayor,"Sumayod, Carmelita Sumook",Carmelita,Nacionalista Party,5235
Salcedo,Councilor,"Lanuevo, Juan Jr. Canoy",Jun,Nacionalista Party,3832
Salcedo,Councilor,"Sison, Cornelio Ferdinand Abrera",Neil,Lakas-Kampi,4390
Salcedo,Councilor,"Abunales, Noel Sabalbarino",Noel,Nacionalista Party,4842
Salcedo,Councilor,"Conag, Francisco Servano",Bebe,Lakas-Kampi,5077
Salcedo,Councilor,"Palconite, Rosario Asadon",Rosie,Lakas-Kampi,5168
Salcedo,Councilor,"Duran, Maricris Lactawan",Utay,Nacionalista Party,5176
Salcedo,Councilor,"Badanoy, Flora Ty",Baye,Liberal Party,5548
Salcedo,Councilor,"Omlang, Homer Arias",Sir,Liberal Party,5886
San Julian,Mayor,"Erroba, George Nicart",Jojo,Lakas-Kampi,4358
San Julian,Vice-Mayor,"Doligon, Allan Colico",Allan,Nacionalista PartyC,2938
San Julian,Councilor,"Godino, Sofronio, Jr. Orcuse",Yutor,Lakas-Kampi,2618
San Julian,Councilor,"Nicart, Francisco Jr. Balena",Tayang,Lakas-Kampi,2676
San Julian,Councilor,"Quinto, Janet Raagas",Janet,Lakas-Kampi,2937
San Julian,Councilor,"Robiene, Solomon, Sr. Desalin",Omon,Nacionalista Party,2968
San Julian,Councilor,"Gerena, Juliano Libanan",July,Independent,2992
San Julian,Councilor,"Andag, Reuel Capito",Bonsoy,Lakas-Kampi,3394
San Julian,Councilor,"Colico, Fidel Delmonte",Bobie,Nacionalista Party,3419
San Julian,Councilor,"Aseo, Ezekiel Fritz Nicart",Boyet,Lakas-Kampi,3657
San Policarpio,Mayor,"Nicart, Conrado III Uy",Menlo,Lakas-Kampi,3551
San Policarpio,Vice-Mayor,"Yu, Angel Moscosa",Lito,Lakas-Kampi,2975
San Policarpio,Councilor,"Bianes, Nestor Opena",Toytoy,Lakas-Kampi,2360
San Policarpio,Councilor,"Lopez, Harold Pajaroja",Boy,Nacionalista Party,2610
San Policarpio,Councilor,"Sampag, Tertoliano Mengullo",Toytoy,Lakas-Kampi,2649
San Policarpio,Councilor,"Nicart, Celedonio Moratal",Donio,Lakas-Kampi,2690
San Policarpio,Councilor,"Moscosa, Rachel Norombaba",Aki,Nacionalista Party,2797
San Policarpio,Councilor,"Nicart, Thelma Uy",Manang,Lakas-Kampi,2969
San Policarpio,Councilor,"Sunga, Melita Calda",Baye,Nacionalista Party,2974
San Policarpio,Councilor,"Bianes, Cristopher Caspe",Noy-Noy,Nacionalista Party,3040
Sulat,Mayor,"Zacate, Virginia Requillo",Gigi,Lakas-Kampi,5231
Sulat,Vice-Mayor,"Palileo, Gerardo Pagarao",Gerry,Lakas-Kampi,5486
Sulat,Councilor,"Gudes, Benedicto, Sr. Amit",Benny,Lakas-Kampi,3108
Sulat,Councilor,"Baldado, Augusto Palines",Agus,Nacionalista Party,3206
Sulat,Councilor,"Ty, Honorio, Jr. Osit",Jun,Lakas-Kampi,3389
Sulat,Councilor,"Osit, Ric Jose Amigo",Ric,Lakas-Kampi,3479
Sulat,Councilor,"Acuba, Ignacio, Jr. Balagbis","Paro, Jr",Lakas-Kampi,3819
Sulat,Councilor,"Clarito, Nelencia Rosaroso",Nelly,Lakas-Kampi,4404
Sulat,Councilor,"Tiu, Nita Balibalos",Nita,Lakas-Kampi,4463
Sulat,Councilor,"Tiu, Vivian Adlao",Vivian,Lakas-Kampi,4577
Taft,Mayor,"Adalim, Francisco Caspe",Atsing,Independent,5056
Taft,Vice-Mayor,"Lim, Diego Taninas",Diego,Puwersa ng Masang Pilipino,3811
Taft,Councilor,"Baris, Rhoda Cosipag",Roda,Independent,3752
Taft,Councilor,"Esplago, Gerry Hermano",Ge,Independent,3806
Taft,Councilor,"Cebreros, Ofelia Docena",Ofeng,Independent,3959
Taft,Councilor,"Adigue, Elena Taninas",Ellen,Independent,4088
Taft,Councilor,"Cebreros, Lope, Sr. Adalim",Oping,Independent,4098
Taft,Councilor,"Libanan, Sol Angelie Ellado",Bisol,Independent,4472
Taft,Councilor,"Cebreros, Abel Coso",Mamoy,Independent,4770
Taft,Councilor,"Balibag, Ma Alma Docena",Monet,Independent,5100
