city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Abulug,Mayor,"Vargas, Jesus Emmanuel Perez",Manny,United Nationalist Alliance,8819
Abulug,Vice-Mayor,"Vargas, Precy Perez",Peth,National Unity Party,9653
Abulug,Councilor,"Guillermo, Achilles Pablo",Kilet,United Nationalist Alliance,8361
Abulug,Councilor,"Umblas, Myrlen Pablo",Myrlen,United Nationalist Alliance,6914
Abulug,Councilor,"Cabagui, Bob Tapiru",Bob,National Unity Party,6671
Abulug,Councilor,"Rivera, Shiela Marie Reminajes",Sheng,National Unity Party,6001
Abulug,Councilor,"Bayani, Relia Juan",Iyang,United Nationalist Alliance,5555
Abulug,Councilor,"Guillermo, Rolando Morales",Rolan,United Nationalist Alliance,5339
Abulug,Councilor,"Barroga, Rommel Tamondong",Rommel,United Nationalist Alliance,5058
Abulug,Councilor,"Tabor, Leticia Pablo",Lety,United Nationalist Alliance,4825
Alcala,Mayor,"Antonio, Criselda Ignacio",Dadang,United Nationalist Alliance,14854
Alcala,Vice-Mayor,"Te, Maria Josefina Paz",Marjo,United Nationalist Alliance,13549
Alcala,Councilor,"Pestejo, Alberto Villaspin",Bert,Nationalista Party,7495
Alcala,Councilor,"Duruin, Joy Capili",Joy,Nationalista Party,7215
Alcala,Councilor,"Vergara, Eliseo Sr. Belen",Basio,United Nationalist Alliance,6898
Alcala,Councilor,"Castillo, Ener Guntang",Ener,United Nationalist Alliance,6689
Alcala,Councilor,"Batalla, Johnson Barcellano",John,United Nationalist Alliance,6625
Alcala,Councilor,"Millare, Alfredo Pi",Fred,United Nationalist Alliance,6612
Alcala,Councilor,"Sumabat, Daniel Jr. Oller",Bon,United Nationalist Alliance,6255
Alcala,Councilor,"Vergara, Boromeo Adviento",Torit,United Nationalist Alliance,6233
Allacapan,Mayor,"Onia, Leonila Chan",Nila,United Nationalist Alliance,8762
Allacapan,Vice-Mayor,"Tenedor, Patricio Torricer",Pat,United Nationalist Alliance,8794
