city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Basco,Mayor,"Narag, Demetrius Paul Caballero",Demy,Independent,1516
Basco,Vice-Mayor,"Viola, Anastacia Balles",Ann,Liberal Party,1825
Basco,Councilor,"Costales, Marvin Tabuso",Avin,Independent,1565
Basco,Councilor,"Cobico, Benigno Balanitar",Ino,Liberal Party,1477
Basco,Councilor,"Castillo, Francisco Castillo",Paking,Liberal Party,1451
Basco,Councilor,"Puriran, Romeo Amboy",Romy,Independent,1342
Basco,Councilor,"Martin, Winston Hordo",Winnie,Independent,1287
Basco,Councilor,"Cabugao, Jonathan Galolo",Jun,Independent,1260
Basco,Councilor,"Villa, Ignacio Castro",Nanoy,Independent,1158
Basco,Councilor,"Doplito, Rogelio Garibay",Roger,Independent,1120
Itbayat,Mayor,"Iba, Reuel Cangas",Roger,Independent,852
Itbayat,Vice-Mayor,"De Sagon, Sabas Castillo",Sabas,Independent,824
Itbayat,Councilor,"Dita, Efren Antas",Efren,Independent,725
Itbayat,Councilor,"Asa, Alejandria Cano",Diding,Independent,586
Itbayat,Councilor,"Alcazar, Pablo Jr. Balanoba",Jun,Independent,577
Itbayat,Councilor,"Intervalo, Jonathan _",Danny,Independent,475
Itbayat,Councilor,"Valiente, Emerson Villa",Emer,Independent,473
Itbayat,Councilor,"Robillos, Federico Jr. Ballada",Jhun,Independent,463
Itbayat,Councilor,"Asa, Ferdinand Gato",Danny,Independent,431
Itbayat,Councilor,"Valiente, Alexander Patimo",Alex,Independent,407
Ivana,Mayor,"Hostallero, Leonardo Valones",Ading,Independent,480
Ivana,Vice-Mayor,"Fidel, Romeo Emilio Enfesta",Romel,Independent,510
Ivana,Councilor,"Acebes, Rose Marie Ybay",Rose,Independent,540
Ivana,Councilor,"Agana, Sixto Jerry Adalla",Jerry,Independent,499
Ivana,Councilor,"Barsana, Ronald Romero",Ronnie,Liberal Party,461
Ivana,Councilor,"Catalu, Christopher Amor Recolizado",Chris,Liberal Party,442
Ivana,Councilor,"Acaya, Merlita Audar",Merly,Independent,439
Ivana,Councilor,"Viegan, Arnold Ydel",Anon,Independent,377
Ivana,Councilor,"Hostallero, Orlando Sr. Valones",Orlan,Independent,356
Ivana,Councilor,"Valiente, Pedro Cabugao",Pete,Independent,341
Mahatao,Mayor,"Agsunod, William Abanador",Willy,Independent,614
Mahatao,Vice-Mayor,"Balasbas, Proceso Poncio",Jul,Independent,551
Mahatao,Councilor,"Fabro, Noe Avelino Fagut",Noe,Liberal Party,525
Mahatao,Councilor,"Maduro, Evelyn Galarion",Beyin,Liberal Party,498
Mahatao,Councilor,"De Mata, Engracia Caronilla",Cesa,Liberal Party,448
Mahatao,Councilor,"Ablat, Virgilio Galolo",Gilio,Liberal Party,415
Mahatao,Councilor,"Avance, Homer Fagut",Homer,Liberal Party,402
Mahatao,Councilor,"Rarela, Oliva Balasbas",Olive,Independent,382
Mahatao,Councilor,"Tabuso, Josefina Avance",Josie,Independent,362
Mahatao,Councilor,"Galindez, Lino Avance",Ninoy,Independent,359
Sabtang,Mayor,"Babalo, Maxilindo Emilio Alavado",Max,Independent,540
Sabtang,Vice-Mayor,"Alavado, Marcial Armando Abas",Manjing,Liberal Party,543
Sabtang,Councilor,"Ladreza, Clemente Jr. Cultura",Memen,Independent,571
Sabtang,Councilor,"Alavado, Mary Ann Lechuga",Ann,Liberal Party,480
Sabtang,Councilor,"Horcajo, Julia Cultura",Julie,Liberal Party,477
Sabtang,Councilor,"Acebes, Romeo Gari",Romy,Liberal Party,477
Sabtang,Councilor,"Hubayan, Roger Beronque",Rhodz,Liberal Party,452
Sabtang,Councilor,"Canela, Ireneo _",Ernie,Liberal Party,443
Sabtang,Councilor,"Loreto, Janelyn Laureli Horcajo",Jane,Independent,438
Sabtang,Councilor,"Neyala, Silvano Abarquez",Bano,Liberal Party,437
Uyugan,Mayor,"Nanud, Jonathan Enrique Jr. Valiente",Jhong,Liberal Party,374
Uyugan,Vice-Mayor,"De Los Santos, Bernardo Cabugao",Bernard,Liberal Party,425
Uyugan,Councilor,"Baldomar, Johnard Castellon",Baldo,Independent,391
Uyugan,Councilor,"Ibay, Maria Cabugao",Marita,Liberal Party,359
Uyugan,Councilor,"Adami, Casiano Cadid",Siano,Liberal Party,336
Uyugan,Councilor,"Cobaria, Oscar Cabugao",Oca,Liberal Party,325
Uyugan,Councilor,"Ydel, Aurelia Adami",Relia,Independent,308
Uyugan,Councilor,"Balderas, Victor Mata",Vic,United Nationalist Alliance,297
Uyugan,Councilor,"Nanud, Emma Mata",Emma,Liberal Party,290
Uyugan,Councilor,"Castillo, Marilys Capps",Malys,Independent,285
