city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Basuanga,Councilor,"De Jesus, Zandro Tabjan",Dro,Partido Pagbabago ng Palawan,3577
Basuanga,Councilor,"Cruz, Tommy Carrido",Bebing,Partido Pagbabago ng Palawan,3453
Basuanga,Councilor,"Rodriguez, Benjamin Aguilar",Bentot,Liberal Party,3348
Cagayancillo,Mayor,"Lanoy, Lourdes Cayao",Oding,Liberal Party,1878
Cagayancillo,Vice-Mayor,"Tapalla, Jotham Sembrano",Joe,Liberal Party,1970
Cagayancillo,Councilor,"Atilano, Veth Tapalla",Veth,Liberal Party,1858
Cagayancillo,Councilor,"Gapuz, Nida Carceler",Bing,Partido Pagbabago ng Palawan,1792
Cagayancillo,Councilor,"Dusong, Rico Favila",Ric,Liberal Party,1740
Cagayancillo,Councilor,"Bu, Rogel Misajon",Jiji,Partido Pagbabago ng Palawan,1630
Cagayancillo,Councilor,"Bunga, Primo Jr. Bungalso",Junior,Partido Pagbabago ng Palawan,1611
Cagayancillo,Councilor,"Cayabo, Pancho Sr. Palarca",Choy,Liberal Party,1603
Cagayancillo,Councilor,"Favila, Rex Tinay",Ekoy,Liberal Party,1554
Cagayancillo,Councilor,"Favila, Haydie Cardijon",Diday,Partido Pagbabago ng Palawan,1552
Coron,Mayor,"Reyes, Clara Espiritu",Fems,Liberal Party,8927
Coron,Vice-Mayor,"Pe, Jim Gerald Lim",Jim,Liberal Party,7209
Coron,Councilor,"Palanca, Asian Manasseh Lorenzo Astor",Asian,Independent,9326
Coron,Councilor,"Astor, Cliff Richard Abis",Bip-Bip,Independent,8365
Coron,Councilor,"Matta, John Patrick Saddul",Pat,Independent,8184
Coron,Councilor,"Enriquez, Alberto Iii Birang",Jojo,Liberal Party,7329
Coron,Councilor,"Tradio, Joseph Rufino",Dok Joseph,Independent,7009
Coron,Councilor,"Palanca, Yuri John Emerson Maristela",Yuri,Independent,6722
Coron,Councilor,"Tejada, Efren Dimapasoc",Fren,Independent,6647
Coron,Councilor,"Echague, Samuel Darol",Sam,Independent,6554
Culion,Mayor,"Marasigan, Emiliano Jr. Pineda",Jun,Partido Pagbabago ng Palawan,3948
Culion,Vice-Mayor,"Hilao, Patricia Cokun",Pat,National Unity Party,5413
Culion,Councilor,"Sarmiento, Leonilo Ronquillo",Nilot,Independent,3309
Culion,Councilor,"Alcantara, Ronald Hachero",Onac,National Unity Party,2902
Culion,Councilor,"Brin, Romualdo Jaranilla",Long Brin,Partido Pagbabago ng Palawan,2786
Culion,Councilor,"Lagrosa, Ystan Joseph Aristotle Guia",Totel,National Unity Party,2663
Culion,Councilor,"Mabera, Alejandro Tiongson",Andring,Independent,2424
Culion,Councilor,"Astor, Alejandro Gania",Nonoy,Independent,2424
Culion,Councilor,"Pastrano, Felicidad Upo",Fely,Partido Pagbabago ng Palawan,2239
Culion,Councilor,"Montenegro, Eduardo Burgos",Jun,Independent,2225
Cuyo,Mayor,"Ong, Andrew Lim",Andoy,Liberal Party,6944
Cuyo,Vice-Mayor,"Tan, Christopher Jake Eleazar",Jake,Liberal Party,5392
Cuyo,Councilor,"Delos Reyes, Mark Lumbang",Macoy,Liberal Party,6436
Cuyo,Councilor,"Cervancia, Michael Santos",Bong,Liberal Party,5682
Cuyo,Councilor,"Ola, Rodney Ledesma",Oney,Partido Pagbabago ng Palawan,5034
Cuyo,Councilor,"Espa, Benigno Jr. Abid",Boy,Partido Pagbabago ng Palawan,4896
Cuyo,Councilor,"Dela Torre, Edwin Arguelles",Paed,Independent,4772
Cuyo,Councilor,"Magbanua, Angel Maduro",Ange,Partido Pagbabago ng Palawan,4253
Cuyo,Councilor,"Tan, Ronnie Lim",Nie,Liberal Party,4143
