city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Mamburao,Vice-Mayor,"Tria, Angelina Franco",Lyn,Liberal Party,10328
Mamburao,Councilor,"Villar, Asuncion Castillo",Nenecastillo,United Nationalist Alliance,8327
Mamburao,Councilor,"Amorado, Jefferson Ramirez",Jeff,Liberal Party,8079
Mamburao,Councilor,"Masangkay, Elorde Aguilar",Mangyan,Liberal Party,7912
Mamburao,Councilor,"Calabio, Ma. Dolores Flores",Les,Liberal Party,7554
Mamburao,Councilor,"Maneja, Eduardo Jr. Servando",Boy Maneja,United Nationalist Alliance,7264
Mamburao,Councilor,"Agoncillo, Fe Abeleda",Fe,Independent,7174
Mamburao,Councilor,"Olfato, Emmanuel Altamirano",Noli,United Nationalist Alliance,7048
Mamburao,Councilor,"Masangkay, Raul Villar",Boy,Liberal Party,6547
Paluan,Mayor,"Pangilinan, Carl Michael Mopera",Babo,Liberal Party,4748
Paluan,Vice-Mayor,"Diaz, Michael De Ocampo",Adobo,Liberal Party,4716
Paluan,Councilor,"Bautista, Roche De Lara",Otchie,Lakas-Christian Muslim Democratic,4668
Paluan,Councilor,"Fernandez, Jasmin Tria",Jasmin,Lakas-Christian Muslim Democratic,4510
Paluan,Councilor,"San Agustin, Cherry Virola",Cherry,Liberal Party,4187
Paluan,Councilor,"Torreliza, Ronaldo Insigne",Ronie,Lakas-Christian Muslim Democratic,3796
Paluan,Councilor,"Masangkay, Rocky Cajayon",Rocky,Lakas-Christian Muslim Democratic,3608
Paluan,Councilor,"Torreliza, Lynette Calabio",Neth,Liberal Party,3574
Paluan,Councilor,"Barrientos, Edgar Pagilagan",Ed,Liberal Party,3166
Paluan,Councilor,"Cababay, Benito Cal",Benny,Liberal Party,3149
Rizal,Mayor,"Valdez, Jesus Acosta",Jess,Liberal Party,6877
Rizal,Councilor,"Arca, Ferdinand Sr. Hermoso",Totoy,Liberal Party,8346
Rizal,Councilor,"De La Cruz, Marcelino Bomlarda",Mar,Liberal Party,6884
Rizal,Councilor,"Pablo, Erson Cabaluna",Sky,Lakas-Christian Muslim Democratic,6681
Rizal,Councilor,"Tamboong, Edgardo Colesio",Boy,Liberal Party,6316
Rizal,Councilor,"Iba, Sherwin Fidellaga",Sherwin,Liberal Party,5841
Rizal,Councilor,"Jaurigue, Jimmy Maloles",Jim,Lakas-Christian Muslim Democratic,5637
Rizal,Councilor,"Hitones, Ronar Antolin",Bong,Lakas-Christian Muslim Democratic,5041
Rizal,Councilor,"Laredo, Rosario Poso",Rose,Liberal Party,4971
Rizal,Councilor,"Pechon, Julieto Rimando",Baby,Liberal Party,4790
Sablayan,Mayor,"Gadiano, Eduardo Baltazar",Ed,United Nationalist Alliance,16681
Sablayan,Vice-Mayor,"Dangeros, Andres Dawates",Andy,Liberal Party,18592
Sablayan,Councilor,"Dawates, Robert Zubiri",Obet,United Nationalist Alliance,15313
Sablayan,Councilor,"Lim, Roberto Cruz",Obet,Liberal Party,14990
Sablayan,Councilor,"Landicho, Nancy Laudencia",Ate Nanz,Liberal Party,14672
Sablayan,Councilor,"Dimaculangan, Conchita Hilario",Enie,Liberal Party,14506
Sablayan,Councilor,"Tadeo, Manuel Pasion",Manny,United Nationalist Alliance,13664
Sablayan,Councilor,"Ani, Salustiana Hernandez",Lhuz Ani,United Nationalist Alliance,12907
Sablayan,Councilor,"Salgado, Celso Sarzate",Oslec,United Nationalist Alliance,12720
Sablayan,Councilor,"Urieta, Felipe Bundang",Philip,United Nationalist Alliance,12519
San Jose,Mayor,"Festin, Romulo De Mesa",Muloy,Liberal Party,20761
San Jose,Vice-Mayor,"Ladaga, Rey Cajayon",Rey,Lakas-Christian Muslim Democratic,21661
San Jose,Councilor,"Mendiola, Jose Franco Castillo",Coco,Lakas-Christian Muslim Democratic,22737
San Jose,Councilor,"Lim, Philip Zubiri",Philip,Liberal Party,18182
San Jose,Councilor,"Cruz, Nathaniel Demerin",Nathan,Liberal Party,17631
San Jose,Councilor,"Abeleda, Augusto Sese",Toti,Lakas-Christian Muslim Democratic,17597
San Jose,Councilor,"Javier, Santiago Jr. Villar",Sonny,Lakas-Christian Muslim Democratic,17442
San Jose,Councilor,"Zapanta, Senen Jr. Mercado",Okidoc,Lakas-Christian Muslim Democratic,17430
San Jose,Councilor,"Agustin, Emmanuel Tria",Toto,Liberal Party,16933
San Jose,Councilor,"Palmares, June Salcedo",Jun,Lakas-Christian Muslim Democratic,16759
