city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Gandara,Councilor,"Cidro, Emiliano Jr. Balitos",Jun,Lakas ng Bayan ng Demokratikong Pilipino,2066
Gandara,Councilor,"Abadiano, Flordelino Abulencia",Bart,Lakas ng Bayan ng Demokratikong Pilipino,2012
Gandara,Councilor,"Gacelos, Teodosia Abarracoso",Dosying,Puwersa ng Masang Pilipino,1991
Gandara,Councilor,"Aban, Juan Ocasla",Johnny,Lakas ng Bayan ng Demokratikong Pilipino,1932
Gandara,Councilor,"Abaigar, Nelson Mahinay",Nel,Lakas ng Bayan ng Demokratikong Pilipino,1860
Gandara,Councilor,"Nablo, Janio Cavero",Jan,Lakas ng Bayan ng Demokratikong Pilipino,1793
Gandara,Councilor,"Abaigar, Lucio Abadiano",Luke,Lakas ng Bayan ng Demokratikong Pilipino,1755
Gandara,Councilor,"Pazon, Sofia Abarracoso",Opling,Puwersa ng Masang Pilipino,1665
Hinabangan,Mayor,"Gabieta, Chanita Labrague",Chaning,Lakas ng Bayan ng Demokratikong Pilipino,3870
Hinabangan,Vice-Mayor,"Cabubas, Armingol Jr. Jabien",Ami,Lakas ng Bayan ng Demokratikong Pilipino,4184
Hinabangan,Councilor,"Jabien, Placida Recomito",Cida,Lakas ng Bayan ng Demokratikong Pilipino,3693
Hinabangan,Councilor,"Brazas, Emiliano Agudo",Patoy,Lakas ng Bayan ng Demokratikong Pilipino,3393
Hinabangan,Councilor,"Jabonero, Luisito Abalos",Cito,Lakas ng Bayan ng Demokratikong Pilipino,3371
Hinabangan,Councilor,"Montes, Luisito Cabubas",Sito,Independent,3281
Hinabangan,Councilor,"Jaboli, Meldrito A.",Jomel,Lakas-Christian Muslim Democrats,3230
Hinabangan,Councilor,"Abonales, Oscar J.",Oka,Lakas ng Bayan ng Demokratikong Pilipino,3192
Hinabangan,Councilor,"Labendia, Pepito Poncol",Pitpit,Lakas-Christian Muslim Democrats,3146
Hinabangan,Councilor,"Cabella, Quirino Jr. Cabubas",Jun,Independent,3122
Jiabong,Mayor,"Ferreras, Abraham Macawile",Bebot,Lakas ng Bayan ng Demokratikong Pilipino,3080
Jiabong,Vice-Mayor,"Pocpoc, Mary Chanie Cinco",Chanie,Liberal Party,2594
Jiabong,Councilor,"Natad, Pilarito Gadon",Dong,Liberal Party,3399
Jiabong,Councilor,"Dela Pena, Lorna Ortillo",Onak,Lakas ng Bayan ng Demokratikong Pilipino,2875
Jiabong,Councilor,"Flores, Alfonso Matutes",Ponso,Liberal Party,2388
Jiabong,Councilor,"Ferreras, Rommel Ortiz",Giles,Liberal Party,2100
Jiabong,Councilor,"Gloria, Arturo Navidad",Turing,Lakas-Christian Muslim Democrats,2057
