city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Almeria,Mayor,"Ty, Rolando Edicto",Lando,Lakas-Christian Muslim Democrats,5571
Almeria,Vice-Mayor,"Jaguros , Richard Docallos",Ricric,Lakas-Christian Muslim Democrats,4393
Almeria,Councilor,"Agajan, Dominador Olaer",Doming,Independent,4409
Almeria,Councilor,"Quijano, Henry Onque",Hen,Independent,4295
Almeria,Councilor,"Barrina, Domingo Alabarca",Mingoy,Aksyon Demokratiko,3164
Almeria,Councilor,"Mecaydor, Dioscoro Serdoncillo",Coro,Lakas-Christian Muslim Democrats,3064
Almeria,Councilor,"Morillo, Ricky Arante",Eking,Aksyon Demokratiko,2891
Almeria,Councilor,"Salloman, Zaldy De La Pena",Deling,Lakas-Christian Muslim Democrats,2843
Almeria,Councilor,"De La Pena, Orion Banguisio",Doding,Lakas-Christian Muslim Democrats,2793
Almeria,Councilor,"Jaguros, Jasmin Tonacao",Mickmick,Lakas-Christian Muslim Democrats,2686
Biliran,Mayor,"Mejia, Pablo III Antoc",Kokong,Lakas-Christian Muslim Democrats,5018
Biliran,Vice-Mayor,"Enage, Leandro Batongbacal",Klong,Lakas-Christian Muslim Democrats,5209
Biliran,Councilor,"Penaflor, Richie Salas",Dodong,Lakas-Christian Muslim Democrats,4597
Biliran,Councilor,"Gayrama, Edwin Gervacio",Drax,Lakas-Christian Muslim Democrats,4079
Biliran,Councilor,"Mejia, Pablo Jr. Delis",Yeyen,Lakas-Christian Muslim Democrats,3890
Biliran,Councilor,"Rondobio, Emmanuel Corpin",Butch,Lakas-Christian Muslim Democrats,3768
Biliran,Councilor,"Trani, MaTrina Retorca",Trin,Independent,3598
Biliran,Councilor,"Tiu, Hospicio III Rosales",Banggil,Lakas-Christian Muslim Democrats,3537
Biliran,Councilor,"Gabuya, Gerardo Jr. Gayrama",Aking,Lakas-Christian Muslim Democrats,3509
Biliran,Councilor,"Cabrales, Ramoncito Mabute",Monching,Lakas-Christian Muslim Democrats,3500
Cabucgayan,Mayor,"Garing, Arnelito Sanoria",Arnel,Lakas-Christian Muslim Democrats,4863
Cabucgayan,Vice-Mayor,"Napoles, Clarita Ponce",Laring,Aksyon Demokratiko,3705
Cabucgayan,Councilor,"Padar, Pacifico S.",Pikong,Lakas-Christian Muslim Democrats,4511
Cabucgayan,Councilor,"Villamor, Eladio L.",Elad,Lakas-Christian Muslim Democrats,4039
Cabucgayan,Councilor,"Enage, Hildeyardo Ponce",Ilde,Aksyon Demokratiko,3643
Cabucgayan,Councilor,"Masbang, Edwin Romagos",Dwin,Aksyon Demokratiko,3465
Cabucgayan,Councilor,"Egano, Tarcelita A.",Tarsing,Lakas-Christian Muslim Democrats,3254
Cabucgayan,Councilor,"Veneracion, Philip  Uy",Philip,Aksyon Demokratiko,3226
Cabucgayan,Councilor,"Cordeta, Rustico A.",Rusty,Lakas-Christian Muslim Democrats,3222
Cabucgayan,Councilor,"Oledan, Glicerio S.",Egly,Lakas-Christian Muslim Democrats,3204
Caibiran,Mayor,"Maderazo, Melchor Go",Don-Don,Aksyon Demokratiko,4613
Caibiran,Vice-Mayor,"Maderazo, Victor Jr. Ulid",Boy,Lakas-Christian Muslim Democrats,4336
Caibiran,Councilor,"Salentes, Orlando Jr. Rosalia",Dondon,Aksyon Demokratiko,4322
Caibiran,Councilor,"Rostata, Lamberto Rostata",Berting,Aksyon Demokratiko,3641
Caibiran,Councilor,"Pantas, Edwin Dela Cruz",Kalaw,Lakas-Christian Muslim Democrats,3410
Caibiran,Councilor,"Canete, Norman Sacan",Nory,Aksyon Demokratiko,3101
Caibiran,Councilor,"Sevilla, Amadel Doble",Mandy,Nationalist People's Coalition,3097
Caibiran,Councilor,"Ong, Arthur Ang",Arthur,Nationalist People's Coalition,3095
Caibiran,Councilor,"Oba, Vicente Riel",Itik,Aksyon Demokratiko,2916
Caibiran,Councilor,"Ramirez, Rodito Rosales",Odit,Nationalist People's Coalition,2900
Caluba,Mayor,"Uyvico, Enrico Bernardo",Eric,Aksyon Demokratiko,2883
Caluba,Vice-Mayor,"Kikimen, Victorio Villanueva",Vic,Aksyon Demokratiko,2819
Caluba,Councilor,"Punay, Epifanio Jr. Merwa",Entoy,Aksyon Demokratiko,3601
Caluba,Councilor,"Dayoha, Domeciana Catenza",Domeng,Lakas-Christian Muslim Democrats,3250
Caluba,Councilor,"Uyvico, Erlinda Borromeo",Linda,Lakas-Christian Muslim Democrats,3207
Caluba,Councilor,"Locahin, Ignacio Borromeo",Igna,Aksyon Demokratiko,3189
Caluba,Councilor,"Serdena, Carlota Surdano",Carling,Aksyon Demokratiko,3162
Caluba,Councilor,"Arpon, Emerito Jr. Abella",Mukong,Aksyon Demokratiko,3083
Caluba,Councilor,"Reveldez, Lorenzo Jr. Alcala",Ensong,Lakas-Christian Muslim Democrats,3026
Caluba,Councilor,"Plecerda, Rodulfo Sr. Gadugdug",Rudy,Aksyon Demokratiko,2914
Kawayan,Mayor,"Espina, Rodolfo Sr. Jimenez",Rudy,Lakas-Christian Muslim Democrats,5487
Kawayan,Vice-Mayor,"Mendero, Sofronio Salvo",Ponyong,Lakas-Christian Muslim Democrats,5582
Kawayan,Councilor,"Victorioso, Conrado Esperanza",Conrad,Lakas-Christian Muslim Democrats,6753
Kawayan,Councilor,"Lomallo, Eustacio Lagaras",Tacio,Lakas-Christian Muslim Democrats,6703
Kawayan,Councilor,"Seno, Edmund Docdoc",Aboy,Lakas-Christian Muslim Democrats,5960
Kawayan,Councilor,"Tillada, Pascuala Dela Rosa",Payling,Lakas-Christian Muslim Democrats,5541
