city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Cuartero,Mayor,"Flores, Roger Francisco",Roger,Lakas-Christian Muslim Democrats,6664
Cuartero,Vice-Mayor,"Hijosa, Lolito Huinda",Lito,Puwersa ng Masang Pilipino,5505
Cuartero,Councilor,"Mayo, Tito Libo-on",Tito,Lakas-Christian Muslim Democrats,6223
Cuartero,Councilor,"Cedullo, Jedy Albay",Nono,Lakas-Christian Muslim Democrats,5736
Cuartero,Councilor,"Guillermo, Ronald Arriego",Rg,Lakas-Christian Muslim Democrats,5477
Cuartero,Councilor,"Openiano, Joemarie Hacermida",Joemarie,Lakas-Christian Muslim Democrats,5206
Cuartero,Councilor,"Falcis, Abner Villaeba",Toto,Liberal Party or Lakas-Christian Muslim Democrats,5092
Cuartero,Councilor,"Fantilaga, Alexander Farinas",Itoy,Lakas-Christian Muslim Democrats,4894
Cuartero,Councilor,"Cantiller, Baden Funa",Dodong,Puwersa ng Masang Pilipino,4840
Cuartero,Councilor,"Magtanum, Jose Barrera",Joe,Lakas-Christian Muslim Democrats,4487
Dao,Mayor,"Escutin, Ernesto Paro",Toto Ernie,Lakas-Christian Muslim Democrats,10973
Dao,Vice-Mayor,"Magbanua, Jaime Oradia",Mitang,Lakas-Christian Muslim Democrats,9721
Dao,Councilor,"Yap, Tomas Escutin",Tommy,Lakas-Christian Muslim Democrats,9305
Dao,Councilor,"Borda, Carlito Dumagpi",Carling,Lakas-Christian Muslim Democrats,8130
Dao,Councilor,"Barona, Ildefonso Capundan",Ilde,Lakas-Christian Muslim Democrats,8044
Dao,Councilor,"Clorion, Mamerto Mateo",Mame,Lakas-Christian Muslim Democrats,7779
Dao,Councilor,"Paro, Renato Chu",Bodo,Lakas-Christian Muslim Democrats,7664
Dao,Councilor,"Corcino, Marilou Barbarono",To-Uy,Lakas-Christian Muslim Democrats,7553
Dao,Councilor,"Eslaban, Rosendo Concejo",Sendong,Lakas-Christian Muslim Democrats,7502
Dao,Councilor,"Dalid, Wilson Capulso",Nonoy,Lakas-Christian Muslim Democrats,6995
Dumalag,Mayor,"Castro, Ricardo Jr. Hernaez",Sonny,Liberal Party,8892
Dumalag,Vice-Mayor,"Farenas, Joemarie Falcis",Joe,Liberal Party,6784
Dumalag,Councilor,"Firmalino, Joseph Fayo",Seph,Liberal Party,6648
Dumalag,Councilor,"Fuerte, Lina Frio",Lin,Liberal Party,6588
Dumalag,Councilor,"Fecundo, Nicolas Suela",Boss Culas,Liberal Party,6565
Dumalag,Councilor,"Fajardo, Meneleo Vito",Toto,Liberal Party,5595
Dumalag,Councilor,"Teves, Leo Villar",Nong,Independent,5379
Dumalag,Councilor,"Castano, Samuel Modelo",Olak,Puwersa ng Masang Pilipino,5327
Dumalag,Councilor,"Usison, Ben II Fresnido",Ben,Liberal Party,4972
Dumalag,Councilor,"Frac, Martin Castro",Ating,Puwersa ng Masang Pilipino,4912
Dumarao,Mayor,"Benjamin, Heracleo Montemayor",Bebot,Lakas-Christian Muslim Democrats,10917
Dumarao,Vice-Mayor,"Arancillo, Edgardo Mirasol",Dodoy,Lakas-Christian Muslim Democrats,10521
Dumarao,Councilor,"Tanco, Victor Jr. Lademora",Jr.,Lakas-Christian Muslim Democrats,11181
Dumarao,Councilor,"Benjamin, Leslie Warren Alianza",Beboy,Lakas-Christian Muslim Democrats,9889
Dumarao,Councilor,"Basiliano, Abner Onato",Ner,Lakas-Christian Muslim Democrats,6957
Dumarao,Councilor,"Hare, Fortunato Caldea",Forting,Lakas-Christian Muslim Democrats,6546
Dumarao,Councilor,"Llamas, Rogelio Advincula",Rogel,Lakas-Christian Muslim Democrats,6411
Dumarao,Councilor,"Hinola, Marieta Ceballos",Marit,Laban ng Demokratikong Pilipino,6057
Dumarao,Councilor,"Hallarda, Ariel De Asis",Nok Nok,Lakas-Christian Muslim Democrats,5880
Dumarao,Councilor,"Matiling, Isidro Guanzon",Nonong,Lakas-Christian Muslim Democrats,5863
Ivisan,Mayor,"Yap, Noel Navarra",Nonoy,Liberal Party,8144
Ivisan,Vice-Mayor,"Arboleda, Isaias Jr. B.",Boy,Laban ng Demokratikong Pilipino,5714
Ivisan,Councilor,"Delos Santos, Bito Odicta",Bito,Liberal Party,7337
Ivisan,Councilor,"Unarce, Elena Diestro",Inday,Laban ng Demokratikong Pilipino,6160
Ivisan,Councilor,"Aperocho, Joy Floyd Horario",Jojo,Liberal Party,5608
Ivisan,Councilor,"Unasin, Ramy Umiten",Ram,Liberal Party,5308
Ivisan,Councilor,"Uguil, Ernesto Hilario",Erning,Liberal Party,5213
Ivisan,Councilor,"Obrigue, Marita Cervas",Maritz,Liberal Party,5167
Ivisan,Councilor,"Loberes, Rey Valbarez",Rey,Liberal Party,5139
Ivisan,Councilor,"Oabe, Wilhelmina Seraspe",Mina,Liberal Party,5071
Jamindan,Mayor,"Advincula, Winston Lopez",Boliboy,Liberal Party,8031
Jamindan,Vice-Mayor,"Robles, Camilo Barrientos",Milo,Liberal Party,7962
Jamindan,Councilor,"Garcia, Elrie Gerafusco",Dr,Liberal Party,8692
Jamindan,Councilor,"Montorio, Samson Alcayde",Sam,Liberal Party,8168
Jamindan,Councilor,"Jinon, Manuel Erwin Ricaforte",Tawi,Liberal Party,7725
Jamindan,Councilor,"Luces, Nonelon Gallano",Nelon,Puwersa ng Masang Pilipino,7490
Jamindan,Councilor,"Advincula, Nicomedes Besa",Totonick,Liberal Party,6821
Jamindan,Councilor,"Vestidas, Abdon Barrientos",Abe,Liberal Party,6588
Jamindan,Councilor,"Leonor, Roy De Blas",Toto,Liberal Party,6567
Jamindan,Councilor,"Cusay, Rodulfo Villas",Rudy,Liberal Party,6164
Ma-ayon,Mayor,"Duenas, Belegio Diaz",Billy,Liberal Party or USWAG,8039
Ma-ayon,Vice-Mayor,"Borres, Wilfredo Sr. Espinosa",Pedot,Liberal Party or USWAG,7829
Ma-ayon,Councilor,"Apolinario, Weldie Jr. Contreras",Tambol,Liberal Party or USWAG,8198
Ma-ayon,Councilor,"Diestro, Noel Dordas",Dodoy,Liberal Party or USWAG,7155
Ma-ayon,Councilor,"Dordas, Jane Dador",En-En,Liberal Party or USWAG,6447
Ma-ayon,Councilor,"Barruela, Villamor Dizon",Billy,Liberal Party or USWAG,6294
Ma-ayon,Councilor,"Contreras, Rene De Juan",Nono,Liberal Party or USWAG,6089
Ma-ayon,Councilor,"Dignomo, Ramon Dordas",Mon,Aksyon Demokratiko,5916
Ma-ayon,Councilor,"Derramas, Ricardo Jr. Quiachon",Nono,Aksyon Demokratiko,5860
Ma-ayon,Councilor,"Combate, Vivian Cantiller",Bebing,Liberal Party or USWAG,5683
Mambusao,Mayor,"Alba, Jose Jr. Ong",Joe,Lakas-Christian Muslim Democrats,10514
Mambusao,Vice-Mayor,"Diangson, Ramon Villareal",Nonoy,Lakas-Christian Muslim Democrats,9302
Mambusao,Councilor,"Arevalo, Elmer Perasol",Nonoy,Lakas-Christian Muslim Democrats,11223
Mambusao,Councilor,"Launio, Florendo Loja",Poren,Lakas-Christian Muslim Democrats,10059
Mambusao,Councilor,"Andaya, Napoleon Moises",Nap,Lakas-Christian Muslim Democrats,9835
Mambusao,Councilor,"Layo, Jeffrey Leal",Jef,Liberal Party,9473
Mambusao,Councilor,"Martinez, Eulogio Abalajon",Neneng,Lakas-Christian Muslim Democrats,8735
Mambusao,Councilor,"Longanilla, Reynaldo Baldeviso",Agi,Lakas-Christian Muslim Democrats,8640
Mambusao,Councilor,"Laguda, Melchor Salvador",Boyet,Lakas-Christian Muslim Democrats,8530
Mambusao,Councilor,"Buenavista, Federico Legaspi",Fedy,Liberal Party,8139
