city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Maasin,Councilor,"Bermudo, Jose Mesitas",Renan,Lakas-Christian Muslim Democrats,6826
Maasin,Councilor,"Miado, Jesse Noel Bermudo",Jess Miado,Lakas-Christian Muslim Democrats,5793
Maasin,Councilor,"Onday, Ludovico Mancilla",Ludi Onday,Lakas-Christian Muslim Democrats,5792
Maasin,Councilor,"Lopera, Esteban Molina",Dodoy Lopera,Lakas-Christian Muslim Democrats,5711
Maasin,Councilor,"Bermudo, Ruben Machado",Ruben,Lakas-Christian Muslim Democrats,5652
Maasin,Councilor,"Bombita, Dioden Segura",Dodoy,Nationalist People's Coalition,5530
Miagao,Mayor,"Flores, Gerardo Noblezada",Gerry,Ugyon Party,18299
Miagao,Vice-Mayor,"Facon, Raul Fantilagan",Dodoy,Ugyon Party,17340
Miagao,Councilor,"Nismal, Ramon Jr. Mujal",Monit,Ugyon Party,15659
Miagao,Councilor,"Noble, Jose Rey Nolledo",Joerey,Ugyon Party,13765
Miagao,Councilor,"Saguian, Marcos Muchocana",Doctor,Ugyon Party,11524
Miagao,Councilor,"Paulma, Orlando Sencida",Orly,Ugyon Party,11188
Miagao,Councilor,"Ticorda, Anthony Movillon",Ton,Ugyon Party,11132
Miagao,Councilor,"Go, Suzita Merza",Chuchi,Ugyon Party,10323
Miagao,Councilor,"Palmos, Jose Rey Solis",Rey,Lakas-Christian Muslim Democrats,10207
Miagao,Councilor,"Naldoza, Leonardo Nono",Nardo,Lakas-Christian Muslim Democrats,10135
Mina,Mayor,"Grabato, Rey Pelaez",Bok And Or Rpg,Independent,6927
Mina,Vice-Mayor,"Dableo, Evangeline Davila",Evan,Liberal Party,5510
Mina,Councilor,"Dato-On, Cherrie Ann Pallada",Ann,Nationalist People's Coalition,4978
Mina,Councilor,"Chichirita, Bernardino Pequierda",Bina,Liberal Party,4240
Mina,Councilor,"Mana-Ay, Pedro Peloquero",Indo,Puwersa ng Masang Pilipino,4211
Mina,Councilor,"Defensor, John Michael Tono",Mick-Mick,Lakas-Christian Muslim Democrats,4123
Mina,Councilor,"Grabato, Giovani Rentoy",Boy,Puwersa ng Masang Pilipino,4065
Mina,Councilor,"Manzano, Danilo Jesusa",Danny,Liberal Party,3992
Mina,Councilor,"Teologo, Lolita Sobrevega",Lolit,Lakas-Christian Muslim Democrats,3527
Mina,Councilor,"Patingo, Johnny Camacho",John,Nationalist People's Coalition,3364
New Lucena,Mayor,"Mondejar, June Samarista",Jun-Jun,Ugyon Party,7270
New Lucena,Vice-Mayor,"Barela, Teodoro Solacito",Teddy,Lakas-Christian Muslim Democrats,4278
New Lucena,Councilor,"Sala, Isidro Cataluna",Edroy,Lakas-Christian Muslim Democrats,5861
New Lucena,Councilor,"Sibolinao, Nestor Simora",Nes,Ugyon Party,4688
New Lucena,Councilor,"Acuero, Henry Betigdio",Rey,Ugyon Party,4664
New Lucena,Councilor,"Mana-Ay, Lorenzo Bunol",Owen,Ugyon Party,4537
New Lucena,Councilor,"Balentos, Nilo Sonza",Palong,Ugyon Party,4375
New Lucena,Councilor,"Araneta, Jacinto Sumagaysay",Intoy,Lakas-Christian Muslim Democrats,4225
New Lucena,Councilor,"Labaro, Wilfredo Andrade",Willy,Ugyon Party,4003
New Lucena,Councilor,"Panistante, Leo Somodio",Leo,Ugyon Party,3973
Oton,Mayor,"Flores, Carina Veloso",Car,Lakas-Christian Muslim Democrats,18840
Oton,Vice-Mayor,"Flores, Vicente Jr. Borres",Vincent,Lakas-Christian Muslim Democrats,18192
Oton,Councilor,"Salinas, Jafet Pioquinto",Bombo Jafet,Lakas-Christian Muslim Democrats,17792
Oton,Councilor,"Olivares, Jose Neil Portugalete",Neil,Lakas-Christian Muslim Democrats,17378
Oton,Councilor,"Villavicencio, Eusebio Jr. Gatuteo",Boy V.,Lakas-Christian Muslim Democrats,15094
Oton,Councilor,"Calvo, Gregorio Mediodia",Greg,Lakas-Christian Muslim Democrats,13528
Oton,Councilor,"Olivares, Virginia Fuentesfina",Binyang,Lakas-Christian Muslim Democrats,10782
Oton,Councilor,"Ezpeleta, Francisca Carreon",Pakit,Aksyon Demokratiko,10730
Oton,Councilor,"Guevara, Pablo Jr. Supena",Jr Guevara,Lakas-Christian Muslim Democrats,10558
Oton,Councilor,"Carreon, Simplicio Jr. Rivera",Pesyong,Aksyon Demokratiko,8820
Pavia,Mayor,"Gorriceta, Arcadio Hitalia",Cadio,Lakas-Christian Muslim Democrats,11077
Pavia,Vice-Mayor,"Hisancha, Guillermo Hubines",Gimo,Lakas-Christian Muslim Democrats,11020
Pavia,Councilor,"Belasa, Leonardo Lucena",Boboy,Lakas-Christian Muslim Democrats,9014
Pavia,Councilor,"Caronongan, Felix Jr. Aletin",Tonol,Lakas-Christian Muslim Democrats,7277
Pavia,Councilor,"Animas, Jacinto Guarnes",Asing,Lakas-Christian Muslim Democrats,6817
Pavia,Councilor,"Gonzaga, Otoniel Bayot",Bing,Independent,6643
Pavia,Councilor,"Anatan, Joana Jamorin",Joana Anatan,Lakas-Christian Muslim Democrats,5893
Pavia,Councilor,"Gamba, Gil Himar",Gil,Lakas-Christian Muslim Democrats,5803
Pavia,Councilor,"Jovero, Alfonso Gunay",Alpon or Al,Nationalist People's Coalition,5766
Pavia,Councilor,"Gumban, Raymund Villalon",Mon,Nationalist People's Coalition,5188
Pototan,Mayor,"Perez, Pablo Ledesma",Ito,Lakas-Christian Muslim Democrats,11013
Pototan,Vice-Mayor,"Guanco, Ma Nicia Magalona",Nikki,Lakas-Christian Muslim Democrats,10512
Pototan,Councilor,"Lazaro, Rafael Enrique Parcon",Adi,Lakas-Christian Muslim Democrats,10633
Pototan,Councilor,"Palu-Ay, Pedro Pelosello",Indo,Puwersa ng Masang Pilipino,8826
Pototan,Councilor,"Gonzales, Lilia Yusay",Mommy-Lyg,Liberal Party,7439
Pototan,Councilor,"Cordero, Fraulin Perez",Palpal,Puwersa ng Masang Pilipino,6792
Pototan,Councilor,"Pasuelo, Nonito Sr. Magbanua",Fevhoy,Puwersa ng Masang Pilipino,6747
Pototan,Councilor,"Cordero, Apollo Patricio Pineda",Apollo,Lakas-Christian Muslim Democrats,6303
Pototan,Councilor,"Parcon, Rudy Rodriguez",Rodpar,Liberal Party,6273
Pototan,Councilor,"Parreno, Proceso Pilatan",Porsing,Liberal Party,6235
San Dionisio,Mayor,"Villanueva, Pio Bullos",Pio,Ugyon Party,5704
San Dionisio,Vice-Mayor,"Billones, Anacleto Nierves",Kitoy,Lakas-Christian Muslim Democrats,4334
San Dionisio,Councilor,"Vistavilla, Ramon Magnifico",Mon,Lakas-Christian Muslim Democrats,5366
San Dionisio,Councilor,"Bartolome, Liberty Siray",Chief,Lakas-Christian Muslim Democrats,5156
San Dionisio,Councilor,"Palma, Andres Siray",Dr. Andy,Lakas-Christian Muslim Democrats,4716
San Dionisio,Councilor,"Tuden, Dioscoro Jr. Bolivar",Junior,Lakas-Christian Muslim Democrats,4475
San Dionisio,Councilor,"Lumawag, Adonis Jr. Bano",Nonoy,Lakas-Christian Muslim Democrats or Kabalikat ng Malayang Pilipino,3556
San Dionisio,Councilor,"Belita, Vincente Hipolito",Etik,Ugyon Party,3544
San Dionisio,Councilor,"Ferraris, Elizabeth Dolorota",Abet,Ugyon Party,3413
San Dionisio,Councilor,"Villanueva, Larry Cayetano",Nonot,Ugyon Party,3347
San Joaquin,Mayor,"Garin, Ninfa Serag",Neneng,Lakas-Christian Muslim Democrats,13516
San Joaquin,Vice-Mayor,"Silfavan, Marilyn Mondragon",Pangging,Lakas-Christian Muslim Democrats,14413
San Joaquin,Councilor,"Serag, Marcelo Valentine Santocildes",Val,Lakas-Christian Muslim Democrats,10493
San Joaquin,Councilor,"Prado, Igmedio Jr. Sta Maria",Jun,Lakas-Christian Muslim Democrats,9238
San Joaquin,Councilor,"Sarinas, Ma Evelyn Go",Caday,Lakas-Christian Muslim Democrats,8595
San Joaquin,Councilor,"Nacion, Virgilio Santero",Viyong,Ugyon Party,8246
San Joaquin,Councilor,"Selibio, Antonio Santillana",Toton,Lakas-Christian Muslim Democrats,7420
San Joaquin,Councilor,"Diez, Bernard Sealquil",Nonoy,Lakas-Christian Muslim Democrats,7184
San Joaquin,Councilor,"Getuya, Vilma Santacruz",Inday Vilma,Lakas-Christian Muslim Democrats,7111
San Joaquin,Councilor,"Nacion, Francisco Jr. Sealza",Iko,Lakas-Christian Muslim Democrats,5791
San Miguel,Mayor,"Villarico, Gregorio Salvilla",Greg,Ugyon Party,5693
San Miguel,Vice-Mayor,"Saclauso, Victor Suarez",Vic,Ugyon Party,5600
San Miguel,Councilor,"Fuentes, Maria Elena Suero",Morena,Kabalikat ng Malayang Pilipino,5692
San Miguel,Councilor,"Raquit, Angelo Jr. Quiando",Bombo Angelo,Ugyon Party,4566
