city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Hamtic,Vice-Mayor,"Kasilag, Edsel Villaflor",Nene,Lakas-Christian Muslim Democrats,7644
Hamtic,Councilor,"Sumaculub, Edmand Osorio",Tito Ed,Lakas-Christian Muslim Democrats,5949
Hamtic,Councilor,"Bacar, Silvestre Fullon",Boy Bacar,Independent,5800
Hamtic,Councilor,"Javier, Jason Carlos Magbanua",Jason,Lakas-Christian Muslim Democrats,5642
Hamtic,Councilor,"Esparar, Edilberto Arnaiz",Edil,Lakas-Christian Muslim Democrats,5607
Hamtic,Councilor,"Sanchez, Jovito Jr. Mosquera",Bemboy,Nationalist People's Coalition,5570
Hamtic,Councilor,"Checa, Gil Monsarvas",Dong,Nationalist People's Coalition,5106
Hamtic,Councilor,"Fadrigo, Alberto Jr. Javier",Boy,Lakas-Christian Muslim Democrats,4763
Hamtic,Councilor,"Cuevas, Arthur Mabaquao",Art,Aksyon Demokratiko,4501
Laua-an,Mayor,"Baladjay, Aser Samillano",Ontoy Aser,Liberal Party,5271
Laua-an,Vice-Mayor,"Necor, Antolin Sarmiento",Tolin,Liberal Party,3936
Laua-an,Councilor,"Baldestamon, Tony Samillano",Tony/Ton,Lakas-Christian Muslim Democrats,6032
Laua-an,Councilor,"Villafuerte, Emmanuel Magluyan",Emman,Lakas-Christian Muslim Democrats,3946
Laua-an,Councilor,"Alamis, Danelita Primero",Dan,Lakas-Christian Muslim Democrats,3630
Laua-an,Councilor,"Barte, Nerbioso Noble",Norbing,Independent,3619
Laua-an,Councilor,"Dalumpines, Amador Mondia",Mador,Lakas-Christian Muslim Democrats,3477
Laua-an,Councilor,"Vista, Georgelin Goboy",Neneng,Liberal Party,3102
Laua-an,Councilor,"Alonsagay, Profetiza Cuadrante",Tisa,Liberal Party,3077
Laua-an,Councilor,"Sarmiento, Abraham Dalumpines",Abe,Lakas-Christian Muslim Democrats,3062
Libertad,Mayor,"Te, Mary Jean Nicopior",Bebot,Lakas-Christian Muslim Democrats,4001
Libertad,Vice-Mayor,"Francisco, Helen Surilla",Inday,Lakas-Christian Muslim Democrats,3449
Libertad,Councilor,"Sualog, Bartolome Santillan",Ome,Lakas-Christian Muslim Democrats,3328
Libertad,Councilor,"Olarte, Jimmy Condez",Jim,Liberal Party,3026
Libertad,Councilor,"Ambubuyog, Marte Canimo",Mart,Liberal Party,2969
Libertad,Councilor,"Biadora, Erlinda Barsubia",Inday,Lakas-Christian Muslim Democrats,2892
Libertad,Councilor,"Flores, Mary Gold Nicopior",Jiji,Lakas-Christian Muslim Democrats,2892
Libertad,Councilor,"Adarlo, Romeo Jr. Surilla",Toto,Lakas-Christian Muslim Democrats,2885
Libertad,Councilor,"Sualog, Bonifacia Rufon",Kiking,Lakas-Christian Muslim Democrats,2845
Libertad,Councilor,"Daypuyart, Dexter Sabay",Bodex,Liberal Party,2749
Pandan,Mayor,"Sanchez, Plaridel Vi Escalona",John,Liberal Party,7199
Pandan,Vice-Mayor,"Rectra, Antero Varon",Doy Tero,Lakas-Christian Muslim Democrats,5734
Pandan,Councilor,"Venus, Wilton Majabague",Toto Wilt,Independent,5463
Pandan,Councilor,"Gumboc, Raymund Nonato Velasco",Mon-Mon,Independent,5402
Pandan,Councilor,"Candari, Patria Ferranco",Nen Patring,Independent,5376
Pandan,Councilor,"Chan, Tony Rubite",Bebot,Liberal Party,4187
Pandan,Councilor,"Blanza, Paulino Apuado",Paul,Liberal Party,3825
Pandan,Councilor,"Napat, Marissa Manuel",Marie,Liberal Party,3740
Pandan,Councilor,"Estomata, Gaspar Tawe",Apang,Lakas-Christian Muslim Democrats,3476
Pandan,Councilor,"Dionela, Manuel Talde",Awe,Liberal Party,3465
Patnongon,Mayor,"Bacongallo, Johnny Flores Salvani",Johnny,Lakas-Christian Muslim Democrats,7291
Patnongon,Vice-Mayor,"Mondejar, Henry Aguillom",Nonoy,Lakas-Christian Muslim Democrats,6292
Patnongon,Councilor,"Crespo, Pablo Montero",Abog,Lakas-Christian Muslim Democrats,4417
Patnongon,Councilor,"Dalumpines, Santiago Jr. Elican",Panoy,Independent,4342
Patnongon,Councilor,"Solis, Benjamin Pacheco",Ebok,Lakas-Christian Muslim Democrats,4177
Patnongon,Councilor,"Juluat, Pedro Jr. Buenafe",Jun,Aksyon Demokratiko,3765
Patnongon,Councilor,"Cayetano, Rene Philip Gomez",Philipo,Lakas-Christian Muslim Democrats,3637
Patnongon,Councilor,"Magbanua, Eduardo Bandoja",Eddie,Lakas-Christian Muslim Democrats,3597
Patnongon,Councilor,"Barrientos, Felix Gregorio Gonzaga",Botyog,Liberal Party,3486
Patnongon,Councilor,"Servillon, Serafin Jr. Villavert",Bobby,Independent,3163
San Jose,Mayor,"Corvera, Fernando Dela Cruz",Nanding,Nationalist People's Coalition,7435
San Jose,Vice-Mayor,"Gabin, J Turalba",Jing,Laban ng Demokratikong Pilipino,10522
San Jose,Councilor,"Beriong, Dante Miaga",Dante,Independent,8368
San Jose,Councilor,"Masmela, Cenon Chavoso",Nonie,Nationalist People's Coalition,5990
San Jose,Councilor,"Moscoso, Arthur Del Rosario",Toto,Lakas-Christian Muslim Democrats,5797
San Jose,Councilor,"Baldevia, Claro Catalino",Caloy,Nationalist People's Coalition,5771
San Jose,Councilor,"Salazar, Nestor Angel Obsiana",Ange,Liberal Party,5616
San Jose,Councilor,"Gentica, Rodolfo Ballogdajan",Toto Rudy,Lakas-Christian Muslim Democrats,5595
San Jose,Councilor,"Legaspi, Rex Abellon",Toto,Laban ng Demokratikong Pilipino,5285
San Jose,Councilor,"Sorilla, Edwin Nietes",Bong,Lakas-Christian Muslim Democrats,5216
San Remegio,Mayor,"Coloso, Elizabeth Cabigunda",Cacay,Lakas-Christian Muslim Democrats,5260
San Remegio,Vice-Mayor,"Alcobilla, Oseo Tunangday",Seo,Liberal Party,3501
San Remegio,Councilor,"Fama, Magdaleno Villasor",Mags,Laban ng Demokratikong Pilipino,3157
San Remegio,Councilor,"Antonio, Romeo Gubac",Roming,Liberal Party,3149
San Remegio,Councilor,"Balena, Julben Serarzo",Toto Julbs,Aksyon Demokratiko,3000
San Remegio,Councilor,"Mission, Hester Painaga",Ontoy Hester,Aksyon Demokratiko,2998
San Remegio,Councilor,"Petinglay, Eduardson Gillegao",Insik,Liberal Party,2881
San Remegio,Councilor,"Painaga, Malvar Ton-Ogan",Noy Baro,Lakas-Christian Muslim Democrats,2642
San Remegio,Councilor,"Medina, Alejandre Velasco",Nonoy Lean,Aksyon Demokratiko,2635
San Remegio,Councilor,"Marfil, Norma Mission",Inday Norma,Lakas-Christian Muslim Democrats,2578
Sebaste,Mayor,"Varona, Jose Christopher Abraham",Bantog,Laban ng Demokratikong Pilipino,3935
Sebaste,Vice-Mayor,"Dela Cruz, Edito Tan",Dito,Nationalist People's Coalition,3111
Sebaste,Councilor,"Vallermosa, Gerry Florentino",Toto,Lakas-Christian Muslim Democrats,2856
Sebaste,Councilor,"Vego, Apolonio Jr. Baliguat",Dodoy,Independent,2754
Sebaste,Councilor,"Rendon, Vimoel Encajonado",Vim,Lakas-Christian Muslim Democrats,2673
Sebaste,Councilor,"Tunguia, Roberto Dionela",Berto,Lakas-Christian Muslim Democrats,2541
Sebaste,Councilor,"Gaya, Severino Casidsid",Benot,Nationalist People's Coalition,2457
Sebaste,Councilor,"Padilla, Isidro Albangco",Sid,Lakas-Christian Muslim Democrats,2413
Sebaste,Councilor,"Dimafiles, Noel Cordero",Nonong,Liberal Party,2398
Sebaste,Councilor,"Aungon, Glenn Ramones",Dong-Dong,Lakas-Christian Muslim Democrats,2317
Sibalom,Mayor,"Lotilla, Erick Javier",Boy,Aksyon Demokratiko,10943
Sibalom,Vice-Mayor,"Lacsama, Felipe Jr. Delfin",Toting,Aksyon Demokratiko,7894
Sibalom,Councilor,"Abanto, Agnes Feranil",Nes,Aksyon Demokratiko,7568
Sibalom,Councilor,"Lotilla, Santiago IV Javier",Bingbing,Aksyon Demokratiko,6959
Sibalom,Councilor,"Niquia, Erlinda Odango",Linda,Aksyon Demokratiko,6882
Sibalom,Councilor,"Mamades, Marjorie Millamena",Mamil,Aksyon Demokratiko,6665
Sibalom,Councilor,"Marfil, Edwin Geremia",Oway,Aksyon Demokratiko,5778
Sibalom,Councilor,"Morales, Pablo Venegas",Abog,Aksyon Demokratiko,5515
Sibalom,Councilor,"Garcia, Juancho Villanueva",Wang,Liberal Party,5451
Sibalom,Councilor,"Villarosa, Romeo Alarcon",Roming,Liberal Party,5418
Tibiao,Mayor,"Tamayo, Sotera Importante",Nening Masa,Liberal Party,5371
Tibiao,Vice-Mayor,"Flores, Geronimo Jr. Pagharion",Nonoy Tres,Lakas-Christian Muslim Democrats,3025
Tibiao,Councilor,"Eraga, Fred Faren",Boy Fred,Liberal Party,4408
Tibiao,Councilor,"Escarrilla, Carlos Lim",Edon,Lakas-Christian Muslim Democrats,4060
Tibiao,Councilor,"Modesto, Andres Jr. Dalumpines",Dodoy,Independent,3913
Tibiao,Councilor,"Amar, Romulfo Importante",Dodong,Liberal Party,3713
Tibiao,Councilor,"Labrague, Hector Sr. Importante",Nenek,Independent,3492
Tibiao,Councilor,"Alvarez, Fe Gregorio",Nening,Lakas-Christian Muslim Democrats,2948
Tibiao,Councilor,"Dalisay, Roland Dando",Roy,Liberal Party,2936
Tibiao,Councilor,"Importante, Ronald Dela Cruz",Dodoy Pogs,Independent,2911
Valderrama,Mayor,"Fornier, Ma Orchid Penaranda",Inday,Lakas-Christian Muslim Democrats,4138
Valderrama,Vice-Mayor,"Macabanti, Joselito Miranda",Silet,Kabalikat ng Malayang Pilipino,4340
Valderrama,Councilor,"Laurezo, Emmanuel Magos",Em,Independent,4321
Valderrama,Councilor,"Flor, Melvin Copias",Bong,Liberal Party,3574
Valderrama,Councilor,"Fornier, Jose Maria Alcalen",Jojo,Lakas-Christian Muslim Democrats,3546
Valderrama,Councilor,"Cubon, Primo Osuyos",Emoy,Independent,3202
Valderrama,Councilor,"Delos Reyes, Samuel Gaite",Sammy,Kabalikat ng Malayang Pilipino,2991
Valderrama,Councilor,"Huelar, Apolinario Jr. Dollopac",Pael,Lakas-Christian Muslim Democrats,2873
Valderrama,Councilor,"Vidal , Delia Osuya",Nene,Independent,2753
Valderrama,Councilor,"Lopez, Nenita Tajanlangit",Nets,Independent,2750
