city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Pasil,Councilor,"Guinapon, William Jr. Puttiyao",Junior,Independent,2796
Pasil,Councilor,"Awel, Agusto Gunday",Agusto,Independent,3274
Pinukpuk,Mayor,"Dasayon, Irving Balicao",Bing,Independent,7159
Pinukpuk,Vice-Mayor,"Cabannag, Salvador Duga",Badol,Lakas-Kabalikat ng Malayang Pilipino,4896
Pinukpuk,Councilor,"Lopez, Candido Galong",Gunnawa,Independent,3771
Pinukpuk,Councilor,"Iddoba, Lolito Aromin",Itong,-,4633
Pinukpuk,Councilor,"Hortelano, Salvador Ligsay",Badol,Independent,4182
Pinukpuk,Councilor,"Caymo, Roger Bali",Roger,Lakas-Christian Muslim Democrats,4068
Pinukpuk,Councilor,"Belac, Froilan Pacad",Ollan,-,7880
Pinukpuk,Councilor,"Balagso, Teodoro Gaano",Doro,Independent,4514
Pinukpuk,Councilor,"Awingan, Orlando Lapangan",Saboy,Independent,3732
Pinukpuk,Councilor,"Lumawig, Roy Angalao",Gappak,Independent,4025
Rizal Liwan,Mayor,"Dela Cruz, Chris Mark Salvador",Kiss,Lakas-Christian Muslim Democrats,4779
Rizal Liwan,Vice-Mayor,"Vicente, Renato Caluya",Rene,Independent,3672
Rizal Liwan,Councilor,"Ocyo, Teresita Ay-En",Kalan,Lakas-Christian Muslim Democrats,2934
Rizal Liwan,Councilor,"Dalanao, Collin Tombali",Collin,Lakas-Kabalikat ng Malayang Pilipino,2336
Rizal Liwan,Councilor,"Cuaresma, Reynaldo Bayed",Rey,Liberal Party,2638
Rizal Liwan,Councilor,"Cadang, Pablo Catolos",Pabs,Lakas-Christian Muslim Democrats,3109
Rizal Liwan,Councilor,"Barroga, Randy Bernalte",Bots,Lakas-Christian Muslim Democrats,2494
Rizal Liwan,Councilor,"Apil, Rufino Jr. Pas-A",Junior,Lakas-Christian Muslim Democrats,3040
Rizal Liwan,Councilor,"Valdez, Samuel Cosnoy",Sammy,Lakas-Christian Muslim Democrats,3289
Rizal Liwan,Councilor,"Gavino, Dominador Balingway",Ador,Lakas-Christian Muslim Democrats,2627
Tabuk City,Mayor,"Lammawin, Camilo Jr. Tolentino",Boy,Liberal Party,22146
Tabuk City,Vice-Mayor,"Sarol, Rainier Diasen",Rany,Liberal Party,19881
Tabuk City,Councilor,"Luyaben, Lupar Tudlong",Popot,Liberal Party,9533
Tabuk City,Councilor,"Wandag, Basilio Jr. Bagliw",Jun-Jun,Liberal Party,10032
Tabuk City,Councilor,"Wansi, Glen Baglinit",1-C,Liberal Party,10324
Tabuk City,Councilor,"Adong, Reamcy Mar De Guzman",Reamcy,Liberal Party,10474
Tabuk City,Councilor,"Mejia, Alma Sandra Uyam",Sandra,Nationalist People's Coalition,11381
Tabuk City,Councilor,"Bal-O, Dick Gaydoen",-,Independent,11486
Tabuk City,Councilor,"Tarnate, Lester Lee Osbucan",Bawing,Liberal Party,12039
Tabuk City,Councilor,"Albert, Raul Aquino",Raul,Liberal Party,9257
Tanudan,Mayor,"Dagadag, Rhustom Lambayong",Dinagadagkani,-,1958
Tanudan,Vice-Mayor,"Pugao, Eddie Manoy-Ap",Rudy,Independent,1541
Tanudan,Councilor,"Alsiyang, Valentine Pantoloc",Uban,Lakas-Christian Muslim Democrats,1942
Tanudan,Councilor,"Gac-Oy, Francisco Alsiyang",Bataek,Lakas-Kabalikat ng Malayang Pilipino,2020
Tanudan,Councilor,"Canabang, Victoria Pengad",Vicky,Independent,1668
Tanudan,Councilor,"Bongabong, Samuel Dangangao",Gawas,Independent,1669
Tanudan,Councilor,"Tongnawa, Luis Jr. Cosidon",Junior,Independent,1737
Tanudan,Councilor,"Balinsat, Alfredo Jr. Banya-Ao",Kalbo,Independent,1814
Tanudan,Councilor,"Gumawang, Rafael Maiyao",Caragui,Lakas-Kabalikat ng Malayang Pilipino,1911
Tanudan,Councilor,"Bangguiyac, Segundo Jr. Gumatay",Jun-Jun,Independent,1990
Kalinga,Mayor,"Maymaya, Johnny Daluping",Johnny,Liberal Party,7498
Kalinga,Vice-Mayor,"Ammiyao, Manuel Linggayo",Pullao,Independent,3459
Kalinga,Councilor,"Ramirez, Eduardo Bulalit",Ewad,Independent,4560
Kalinga,Councilor,"Gonnay, Brendon Dang-Aw",Endon,Independent,3768
Kalinga,Councilor,"Gayyaman, Donato Jr. Bauyag",Jhun,Liberal Party,3954
Kalinga,Councilor,"Gayudan, Martin Aliga",Tayaan,Liberal Party,3859
Kalinga,Councilor,"Bas-Il, Tomas Baccoy",-,Puwersa ng Masang Pilipino,3409
Kalinga,Councilor,"Ayfa, Arthur Jr. Bulawit",Junior,Liberal Party,3731
Kalinga,Councilor,"Annaway, Benito Gatoy",Gayyaman,Lakas-Kabalikat ng Malayang Pilipino,3823
Kalinga,Councilor,"Langkit, Lawrence Matnao",Larry,Independent,4158
