city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Maitum,Councilor,"Nacional, Fidel Gusto",Fed,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,4535
Malapatan,Mayor,"Singcoy, Alfonso Sr. Mulao",Pons,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,14043
Malapatan,Vice-Mayor,"Butiong, Norberto Avila",Bong,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,10550
Malapatan,Councilor,"Legaspi, Rogelio Endona",Roger,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,8290
Malapatan,Councilor,"Pangolima, Tongco Mandi",Thong,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,8176
Malapatan,Councilor,"Balandan, Cordova Manangca",Cords,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,8163
Malapatan,Councilor,"Sambaga, Jorge Tumbaga",Joe,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,7646
Malapatan,Councilor,"Panayaman, Jinal Batil",Jin,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,7135
Malapatan,Councilor,"Pulanco, Felipe Orcilla",Pepe,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,7118
Malapatan,Councilor,"Coliao, Paulito Pestano",Pauling,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,7043
Malapatan,Councilor,"Esparagoza, Miller Belen",Ying,Lakas-Christian Muslim Democrats ,6623
Malungon,Mayor,"Padernilla, Teody Mosquera",Toto,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,16765
Malungon,Vice-Mayor,"Guilley, Benjamin Manangwa",Ben,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,16446
Malungon,Councilor,"Alegario, Evelyn Brillantes",Bing,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,13137
Malungon,Councilor,"Calanao, Joseph Montano",Joseph,Lakas-Christian Muslim Democrats ,13072
Malungon,Councilor,"Nineza, Julian Infisto",Tata,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,13022
Malungon,Councilor,"Guili, Arman Uy",Man,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,12483
Malungon,Councilor,"Nallos, Cesar Jr. Baculna",Beboy,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,12362
Malungon,Councilor,"Octavio, Pablo Villapando",Moroy,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,12301
Malungon,Councilor,"Dela Cruz, Jessie Ampon",Yoyong Ampon,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,11319
Malungon,Councilor,"Lara, Robert Buenacosa",Jun-Jun,Sarangani Reconciliation and Reformation Organization-Lakas-Christian Muslim Democrats,10341
