city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Koronadal City,Mayor,"Solivio, Romulo Octaviano",Mulong,Nationalist People's Coalition,14800
Koronadal City,Vice-Mayor,"Rosal, Antonio Cartina",Tony,Lakas-Christian Muslim Democrats,13246
Koronadal City,Councilor,"Daraug, Allen Delos Reye",Allen or Aldar,Independent,14667
Koronadal City,Councilor,"Divinagracia, Pinky Ubas",Dj Kyla,Lakas-Christian Muslim Democrats or PDSP,11769
Koronadal City,Councilor,"Villanueva, Cerlino Ladiana",Apal,Nationalist People's Coalition,11419
Koronadal City,Councilor,"Armada, Beltran Loria",Papa,Lakas-Christian Muslim Democrats or PDSP,11296
Koronadal City,Councilor,"Bautista, Jorge Jordan",Nonoy,Nationalist People's Coalition,10788
Koronadal City,Councilor,"Regalado, Hernany Guanco",Taruc,Nationalist People's Coalition,10360
Koronadal City,Councilor,"Habaluyas, Ma. Sally Bugarin",Mayang,Lakas-Christian Muslim Democrats or PDSP,10260
Koronadal City,Councilor,"Tolentino, Cesar Lopez",Dodoy,Nationalist People's Coalition,9520
Lake Sebu,Not yet available,Not Yet Available,Not Yet Available,Not yet available,Not yet available
Norala,Mayor,"Acharon, Pedro Jr. Busgano",Jun,Nationalist People's Coalition-AIM,106125
Norala,Vice-Mayor,"Congson, Florentina Lopez",Flor,Laban ng Demokratikong Pilipino-Achievement with Integrity Movement,72013
Norala,Councilor,"Banas, Shirlyn Legario",Neneng,Laban ng Demokratikong Pilipino-Achievement with Integrity Movement,87862
Norala,Councilor,"Acharon, Jose Orlando Remolana",Odjok,Puwersa ng Masang Pilipino-Achievement with Integrity Movement,84673
Norala,Councilor,"Casabuena, Lourdes Francisco",Ate Lulu,Nationalist People's Coalition-AIM,84009
Norala,Councilor,"Atendido, Minda Lozano",Min,Nationalist People's Coalition-AIM,80090
Norala,Councilor,"Avila, Minardo Jr. Ariza",Jun,Puwersa ng Masang Pilipino-Achievement with Integrity Movement,71502
Norala,Councilor,"Natividad, Jose Mari Cruz",Chito,Laban ng Demokratikong Pilipino-Achievement with Integrity Movement,71088
Norala,Councilor,"Lagare, Dominador Alaba",Doming,Lakas-Christian Muslim Democrats,69296
Norala,Councilor,"Melliza, Ramon Razo",Monching,Nationalist People's Coalition-AIM,68618
Norala,Councilor,"Abing, Zoilo Sr. Canete",Brod.Abing,Laban ng Demokratikong Pilipino-Achievement with Integrity Movement,68071
Norala,Councilor,"Leyson, Eduardo Dacillo",Boyet,Laban ng Demokratikong Pilipino-Achievement with Integrity Movement,67590
Norala,Councilor,"Oco, Orlando Andaya",Orly,Puwersa ng Masang Pilipino-Achievement with Integrity Movement,65171
Norala,Councilor,"Gonzalez, Jose Mariano Constatino Gonzales",Jong,Nationalist People's Coalition-AIM,63762
Palomolok,Mayor,"Miguel, Fernando Quirao",Nanding,Lakas-Christian Muslim Democrats,30047
Palomolok,Vice-Mayor,"Ledda, Jose Jr. Carumba",Joe,Nationalist People's Coalition,31109
Palomolok,Councilor,"Abris, Edwin Guibone",Bong,Lakas-Christian Muslim Democrats,28719
Palomolok,Councilor,"Bona, Rebecca Dela Cruz",Beck,Lakas-Christian Muslim Democrats,27311
Palomolok,Councilor,"Araquil, Phinney Castanares",Toto,Independent,25871
Palomolok,Councilor,"Dideles, Rose Salanga",Rose,Lakas-Christian Muslim Democrats,23859
Palomolok,Councilor,"Hurtado, Marie Antonina Ines",Junette,Lakas-Christian Muslim Democrats,21519
Palomolok,Councilor,"Catorce, Ester Marin",Super Ester,Laban ng Demokratikong Pilipno-KNP,20561
Palomolok,Councilor,"Morales, Sergio Jr. Serra",Nonie,Lakas-Christian Muslim Democrats,20533
Palomolok,Councilor,"Subere, Ellen Grace Narciso",Grace,Lakas-Christian Muslim Democrats,19962
Palomolok,Councilor,"Aguirre, Jose Henry Divinagracia",Toto Henry,Lakas-Christian Muslim Democrats,19855
Palomolok,Councilor,"Aguilar, Rodolfo Divinagracia",Boy Aguilar,Lakas-Christian Muslim Democrats,19119
