city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Jose Dalman Ponot,Councilor,"Bugahod, Alex Guantero",Alex,Liberal Party,5202
Jose Dalman Ponot,Councilor,"Dalogdog, Richard Jr. Duba",Jung,Liberal Party,5158
Jose Dalman Ponot,Councilor,"Labadlabad, Eduardo Rey Jauculan",Rey,Liberal Party,5110
Jose Dalman Ponot,Councilor,"Jakosalem, Felimon Jr. Labadlabad",Dondon,Liberal Party,5035
Kalawit,Mayor,"Baliling, Eugenio Sr. Buco",Dodo,Nationalista Party,4726
Kalawit,Vice-Mayor,"Tan, Danilo Amora",Dandan,Nationalista Party,4576
Kalawit,Councilor,"Masugbo, Merly Codilla",Inday,Nationalista Party,5749
Kalawit,Councilor,"Antojado, Salvador Jr. Pagapular",Jun,Nationalista Party,4929
Kalawit,Councilor,"Carloto, Arnold Tercera",Dodong,Nationalista Party,4908
Kalawit,Councilor,"Manayon, Marcelino Mansinadez",Mar,Nationalista Party,4344
Kalawit,Councilor,"Molina, Anthony Atay",Tony,Nationalista Party,4334
Kalawit,Councilor,"Simbol, Rodolfo Sanglay",Totong,Nationalista Party,4197
Kalawit,Councilor,"Pitalgo, Victor Carido",Bitoy,Nationalista Party,3980
Kalawit,Councilor,"Baliling, Rico Buco",Ric,Nationalista Party,3919
Katipunan,Mayor,"Eguia, Crisostomo Jr. Taclap",Cris,National Unity Party,10253
Katipunan,Vice-Mayor,"Eguia, Patchito Taclap",Patchie,National Unity Party,10103
Katipunan,Councilor,"Jumawak, Antonio Bayer",Nonie,Liberal Party,8677
Katipunan,Councilor,"Drilon, Bienvenido Payales",Ben,National Unity Party,8122
Katipunan,Councilor,"Tagbac, Felix Delmo",Boy,National Unity Party,7951
Katipunan,Councilor,"Sumiton, Luzvina Mente",Onit,Liberal Party,7752
Katipunan,Councilor,"Tiso, Crisostomo Tan-Awon",Tomo,National Unity Party,7536
Katipunan,Councilor,"Tunguia, Ari Augustus Jalalon",Ari,National Unity Party,7336
Katipunan,Councilor,"Hongoy, Samuel Campilan",Sam,Liberal Party,7138
Katipunan,Councilor,"Rulog, Rodrigo Sagario",Tatay Ruding,Liberal Party,7001
La Libertad,Mayor,"Mejias, Romeo Jumalon",Romy,Liberal Party,2564
La Libertad,Vice-Mayor,"Zamora, Alvin Garcia",Vinz,Liberal Party,1610
La Libertad,Councilor,"Mejias, Ruben Jumalon",Dodong,Liberal Party,2235
La Libertad,Councilor,"Ramo, Joelito Genegabuas",Julie,Liberal Party,2026
La Libertad,Councilor,"Tuba-On, Ramil Maagad",Tata,Liberal Party,1862
La Libertad,Councilor,"Aldojesa, Orlando Sr. Angcot",Ning,United Nationalist Alliance,1749
La Libertad,Councilor,"Dalmacio, Minebert Achas",Dodo,United Nationalist Alliance,1720
La Libertad,Councilor,"Omalsa, Ben Bait-It",Ben,United Nationalist Alliance,1630
La Libertad,Councilor,"Zamora, Ruth Paglinawan",Ruth,Liberal Party,1616
La Libertad,Councilor,"Sarenas, James Zason",Doy,United Nationalist Alliance,1561
Labason,Mayor,"Quimbo, Eddie Tiu",Ed,Liberal Party,10052
Labason,Vice-Mayor,"Go, Virgilio Jambale",Tony,Nationalista Party,8757
Labason,Councilor,"Buctuan, Franco Angelo Carloto",Conkee,Independent,7994
Labason,Councilor,"Ybarley, Celestina Felicia",Ely,Independent,7986
Labason,Councilor,"Bangcaya, Conrada Buagas",Ding,Nationalista Party,7827
Labason,Councilor,"Melicor, Riza Triplitt",Riza,Nationalista Party,7808
Labason,Councilor,"Amplayo, Harold Nieves",Popor,Liberal Party,6906
Labason,Councilor,"Galon, Shane Concha",Cocoy,Nationalista Party,6814
Labason,Councilor,"Panos, Lucio Saren",Luz,Nationalista Party,6520
Labason,Councilor,"Digamon, Alan Bolando",Allan,Nationalista Party,5642
Liloy,Mayor,"Bolando, Felixberto Carillo",Dodong,Liberal Party,11755
Liloy,Vice-Mayor,"Chan, Alfred Uy",Bb,Nationalista Party,9410
Liloy,Councilor,"Uy, Roberto Jr. Lim",Jun Uy,Nationalista Party,10456
Liloy,Councilor,"Bolando, Feliciano Villagracia",Fely,Liberal Party,9907
Liloy,Councilor,"Gallo, Sabino Jr. Suico",Boboy,Nationalista Party,9048
Liloy,Councilor,"Gallo, Gerry Suico",Gerry,Nationalista Party,8834
Liloy,Councilor,"Dumasapal, Dindo Campaner",Dindo,Nationalista Party,8811
Liloy,Councilor,"Caperida, Rosalio Ganados",Ceasar,Nationalista Party,8694
Liloy,Councilor,"Isip, Rogelio Miller",Roger,Liberal Party,8194
Liloy,Councilor,"Daarol, Elesia Refugio",Lalang,Nationalista Party,8059
Manukan,Mayor,"Winters, Enriquita Uy",Ate,Liberal Party,11282
Manukan,Vice-Mayor,"Elorta, Pedrito Carreon",Nonoy,Liberal Party,9223
Manukan,Councilor,"Cafe, Felicito Bendanillo",Dodong,Liberal Party,9522
Manukan,Councilor,"Villarin, Guilbert Javier",Bobby,Liberal Party,9429
Manukan,Councilor,"Agustin, Flerida Montano",Dadat,Liberal Party,9055
Manukan,Councilor,"Pabillaran, Marianito Lumacang",Dodo,Liberal Party,8667
Manukan,Councilor,"Uy, Celsa Quimiguing",Cel,Liberal Party,7593
Manukan,Councilor,"Abrasado, Lilia Sy",Lil,Liberal Party,7356
Manukan,Councilor,"Omay, Guillermo Sr. Yap",Emong,Liberal Party,6797
Manukan,Councilor,"Reginan, Juana Vallecer",Naning,Liberal Party,6654
Mutia,Mayor,"Tenorio, Arthur Chua",Art,United Nationalist Alliance,2546
Mutia,Vice-Mayor,"Dulang, Cristiflor Noay",Dodoy,United Nationalist Alliance,2700
Mutia,Councilor,"Kwan, Christian James Parot",Chan-Chan,Liberal Party,3418
Mutia,Councilor,"Rivas, Gregorio Jr. Generol",Boy-Greg,Independent,3180
Mutia,Councilor,"Baguinat, Elgie Mazarate",Nonoy,Liberal Party,2672
Mutia,Councilor,"Rosal, Antonio Casta",Tony,United Nationalist Alliance,2293
Mutia,Councilor,"Tenorio, Melba Silmaro",Nening,United Nationalist Alliance,2254
Mutia,Councilor,"Ligoro, Domingo Jr. Balambao",Junior,United Nationalist Alliance,2031
Mutia,Councilor,"Quicio, Antonino Durano",Nonoy,United Nationalist Alliance,1958
Mutia,Councilor,"Banguis, Cynthia Lagutin",Tata,Liberal Party,1780
Pinan New Pinan,Mayor,"Belleno, Jose Icao",Joe,United Nationalist Alliance,4030
Pinan New Pinan,Vice-Mayor,"Galan, Ignacio Libetario",Kulay,United Nationalist Alliance,3729
Pinan New Pinan,Councilor,"Redillas, Glecerio  Jr. Yorong",Agong,Independent,4620
Pinan New Pinan,Councilor,"Sorronda, Saturnino Pait",Dingdong,Independent,4222
