city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Atok,Mayor,"Alos, Peter Banasen",Peter,Lakas-Kampi,4745
Atok,Vice-Mayor,"Lay-at, Marson Sugal",Mars,Nacionalista Party,3437
Atok,Councilor,"Mayos, Edd Tioaquen",Kirikid,Nacionalista Party,2431
Atok,Councilor,"Calantas, Paquito Balicdang",Paks,Nacionalista Party,2618
Atok,Councilor,"Pa-ang, Dizal Suaking",Dizal,Lakas-Kampi,2895
Atok,Councilor,"Depnag, Pulmano Alawas",Paul,Lakas-Kampi,3072
Atok,Councilor,"Tio-tio, Presco Pul-oc",-,Lakas-Kampi,3175
Atok,Councilor,"Oras, Domingo Banguile",Domingo,Lakas-Kampi,3411
Atok,Councilor,"Galao, Angelito Sr. Duping",Lito,Lakas-Kampi,3651
Atok,Councilor,"Tumayan, Andrew Carantes",Andy,Lakas-Kampi,3830
Baguio City,Mayor,"Domogan, Mauricio Gamsao",Morris,Lakas-Kampi,47374
Baguio City,Vice-Mayor,"Farinas, Daniel Tesaluna",Danny,Nacionalista Party,55157
Baguio City,Councilor,"Palaganas, Nicasio Soriano",Nick,Lakas-Kampi,35490
Baguio City,Councilor,"Weygan, Philian Louise Cuanguey",Philian,Nacionalista Party,35662
Baguio City,Councilor,"Balajadia, Erdolfo Villacruz",Erding,Lakas-Kampi,35666
Baguio City,Councilor,"Bagbagen, Fred Longboan",Fred,Liberal Party,37525
Baguio City,Councilor,"Rondez, Perlita Chan",Pinky,Nacionalista Party,37913
Baguio City,Councilor,"Carino, Richard Arola",Richard,Nacionalista Party,39373
Baguio City,Councilor,"Bilog, Edison Ramos",Ed,Liberal Party,42958
Baguio City,Councilor,"Fianza, Peter Carino",Pete,Independent,43297
Baguio City,Councilor,"Datuin, Elmer Orzal",Elmer,Lakas-Kampi,45240
Baguio City,Councilor,"Cosalan, Isabelo Jr. Bastian",Poppo,Liberal Party,47121
Baguio City,Councilor,"Tabanda, Betty Lourdes Flores",Lulu,Lakas-Kampi,53260
Baguio City,Councilor,"Aliping, Nicasio, Jr. Mocnangan",Botbot,Lakas-Kampi,54159
Bakun,Mayor,"Contada, Marcelo Balinggan",Katat,Lakas-Kampi,3377
Bakun,Vice-Mayor,"Dalmones, Paulino Fianzo",Paul,Lakas-Kampi,3102
Bakun,Councilor,"Dio-alan, Jose Pellagao",Joe,Nacionalista Party,2058
Bakun,Councilor,"Tamid-ay, Marshal Pa-es",Mar,Nacionalista Party,2347
Bakun,Councilor,"Raymundo, Bill Yubos",Basyong,Lakas-Kampi,2350
Bakun,Councilor,"Lacbongan, Virginia Tegpep",Virgie,Lakas-Kampi,2390
Bakun,Councilor,"Santiban, Lorenzo Galawa",Ayasaw,Nacionalista Party,2509
Bakun,Councilor,"Buscol, Edward Paya-en",Eddie,Nacionalista Party,2517
Bakun,Councilor,"Lasuden, Luis Baguista",Kidloy,Lakas-Kampi,2587
Bakun,Councilor,"Atonen, Crispin Lio-dana",Loblobot,Independent,3186
Bokod,Mayor,"Macay, Mauricio Tayoco",Morris,Lakas-Kampi,2817
Bokod,Vice-Mayor,"Tello, Reynaldo, Sr. Badival",Rey,Independent,2506
Bokod,Councilor,"Calawen, Marian Doman",Betot,Independent,1911
Bokod,Councilor,"Waguey, Yolanda Besara",Landa,Lakas-Kampi,2081
Bokod,Councilor,"Cuilan, Patricio Basatan",Pat,Independent,2145
Bokod,Councilor,"Basco, Rogelio Suayan",Ruben,Independent,2175
Bokod,Councilor,"Camado, Maximo Almesa",Max,Independent,2217
Bokod,Councilor,"Bumakil, Quinto Sigot",Kens,Independent,2358
Bokod,Councilor,"Anton, Pedro Palgue",Pedro,Independent,2831
Bokod,Councilor,"Oldico, Hanalyn Mayos",Junalyn,Independent,2947
Buguias,Mayor,"Diclas, Melchor Daguines",Mitsol,Nacionalista Party,6995
Buguias,Vice-Mayor,"Calwag, Ireneo Colas",,Independent,7836
Buguias,Councilor,"Kitongan, Vicente Benwisan",70,Independent,4943
Buguias,Councilor,"Lesino, Francisco Sagapi",Isko,Independent,4952
Buguias,Councilor,"Igualdo, Daniel Dayao",Daniel,Independent,5077
Buguias,Councilor,"Aquisio, Federico Gabol",Fidel,Liberal Party,5565
Buguias,Councilor,"Baucas, Dione Egsan",,Nacionalista Party,5600
Buguias,Councilor,"Vicente, Florencio Ngayawon",Kiangan,Independent,5770
Buguias,Councilor,"Amos, Julius Matay-o",Bakkong,Independent,5971
Buguias,Councilor,"Willie, Bernadette Oplas",Berna,Independent,6553
