city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Pangutaran,Councilor,"Hussin, Salasiya Abdulhamid",Eyong,Lakas-Kampi,2381
Pangutaran,Councilor,"Berik, Adelina Sahabil",Ading,Lakas-Kampi,2586
Pangutaran,Councilor,"Jainal, Faizal Taamao",Fai,Nationalist People's Coalition,2628
Pangutaran,Councilor,"Labon, Mujon Humam",Jon,Nationalist People's Coalition,2684
Pangutaran,Councilor,"Taludjog, Mussah Haril",Sah,Nationalist People's Coalition,2823
Pangutaran,Councilor,"Abdulmajid, Abdurajik Mahamod",Jik,Nationalist People's Coalition,2824
Pangutaran,Councilor,"Tan, Wilkingson Abubakar",King,Lakas-Kampi,2860
Parang ,Mayor,"Loong, Madzhar Tahil",Jing,Lakas-Kampi,11869
Parang ,Vice-Mayor,"Tingkahan, Edwin Rizal Ansong",Din,Lakas-Kampi,13302
Parang ,Councilor,"Tupay, Moh Alih Daud",Lieh,Lakas-Kampi,5631
Parang ,Councilor,"Ibrahim, Benrahim Sauragal",Ben,Lakas-Kampi,6606
Parang ,Councilor,"Abubakar, Abiar Jalali",Biar,Lakas-Kampi,6627
Parang ,Councilor,"Galbon, Kimlian Matlih",Kim,Lakas-Kampi,6925
Parang ,Councilor,"Sarian, Javier Tandangan",Abs,Lakas-Kampi,7221
Parang ,Councilor,"Askali, Jackaria Daud",Jack,Lakas-Kampi,7513
Parang ,Councilor,"Hairal, Ohara Julmani",Pat,Lakas-Kampi,7857
Parang ,Councilor,"Tingkahan, Whidad Jameri",Wheng,Lakas-Kampi,8146
Pata,Mayor,"Burahan, Nurmina Camlian",Minang,Lakas-Kampi,6925
Pata,Vice-Mayor,"Jahi, Tutuh Abbas",Tuts,Lakas-Kampi,6893
Pata,Councilor,"Sapilin, Asmala Lakibul",Mallang,Lakas-Kampi,5988
Pata,Councilor,"Tawasil, Muammil Nawadi",Muam,Lakas-Kampi,6223
Pata,Councilor,"Bahara, Suhayli Haji",Suhay,Lakas-Kampi,6277
Pata,Councilor,"Abbas, Montano Hamsi",Tano,Lakas-Kampi,6295
Pata,Councilor,"Jul, Khadafy Atari",Adaf,Lakas-Kampi,6336
Pata,Councilor,"Jaafar, Nasir Adan",Nas,Lakas-Kampi,6393
Pata,Councilor,"Hasim, Sahidul Sahibul",Edol,Lakas-Kampi,6602
Pata,Councilor,"Burahan, Abduradzmezer Wadjad",Rads,Lakas-Kampi,6957
Patikul,Mayor,"Hayudini, Kabir Elias",Kabs,Lakas-Kampi,15360
Patikul,Vice-Mayor,"Tarsum, Jun Atari",Jun,Lakas-Kampi,10675
Patikul,Councilor,"Abdusali, Madzkor Mohammad",Madz,Nationalist People's Coalition,6729
Patikul,Councilor,"Bara, Abdulla Mudjahirin",Abs,Independent,6776
Patikul,Councilor,"Julkarnain, Oscar Kalbi",Oka,Lakas-Kampi,6928
Patikul,Councilor,"Ahajani, Abuk Gumbahali",Buk,Lakas-Kampi,7271
Patikul,Councilor,"Ajijul, Akam Nassal",Aks,Lakas-Kampi,7498
Patikul,Councilor,"Schuck, Hajar Elias",Tong,Lakas-Kampi,8089
Patikul,Councilor,"Albani, Ahmad Mohammad",Dats,Independent,8158
Patikul,Councilor,"Hayudini, Jhepedy Schuck",Pd,Independent,11737
Siasi,Mayor,"Muksan, Arthur Anni",Art,Lakas-Kampi,8637
Siasi,Vice-Mayor,"Imlan, Berham Anni",Ber,Lakas-Kampi,4274
Siasi,Councilor,"Hasinon, Herjan Sahial",John,Lakas-Kampi,4436
Siasi,Councilor,"Pungutan, Erwina Talib",Weng,Lakas-Kampi,4703
Siasi,Councilor,"Itum, Ricson Taup",Palmer,Independent,4888
Siasi,Councilor,"Anni, Rudenhar Halud",Odi,Lakas-Kampi,5318
Siasi,Councilor,"Abil, Yusop Asaral",Yong,Lakas-Kampi,5523
Siasi,Councilor,"Anni, Wedzrhan Tan",Wedz,Independent,5605
Talipao,Mayor,"Tulawie, Sitti Raya Talib",Raya,Lakas-Kampi,11149
Talipao,Vice-Mayor,"Tulawie, Tambrin Jimbang",Tam,Lakas-Kampi,11350
Talipao,Councilor,"Muksan, Mary Tulawie",Mary,Lakas-Kampi,6595
Talipao,Councilor,"Bantala, Bajir Tadi",Ba,Lakas-Kampi,6890
Talipao,Councilor,"Aldam, Alrahim Hamis",Anggos,Lakas-Kampi,7186
Talipao,Councilor,"Limpasan, Salih Marjana",Anga,Lakas-Kampi,7301
Talipao,Councilor,"Adjuraini, Binjamin Usab",Ori,Lakas-Kampi,7657
Talipao,Councilor,"Abdurasad, Hajan Pahag",Jan,Lakas-Kampi,7721
Talipao,Councilor,"Limpasan, Radzma Muhajiran",Radzma,Lakas-Kampi,7860
Talipao,Councilor,"Abdulla, Javier Abdusalam",Javs,Lakas-Kampi,8627
Tapul,Mayor,"Daud, Dornie Tulawie",Doc,Nationalist People's Coalition,5344
Tapul,Vice-Mayor,"Alih, Ruhana Masillam",Nanah,Nationalist People's Coalition,5253
Tapul,Councilor,"Hasim, Rasid Kiram",Rhas,Nationalist People's Coalition,3407
Tapul,Councilor,"Taradji, Al-Muktar Sahid",Al,Nationalist People's Coalition,3449
Tapul,Councilor,"Sappayani, Nasser Majid",Nhas,Nationalist People's Coalition,4036
Tapul,Councilor,"Abdulhamid, Sahie Karim",Ahig,Nationalist People's Coalition,4180
Tapul,Councilor,"Julasiri, Omar Hapas",Oms,Nationalist People's Coalition,4308
Tapul,Councilor,"Daud, Haraji A.",Harad,Nationalist People's Coalition,4493
Tapul,Councilor,"Daud, Jurbarri Hasan",Jipon,Nationalist People's Coalition,4518
Tapul,Councilor,"Alih, Rayan Rendiong",Rayan,Nationalist People's Coalition,4906
Tongkil,Mayor,"Sahidulla, Abdulwahid Omar",Wahid,Nationalist People's Coalition,12402
Tongkil,Vice-Mayor,"Imbah, Yasher Kalbi",A.K.,Nationalist People's Coalition,10918
Tongkil,Councilor,"Sariul, Malik Asmawil",Mike,Nationalist People's Coalition,6757
Tongkil,Councilor,"Lim, Sukarno Husin",Kannong,Nationalist People's Coalition,7085
Tongkil,Councilor,"Siet, Jamal Mandipong",Badjao,Nationalist People's Coalition,7560
Tongkil,Councilor,"Amil, Sajid Abdulla",Sadj,Nationalist People's Coalition,7938
Tongkil,Councilor,"Undug, Tawasil Aukasa",Awas,Nationalist People's Coalition,8099
Tongkil,Councilor,"Talib, Surina Abdulhamid",Soring,Nationalist People's Coalition,8451
Tongkil,Councilor,"Anggot, Nursadat Sali",Dats,Nationalist People's Coalition,8683
Tongkil,Councilor,"Sahidulla, Usman Omar",Us,Nationalist People's Coalition,12145
