city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Malangas,Vice-Mayor,"Tura, Cecille Lim",Cel,Nacionalista Party,5841
Malangas,Councilor,"Del Castillo, Vincent Sanches",Bongoton,Lakas-Kampi,4241
Malangas,Councilor,"Manubag, Wilborn Velasquez",Bobong,Nacionalista Party,4267
Malangas,Councilor,"Monog, Policarpio Macalundang",Paul,Lakas-Kampi,4367
Malangas,Councilor,"Evalaroza, Rogelio Campilan",Ondo,Lakas-Kampi,4668
Malangas,Councilor,"Tingcang, Editha Estrebor",Edith,Lakas-Kampi,5026
Malangas,Councilor,"Espina, Edgar Padron",Tata,Nacionalista Party,5300
Malangas,Councilor,"Caragan, Sarah Esmail",Sarah,Independent,5842
Malangas,Councilor,"Intol, Roberto Puerto",Ondo,Nacionalista Party,6244
Naga,Mayor,"Adana, Gemma Florante",Waray,Nacionalista Party,9105
Naga,Vice-Mayor,"Jambaro, Rafael Savillo",Paeng,Nacionalista Party,8929
Naga,Councilor,"Sandagon, Ronnie Villegas",Ron,Lakas-Kampi,6640
Naga,Councilor,"Atab, Ambri Jaliol",Ambri,Lakas-Kampi,6691
Naga,Councilor,"Fabiosa, Rogelio Estomago",Bobong,Nacionalista Party,6717
Naga,Councilor,"Alamada, Ganase Malac",Bebot,Nacionalista Party,6778
Naga,Councilor,"Baloyo, Jing Abenden",Jing,Nacionalista Party,6965
Naga,Councilor,"Basio, Gladelyn Almocera",Nene,Lakas-Kampi,7251
Naga,Councilor,"Delos Reyes, Rino Ortalla",Kuya Rhino,Lakas-Kampi,7398
Naga,Councilor,"Sale, Manuel Orellano",Sale,Nacionalista Party,7628
Olutanga,Mayor,"Capotulan, Joel Gorosin",Jhing,Nacionalista Party,6948
Olutanga,Vice-Mayor,"Edem, Gilbert Traje",Bobing,Nacionalista Party,5770
Olutanga,Councilor,"Abubakar, Rommel Bernardo",Dong-Dong,Nacionalista Party,4813
Olutanga,Councilor,"Ruste, Nerie Lumactod",Ner,Nacionalista Party,5018
Olutanga,Councilor,"Paraja, Fhaisal Sali",King,Nacionalista Party,5064
Olutanga,Councilor,"Siso, Jimmy Joseph",Jim,Nacionalista Party,5253
