city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Pres. Manuel A. Roxas,Councilor,"Ybanez, Mark Julius Corpus",Mark,Philippine Democratic Socialist Party,5425
Pres. Manuel A. Roxas,Councilor,"Rengquijo, Ismael Aninon",Jr,Liberal Party,5662
Pres. Manuel A. Roxas,Councilor,"Legara, Rumar Revelo",Engr. Legara,Liberal Party,5937
Pres. Manuel A. Roxas,Councilor,"Villaester, Jowil Vallecer",Jojo,Lakas-Kampi,5981
Pres. Manuel A. Roxas,Councilor,"Mondol, Johnny Pajonillan",John,Philippine Democratic Socialist Party,6364
Pres. Manuel A. Roxas,Councilor,"Vallecer, Jan Hendrik Intod",Jan-Jan,Philippine Democratic Socialist Party,6883
Pres. Manuel A. Roxas,Councilor,"Narzabal, Roselyn Duran",Lyn,Philippine Democratic Socialist Party,7345
Pres. Manuel A. Roxas,Councilor,"Ceriales, Edgar Montallana",Ed,Lakas-Kampi,8555
Rizal ,Mayor,"Manigsaca, Roseller Meralles",Riel,Lakas-Kampi,5938
Rizal ,Vice-Mayor,"Catane, John Garvey Agnis",Jun,Lakas-Kampi,3522
Rizal ,Councilor,"Magsalay, Rockie Mag-Abo",Keking,Lakas-Kampi,3176
Rizal ,Councilor,"Bueno, Bienvenido, Jr. Faelnar",Bulaw,Nacionalista Party,3988
Rizal ,Councilor,"Elumba, Jose Page",Joe,Lakas-Kampi,4024
Rizal ,Councilor,"Culanag, Henrieta Gumate",Baby,Independent,4353
Rizal ,Councilor,"Suello, Victoria Rebosura",Vicky,Nacionalista Party,4689
Rizal ,Councilor,"Descallar, Guadalupe Arancon",Guada,Independent,4885
Rizal ,Councilor,"Armada, Arvillo Villanueva",Bayong,Lakas-Kampi,4980
Rizal ,Councilor,"Mah, Mark Elic",Mark,Lakas-Kampi,4986
Salug,Mayor,"Lim, Jeffrey Tan",Jeep,Lakas-Kampi,11758
Salug,Vice-Mayor,"Baguio, Elias, Jr. Jaictin",Jun,Lakas-Kampi,10110
Salug,Councilor,"Saldia, Edgar Destacamento",Edsa,Lakas-Kampi,8210
Salug,Councilor,"Saldia, Daven Sanders S Imbang",Allan,Lakas-Kampi,8344
Salug,Councilor,"Enriquez, Dean Lim",Bogdin,Lakas-Kampi,8625
Salug,Councilor,"Lim, Victoriano, Jr. Villarejo",Enjie,Lakas-Kampi,9822
Salug,Councilor,"Dialo, Salatiel Simyunn",Atil,Lakas-Kampi,9840
Salug,Councilor,"Literatus, Gina Reyes",Jerry,Lakas-Kampi,10356
Salug,Councilor,"Balucos, Jonathan Refugio",Jun,Lakas-Kampi,10573
Salug,Councilor,"Maribojoc, William Duhaylongsod",Mabuhay,Lakas-Kampi,11008
Sergio Osmena Sr.,Mayor,"Magsalay, Augustines Jumawan",Osting,Lakas-Kampi,11655
Sergio Osmena Sr.,Vice-Mayor,"Antiquina, Roel Perez",Epoy,Lakas-Kampi,7645
Sergio Osmena Sr.,Councilor,"Palomares, Teofilo General",Eddie,Nacionalista Party,4149
Sergio Osmena Sr.,Councilor,"Andilab, Ernie Pabatang",Ernie,Nacionalista Party,4333
Sergio Osmena Sr.,Councilor,"Palomares, Zosimo, Sr. General",Simoy,Liberal Party,4538
Sergio Osmena Sr.,Councilor,"Magsalay, Richard Duhaylungsod",Boyet,Independent,4754
Sergio Osmena Sr.,Councilor,"Calasang, Efren Baran",Efren,Lakas-Kampi,5096
Sergio Osmena Sr.,Councilor,"Lanticse, Asuncion Caparoso",Asun,Lakas-Kampi,6313
Sergio Osmena Sr.,Councilor,"Bongcawil, Renato Baid",Ening,Lakas-Kampi,7173
Sergio Osmena Sr.,Councilor,"Adolfo, Nelson Am-Is",Undo,Independent,8068
Siayan,Mayor,"Villarosa, Flora Lagarnia",Flor,Independent,6378
Siayan,Vice-Mayor,"Limbang, Daisy Andus",Dais,Independent,6078
Siayan,Councilor,"Labastida, Norma Rebucas",Nor,Independent,4528
Siayan,Councilor,"Ko, Victoria Siasico",Nene,Independent,4813
Siayan,Councilor,"Siasico, Raymund Jay Perez",Jay,Lakas-Kampi,5382
Siayan,Councilor,"Melindo, Ephraim Orilloza",Phraim,Lakas-Kampi,5779
Siayan,Councilor,"Baculpo, Samuel, Sr. Grapa",Loloy,Lakas-Kampi,6024
Siayan,Councilor,"Nalzaro, Liberato Papeleras",Balud,Lakas-Kampi,6037
Siayan,Councilor,"Pollescas, Nilo Taruc",Nil,Lakas-Kampi,6125
Siayan,Councilor,"Zapatos, Estrella Serdan",Ester,Lakas-Kampi,6818
Sibuco,Mayor,"Edding, Norbideiri Bederi",Bong,Independent,7940
Sibuco,Vice-Mayor,"Munding, Mansur Sailama",Sul,Independent,6638
Sibuco,Councilor,"Dodong, Jaapal Callon",Pal,Lakas-Kampi,4685
Sibuco,Councilor,"Tutuan, Malik Mandi",Ambabang,Independent,4787
Sibuco,Councilor,"Caril, Absar Naing",Andak,Independent,5160
Sibuco,Councilor,"Payao, Khadija Said",Jang,Independent,5210
Sibuco,Councilor,"Tangkapa, Huraima Puddin",Al,Independent,5497
Sibuco,Councilor,"Mandi, Jomar Osup",Milikan,Independent,6105
Sibuco,Councilor,"Mahamod, Nasser Sahi",Oreng,Independent,6196
Sibuco,Councilor,"Edding, Norbryan Bederi",Jan,Lakas-Kampi,6334
Sibutad,Mayor,"Tolentino, Lolita Tayrus",Loly,Lakas-Kampi,5516
Sibutad,Vice-Mayor,"Dizon, Roger Olavides",Ger,Lakas-Kampi,5889
Sibutad,Councilor,"Ageas, Wilson Redillas",Bobong,Lakas-Kampi,4373
Sibutad,Councilor,"Sumondong, Felipe Quezon",Ping,Lakas-Kampi,5295
Sibutad,Councilor,"Dizon, Roseller Olavides",Eying,Independent,5297
Sibutad,Councilor,"Caidic, Eufracio Daguinotas",Fracio,Lakas-Kampi,5607
Sibutad,Councilor,"Recamara, Isagani Balase",Dodong,Lakas-Kampi,5787
Sibutad,Councilor,"Lagudas, Gerlino Bicoy",Gerly,Lakas-Kampi,6160
Sibutad,Councilor,"Baid, Christine Santiago",Chris,Nacionalista Party,6575
Sibutad,Councilor,"Tamparong, Reynaldo Redillas",Reytam,Lakas-Kampi,6629
Sindangan,Mayor,"Sy, Nilo Florentino Zapatos",Boy,Liberal Party,22922
Sindangan,Vice-Mayor,"Jagonio, Bess Paculanang",Bess,Liberal Party,21428
Sindangan,Councilor,"Macias, Clint Vergara",Clint,Lakas-Kampi,14718
Sindangan,Councilor,"Sabanal, Rene Parreno",Bebe,Liberal Party,14844
Sindangan,Councilor,"Espinas, Jerry Saldon",Jerry,Liberal Party,14911
Sindangan,Councilor,"Ong, Virginia Gom-Os",Virgie,Liberal Party,16804
Sindangan,Councilor,"Magallanes, Martino, Sr. Alegre",Yoyen,Liberal Party,17481
Sindangan,Councilor,"Gutual, Jocelyn Agura",Joy,Liberal Party,19530
Sindangan,Councilor,"Abapo, Gervalieto Sabalones",Herval,Liberal Party,20165
Sindangan,Councilor,"Yano, Marcelo Badong",Tata,Liberal Party,22406
Siocon,Mayor,"Soriano, Ceasar Canama",Sar,Lakas-Kampi,8609
Siocon,Vice-Mayor,"Soriano, Perliza Ruizol",Lilet,Lakas-Kampi,8068
Siocon,Councilor,"Tomboc, Jofelina Magaso",Bing,Lakas-Kampi,6246
Siocon,Councilor,"Cardenas, Rosalio, Jr. Tomboc",Nonoy,Independent,6253
Siocon,Councilor,"Usin, Nathaniel Barroca",Bong,Independent,6298
Siocon,Councilor,"Francisco, Zoilo, Jr. Mejorada",Giging,Lakas-Kampi,6366
Siocon,Councilor,"Micubo, Andres, Jr. Royos",Nonoy,Lakas-Kampi,6813
Siocon,Councilor,"Del Rosario, Arsenia Romina",Eva,Lakas-Kampi,7333
Siocon,Councilor,"Esmali, Karon Mohammad",Kars,Nacionalista Party,7717
Siocon,Councilor,"Arabi, Emir Tukang",Mer,Lakas-Kampi,9153
Sirawai,Mayor,"Carino, Ma Shirley Puebla",Ley,Independent,8480
Sirawai,Vice-Mayor,"Ismael, Arasam Amil",Sam,Independent,5978
Sirawai,Councilor,"Inding, Nolidia Dulos",Olling,Independent,3418
Sirawai,Councilor,"Lumandong, Ombra Lahil",Oms,Independent,3628
Sirawai,Councilor,"Abang, Atiya Pandia",Ating,Nacionalista Party,4227
Sirawai,Councilor,"Trasmonte, Ceriaco Ejera",Tata,Independent,5475
Sirawai,Councilor,"Rusiana, Reynaldo Salibay",Dodong,Nacionalista Party,5681
Sirawai,Councilor,"Carino, Anecita Sepada",Inday,Independent,5749
Sirawai,Councilor,"De Asis, Ernesto Abello",Ernie,Independent,6014
Sirawai,Councilor,"Felizarta, Jaime Tolo",Jtf,Lakas-Kampi,6057
Tampilisan,Mayor,"Bomediano, Enriquieta Darunday",Roxing,Lakas-Kampi,5428
Tampilisan,Vice-Mayor,"Deguilmo, Emmanuel Panot",Dods,Lakas-Kampi,5623
Tampilisan,Councilor,"Cabarrubias, Leonardo Lumaquin",Boy,Independent,3864
Tampilisan,Councilor,"Bulaquena, Joseph Cabanlit",Joy,Independent,4111
Tampilisan,Councilor,"Bation, Karen Joy Morascallo",Karen Joy,Independent,4117
Tampilisan,Councilor,"Bicoy, Robicjun Quenlob",Bobong,Lakas-Kampi,4272
Tampilisan,Councilor,"Absin, Cipriano Daarol",Nonoy,Lakas-Kampi,4503
Tampilisan,Councilor,"Gegone, Lorenzo Rendon",Jun,Lakas-Kampi,4548
Tampilisan,Councilor,"Recentes, Allan Atay",Lan,Lakas-Kampi,4586
Tampilisan,Councilor,"Darunday, Pedrito Suico",Ditoy,Lakas-Kampi,4595
