city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
New Bataan,Councilor,"Tuba, Sofronio Bugahod",Fronie,Lakas-Christian Muslim Democrats,5565
New Bataan,Councilor,"Capuyan, Virgilio Dollasa",Billy,Independent,5230
New Bataan,Councilor,"Micate, Mar Alegado",Mar,Lakas-Christian Muslim Democrats,4476
Pantukan,Mayor,"Sarenas , Juan Cipriano Celso V.",Tok,Lakas-Christian Muslim Democrats,9657
Pantukan,Vice-Mayor,"Yugo, Roberto Mercedes",Ondoy,Kabalikat ng Malayang Pilipino,8707
Pantukan,Councilor,"Takasan, Moran Balonggo",Ran,Lakas-Christian Muslim Democrats,10222
Pantukan,Councilor,"Flores, Luzvisminda Sale",Lotlot,Lakas-Christian Muslim Democrats,9213
Pantukan,Councilor,"Basadre, Jose Verdeflor",Pepe,Lakas-Christian Muslim Democrats,8614
Pantukan,Councilor,"Barrios, Rolando Samonte",Dodong,Lakas-Christian Muslim Democrats,8282
Pantukan,Councilor,"Canedo, Rey Ebe",Dong-Rey,Lakas-Christian Muslim Democrats,7551
Pantukan,Councilor,"Zapanta, Wildean Garcia","Dingdong, Pating",Lakas-Christian Muslim Democrats,7289
Pantukan,Councilor,"Rasay, Emma Lantaya","Emma, Em",Lakas-Christian Muslim Democrats,7259
Pantukan,Councilor,"Derla, Lily Pond",Madam Lily,Lakas-Christian Muslim Democrats,6926
