year,month,day,hours,baclaran_northbound_in,edsa_southbound_in,edsa_northbound_in,libertad_southbound_in,libertad_northbound_in,gil_puyat_southbound_in,gil_puyat_northbound_in,vito_cruz_southbound_in,vito_cruz_northbound_in,quirino_southbound_in,quirino_northbound_in,pedro_gil_southbound_in,pedro_gil_northbound_in,un_avenue_southbound_in,un_avenue_northbound_in,central_southbound_in,central_northbound_in,carriedo_southbound_in,carriedo_northbound_in,doroteo_jose_southbound_in,doroteo_jose_northbound_in,bambang_southbound_in,bambang_northbound_in,tayuman_southbound_in,tayuman_northbound_in,blumentritt_southbound_in,blumentritt_northbound_in,abad_santos_southbound_in,abad_santos_northbound_in,r_papa_southbound_in,r_papa_northbound_in,5th_avenue_southbound_in,5th_avenue_northbound_in,monumento_southbound_in,monumento_northbound_in,balintawak_southbound_in,balintawak_northbound_in,roosevelt_southbound_in,roosevelt_northbound_in
2011,April,Saturday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,April,Saturday,5:00-6:00,643,9,1268,98,133,125,456,34,90,34,147,125,132,63,94,27,5,89,141,298,12,94,7,353,25,427,6,229,20,254,15,665,10,2182,16,193,1,162,0
2011,April,Saturday,6:00-7:00,1086,74,2549,69,395,104,1148,39,236,60,262,86,346,216,119,52,17,151,299,650,33,154,6,450,99,610,9,288,50,344,54,1141,10,3906,114,397,12,398,0
2011,April,Saturday,7:00-8:00,1768,63,3755,222,501,378,1318,56,389,178,353,283,391,287,178,113,30,335,335,814,252,215,53,822,51,938,18,461,115,509,40,1540,29,5228,88,492,8,562,0
2011,April,Saturday,8:00-9:00,1647,109,3500,222,465,488,979,82,412,142,430,339,336,300,191,106,65,437,410,825,243,266,47,824,157,914,44,431,118,466,91,1460,51,4880,152,430,13,546,0
2011,April,Saturday,9:00-10:00,1617,56,3087,179,486,978,643,119,379,132,412,211,539,303,239,189,21,461,594,853,232,268,44,679,204,819,47,343,90,365,98,1145,44,4039,73,322,6,467,0
2011,April,Saturday,10:00-11:00,1462,81,2772,154,450,394,1151,192,348,165,418,271,635,334,202,139,164,660,582,982,96,176,124,634,153,699,30,246,84,334,64,940,43,3606,106,298,9,381,0
2011,April,Saturday,11:00-12:00,1520,87,2628,159,399,566,1030,138,576,191,467,547,450,295,467,293,125,744,671,791,327,312,46,607,211,680,81,268,85,252,85,871,43,3445,114,274,9,370,0
2011,April,Saturday,12:00-1:00 PM,1569,123,2930,147,511,459,1414,88,809,244,430,418,862,612,403,368,190,791,875,1035,224,319,72,722,226,727,36,218,149,290,133,811,75,3365,141,226,9,349,0
2011,April,Saturday,1:00-2:00,1598,116,2949,265,334,448,1304,444,448,142,453,557,673,435,538,351,280,805,877,971,395,305,58,793,104,667,62,169,167,260,91,658,68,2910,114,227,9,334,0
2011,April,Saturday,2:00-3:00,1517,99,2799,201,407,907,992,197,682,121,592,660,656,576,447,364,321,888,974,854,506,286,70,585,213,635,46,168,148,220,131,495,144,2829,100,181,6,301,0
2011,April,Saturday,3:00-4:00,1736,106,2814,256,351,479,1568,498,460,250,484,886,672,524,608,416,394,812,1200,965,577,270,130,531,331,488,230,196,98,169,154,591,197,2740,103,176,7,326,0
2011,April,Saturday,4:00-5:00,2195,118,2964,343,518,403,1852,231,862,131,632,535,1021,650,685,469,545,1229,1036,603,1132,281,136,515,418,487,213,196,104,194,182,688,112,2817,112,215,9,353,0
2011,April,Saturday,5:00-6:00,2358,83,3074,340,482,758,1718,287,899,366,474,567,1304,917,761,647,486,1285,1522,960,1282,297,229,622,536,432,581,208,188,127,248,744,183,2748,74,254,7,410,0
2011,April,Saturday,6:00-7:00,2189,31,2933,238,467,1130,810,360,597,428,319,686,1089,541,722,703,315,1306,1412,930,1066,311,89,775,381,634,284,260,40,184,125,305,383,2909,31,223,2,374,0
2011,April,Saturday,7:00-8:00,1212,43,2350,246,315,463,1297,225,507,158,389,631,747,339,335,328,462,738,859,908,631,230,48,644,253,497,157,130,86,186,17,452,78,2274,42,160,3,284,0
2011,April,Saturday,8:00-9:00,872,25,1790,137,299,458,745,71,396,96,228,357,627,206,283,290,226,388,463,576,475,111,51,444,182,247,221,137,18,116,44,304,28,1877,26,134,2,214,0
2011,April,Saturday,9:00-10:00,86,0,13,1,8,4,12,8,52,6,29,23,74,98,181,95,92,40,74,235,78,20,17,216,54,127,22,44,5,39,5,110,6,456,6,36,0,55,0
2011,April,Saturday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,April,Sunday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,April,Sunday,5:00-6:00,568,9,899,98,99,114,312,32,49,17,134,70,147,67,61,25,9,75,146,229,17,71,3,102,162,320,5,140,45,194,14,275,180,1780,17,54,1,68,0
2011,April,Sunday,6:00-7:00,881,34,1532,136,189,170,635,26,154,68,172,139,242,197,118,52,23,144,249,421,39,115,11,112,281,425,8,215,23,234,22,445,254,2640,59,71,1,103,0
2011,April,Sunday,7:00-8:00,1348,106,2185,192,265,352,748,61,214,81,290,167,281,100,187,94,22,348,273,485,138,152,25,231,315,558,27,248,74,303,22,751,169,3030,140,96,6,128,0
2011,April,Sunday,8:00-9:00,1499,148,2188,213,233,350,671,67,232,158,238,258,302,140,166,85,38,415,400,629,101,187,34,251,452,651,32,257,127,303,70,777,235,3415,231,96,8,185,0
2011,April,Sunday,9:00-10:00,1653,140,2144,103,356,486,643,76,257,130,314,165,418,181,162,96,41,643,462,681,195,224,30,252,471,722,34,229,115,308,66,760,164,3273,216,88,8,184,0
2011,April,Sunday,10:00-11:00,1705,133,2093,297,252,317,727,76,296,90,306,273,446,178,181,87,91,537,736,754,95,178,50,347,341,641,30,203,110,218,100,645,149,3190,204,101,8,185,0
2011,April,Sunday,11:00-12:00,1865,109,2016,178,294,461,649,117,282,177,263,316,384,241,154,187,141,739,814,797,132,205,48,235,477,575,63,142,161,278,61,624,110,3001,163,75,5,170,0
2011,April,Sunday,12:00-1:00 PM,1727,172,2012,181,279,378,709,110,366,133,322,240,543,485,183,172,148,923,656,454,453,184,70,301,456,549,122,165,146,226,105,624,104,2637,226,75,8,147,0
2011,April,Sunday,1:00-2:00,1727,164,2004,162,262,375,791,158,345,74,376,284,517,304,185,173,195,1044,644,797,215,210,54,270,451,600,78,170,149,159,171,606,68,2920,251,72,7,166,0
2011,April,Sunday,2:00-3:00,1664,148,2140,219,286,478,778,163,401,99,433,445,483,384,235,210,200,1055,689,735,267,248,47,226,515,574,53,136,168,225,97,578,97,2898,207,71,6,179,0
2011,April,Sunday,3:00-4:00,1933,160,2226,208,251,410,983,173,386,135,363,373,613,407,276,200,238,1013,757,839,326,194,79,269,434,632,99,183,108,104,209,695,76,2860,211,81,7,175,0
2011,April,Sunday,4:00-5:00,2186,191,2276,294,295,662,828,161,398,218,328,282,738,357,376,239,341,940,981,896,430,210,89,241,510,562,78,147,114,157,164,606,49,2765,238,67,7,146,0
2011,April,Sunday,5:00-6:00,2310,106,2191,196,339,433,1119,92,511,176,327,379,743,483,462,232,320,1297,822,858,449,172,70,221,559,430,158,167,87,149,163,599,92,2689,135,70,4,133,0
2011,April,Sunday,6:00-7:00,2078,36,2215,236,266,460,1010,114,446,171,257,423,727,270,608,309,328,1078,930,790,423,187,44,364,366,457,87,140,63,141,56,418,166,2500,41,75,1,118,0
2011,April,Sunday,7:00-8:00,1381,117,1938,101,327,344,994,106,434,152,254,362,624,141,369,177,335,824,592,750,276,129,27,222,410,394,56,126,64,117,33,376,94,1994,118,69,5,112,0
2011,April,Sunday,8:00-9:00,756,28,1414,179,128,333,671,72,310,82,202,193,629,103,371,141,217,374,411,560,191,95,18,163,322,301,55,115,10,85,63,234,43,1860,38,52,1,108,0
2011,April,Sunday,9:00-10:00,1,2,3,2,2,10,2,32,9,21,6,159,15,90,32,128,16,41,75,133,44,17,15,81,148,91,16,36,4,31,4,75,4,471,6,12,0,27,0
2011,April,Sunday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Monday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Monday,5:00-6:00,880,13,1726,38,216,159,581,36,96,46,203,169,178,87,129,54,10,108,170,468,19,171,13,495,35,523,7,341,30,350,21,1086,16,1966,1458,681,19,445,0
2011,May,Monday,6:00-7:00,1962,119,4070,327,441,137,1502,61,369,96,424,120,480,287,158,112,36,184,365,1052,54,303,13,796,175,885,13,652,114,570,89,2350,20,5114,2265,1501,47,1392,0
2011,May,Monday,7:00-8:00,2552,88,5244,315,710,480,1676,84,580,254,504,435,602,381,236,246,65,469,469,1304,403,384,95,1329,82,1377,26,706,176,688,109,2709,51,5700,2717,1729,49,1786,0
2011,May,Monday,8:00-9:00,2393,155,4979,293,615,685,1373,90,450,178,541,430,426,413,263,245,149,525,492,1402,413,371,65,1073,205,1208,58,537,148,534,104,2008,70,5333,1960,1280,38,1366,0
2011,May,Monday,9:00-10:00,1922,81,4469,194,527,1141,750,123,391,165,517,260,665,419,332,380,41,560,721,1333,363,312,51,870,262,860,49,387,101,411,111,1483,57,4200,1437,904,30,869,0
2011,May,Monday,10:00-11:00,1728,105,3588,191,558,521,1523,177,320,212,537,333,780,577,350,262,308,755,665,1316,128,198,139,786,189,748,32,311,106,335,64,1118,51,3278,1311,655,27,762,0
2011,May,Monday,11:00-12:00,1573,111,3352,202,506,718,1306,136,568,229,561,680,559,423,669,544,233,849,766,994,411,276,40,736,256,747,89,267,85,292,98,942,47,3202,918,621,24,640,0
2011,May,Monday,12:00-1:00 PM,1662,141,3364,157,549,489,1505,78,720,275,484,456,941,806,532,598,309,824,912,1347,292,339,77,875,274,753,38,227,155,288,132,865,80,2441,1937,536,19,650,0
2011,May,Monday,1:00-2:00,1595,121,3085,329,414,457,1331,372,375,218,694,699,845,679,840,598,477,974,1062,1050,427,338,64,893,117,689,64,190,188,297,104,799,83,2720,1340,464,17,619,0
2011,May,Monday,2:00-3:00,1682,102,2881,253,514,991,1083,202,697,154,756,890,886,1136,881,712,628,1018,1117,1041,616,339,83,804,293,666,48,157,139,187,112,601,174,1962,1431,346,14,531,0
2011,May,Monday,3:00-4:00,1684,106,2819,318,436,596,1952,500,462,354,685,1138,863,1081,1253,864,818,950,1404,1068,639,285,137,636,396,430,203,197,99,143,130,466,156,1784,1181,324,9,463,0
2011,May,Monday,4:00-5:00,1883,121,3040,386,582,485,2232,343,1282,215,1035,853,1629,1557,1641,1003,1164,1520,1282,686,1287,294,143,621,505,443,194,194,103,137,128,516,84,1714,1210,309,7,434,0
2011,May,Monday,5:00-6:00,2212,100,3719,466,660,1174,2662,398,1247,619,802,897,2063,1935,1606,1326,997,1589,1882,904,1207,228,297,662,570,336,452,157,142,96,187,665,164,1697,865,356,10,626,0
2011,May,Monday,6:00-7:00,2007,40,3707,394,773,1157,2730,534,886,639,477,832,1320,1253,1673,1359,609,1630,1762,1015,1164,94,329,807,396,524,235,253,39,119,81,312,392,1255,982,357,10,563,0
2011,May,Monday,7:00-8:00,1118,57,3096,362,463,739,2069,342,770,200,495,880,1040,944,932,692,976,947,1103,1064,739,62,297,706,278,459,145,139,93,131,50,383,66,1053,824,310,7,465,0
2011,May,Monday,8:00-9:00,749,44,2397,294,376,503,1408,234,526,128,315,604,714,625,617,523,738,411,491,700,577,55,120,513,210,224,200,147,19,163,14,231,87,1166,534,182,5,316,0
2011,May,Monday,9:00-10:00,195,8,576,56,123,233,379,75,414,43,103,297,523,240,330,338,263,148,128,190,352,36,83,448,79,75,187,85,7,107,6,152,14,425,394,73,7,167,0
2011,May,Monday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Tuesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Tuesday,5:00-6:00,863,13,1743,38,214,159,580,40,105,46,200,170,179,92,136,56,11,113,179,473,19,174,13,505,36,535,7,344,31,348,21,1054,15,1894,1405,693,19,480,0
2011,May,Tuesday,6:00-7:00,1924,120,4109,325,438,136,1501,67,404,95,417,121,484,303,167,117,37,194,384,1062,54,309,13,812,179,905,14,658,115,566,89,2281,19,4928,2183,1527,48,1501,0
2011,May,Tuesday,7:00-8:00,2504,89,5295,313,706,480,1674,92,635,250,496,439,606,404,250,257,68,493,493,1317,407,391,97,1356,84,1406,27,713,177,684,108,2629,50,5493,2619,1759,50,1925,0
2011,May,Tuesday,8:00-9:00,2347,157,5027,291,611,684,1372,98,492,176,532,433,430,437,279,256,156,552,517,1416,417,378,67,1094,209,1234,59,542,149,531,104,1949,68,5139,1888,1303,38,1472,0
2011,May,Tuesday,9:00-10:00,1886,82,4512,193,524,1140,749,134,428,162,509,262,671,444,351,395,43,589,758,1346,367,318,52,887,267,878,50,391,102,408,110,1439,55,4048,1385,920,30,936,0
2011,May,Tuesday,10:00-11:00,1695,106,3623,190,555,521,1522,194,351,208,528,336,786,610,370,273,321,793,700,1329,129,202,142,802,193,764,32,314,107,333,64,1086,50,3159,1264,667,28,822,0
2011,May,Tuesday,11:00-12:00,1543,112,3384,201,502,718,1305,149,622,226,552,685,563,447,708,567,243,893,805,1004,415,281,41,750,261,763,91,270,85,290,98,914,46,3086,885,632,25,690,0
2011,May,Tuesday,12:00-1:00 PM,1631,142,3397,156,545,488,1504,85,788,270,476,459,949,853,563,623,322,867,959,1360,295,346,78,893,279,770,38,229,157,286,131,840,78,2353,1867,545,19,701,0
2011,May,Tuesday,1:00-2:00,1565,122,3115,327,412,457,1329,407,411,215,683,705,852,719,888,623,497,1024,1116,1060,431,344,65,910,119,704,65,192,190,295,103,776,81,2621,1291,472,18,667,0
2011,May,Tuesday,2:00-3:00,1650,103,2908,251,510,990,1082,221,763,151,744,898,893,1202,932,742,654,1071,1175,1051,622,346,85,820,298,681,49,159,140,186,111,583,169,1891,1379,352,14,572,0
2011,May,Tuesday,3:00-4:00,1653,107,2846,316,433,595,1950,548,506,348,674,1147,870,1144,1325,900,852,999,1476,1078,645,291,140,649,404,440,208,199,100,142,130,453,151,1719,1138,330,9,499,0
2011,May,Tuesday,4:00-5:00,1848,122,3070,383,578,485,2230,376,1403,211,1019,860,1642,1647,1736,1045,1213,1598,1348,692,1300,300,145,634,515,452,198,196,104,136,127,501,81,1652,1166,315,7,468,0
2011,May,Tuesday,5:00-6:00,2170,101,3755,463,655,1173,2660,436,1366,610,789,904,2080,2048,1700,1382,1039,1670,1979,913,1219,233,302,675,581,343,462,158,144,95,186,645,159,1635,833,362,10,675,0
2011,May,Tuesday,6:00-7:00,1969,40,3743,391,768,1156,2728,585,970,629,470,839,1331,1326,1770,1416,635,1714,1853,1025,1175,96,335,823,404,535,240,256,40,119,81,303,381,1210,946,364,10,607,0
2011,May,Tuesday,7:00-8:00,1097,57,3126,360,460,738,2067,374,843,197,487,887,1049,999,986,721,1017,996,1160,1075,746,63,303,720,283,469,148,140,94,131,49,372,65,1015,794,316,7,501,0
2011,May,Tuesday,8:00-9:00,735,46,2420,292,374,502,1407,256,576,126,310,608,720,661,652,545,768,432,516,707,583,56,122,524,214,229,205,148,19,162,14,225,84,1123,514,185,5,341,0
2011,May,Tuesday,9:00-10:00,191,8,582,56,122,233,379,82,454,42,101,299,527,254,350,352,274,156,134,191,356,37,84,457,81,77,192,86,7,106,6,147,14,409,379,74,7,180,0
2011,May,Tuesday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Wednesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Wednesday,5:00-6:00,1073,13,1752,39,223,161,588,40,105,47,205,173,183,91,135,56,11,114,180,481,19,178,13,520,37,543,7,360,32,363,22,1074,15,1958,1452,690,19,494,0
2011,May,Wednesday,6:00-7:00,2393,120,4132,338,455,138,1521,67,406,97,429,123,493,301,166,118,38,195,386,1081,55,317,13,835,184,918,14,687,120,590,92,2324,20,5093,2256,1521,47,1546,0
2011,May,Wednesday,7:00-8:00,3113,89,5324,325,734,486,1696,92,638,257,510,447,618,401,248,258,68,496,496,1340,414,401,100,1395,86,1428,27,744,185,712,112,2679,51,5677,2706,1752,50,1983,0
2011,May,Wednesday,8:00-9:00,2919,157,5054,303,635,693,1390,98,494,181,547,441,438,433,276,257,156,555,520,1440,424,387,68,1126,215,1253,60,566,156,553,108,1985,69,5311,1951,1297,38,1516,0
2011,May,Wednesday,9:00-10:00,2345,82,4537,200,545,1155,759,135,430,167,523,267,683,440,348,397,43,592,762,1369,373,326,53,912,274,892,51,408,107,425,115,1466,56,4183,1431,916,30,964,0
2011,May,Wednesday,10:00-11:00,2108,107,3642,197,577,528,1542,194,352,214,543,342,801,605,367,274,323,797,703,1352,132,207,145,825,199,775,33,328,112,347,67,1106,50,3265,1306,664,28,846,0
2011,May,Wednesday,11:00-12:00,1919,112,3402,209,522,727,1322,149,625,232,568,698,574,444,702,570,244,897,809,1021,422,288,42,772,268,775,92,282,89,302,102,931,46,3189,914,630,25,711,0
2011,May,Wednesday,12:00-1:00 PM,2028,143,3415,163,567,495,1524,86,791,278,490,468,967,846,558,627,323,871,963,1384,300,355,80,918,287,781,39,239,164,298,137,856,79,2431,1929,543,19,722,0
2011,May,Wednesday,1:00-2:00,1946,123,3132,340,428,463,1347,409,413,221,702,718,868,713,882,626,500,1029,1122,1078,439,353,67,936,123,714,66,201,198,307,107,790,82,2709,1334,470,18,687,0
2011,May,Wednesday,2:00-3:00,2051,103,2924,261,531,1003,1096,222,766,156,765,915,910,1193,925,745,657,1076,1180,1069,633,354,87,843,307,691,50,166,146,194,115,594,172,1954,1425,350,14,589,0
2011,May,Wednesday,3:00-4:00,2055,107,2861,329,451,603,1976,550,508,358,693,1169,887,1135,1315,904,856,1004,1483,1097,657,298,143,667,415,446,211,207,104,148,135,461,154,1776,1176,328,9,514,0
2011,May,Wednesday,4:00-5:00,2297,123,3087,398,601,491,2259,377,1408,217,1047,877,1673,1635,1723,1050,1219,1606,1354,704,1323,308,149,652,529,459,201,204,109,142,133,510,83,1707,1205,313,7,482,0
2011,May,Wednesday,5:00-6:00,2699,102,3776,481,681,1189,2695,437,1371,627,811,922,2120,2032,1687,1389,1044,1678,1988,929,1240,239,310,694,598,348,469,165,150,99,193,658,162,1690,861,360,10,695,0
2011,May,Wednesday,6:00-7:00,2448,40,3763,407,798,1171,2764,587,974,647,483,855,1356,1316,1756,1423,638,1722,1862,1043,1196,99,343,846,416,543,243,267,41,123,84,309,388,1250,977,362,10,625,0
2011,May,Wednesday,7:00-8:00,1364,57,3143,374,479,748,2095,376,847,203,501,904,1069,992,978,725,1022,1001,1166,1094,759,65,310,740,291,476,150,147,98,136,51,379,66,1049,820,314,7,516,0
2011,May,Wednesday,8:00-9:00,914,45,2433,304,388,509,1426,257,578,129,319,620,734,656,647,548,772,434,518,719,593,58,125,539,220,232,208,155,20,169,15,229,86,1161,532,185,5,351,0
2011,May,Wednesday,9:00-10:00,237,8,585,58,127,236,384,82,455,44,104,305,537,253,347,354,275,157,135,195,362,37,86,470,83,78,194,89,7,110,6,150,14,423,392,74,7,186,0
2011,May,Wednesday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Thursday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Thursday,5:00-6:00,836,12,1675,36,207,152,554,39,102,45,196,161,170,89,133,56,11,111,175,465,19,169,13,491,35,512,7,338,30,354,21,978,14,1780,1320,673,18,491,0
2011,May,Thursday,6:00-7:00,1864,115,3949,314,423,130,1433,65,392,93,410,114,458,295,163,116,37,190,376,1043,54,301,13,788,173,866,13,645,113,575,90,2117,18,4631,2051,1484,46,1534,0
2011,May,Thursday,7:00-8:00,2426,85,5088,302,681,458,1598,89,616,246,488,415,574,393,243,254,67,483,483,1293,400,381,95,1316,81,1347,26,699,174,695,110,2440,46,5162,2461,1709,49,1968,0
2011,May,Thursday,8:00-9:00,2274,150,4831,281,590,653,1310,95,478,173,523,410,406,425,271,253,154,541,507,1390,409,368,65,1063,203,1182,57,532,146,539,105,1808,63,4829,1774,1265,37,1505,0
2011,May,Thursday,9:00-10:00,1827,79,4336,186,506,1088,715,130,415,160,500,248,635,432,341,392,43,577,743,1322,360,309,50,861,259,841,48,383,100,415,112,1335,51,3804,1301,893,30,957,0
2011,May,Thursday,10:00-11:00,1642,102,3481,183,535,497,1453,188,340,205,519,318,744,594,360,271,318,777,685,1305,127,196,138,779,188,731,31,308,105,339,65,1007,46,2968,1187,648,27,840,0
2011,May,Thursday,11:00-12:00,1495,108,3252,194,485,685,1245,144,604,222,543,649,533,435,689,562,240,875,789,986,407,273,40,728,253,731,87,264,84,295,99,849,42,2900,832,614,24,705,0
2011,May,Thursday,12:00-1:00 PM,1580,137,3264,151,526,466,1435,83,765,266,468,435,898,830,547,618,319,849,939,1336,290,337,76,867,271,737,37,225,154,290,133,780,72,2211,1754,529,19,716,0
2011,May,Thursday,1:00-2:00,1516,117,2993,315,397,436,1269,395,399,211,672,667,806,699,864,617,493,1004,1094,1041,424,335,64,884,116,674,62,188,186,300,105,720,75,2463,1213,458,17,681,0
2011,May,Thursday,2:00-3:00,1598,99,2795,243,493,945,1033,214,741,149,731,849,845,1170,907,735,648,1049,1151,1032,611,336,83,796,290,652,47,156,137,189,113,541,157,1776,1296,342,14,585,0
2011,May,Thursday,3:00-4:00,1601,103,2735,305,418,568,1862,532,491,342,663,1086,823,1113,1290,892,844,979,1446,1059,634,283,136,630,392,421,199,195,98,144,132,420,140,1615,1070,320,9,510,0
2011,May,Thursday,4:00-5:00,1790,117,2950,370,558,463,2129,365,1362,208,1001,814,1554,1603,1690,1036,1202,1566,1321,680,1277,292,141,615,500,433,189,192,102,138,129,465,75,1552,1095,305,6,478,0
2011,May,Thursday,5:00-6:00,2103,97,3609,447,633,1120,2539,423,1325,599,776,856,1968,1993,1654,1370,1029,1636,1939,897,1197,226,294,655,564,329,443,155,141,96,189,599,148,1537,783,352,10,690,0
2011,May,Thursday,6:00-7:00,1908,38,3597,378,741,1103,2604,567,941,619,462,794,1259,1290,1722,1403,629,1679,1815,1007,1154,94,326,799,393,512,230,251,39,120,82,281,353,1137,889,353,10,620,0
2011,May,Thursday,7:00-8:00,1063,55,3004,348,444,705,1973,363,818,194,479,839,993,972,959,715,1008,976,1137,1056,733,62,294,699,275,450,141,138,92,133,50,345,60,954,746,307,7,512,0
2011,May,Thursday,8:00-9:00,712,43,2326,282,361,480,1343,248,559,124,305,576,681,644,635,540,762,424,505,694,572,55,119,508,208,219,196,145,19,165,15,208,78,1056,483,180,5,348,0
2011,May,Thursday,9:00-10:00,185,8,559,54,118,223,362,79,440,42,100,283,499,247,340,349,272,153,131,188,349,36,82,444,78,74,183,84,7,108,6,137,13,385,357,72,7,184,0
2011,May,Thursday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Friday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,May,Friday,5:00-6:00,873,13,1773,41,233,158,579,39,102,47,205,169,179,90,134,56,11,135,213,481,19,177,13,516,37,538,7,344,31,363,22,1079,16,1935,1435,677,18,482,0
2011,May,Friday,6:00-7:00,1946,122,4181,353,476,136,1497,65,393,97,429,120,481,299,165,116,37,231,457,1081,55,314,13,829,183,910,14,657,115,590,92,2335,20,5033,2229,1492,46,1507,0
2011,May,Friday,7:00-8:00,2532,90,5387,340,767,479,1670,89,617,257,511,436,603,398,246,255,68,587,587,1340,414,397,99,1385,86,1414,27,711,177,712,112,2691,51,5610,2674,1719,49,1933,0
2011,May,Friday,8:00-9:00,2374,159,5115,317,665,683,1368,95,478,181,548,431,427,430,274,254,155,657,616,1441,424,384,68,1118,213,1241,60,541,149,552,108,1995,70,5249,1929,1273,37,1478,0
2011,May,Friday,9:00-10:00,1907,83,4591,209,570,1137,747,131,416,167,524,261,667,437,346,393,43,701,902,1369,373,323,53,906,272,883,50,390,102,425,115,1473,56,4134,1415,898,30,940,0
2011,May,Friday,10:00-11:00,1714,108,3686,206,603,520,1518,188,341,215,544,334,782,601,364,271,319,944,833,1352,132,205,144,819,197,768,33,314,107,347,66,1111,51,3227,1291,651,27,825,0
2011,May,Friday,11:00-12:00,1561,114,3443,219,546,716,1301,145,605,233,569,682,560,441,697,564,241,1063,959,1021,422,285,42,766,266,768,91,269,85,302,102,936,47,3152,904,618,24,693,0
2011,May,Friday,12:00-1:00 PM,1649,145,3456,170,593,487,1500,83,766,278,491,457,944,840,554,620,320,1032,1141,1384,300,351,79,912,285,774,39,229,156,297,137,860,79,2403,1907,532,19,704,0
2011,May,Friday,1:00-2:00,1582,124,3169,355,448,455,1326,396,399,221,703,701,848,708,875,619,494,1219,1329,1079,439,350,66,930,122,708,65,192,190,307,107,794,82,2677,1319,461,17,670,0
2011,May,Friday,2:00-3:00,1668,104,2959,273,555,987,1079,215,742,156,766,893,888,1184,918,737,650,1274,1398,1069,633,351,86,837,305,685,50,159,140,193,115,597,173,1931,1409,344,14,575,0
2011,May,Friday,3:00-4:00,1671,109,2896,344,471,594,1945,533,492,359,694,1141,865,1127,1306,895,847,1190,1757,1097,657,295,142,663,413,442,209,198,99,148,135,463,155,1756,1163,322,9,501,0
2011,May,Friday,4:00-5:00,1868,124,3124,417,629,484,2224,366,1364,218,1049,856,1633,1623,1710,1039,1206,1903,1604,704,1323,305,148,647,526,455,199,195,104,142,133,513,83,1687,1191,307,6,470,0
