city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Balamban,Councilor,"Bardenas, Norberto Aguanta",Berting,Lakas-Kampi,12363
Balamban,Councilor,"Pilapil, Avelino Sanchez",Avel,Lakas-Kampi,14007
Balamban,Councilor,"Borgonia, John Ismael Bunagan",Jimbo,Nacionalista Party,14116
Balamban,Councilor,"Monong, Gemma Alac",Gemma,Independent,14171
Balamban,Councilor,"Jo, Emmanuel Borgonia",Eman,Lakas-Kampi,14432
Balamban,Councilor,"Borgonia, Gretel M Geirran",Gretch,Lakas-Kampi,15584
Balamban,Councilor,"Climaco, Eliezer Malagsic",Eser,Lakas-Kampi,17530
Balamban,Councilor,"Karamihan, Dave J Binghay",Binghay,Lakas-Kampi,19284
Bantayan,Mayor,"Escario, Ian C Gonzaga",Chris,Lakas-Kampi,16303
Bantayan,Vice-Mayor,"Canares, Geralyn Escario",Lyn,Lakas-Kampi,20305
Bantayan,Councilor,"Quiamco, Danilo Fuentes",Danny,Abag-Promdi,10318
Bantayan,Councilor,"Desuyo, Cleofe R Otero",Lita,Lakas-Kampi,11072
Bantayan,Councilor,"Escario, Gualberto Garcia",Dodong,Lakas-Kampi,11219
Bantayan,Councilor,"Montemar, Dino Necesario",Dino,Lakas-Kampi,11971
Bantayan,Councilor,"Menchavez, Reynaldo Suico",Rene,Lakas-Kampi,12589
Bantayan,Councilor,"Layese, Edgardo Forrosuelo",Boy,Abag-Promdi,12838
Bantayan,Councilor,"Cesa, Apollo Ang",Polax,Abag-Promdi,13545
Bantayan,Councilor,"Despi, Arthur Escarro",Art,Abag-Promdi,15979
Barili,Mayor,"Marinas, Teresito Paras",Ondo,Lakas-Kampi,21719
Barili,Vice-Mayor,"Garcia, Marlon Fiel",Mar,Lakas-Kampi,15222
Barili,Councilor,"Buenavista, Anthony Abad",Dondon,Independent,7732
Barili,Councilor,"Pabroa, Alfredo Canete",Fredo,Lakas-Kampi,7747
Barili,Councilor,"Alquizola, Casildita Paras",Ditas,Lakas-Kampi,7829
Barili,Councilor,"Celis, Hector Carreon",Tito,Lakas-Kampi,9024
Barili,Councilor,"Pason, Sheila Gabutero",Shela,Independent,9347
Barili,Councilor,"Gandionco, Rene Hector Vergara",Dodong,Nacionalista Party,10264
Barili,Councilor,"Ouano, William Cabahug",Willy,Lakas-Kampi,12041
Barili,Councilor,"Ponsica, Luisito Lariosa",Loy,Lakas-Kampi,12298
Bogo City,Mayor,"Martinez, Celestino, Jr. Espinoza",Junie,Liberal Party,21086
Bogo City,Vice-Mayor,"Sevilla, Santiago Araneta",Tiago,Liberal Party,19230
Bogo City,Councilor,"Rodriguez, Belinda Nadela",Lin,Liberal Party,13328
Bogo City,Councilor,"Jumao-As, Glenn Noynay",Titing,Lakas-Kampi,13756
Bogo City,Councilor,"Rodriguez, Benjamin Montecillo",Ben,Liberal Party,16133
Bogo City,Councilor,"Gulane, Bienvenido Ortega",Dodong,Liberal Party,16322
Bogo City,Councilor,"Lepiten, Victor Elliot III Suico",Boy,Liberal Party,16434
Bogo City,Councilor,"Almirante, Geronimo Go",Yoyong,Liberal Party,16801
Bogo City,Councilor,"Armenton, Domingo Paquibo",Domy,Liberal Party,17733
Bogo City,Councilor,"Oliamot, Santiago Micarsos",Sunny,Independent,17761
Bogo City,Councilor,"Acusar, Lyndon Hee Calvo",Lyndon,Independent,17842
Bogo City,Councilor,"Alarde, Romeo Pitogo",Tinggoy,Liberal Party,18998
Boljoon,Mayor,"Celis, Teresita Derama",Daday,One Cebu,4748
Boljoon,Vice-Mayor,"Derama, Merlou Dy",Merlou,One Cebu,5077
Boljoon,Councilor,"Dacay, Ernesto Vinan",Boy,One Cebu,2964
Boljoon,Councilor,"Roma, Mario Getizo",Mario,Independent,2986
Boljoon,Councilor,"Navarro, Proculo Alegrado",Polong,One Cebu,3446
Boljoon,Councilor,"Ceballos, Nephaley Roma",Pale,One Cebu,3661
Boljoon,Councilor,"Niere, Ruben Nuyana",Ruben,One Cebu,3827
Boljoon,Councilor,"Estavilla, Edmundo Vallejos",Mundo,One Cebu,3909
Boljoon,Councilor,"Awe, Alfredo Romeo",Fred,One Cebu,4098
Boljoon,Councilor,"Villanueva, Ervin Medida",Ervin,One Cebu,4432
Borbon,Mayor,"Sepulveda, Bernard Antigua",Butch,Barog Alang sa Kausawagan ng Demokrasya,11509
Borbon,Vice-Mayor,"Dotillos, Noel Taylaran",Noel,Barog Alang sa Kausawagan ng Demokrasya,12473
Borbon,Councilor,"Flores, Emelio Mariquit",Melio,Barog Alang sa Kausawagan ng Demokrasya,7558
Borbon,Councilor,"Antigua, Raul Ilano",Raul,Barog Alang sa Kausawagan ng Demokrasya,7960
Borbon,Councilor,"Mangubat, Mardonio Guia",Titing,Barog Alang sa Kausawagan ng Demokrasya,8285
Borbon,Councilor,"Larranaga, Fernando Manuel Gonzales",Manol,Barog Alang sa Kausawagan ng Demokrasya,8651
Borbon,Councilor,"Urot, Expedito Ruiz",Ditoy,Barog Alang sa Kausawagan ng Demokrasya,8867
Borbon,Councilor,"Sepulveda, Vicente III De La Cruz",Butse Gamay,Barog Alang sa Kausawagan ng Demokrasya,9049
Borbon,Councilor,"Vergara, Neal Mangubat",Neal,Barog Alang sa Kausawagan ng Demokrasya,11398
Borbon,Councilor,"Melgo, Roy Doronio",Roy,Barog Alang sa Kausawagan ng Demokrasya,12511
Carcar City,Mayor,"Apura, Nicepuro Lauron",Nice,Lakas-Kampi,22235
Carcar City,Vice-Mayor,"Barcenas, Mario Patricio Paraz",Patrick,Nacionalista Party,29116
Carcar City,Councilor,"Fernandez, Jeson Bacus",Jeson,Lakas-Kampi,13764
Carcar City,Councilor,"Sandoy, Elvi Gocotano",Elvi,Lakas-Kampi,14036
Carcar City,Councilor,"Nacua, Harlod Bolocboloc",Harold,Nacionalista Party,14290
Carcar City,Councilor,"Quijano, Giovanni Aragon",Joe,Lakas-Kampi,15102
Carcar City,Councilor,"Camingao, Alberto, Jr. Pantelgone",Jun,Nacionalista Party,16061
Carcar City,Councilor,"Del Rosario, Victor Ian Pizana",Ianbhokyol,Nacionalista Party,17674
Carcar City,Councilor,"Velez, Roy Olivar",Roy,Nacionalista Party,17951
Carcar City,Councilor,"Barcenas, Ma Bernadith Rocaberte",Bebe,Lakas-Kampi,20687
Carcar City,Councilor,"Montesclaros, Rogelio Tecson",Roger,Nacionalista Party,20816
Carcar City,Councilor,"Aleonar, Roberto Jr. Boniel",Badong,Lakas-Kampi,24315
Carmen,Mayor,"Villamor, Martin Gerard Teves",Gtv,Barog Alang sa Kausawagan ng Demokrasya,17276
Carmen,Vice-Mayor,"Damiles, Al Silvestre Buot",Al,Barog Alang sa Kausawagan ng Demokrasya,16592
Carmen,Councilor,"Morales, Hermes Kiamco",Hermes,Barog Alang sa Kausawagan ng Demokrasya,11173
Carmen,Councilor,"Reston, Mamerto Villamor",Amer,Barog Alang sa Kausawagan ng Demokrasya,11477
Carmen,Councilor,"Pisao, Jover Batucan",Joe,Barog Alang sa Kausawagan ng Demokrasya,11708
Carmen,Councilor,"Seno, Imelda Maningo",Melda,Barog Alang sa Kausawagan ng Demokrasya,12125
Carmen,Councilor,"Camara, James Gimena",Jim,Barog Alang sa Kausawagan ng Demokrasya,12783
Carmen,Councilor,"Awing, Antonio Casas",Tony,Barog Alang sa Kausawagan ng Demokrasya,15793
Carmen,Councilor,"Durano, Manuel Mari Amal",Man-Man,Barog Alang sa Kausawagan ng Demokrasya,16803
